Response,Explanatory1,Explanatory2,Explanatory3
70.78595231209222,1.068,-1.24,0.602
71.91388557362998,-2.95,-5.693,-64.155
62.76065123495984,-0.882,0.59,0.097
60.17069476784745,1.297,6.925,-0.372
58.113201448143855,-0.06,-1.079,-0.438
70.88420162956326,0.896,1.111,-1.37
48.09958535661401,0.862,-12.349,-0.777
95.9634650634129,-0.113,-4.26,-0.081
64.38878251206158,-2.079,-23.665,-1.263
67.06338515452622,-2.499,0.594,7.298
51.64621127999995,0.458,-0.607,-4.148
58.75712676436173,-5.462,-12.916,-1.162
75.70596547317407,1.884,0.569,1.725
78.10712554236036,-4.38,-2.422,-6.611
71.67844404269101,0.84,-0.066,1.59
68.79515061100128,-0.11,1.631,-0.82
65.30558921251273,-0.283,-2.16,0.695
87.91115201111012,0.189,0.002,-5.75
77.13460465138036,2.282,-3.34,-0.028
81.09889415976917,-0.151,-0.449,0.435
83.66693341293438,-14.179,-1.214,-22.539
64.85630685981278,-13.724,0.208,1.314
81.39880832351388,-9.663,-0.387,0.288
72.4218242849896,0.098,-0.37,0.284
77.25661059094918,-30.422,-2.127,1.562
73.24753451111178,-0.344,0.857,-1.118
62.71046965201756,-162.006,-0.072,1.205
73.54849286708391,2.403,-20.503,0.039
71.61369360164682,-2.725,1.802,-1.819
72.1828494785804,-0.372,-0.336,0.969
85.68357107717704,-0.152,0.27,0.842
71.33528835031296,-1.304,-5.291,-2.105
79.92522076550873,1.076,1.083,-1.909
83.23463536624264,0.506,-0.025,-0.115
58.1928157442837,0.736,-5.624,0.249
83.8619026930809,-0.014,-0.435,-0.075
83.63902484145237,-1.491,0.358,-1.809
65.16353790715746,0.617,-0.352,2.4
81.91195527903069,-4.059,34.016,-1.534
85.35680711914704,1.312,1.232,1.81
68.8018039900652,1.475,-0.512,-2.166
53.27853973214624,0.858,0.131,-0.584
75.12627988729174,0.067,11.162,-0.905
90.57101914632133,-7.417,2.224,3.714
57.82915518391902,-2.931,-1.833,-1.267
78.67455240479933,0.312,-0.272,2.583
57.79322787208395,3.524,-15.738,1.464
70.35184939757332,-0.792,0.004,0.338
84.94066622275533,1.069,-0.43,0.108
79.55572382426804,0.828,-0.638,1.021
64.09329715426065,0.337,0.417,2.248
81.3549553498037,-50.583,0.204,-0.869
76.23660072481078,6.651,-0.726,0.764
73.02324164275159,0.785,0.938,-0.735
65.68792650668085,-2.404,0.813,-0.594
76.81072428255148,2.376,-1.111,-0.48
53.35297279467307,-0.708,-0.152,-0.605
71.90784327735965,-0.982,0.542,-1.757
72.7671287844915,1.968,-12.255,1.59
70.28304160701178,0.052,1.399,1.244
56.67570179686691,-0.639,0.464,-0.499
79.60938224972557,-1.063,-0.95,-0.798
73.04123425495051,5.526,0.873,0.154
92.30577339266792,-67.308,0.556,4.342
94.79737380850861,1.418,-2.617,1.364
74.05986044802545,-4.433,-0.547,-0.286
72.06615854271467,-0.157,0.011,-5.021
97.83374554246123,0.159,-0.381,-47.505
70.65800539861155,-0.482,-0.62,0.736
72.15238587392035,-0.401,-6.049,-1.8
68.411020838756,-6.079,0.017,-0.946
63.400835689034786,-0.981,-0.134,1.647
54.635640398021415,-0.378,7.833,-0.035
63.00039887731593,0.931,-5.056,2.054
57.204446401553895,-1.145,0.915,1.643
53.74014199904332,1.452,0.975,-1.348
67.02864113879593,1.091,-0.439,0.403
80.42430899502344,2.164,-2.002,-2.701
32.599348477584705,-2.477,0.057,-1.84
87.53742856783585,-0.842,-6.094,-1.012
15.653687238785318,2.246,-0.853,-0.974
70.85375120015776,-0.159,-0.002,0.002
68.41177432148741,-0.034,-14.864,-0.7
67.79758954518773,-1.539,2.077,-4.824
65.09176206655859,-0.328,-0.169,1.105
76.54943299373363,0.805,-0.247,2.698
79.02990718449709,-5.89,2.921,-2.104
80.01078865495734,-0.388,0.083,-0.306
89.30859974387178,0.281,0.194,-0.201
76.66568153079977,-0.908,-4.785,1.819
72.56176743966762,4.123,5.47,-1.086
89.17486258187239,0.022,-0.416,0.231
63.18484769907272,-17.879,-1.168,-450.458
77.51921724044908,0.619,3.501,-0.432
59.58389810620171,2.776,5.564,0.183
96.17117049047575,-10.603,-0.719,-0.173
78.845355103573,1.977,-7.648,0.554
76.69485721089355,-4.35,-1.207,-9.378
42.067645286426426,-2.113,-1.31,0.355
73.17898227111905,-0.282,-0.132,-1.868
45.578542544568464,-0.303,0.844,-1.253
71.5205908975799,-64.7,-0.643,-6.149
93.22096804484413,-1.729,0.335,-0.419
80.58487550682837,-1.157,0.663,-2.311
75.19485123838169,26.556,-0.69,21.469
75.61772116820198,6.074,-1.505,4.54
66.97317228802586,-0.251,1.243,1.166
70.90210313431795,0.342,-8.621,0.255
70.27261376415697,-1.012,-1.859,0.717
44.7455412600916,0.36,-1.994,-1.12
72.070365604447,2.345,2.181,-0.018
54.71877656029136,-1.38,-0.388,-7.568
71.77067445178119,-0.353,0.26,0.129
59.79072815502895,0.633,4.702,-0.406
74.31853393793688,0.664,0.742,-3.031
73.48269478238336,1.491,-0.007,-3.353
42.623438179521955,0.793,0.477,-0.885
46.10422982247897,0.747,-1.576,-0.335
81.9261188527427,-2.458,-9.038,-3.155
78.42201703534718,1.318,-9.055,1.025
61.65017386232202,-14.417,0.432,3.541
62.893511620879174,1.076,9.896,-0.003
80.10995943625099,3.599,3.94,5.371
89.3831241190738,-0.283,-0.771,-0.458
63.705378609309285,0.461,0.138,-9.843
71.59870690991552,-0.449,0.365,-0.544
39.81405078646007,-0.485,0.446,-29.36
52.26997463351127,-1.053,2.299,0.369
75.49660434578082,-2.707,3.334,3.874
69.77836600654281,0.505,-6.698,-0.609
88.60976503416072,-4.7,-2.609,-0.521
64.58057378047658,-0.06,-1.546,-2.677
79.8987131395264,-0.444,-46.819,-0.396
99.7830245774943,-0.785,2.102,0.067
71.78281100468162,-1.913,3.231,-0.091
66.42498415856424,-2.568,0.855,-1.097
78.14473218543739,-0.719,-4.479,-0.763
84.16672162335878,-0.387,-0.141,1.605
37.81312102086906,0.225,-5.026,7.026
71.99432288879247,1.333,0.378,-0.328
72.0447004119113,0.349,-0.012,-0.583
78.40516188501736,-0.516,-0.964,0.603
71.90652961141423,0.145,0.501,-0.518
73.76731420526859,1.72,0.234,-0.47
74.62856799417281,-1.981,1.325,0.214
52.25816297533395,-75.78,-0.43,0.988
76.48493546370251,-1.794,-1.44,-3.323
65.23508507862783,23.246,-0.205,0.078
71.8002824759467,-0.06,1.241,-0.635
63.3912070535418,-1.792,-362.673,0.782
61.88712457947915,-0.602,1.909,-0.654
58.77883451706411,1.707,0.042,-5.825
62.37387487810233,0.552,-0.38,-1.401
64.50924247298872,-0.404,1.27,0.557
49.72520847325097,-1.681,3.604,4.837
45.88796826018466,13.244,0.091,0.368
73.14887654631616,-3.294,-1.334,0.57
46.649998735032774,-0.119,2.12,-1.348
74.98038057902151,10.675,-1.847,-0.978
73.65873538653167,0.726,-0.368,-0.192
53.20739028378019,0.066,3.07,0.939
100.19111466831177,0.71,-3.539,-1.382
70.57113332880316,2.32,-0.572,4.203
59.99944785572293,0.828,-2.239,0.064
84.241252807335,0.143,9.785,5.988
83.95362766572656,1.261,-0.295,-0.558
75.19819565919356,-0.032,3.916,-0.6
56.86956606585389,0.631,0.305,-1.198
92.63675708713112,-0.765,-2.241,0.238
59.82535703199103,-0.717,-11.063,-0.414
75.6162393087308,-0.809,21.735,-1.438
69.16919335041077,-0.627,1.63,-0.061
74.66807333773279,-0.962,1.372,3.489
89.52297213688217,0.535,0.939,3.154
74.97021280559612,0.096,-0.632,-3.152
69.82266526257254,2.239,-13.408,0.05
92.2405287882957,4.68,0.418,0.887
72.79660549786067,0.552,0.941,-4.601
76.02832941877566,-0.345,-3.515,-1.512
54.96101686902825,-0.028,1.82,-0.322
73.72021640697952,122.702,-1.035,0.736
76.26092362831446,15.477,-0.93,-23.911
51.92173723366561,0.229,-0.226,0.314
72.69567069487675,-0.036,2.425,0.942
53.60437301848069,-0.023,0.095,3.791
21.243924261758988,-3.742,46.143,-0.579
76.70505671983638,1.394,1.025,-0.413
58.17686585573318,-0.402,-0.056,-0.529
44.449493705392335,1.658,-0.573,1.456
103.27317263436964,-0.089,-0.497,-15.032
76.44174376684671,0.484,-0.988,3.342
68.1110219142054,0.566,1.471,-0.136
65.9187971255112,-2.388,11.282,-1.735
90.40146208169746,0.247,-1.783,-0.913
68.34410785881377,41.111,-0.834,-4.648
77.80029159211499,-0.289,1.124,0.392
66.2775866473084,-0.726,-0.151,4.131
95.02432713911634,0.875,-1.966,0.078
61.36190806468292,1.059,-2.065,5.207
72.6044975958984,0.68,2.373,1.538
80.05954281419365,-1.261,-2.819,6.9
75.71608316567108,-0.564,-3.132,0.145
73.05462213864566,0.468,-1.088,5.351
84.55555012202534,1.383,-0.136,-0.695
85.14899513895575,0.872,-0.984,-0.691
61.72338240006641,0.215,0.413,13.694
61.638959161947895,21.098,1.312,-0.535
78.62556165183481,0.142,0.042,1.35
53.878682168912434,1.284,46.331,1.222
72.0996864727256,0.086,-0.018,0.264
53.60736965326885,0.123,-1.893,1.056
65.13818843809638,-0.612,-1.042,0.899
68.68928500393973,0.721,-29.03,-0.134
75.73485184325455,0.351,-0.785,1.36
69.82878896259864,0.471,-0.478,0.324
70.32144142847967,-1.034,-1.112,-0.795
82.29918292463796,0.432,1.082,0.143
101.61310102820799,-2.735,0.382,0.212
64.66240925712113,1.71,2.276,0.55
56.46919532236655,-0.054,1.29,0.17
70.9799478333937,-0.048,1.718,1.067
88.31942733811279,1.097,-0.445,3.018
83.73559021547008,-1.143,-1.399,-0.929
66.92240345738003,-0.537,-1.689,1.271
96.53632876128971,-13.301,-2.182,-0.44
46.38391704421225,-0.201,-0.499,0.525
74.40442473924531,-1.962,-0.718,-0.237
73.61028895289992,2.125,2.362,0.569
78.74709114783447,-3.011,-1.463,-2.105
76.34770278419035,-11.651,-1.533,-0.074
69.67232811924731,-0.068,-6.12,-1.57
72.17132397626352,3.691,-0.798,-0.386
68.24682199082798,-1.03,-0.117,1.851
85.98802260279487,13.964,-0.432,0.497
66.58976045688084,-1.425,-1.823,-0.226
73.11601790251802,-17.057,0.13,1.261
76.52967071585381,-1.316,0.729,0.248
69.92075416462689,-0.035,-0.078,0.033
56.160977807976984,3.663,-1.602,7.835
72.7537383380597,2.945,24.255,-4.787
77.26567711263942,1.811,-0.843,0.172
48.85152459275089,-0.251,-2.048,0.853
59.88920279130669,-3.029,-0.026,1.699
58.61677056296718,-0.581,-7.073,-1.015
48.33187185080733,28.757,0.005,0.225
53.67379518374801,0.247,2.717,-2.701
67.79170584531732,-5.148,-4.86,0.176
75.75079297988464,3.362,0.219,1.897
63.29358352791799,-3.672,-14.784,-1.97
67.07550257165556,0.604,0.184,0.234
73.05263135782339,-0.754,-1.749,-0.672
69.7004995580506,2.426,13.409,-69.056
74.17664492026086,4.262,0.69,-0.829
86.95448401023812,-1.071,132.479,0.612
69.18805071014062,-1.538,0.007,-0.287
72.24716734085617,-1.433,-0.473,0.389
66.87187911520661,-0.244,-0.358,0.401
103.29249798229648,-2.257,4.681,-2.545
66.17517903966021,-0.921,-0.926,1.206
104.04311258137434,-1.39,-2.963,0.994
45.43431869096644,-0.172,-3.784,-0.489
64.32962238489756,1.314,-0.435,0.062
72.18656190941124,0.73,4.764,1.073
52.0956026869809,-0.305,-1.845,-0.959
70.859724345577,1.023,-0.383,-0.716
63.62063633670005,-0.6,0.833,-1.608
67.74273002125729,2.001,-1.216,0.889
90.41809800668223,1.51,-2.826,17.679
60.36915038479859,-0.111,-0.686,-1.618
42.68344970835921,1.159,0.108,-0.118
81.53630822693175,-1.557,-0.853,0.844
68.37483925044721,-0.441,2.262,0.689
66.97608027190611,-1.945,0.322,-1.188
69.2458431055709,8.469,-0.212,2.979
81.85242485814017,-0.225,-1.565,-0.366
71.42861123330559,2.576,1.648,11.201
69.56853277262911,2.316,1.326,2.212
76.54461187811211,0.142,5.153,0.007
81.48932864378595,1.819,-2.414,-0.07
69.01153871683363,-0.408,0.646,0.023
65.03359964059423,1.157,-0.44,0.75
56.79484619695944,1.6,0.658,-20.886
68.67525399767345,15.215,-0.546,-4.841
78.65658429482764,-1.405,0.807,1.136
69.94520366814737,1.17,0.864,-0.859
20.623462185431404,-13.841,17.55,-0.17
79.75727748120379,0.893,0.63,0.073
58.631245175943924,1.444,0.217,1.133
76.75127793184421,0.555,0.129,-8.806
71.27024413494372,0.235,-3.814,-0.438
70.80483643214063,0.132,-2.7,-0.687
66.84149006290743,46.569,2.038,-0.338
92.03185156949608,0.681,-3.379,1.105
65.74818683296873,0.601,-1.258,-13.174
52.45280549436117,0.295,4.628,-0.151
84.23468964491488,-0.522,10.406,-0.731
54.40588449332818,-138.325,-0.236,-0.575
79.24541001845164,12.923,-27.888,-0.832
108.64272697874986,-0.862,-2.161,0.451
84.50177147185246,0.018,2.361,-0.103
75.27555020648758,-0.913,0.763,0.554
62.971619740666554,-5.315,-1.906,-0.685
67.14095194732039,-1.686,-0.187,2.23
71.63194330394607,-0.55,-0.249,84.978
70.65213653388942,-1.135,-1.083,3.02
89.9020606529758,-0.24,3.171,5.207
74.88911092763497,-0.22,-0.845,-0.09
63.571084159055474,-63.036,-8.851,-0.333
63.74105094932495,0.201,-3.274,-0.652
71.02743214272516,0.461,0.359,0.585
74.61394197321303,0.789,-0.965,0.067
72.4498282741445,0.091,-0.244,-0.365
73.3962296479801,-71.724,0.007,0.203
79.96453206841295,0.261,7.884,-0.542
69.70588493347012,0.092,1.358,3.252
96.67507903726953,-0.183,-0.349,-2.225
86.12995771614766,-0.362,-2.311,-2.852
73.04284844678402,-3.246,-0.384,-3.864
97.54247649188193,-0.194,12.753,13.872
59.35884731335828,0.564,-0.613,0.047
75.89664855088463,0.887,-14.98,-0.871
56.28975279107692,0.021,0.12,-1.059
69.97080782529336,-0.949,2.817,-0.398
71.16580008860548,-2.219,0.744,0.826
72.72486411606903,-3.285,-1.293,0.498
72.99834884311736,-1.202,13.68,1.201
63.89272157164686,3.902,-0.653,5.71
54.811871713222274,-0.291,-0.038,-0.962
85.02571370261674,-0.556,0.303,-0.059
79.92679390524849,-0.367,-0.147,0.706
79.06359996109737,-0.057,0.007,1.546
69.69629604361408,0.629,-0.912,-4.105
74.38461900449347,2.729,-0.943,-0.893
69.33033850656656,12.442,-0.32,-0.144
70.12198240438076,0.602,3.381,15.217
57.81445933897358,0.793,2.703,0.107
68.33993902418969,-0.18,-0.529,0.353
73.85361013343037,0.064,0.17,0.325
64.88846142060395,-0.965,3.581,0.109
78.00594036689809,-1.513,-0.162,1.822
82.30708152176724,0.196,-0.615,-1.885
53.21218035623937,0.936,-0.61,-4.935
84.98109211224649,-0.59,-0.522,-0.533
81.93437324054891,-0.786,-1.053,-0.866
75.54973313573822,-3.934,1.342,15.097
61.3494939485763,0.21,0.382,0.339
71.01012499304922,-0.34,1.751,-0.53
73.50099236971484,1.33,-0.739,-2.987
70.50545695461624,-3.619,-2.993,2.445
75.00622935695283,0.856,1.159,-1.844
69.33874261176416,2.718,1.426,-1.821
88.70156177177955,4.334,3.581,-2.006
59.02544594293318,1.632,-0.275,0.64
79.32250893714676,1.267,-0.195,0.381
68.13335641290983,-1.54,-0.874,0.319
62.16459899017487,0.612,2.77,-1.474
71.32373128167677,1.167,0.348,-4.739
85.96415340070834,18.244,4.048,2.884
62.193884930878916,1.921,-1.627,1.217
70.58663726373172,-1.227,0.333,2.377
69.61850570895413,-2.911,247.637,-0.215
69.68179818644009,0.207,0.792,-5.364
72.19824670662598,8.989,-6.134,1.497
70.57324722452393,-3.419,0.379,0.134
72.05758807385578,-0.228,-2.112,0.338
72.53072771481862,1.245,-0.383,-1.304
62.957872817870566,-2.034,-5.662,-5.596
69.64748646961938,-14.395,0.271,0.474
57.36556346905299,1.093,29.549,0.274
66.96406102229582,2.686,-11.618,-2.478
70.26324795138974,3.889,-0.693,-0.464
72.82959617428284,-18.816,-0.938,3.798
71.44632178220043,-0.062,1.144,11.53
69.35371923094262,0.372,-0.15,-0.192
81.25010946757477,2.164,0.5,-0.378
80.10540971481971,0.946,1.21,-16.672
62.09282782344346,0.248,1.859,1.106
45.949231678841166,2.476,0.656,-3.398
72.08996893642279,0.5,-20.666,-0.263
81.45638544891997,-3.414,0.378,10.608
65.60109013203382,0.242,-1.399,-10.422
66.97735401075711,9.505,-0.133,-6.175
69.4959491740323,0.574,1.584,0.175
83.43900921070252,-0.074,9.129,0.539
