Response,Explanatory1,Explanatory2
196.45,67.942,31.855
139.628,65.471,86.861
173.984,53.579,90.77
155.425,62.247,53.024
170.941,68.003,111.606
288.212,45.792,130.779
172.509,57.316,93.582
167.464,58.731,40.749
139.304,64.57,-62.954
182.891,61.805,47.885
186.243,59.815,92.74
172.919,61.865,99.141
169.236,57.384,34.837
190.403,75.432,64.16
139.682,62.624,42.042
176.814,49.796,74.73
185.779,67.684,17.632
179.017,65.258,12.201
65.356,63.724,75.002
179.278,68.789,60.98
176.694,55.819,82.283
187.598,85.389,54.122
176.111,62.39,98.464
154.877,67.2,81.066
175.509,55.694,125.487
196.038,50.048,-5.772
193.141,69.624,19.525
171.648,63.542,-0.598
160.693,61.138,71.027
230.532,58.272,62.357
172.15,50.953,134.288
184.579,63.016,73.041
171.702,66.705,99.958
201.117,64.535,7.554
154.614,66.548,71.213
180.763,57.265,27.176
206.262,71.681,63.726
175.407,54.318,56.213
200.684,48.941,101.181
181.859,65.553,44.076
172.44,56.271,101.954
143.373,55.419,58.881
139.201,61.395,81.728
156.253,66.532,42.13
141.886,66.325,61.688
199.442,68.788,43.768
205.204,89.118,125.46
179.756,68.746,115.723
180.732,55.132,45.001
169.05,68.555,77.612
186.211,49.774,70.324
104.467,62.837,94.993
189.382,63.211,94.92
169.763,79.018,54.951
173.352,66.739,25.162
180.817,65.04,60.289
179.485,54.736,63.92
141.768,61.202,49.449
173.948,54.595,26.78
170.792,66.4,64.438
181.445,60.407,-18.609
187.136,61.807,11.867
167.256,61.277,63.04
177.848,68.035,93.222
189.859,68.675,43.974
176.925,68.743,60.722
173.832,70.969,35.961
175.348,64.672,70.047
188.514,57.262,59.166
221.698,58.019,62.21
166.118,60.913,45.802
164.578,69.22,86.94
84.579,68.287,99.164
169.637,56.322,85.812
189.393,51.574,-14.97
162.093,58.619,50.907
184.601,67.016,63.021
174.769,47.875,37.675
169.997,65.141,56.524
179.516,51.199,45.767
165.866,60.73,42.644
206.515,62.078,48.139
161.283,75.683,58.25
163.738,66.813,71.064
212.024,64.637,70.547
164.707,67.392,39.204
153.092,68.053,29.509
170.138,61.986,7.908
210.421,71.73,185.267
195.178,65.363,62.457
198.302,61.467,57.721
188.987,63.708,75.329
190.993,63.762,74.387
176.228,68.267,86.015
193.262,51.214,96.907
127.011,52.434,14.42
171.666,64.369,63.49
172.93,54.305,58.811
178.535,48.679,41.022
157.275,68.252,71.347
146.909,69.491,-12.548
175.464,65.497,62.688
176.623,64.85,90.55
175.265,50.568,35.775
174.421,60.192,34.308
160.829,67.051,51.891
194.686,64.624,65.744
154.66,71.149,66.132
151.83,64.307,83.947
145.526,65.382,70.419
163.686,67.491,55.037
138.66,63.852,61.979
176.601,69.712,61.794
175.513,62.788,14.851
164.357,71.407,57.786
205.432,61.609,-92.265
174.111,81.205,42.278
182.816,82.425,89.411
176.408,53.717,64.559
163.507,58.523,74.512
169.223,63.22,93.981
161.675,59.31,87.98
166.466,66.976,54.293
183.868,63.32,50.113
183.402,56.621,-0.998
216.652,68.033,28.044
159.133,67.11,120.833
172.217,62.592,80.764
215.051,62.564,97.304
147.747,55.777,102.002
169.647,64.811,57.684
170.368,67.768,65.377
183.184,77.369,68.294
164.345,64.426,54.292
168.807,61.681,51.092
175.558,48.074,42.668
182.278,63.061,112.415
158.641,56.65,89.59
221.216,57.118,69.84
124.804,60.236,56.213
232.281,28.89,72.968
191.865,62.499,193.378
167.898,62.468,71.011
183.612,57.246,119.087
154.297,61.231,22.67
177.455,67.687,28.431
174.867,50.856,98.19
169.634,66.04,26.775
183.174,65.668,29.863
170.286,62.3,43.69
175.721,51.842,81.424
198.922,69.136,40.309
150.849,80.019,80.223
169.797,66.644,58.414
179.722,59.383,67.976
170.988,60.357,56.708
178.587,80.958,64.891
110.297,70.94,44.77
162.506,66.835,57.674
156.67,64.393,111.518
182.487,65.813,51.169
199.094,64.669,5.191
137.291,59.19,105.031
144.452,66.084,81.519
183.853,52.773,87.839
176.301,68.404,13.442
142.966,59.67,69.0
170.741,63.292,56.682
174.595,63.893,34.74
182.624,63.134,95.667
184.477,59.776,63.384
172.079,54.023,64.599
175.5,54.834,43.957
185.884,67.701,109.5
174.5,63.355,78.857
172.42,62.833,122.853
158.524,61.268,53.411
181.776,66.912,103.716
210.037,70.213,41.089
163.07,64.441,49.939
166.121,67.266,92.25
154.13,65.896,10.359
166.951,39.646,-55.876
160.123,63.333,-14.481
174.129,65.729,60.354
162.447,68.472,66.632
137.27,67.028,76.743
128.373,33.22,22.793
174.528,65.814,94.22
180.379,75.771,46.306
186.058,53.499,62.276
212.433,73.994,98.52
159.671,52.147,94.031
173.714,70.893,147.809
175.119,89.64,53.366
167.019,58.707,68.678
170.622,66.816,91.737
172.72,55.493,30.443
141.929,66.398,69.802
187.246,58.812,73.212
103.254,56.271,49.16
191.327,56.39,6.308
134.792,64.845,52.045
151.818,59.797,56.425
155.997,59.012,5.566
153.434,66.027,92.005
226.995,69.49,135.946
163.292,63.364,63.545
180.05,62.29,79.445
150.667,65.064,85.322
170.081,55.869,66.497
188.946,53.106,85.833
168.471,69.569,11.411
160.479,66.24,34.98
168.243,44.774,119.831
172.163,55.453,57.403
202.229,68.342,91.244
165.354,64.578,27.398
174.137,68.725,58.027
172.656,70.318,67.422
95.543,48.285,79.077
190.071,56.949,77.507
163.185,64.69,56.853
184.729,70.865,95.149
167.619,52.727,63.035
132.081,61.674,118.402
185.766,57.154,41.203
168.457,59.205,51.28
178.286,72.778,69.817
98.282,71.23,95.364
179.014,64.427,81.706
204.844,92.654,100.821
171.103,59.977,42.678
176.073,50.505,50.369
122.718,68.161,122.131
191.202,52.152,39.885
179.889,51.563,57.903
143.358,57.77,132.45
172.27,64.579,64.64
157.544,66.279,58.854
104.234,65.618,-32.686
172.677,60.53,69.956
206.465,68.167,57.455
198.673,65.338,36.361
179.238,63.788,96.604
176.359,55.047,22.117
174.915,67.71,101.433
176.092,62.381,26.043
175.722,82.454,32.724
174.186,66.718,64.451
207.741,63.453,73.046
156.775,65.668,60.916
178.986,65.264,70.394
169.36,57.494,96.052
175.422,63.431,60.908
155.885,66.728,74.288
177.115,61.183,62.82
155.808,61.038,140.011
180.011,41.29,-2.524
206.279,67.203,72.231
190.316,68.147,149.441
163.301,65.473,66.815
177.156,64.004,7.225
146.388,77.263,-25.978
156.422,58.275,89.725
182.569,81.481,66.185
180.117,62.925,60.752
177.279,61.599,95.659
169.523,57.81,121.299
120.203,57.849,57.863
195.539,64.208,61.474
227.287,57.871,51.389
198.746,66.488,28.584
185.96,63.893,68.629
173.651,66.114,75.478
189.256,60.701,114.433
182.842,66.399,68.867
174.563,67.559,67.235
135.046,63.498,77.83
154.086,72.625,59.518
188.497,67.624,67.926
191.486,80.991,7.681
179.388,59.968,140.017
179.973,61.413,60.352
179.568,51.089,47.583
168.275,62.925,23.035
184.071,56.711,108.994
163.164,63.931,57.173
159.05,63.126,121.273
172.433,46.836,70.535
192.201,60.68,69.97
189.869,63.228,113.882
177.182,59.386,116.116
161.047,76.587,69.406
162.344,61.127,61.474
182.607,61.866,37.223
174.674,72.53,63.958
189.985,62.438,34.012
157.978,63.762,63.854
212.389,67.375,55.192
206.636,53.874,72.423
184.47,77.977,31.094
170.871,64.157,104.322
185.645,57.228,73.156
175.651,72.91,96.828
140.554,81.411,55.834
195.891,45.949,117.838
165.207,67.586,77.201
183.152,68.596,85.358
173.341,66.311,70.788
165.658,77.827,82.172
139.06,65.748,5.133
151.39,53.459,109.872
175.607,49.476,72.498
213.467,64.718,55.733
218.805,63.549,90.149
128.07,65.281,43.54
142.861,82.069,65.577
170.08,60.572,28.823
181.264,64.756,97.183
193.023,62.655,49.072
190.598,69.078,123.727
185.498,58.143,103.39
197.926,62.473,55.602
115.674,62.006,80.436
169.14,63.19,146.659
172.262,59.512,-38.536
193.666,48.461,57.158
180.917,65.603,119.646
172.337,70.808,135.467
179.787,68.077,76.849
174.523,63.776,24.114
168.286,60.986,86.261
153.274,62.433,71.624
174.365,67.234,71.832
176.016,56.048,82.859
191.736,64.148,43.351
167.083,64.003,68.781
122.514,62.028,48.542
178.77,72.595,60.707
204.348,60.408,33.217
190.702,65.959,34.21
201.412,47.24,51.802
186.537,62.085,49.262
202.461,61.714,68.906
191.788,65.951,-9.982
167.463,63.346,76.387
187.341,63.9,37.386
161.762,65.329,47.716
169.876,59.243,52.481
192.034,61.098,48.356
207.387,64.613,49.909
173.935,50.234,42.688
153.363,66.2,70.433
187.204,63.567,88.536
63.27,53.096,77.404
175.385,66.255,103.658
152.586,67.985,63.455
204.335,55.926,48.381
166.859,69.875,15.992
210.68,94.867,24.284
182.083,79.569,39.341
162.36,60.866,141.626
179.092,51.903,70.735
147.193,58.458,-20.861
186.5,78.235,47.834
184.227,65.513,67.68
174.43,64.676,88.938
183.308,58.468,-72.107
151.193,67.615,54.16
175.252,49.298,21.138
170.584,65.375,39.234
159.94,59.631,61.751
206.097,71.337,60.873
182.795,70.057,53.089
176.273,67.16,80.307
126.001,61.662,118.505
151.231,40.574,74.684
154.603,65.617,69.909
149.983,56.445,86.154
181.451,72.382,77.617
159.355,59.868,41.901
167.938,71.004,66.137
232.017,65.911,98.146
178.807,74.033,46.906
168.538,63.691,59.255
196.307,65.766,79.571
134.515,65.833,125.65
178.384,60.683,71.583
169.113,62.737,22.567
174.855,60.574,72.149
178.553,68.549,26.688
160.416,60.912,86.494
180.069,56.779,-44.389
186.818,65.154,102.469
164.352,54.185,-6.831
163.019,57.196,-21.003
174.051,69.479,109.794
194.107,55.752,71.829
170.394,67.078,21.341
179.178,55.992,39.735
177.372,70.373,65.948
182.51,63.145,131.172
187.344,62.631,72.884
217.569,49.471,55.909
170.848,63.926,71.441
166.609,65.692,57.186
188.85,71.376,51.724
180.65,59.437,61.804
144.71,72.466,89.239
173.489,36.213,37.498
195.552,62.374,57.362
175.065,62.418,66.726
175.721,76.105,68.271
186.327,58.681,154.614
173.593,47.273,49.647
187.847,63.589,59.882
168.046,60.897,150.754
170.551,65.607,68.702
170.066,59.744,29.88
182.288,75.072,57.304
184.725,74.023,43.522
183.774,51.954,85.164
142.336,74.288,76.75
167.716,63.215,79.513
184.887,68.38,56.146
165.102,65.681,83.483
162.999,80.011,148.66
175.012,61.638,12.557
172.51,66.877,49.785
170.542,68.487,108.733
201.06,70.056,83.506
191.346,74.088,64.352
148.634,43.932,60.807
135.456,79.639,10.922
179.33,74.303,59.428
182.119,67.8,61.308
166.475,64.534,35.849
175.267,65.404,92.918
167.948,65.223,68.832
179.164,65.556,77.174
178.974,62.537,81.701
155.808,73.733,10.09
168.071,61.303,94.595
141.67,72.645,57.98
297.401,45.014,57.102
169.338,55.808,9.062
182.612,64.539,54.207
183.575,54.757,90.119
170.259,60.639,2.762
206.206,55.156,59.086
182.171,63.276,111.134
182.83,69.513,17.987
162.119,74.531,71.084
202.816,60.655,25.767
217.212,54.328,86.557
167.409,69.933,74.337
183.998,68.918,62.63
171.572,53.809,67.1
146.206,66.947,57.904
223.247,57.556,44.755
172.381,63.995,55.942
163.074,54.146,70.118
195.76,78.413,68.261
172.393,73.577,-5.266
157.449,77.872,67.008
210.336,53.57,73.845
180.724,67.745,-16.395
170.121,72.739,73.629
186.744,62.996,58.717
168.678,71.423,48.416
174.755,69.641,55.709
163.487,60.167,117.782
209.795,61.765,11.586
132.656,63.155,68.81
216.227,57.687,46.634
191.012,47.982,79.272
207.387,75.082,52.725
172.933,80.323,70.072
157.522,62.482,56.665
177.845,56.93,65.773
185.109,63.409,6.613
171.511,62.347,56.208
228.503,65.952,43.876
170.433,76.245,51.238
175.799,56.014,45.526
174.269,75.387,88.728
112.079,72.184,-25.316
154.332,61.957,73.779
166.713,66.017,25.597
169.168,68.177,70.605
167.23,63.542,97.333
187.4,52.694,44.604
194.42,70.655,50.699
176.206,68.509,16.917
181.432,72.649,129.736
158.661,61.439,102.623
188.612,53.869,93.284
180.095,65.643,-1.474
163.765,68.113,67.835
182.415,62.859,72.034
170.752,89.432,103.792
236.374,50.325,127.21
176.315,65.071,88.595
144.277,64.704,77.186
184.699,62.882,67.543
187.238,65.95,110.673
183.227,69.429,78.0
175.466,72.186,34.773
153.561,102.188,34.261
171.031,69.802,44.098
197.065,59.627,87.274
203.525,19.093,83.854
192.705,74.777,49.739
168.741,74.796,-15.306
188.299,57.215,66.053
179.957,74.448,93.69
153.687,80.34,98.114
163.247,70.614,108.877
171.882,66.213,76.251
177.932,64.951,59.031
93.375,61.254,47.057
196.012,72.352,120.626
178.657,68.853,-4.497
174.437,66.255,67.326
144.437,57.863,97.352
144.89,71.065,4.067
170.633,64.455,134.958
174.192,59.377,7.751
167.564,62.927,46.657
179.117,55.351,60.877
176.691,65.533,32.412
163.498,64.06,97.506
176.833,41.811,-4.031
172.561,60.678,29.926
164.218,49.309,41.201
170.426,61.319,34.663
167.399,62.873,57.442
220.893,59.697,-7.654
169.804,73.232,106.119
224.411,68.999,54.676
199.819,69.898,85.93
208.333,52.049,58.35
160.637,67.797,52.078
178.975,64.255,60.352
184.457,61.612,70.173
184.081,65.726,19.114
176.343,57.172,256.113
174.922,68.183,80.774
218.106,63.82,61.864
171.965,54.223,67.877
178.504,68.943,60.511
176.126,64.509,54.321
169.2,58.822,-17.91
164.17,67.066,61.388
170.49,55.919,70.705
176.209,51.933,58.942
149.859,63.82,56.364
167.042,63.076,-61.26
132.196,68.722,96.191
148.349,70.242,96.96
184.996,58.551,91.144
201.112,68.238,116.957
176.074,74.503,68.813
90.511,68.02,53.729
194.387,62.561,102.556
200.376,63.494,11.796
183.464,64.826,32.398
193.025,59.786,82.59
132.651,61.669,85.446
152.438,59.508,59.962
207.066,62.981,41.722
206.136,62.37,36.846
76.696,62.615,38.956
167.389,56.477,61.043
134.602,57.631,66.592
184.625,61.619,77.875
158.067,56.839,83.288
150.813,49.673,46.39
171.464,104.058,-12.284
201.228,66.67,63.929
151.768,64.431,40.109
155.14,61.471,58.456
184.044,70.876,133.117
167.147,64.161,73.484
180.569,79.516,67.522
174.631,70.235,60.776
194.47,54.433,-22.309
184.258,62.139,8.037
165.967,53.422,75.876
112.119,61.24,52.419
171.397,60.721,78.815
179.918,50.568,91.363
181.35,64.025,87.63
179.678,78.635,2.7
171.312,63.981,96.285
160.553,59.125,129.439
182.08,67.847,46.875
159.457,68.364,54.638
204.389,70.532,69.309
148.94,67.948,49.55
171.124,64.238,80.478
167.484,63.95,132.596
165.317,62.543,72.184
168.135,63.062,65.045
191.333,60.914,51.362
166.816,66.453,28.206
162.782,71.006,60.091
143.312,66.805,75.746
189.941,46.345,71.735
157.48,60.477,96.576
130.242,63.803,62.874
171.556,57.89,39.902
202.105,86.214,15.798
167.185,67.744,-55.91
169.879,73.32,84.931
184.842,67.75,13.044
201.725,65.998,5.076
143.837,60.662,64.741
154.177,64.86,-8.358
142.608,73.04,179.77
151.866,57.206,18.348
190.774,75.357,79.427
152.228,62.669,58.487
190.485,54.143,-34.17
140.668,51.922,67.362
128.579,59.924,92.47
187.309,64.371,43.974
181.343,66.866,39.652
190.158,63.271,98.752
174.503,47.495,83.269
167.504,61.73,33.508
172.408,70.885,64.7
163.417,76.564,47.861
151.668,62.861,44.661
141.768,63.789,74.904
137.028,75.804,84.776
210.061,61.911,26.602
156.602,79.83,55.231
202.588,70.615,48.653
187.193,61.354,42.331
198.008,64.529,71.032
124.893,71.668,111.25
179.816,65.257,64.688
130.401,59.642,95.307
151.121,60.806,157.279
175.897,68.127,56.328
146.508,73.799,88.414
230.662,68.211,94.737
177.209,58.354,83.088
114.284,64.476,102.846
177.718,27.616,23.548
181.396,72.17,73.207
213.709,47.464,68.004
218.194,59.011,69.013
138.425,77.121,51.796
172.124,75.889,54.965
170.869,81.845,60.361
165.274,56.412,39.739
172.193,58.962,105.618
184.864,53.772,135.705
169.389,57.238,32.256
170.362,61.547,79.604
167.061,65.658,65.022
190.492,57.706,97.666
180.242,56.156,64.855
200.358,83.788,4.152
187.991,63.722,58.919
181.762,57.339,73.584
179.518,95.419,63.629
189.496,70.362,110.31
127.545,68.148,60.51
153.822,60.305,16.37
184.699,62.373,57.405
130.526,65.258,48.902
206.392,62.153,50.537
175.291,53.728,74.618
223.615,71.001,84.655
178.599,68.372,65.124
165.127,80.541,56.262
173.717,58.191,135.657
185.225,70.56,61.521
183.854,60.081,56.631
226.095,64.041,58.498
169.095,52.097,112.872
152.887,65.691,72.876
169.794,71.969,77.851
179.488,63.275,90.952
182.562,58.361,118.797
155.976,67.917,33.46
168.583,65.689,60.81
173.048,63.371,54.811
196.948,63.817,49.058
147.234,65.976,145.825
130.123,75.468,98.126
115.939,61.457,65.346
179.647,59.16,83.482
180.606,78.079,91.372
192.866,54.9,115.655
168.142,60.652,64.629
177.807,67.807,81.799
184.436,62.164,96.709
183.943,66.686,34.228
204.976,80.615,80.942
188.396,70.167,126.056
188.521,61.78,127.202
271.646,63.806,78.716
172.733,62.544,75.166
187.43,64.943,59.876
175.219,72.1,60.175
151.593,68.626,9.537
200.317,64.02,58.585
169.789,87.813,101.719
201.492,55.523,97.636
178.829,63.366,93.697
162.964,56.5,64.755
185.632,61.876,72.654
184.023,64.02,17.173
199.071,62.745,85.458
130.073,63.614,78.366
163.873,64.691,62.496
154.966,63.202,73.242
164.988,61.586,107.353
192.29,65.923,22.944
184.399,61.709,69.619
189.012,74.212,77.965
147.779,59.085,32.203
163.527,45.845,64.651
165.596,94.363,66.466
197.964,68.374,27.311
195.776,60.253,65.906
172.088,63.091,57.06
178.222,64.927,110.382
201.086,74.233,71.748
196.73,67.599,106.626
225.115,55.495,60.324
203.632,91.903,74.057
162.909,61.268,-7.359
174.731,72.01,70.367
187.197,55.756,77.169
208.108,59.381,57.51
185.537,51.298,31.369
177.208,65.849,4.048
176.551,67.878,13.451
166.746,73.586,50.805
155.233,62.861,49.687
173.709,62.19,111.351
184.105,55.956,13.042
177.886,60.341,72.738
176.186,45.545,-23.341
192.86,72.24,60.123
219.924,64.283,47.934
175.017,62.013,65.698
170.813,65.69,103.964
147.532,52.815,16.182
165.438,64.711,76.062
190.76,66.323,88.369
154.116,66.24,120.543
139.641,64.0,8.472
168.972,54.654,19.221
218.89,72.675,76.853
164.443,64.472,87.453
160.247,63.563,170.11
182.448,44.711,111.224
137.124,65.312,56.71
171.864,50.787,104.108
180.972,66.232,62.792
169.903,59.701,47.189
172.582,61.654,65.18
144.386,67.131,22.45
179.413,57.584,68.5
154.67,61.241,100.097
196.594,73.87,60.012
182.369,63.284,89.078
274.642,62.431,110.772
167.453,69.767,86.901
197.977,52.821,70.614
165.25,59.191,-1.699
176.112,59.762,45.527
162.954,66.574,79.534
185.122,71.726,68.46
166.124,54.662,71.615
186.547,60.143,72.347
198.619,57.1,66.182
178.856,65.435,-10.619
139.082,47.664,78.228
176.158,64.389,25.154
189.454,48.11,84.94
168.263,79.297,47.214
165.959,65.487,80.58
180.028,62.948,21.848
198.355,66.313,98.805
175.829,64.9,37.966
122.297,60.445,7.356
162.741,75.588,4.977
136.797,66.781,101.265
143.847,62.605,50.426
157.778,64.573,234.203
193.488,74.311,59.608
164.347,65.917,54.732
163.361,57.707,41.252
188.946,62.092,23.677
166.664,69.899,66.214
178.624,71.349,73.118
182.152,66.094,63.03
152.342,73.646,88.453
183.144,77.151,36.64
170.938,64.575,-0.383
157.186,64.694,-49.693
168.708,67.546,56.923
177.496,68.02,69.779
178.505,66.079,65.4
191.654,71.755,131.555
178.803,85.783,86.122
156.246,48.854,107.226
133.75,59.438,142.215
168.979,63.362,54.571
171.789,68.37,24.66
153.959,47.687,101.162
152.42,44.793,-41.02
179.25,52.152,26.133
189.27,73.966,67.14
186.286,62.92,189.007
211.908,61.93,23.309
188.687,48.905,57.977
161.053,61.002,-5.839
155.649,70.99,39.45
163.781,54.187,-52.77
189.219,60.155,31.199
159.157,57.368,72.342
207.2,68.948,84.651
171.291,59.558,113.686
231.555,62.246,49.943
160.554,40.743,44.805
172.586,57.724,91.287
183.892,62.576,69.492
178.435,67.054,58.965
180.737,49.797,143.002
134.062,71.436,129.594
157.75,63.434,48.18
172.173,62.338,65.101
219.956,75.959,53.572
172.808,67.389,24.99
161.57,69.707,123.108
213.147,62.948,104.303
171.887,63.545,74.433
178.444,57.815,47.486
198.173,65.189,91.17
175.569,55.007,151.15
162.734,65.532,84.634
198.023,57.332,69.851
191.719,69.795,45.15
156.619,69.854,80.912
207.675,59.89,45.24
222.072,47.448,-12.918
167.617,61.649,36.139
179.262,66.471,84.585
178.947,69.245,72.944
169.412,75.139,66.71
160.292,62.441,74.165
163.319,61.754,45.391
171.935,63.111,61.79
186.944,42.94,129.104
161.228,62.392,-4.807
155.301,60.607,38.641
207.682,62.333,75.987
176.331,56.061,117.279
200.626,67.154,69.583
195.712,67.218,62.239
197.902,62.196,48.849
148.327,64.551,52.287
159.179,70.723,35.644
181.178,57.258,98.921
151.009,71.284,54.265
203.816,57.788,86.662
190.818,60.044,-21.614
163.176,69.172,56.494
185.236,62.439,96.703
209.383,84.984,65.838
170.984,62.9,-8.748
188.288,62.165,94.993
162.279,64.15,118.467
190.728,69.038,78.765
164.341,67.044,49.051
169.429,62.637,61.291
173.352,62.665,90.08
167.652,56.463,59.892
170.742,61.412,79.997
167.467,41.232,56.881
199.836,69.153,95.074
190.765,63.776,15.264
182.166,52.684,13.997
177.413,67.602,78.005
187.447,59.233,62.982
160.284,64.777,132.187
188.68,62.489,68.444
140.134,63.845,122.854
194.676,63.182,63.847
216.313,52.869,79.092
169.239,65.245,70.438
162.503,62.745,50.073
156.692,62.492,73.411
158.438,59.538,30.252
166.443,66.241,84.754
167.183,61.366,77.235
190.527,76.68,75.085
180.818,63.162,86.505
192.465,57.412,41.562
172.725,53.067,39.537
171.002,50.489,79.264
172.485,67.819,105.001
140.698,58.203,94.006
189.293,68.923,64.249
181.721,88.006,108.269
184.461,52.139,-13.346
177.893,63.742,63.553
