Response,Explanatory1,Explanatory2
82.49,-176.965,-41.431
86.555,-113.256,-43.328
174.889,-95.876,-38.786
7.064,-58.253,-35.614
181.507,-152.128,-37.614
81.45,-124.553,-47.517
58.787,-117.269,-20.76
96.204,-97.766,-31.139
55.469,-136.66,-30.999
92.854,-131.854,-44.418
106.458,-144.808,-32.174
78.603,-150.537,-17.946
77.261,-90.77,-31.442
70.698,-157.105,-35.948
6.501,-120.168,-38.952
128.231,-161.029,-35.374
62.091,-98.471,-41.56
106.306,-128.786,-39.533
87.729,-108.171,-39.405
70.806,-141.65,-28.039
113.392,-178.803,-43.151
-14.569,-139.966,-39.834
85.085,-182.755,-33.983
70.454,-123.241,-35.062
63.829,-150.553,-59.915
62.91,-164.534,-22.113
62.573,-170.657,-46.777
82.844,-128.147,-15.063
227.677,-135.534,-34.19
68.267,-134.52,-47.854
29.131,-141.198,-42.319
58.799,-133.391,-48.517
69.224,-127.249,-34.332
95.387,-146.565,-29.328
96.68,-144.058,-28.65
74.768,-112.731,-41.446
32.139,-183.718,-37.973
-31.108,-126.702,-28.862
58.182,-133.432,-34.776
66.813,-147.048,-36.201
82.862,-138.591,-34.178
95.661,-136.51,-34.557
38.281,-213.597,-41.63
71.922,-152.49,-42.594
57.414,-146.895,-32.071
91.726,-151.484,-36.837
54.314,-161.042,-48.752
72.33,-126.932,-38.105
54.175,-101.742,-44.934
89.766,-157.054,-32.9
81.758,-120.253,-37.016
131.147,-139.566,-39.538
126.157,-91.493,-39.639
86.637,-170.89,-30.773
34.752,-151.159,-37.179
56.965,-143.591,-31.817
81.947,-167.986,-33.707
93.385,-160.272,-30.004
65.05,-142.779,-47.071
57.076,-149.631,-42.997
74.861,-170.549,-49.459
73.758,-152.815,-38.278
81.837,-134.991,-39.242
51.062,-148.65,-46.536
37.841,-152.877,-36.163
78.168,-147.938,-20.921
84.454,-138.89,-40.111
-47.029,-108.537,-27.505
75.966,-144.259,-37.19
74.125,-124.831,-4.893
75.074,-138.864,-50.32
37.734,-149.28,-36.811
64.248,-118.794,-37.458
67.28,-107.966,-21.938
132.16,-123.996,-34.574
73.929,-133.962,-27.833
95.896,-183.894,-38.773
82.955,-144.507,-34.369
70.073,-139.988,-35.667
89.406,-151.351,-40.615
82.707,-136.251,-37.113
41.149,-139.854,-45.9
79.268,-90.299,-36.763
150.317,-108.442,-39.658
82.823,-177.864,-26.879
86.296,-99.092,-49.438
27.165,-165.744,-39.96
98.379,-70.355,-38.468
27.282,-203.991,-36.319
3.21,-164.158,-38.082
82.507,-132.006,-39.513
66.269,-153.028,-35.949
50.562,-144.942,-38.277
60.469,-127.876,-34.171
21.064,-133.759,-35.899
59.745,-70.971,-39.79
58.414,-131.224,-50.768
56.766,-114.427,-37.872
6.243,-171.834,-37.583
71.019,-121.501,-36.874
31.261,-170.981,-34.712
-19.503,-168.194,-41.439
-10.536,-146.909,-28.195
63.891,-128.679,-36.773
70.582,-152.047,-42.497
74.025,-159.337,-35.171
99.395,-112.928,-26.963
36.035,-175.542,-40.165
45.987,-143.253,-41.946
53.794,-118.555,-31.531
85.191,-124.779,-36.923
64.651,-152.847,-46.986
61.517,-155.703,-80.009
186.568,-154.244,-34.943
127.197,-66.913,-78.874
81.107,-186.837,-36.455
72.391,-162.464,-19.626
77.388,-119.371,-37.731
51.441,-138.519,-39.442
73.991,-139.382,-45.102
28.47,-146.015,-34.867
54.712,-165.202,-58.361
68.508,-176.998,-38.309
89.685,-174.54,-36.878
125.316,-199.499,-34.295
82.025,-142.93,-38.225
73.459,-135.343,-37.947
60.71,-140.649,-36.611
68.087,-141.234,-39.625
80.951,-153.009,-33.773
71.606,-142.823,-42.82
90.738,-131.412,-49.635
41.236,-140.409,-29.062
9.444,-145.422,-32.256
94.092,-134.723,-56.1
-4.25,-124.651,-34.023
268.558,-114.524,-37.951
111.955,-147.659,-35.254
111.534,-140.103,-43.34
49.484,-140.011,-32.388
20.308,-156.06,-45.174
96.986,-141.13,-38.025
23.211,-117.543,-39.612
79.893,-164.874,-33.703
68.642,-142.823,-36.412
78.822,-237.944,-44.638
97.931,-135.704,-44.569
111.435,-162.991,-36.866
140.531,-160.125,-35.831
96.827,-179.139,-35.734
140.564,-145.04,-38.602
17.619,-147.943,-37.783
122.942,-160.493,-35.272
95.751,-135.198,-43.359
12.751,-200.094,-33.506
106.78,-164.964,-42.603
97.837,-127.199,-37.487
154.501,-135.016,-26.335
140.05,-82.799,-28.942
91.229,-145.666,-42.067
9.396,-120.401,-43.633
162.974,-139.109,-40.653
82.372,-125.871,-35.461
134.227,-136.813,-39.208
96.162,-163.169,-29.929
-16.986,-134.737,-32.012
76.344,-128.886,-28.194
32.449,-113.824,-39.77
83.077,-139.021,-20.017
118.653,-125.909,-30.952
71.589,-88.563,-39.887
30.461,-162.497,-31.278
86.663,-257.67,-40.38
62.242,-147.687,-26.46
45.117,-168.919,-30.989
79.47,-138.389,-56.441
91.984,-131.739,-37.631
80.467,-218.853,-33.271
79.675,-156.309,-42.331
28.558,-143.801,-39.641
126.405,-139.556,-37.572
2.525,-135.176,-41.269
83.684,-164.026,-42.101
151.73,-102.483,-39.574
71.161,-126.767,-42.248
51.958,-179.537,-40.648
89.092,-180.233,-39.002
66.126,-164.437,-37.076
248.484,-120.399,-41.294
228.978,-133.352,-23.796
75.965,-170.551,-39.844
112.09,-143.769,-38.898
92.857,-144.318,-29.75
76.786,-147.248,-39.107
85.993,-144.811,-31.604
29.156,-148.701,-49.415
127.261,-146.174,-48.259
73.656,-141.867,-32.569
-37.103,-144.962,-32.11
162.699,-165.837,-31.139
86.965,-165.242,-33.666
115.107,-133.035,-32.846
97.61,-116.418,-41.544
61.845,-107.58,-41.604
58.893,-111.832,-30.281
78.795,-172.98,-43.261
63.259,-169.154,-36.359
33.551,-145.182,-36.802
97.718,-130.199,-41.838
77.023,-83.392,-44.048
27.695,-100.624,-38.194
103.676,-132.746,-50.263
158.343,-181.779,-35.734
60.509,-120.267,-13.017
104.244,-139.034,-66.446
64.704,-140.94,-38.143
181.273,-145.184,-32.79
113.342,-168.958,-27.322
75.35,-143.507,-50.296
93.836,-163.989,-36.753
81.336,-169.263,-31.429
68.134,-115.726,-39.976
49.773,-135.774,-33.488
123.848,-128.282,-39.833
109.223,-159.749,-35.303
6.943,-128.554,-37.405
95.652,-142.367,-33.072
71.628,-144.161,-35.909
90.911,-123.51,-34.279
176.484,-171.502,-41.163
65.027,-149.286,-36.711
75.733,-134.261,-59.281
67.779,-116.452,-28.696
51.964,-169.731,-36.972
115.22,-132.814,-12.298
58.001,-140.151,-29.827
128.979,-141.238,-30.831
59.092,-137.966,-38.656
77.617,-100.02,-39.103
54.955,-123.893,-36.795
82.327,-118.579,-61.587
69.666,-134.848,-29.621
82.964,-138.185,-37.095
93.369,-58.818,-60.469
69.491,-124.802,-32.677
51.95,-129.372,-30.402
49.116,-138.341,-39.678
141.169,-169.97,-36.54
51.619,-136.979,-53.529
189.891,-127.39,-31.727
85.347,-136.479,-40.386
91.503,-161.405,-31.571
34.711,-138.106,-38.096
115.183,-92.861,-36.592
69.603,-38.668,-39.011
85.744,-174.347,-38.268
72.664,-130.361,-30.99
57.573,-143.991,-35.196
96.002,-146.036,-32.957
88.324,-141.862,-28.224
30.066,-136.341,-34.342
77.362,-151.552,-48.528
109.983,-152.145,-33.054
69.419,-78.071,-32.738
97.398,-128.342,-30.28
63.887,-120.629,-35.657
43.757,-141.422,-36.26
73.872,-145.019,-39.45
50.059,-59.116,-37.571
73.45,-166.832,-32.231
87.971,-144.999,-50.768
132.718,-203.503,-22.472
113.281,-143.427,-44.382
97.971,-133.565,-35.22
98.57,-151.563,-26.797
67.803,-157.254,-36.839
72.365,-140.093,-35.635
72.156,-166.912,-34.278
90.705,-113.243,-38.843
131.611,-136.311,-35.657
97.269,-250.957,-31.98
82.967,-140.854,-34.476
58.079,-156.608,-36.952
61.178,-132.418,-25.029
23.326,-139.548,-35.674
103.922,-234.577,-40.471
109.491,-163.454,-27.928
75.709,-144.141,-26.929
74.678,-122.057,-33.053
99.954,-146.394,-32.945
148.26,-146.929,-42.131
96.833,-118.658,-49.965
55.634,-70.23,-44.481
40.807,-148.165,-41.764
104.314,-165.355,-39.935
99.074,-148.618,-39.087
116.236,-189.308,-33.938
-34.582,-114.795,-33.354
71.344,-166.561,-39.906
95.795,-124.137,-31.039
98.884,-103.81,-44.085
100.606,-7.0,-32.242
113.375,-177.174,-35.23
54.304,-256.63,-36.011
154.696,-141.671,-43.206
102.503,-147.736,-35.154
101.358,-105.674,-51.515
-38.649,-106.385,-39.563
21.69,-160.326,-32.198
112.326,-136.649,-30.125
30.944,-94.127,-31.347
77.686,-193.876,-40.639
116.494,-145.749,-54.893
326.661,-152.426,-38.922
88.17,-147.757,-44.688
71.449,-169.911,-39.175
61.37,-138.255,-34.494
53.322,-221.111,-40.504
56.533,-143.727,-23.417
146.944,-99.618,-38.109
91.198,-132.209,-36.387
60.318,-140.497,-35.285
66.015,-117.66,-50.237
-18.704,-142.302,-35.57
79.59,-149.148,-52.847
70.39,-93.879,-31.862
84.595,-205.532,-43.707
64.578,-105.627,-36.714
25.115,-138.262,-31.947
23.479,-165.159,-12.832
29.273,-94.909,-49.522
83.482,-156.098,-29.571
60.184,-175.711,-37.561
41.949,-143.233,-37.654
49.428,-134.81,-30.206
140.088,-154.549,-34.389
127.785,-143.005,-64.663
-9.603,-120.049,-25.333
50.292,-91.601,-37.731
63.25,-138.393,-54.716
131.989,-171.758,-43.384
80.404,-101.966,-41.187
69.89,-169.577,-37.203
56.491,-105.961,-45.143
64.665,-103.724,-37.338
27.995,-120.029,-33.193
99.893,-156.181,-36.082
98.281,-247.772,-32.544
62.443,-140.374,-39.62
64.229,-163.812,-28.788
73.785,-134.334,-30.165
75.387,-146.461,-44.727
102.371,-129.729,-36.853
45.201,-138.651,-37.025
63.77,-132.232,-37.401
114.068,-155.305,-31.206
13.336,-126.477,-27.689
36.032,-150.945,-27.518
128.903,-181.097,-25.448
111.058,-155.378,-35.572
81.33,-141.039,-33.115
76.122,-160.992,-46.941
157.238,-152.866,-56.971
59.721,-159.439,-43.274
75.047,-117.463,-39.885
64.946,-139.676,-30.769
-11.322,-144.518,-38.001
136.573,-105.191,-37.441
21.94,-106.807,-39.059
81.699,-164.779,-40.149
71.518,-144.754,-34.754
52.627,-156.71,-61.694
28.013,-153.913,-36.178
78.035,-87.651,-35.434
32.648,-147.947,-37.113
75.099,-127.593,-26.889
60.897,-131.587,-36.703
85.258,-118.441,-40.086
10.753,-136.042,-33.143
126.796,-102.427,-37.654
121.409,-97.68,-45.658
78.161,-96.717,-31.512
35.16,-137.229,-41.52
33.515,-146.631,-34.044
85.831,-178.015,-35.076
-20.162,-86.24,-37.493
181.866,-119.312,-43.277
109.212,-128.29,-36.276
74.447,-122.829,-29.324
89.283,-119.492,-45.69
89.952,-109.112,-41.59
78.601,-218.411,-30.727
47.762,-128.804,-40.167
76.332,-126.934,-35.123
125.511,-152.795,-40.644
71.365,-154.335,-36.415
74.779,-84.829,-37.842
70.887,-179.317,-46.523
43.175,-130.701,-34.227
70.229,-176.008,-35.289
43.294,-146.55,-36.741
80.152,-154.69,-30.886
58.128,-182.638,-40.564
61.666,-83.346,-32.666
113.737,-155.32,-45.641
64.438,-142.656,-53.746
92.624,-138.458,-41.72
58.226,-138.397,-34.024
116.892,-91.517,-31.852
110.46,-165.803,-21.797
102.032,-140.4,-31.067
99.186,-137.787,-28.522
84.676,-62.664,-34.27
100.202,-138.415,-23.413
48.745,-138.265,-22.591
154.258,-155.76,-40.225
-85.514,-141.086,-40.05
