Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
119.572,-11.586,-30.87,-65.734,127.664,194.125,-80.148,-88.269,-66.298,93.718
181.013,-6.981,-21.483,-73.941,208.076,108.068,-45.679,-98.741,-48.439,94.785
175.495,-42.929,-53.365,-74.332,206.341,92.432,-79.635,-93.229,-77.614,91.249
173.624,-23.421,-11.484,-71.281,196.244,119.002,-44.272,-93.374,-77.646,92.701
173.515,-8.392,-3.131,-76.198,227.642,140.17,-60.689,-91.337,-48.395,93.395
190.771,-17.864,13.949,-71.485,188.305,148.944,-82.086,-94.529,-80.57,93.318
154.372,-37.354,4.961,-71.315,154.971,146.591,-59.689,-95.951,-64.128,92.796
219.915,-34.492,10.86,-71.466,148.609,87.05,-49.76,-95.12,-94.904,93.501
174.857,0.182,-5.516,-71.985,184.742,202.589,-53.353,-97.916,-82.999,86.99
108.763,-17.079,-12.32,-70.7,216.473,118.468,-46.694,-93.663,-99.383,87.838
161.4,-22.474,-97.97,-75.817,248.228,151.199,-48.385,-94.462,-70.844,93.584
158.735,-39.015,15.305,-73.771,238.552,147.789,-58.906,-95.543,-88.924,90.406
138.186,-6.478,-29.166,-69.934,105.463,106.069,-54.037,-100.016,-132.168,92.738
230.574,-27.102,15.852,-70.212,157.706,134.791,-54.17,-92.998,-66.514,95.459
215.585,-17.379,-35.059,-70.053,196.539,181.408,-45.39,-94.463,-105.242,90.472
166.138,-20.028,30.588,-70.413,190.683,150.014,-91.398,-96.251,-170.78,91.763
183.888,-8.677,-13.776,-71.789,244.907,137.367,-48.237,-93.771,-54.957,100.934
200.579,-0.405,26.585,-76.229,159.512,118.251,-36.434,-90.747,-74.581,93.671
200.481,-30.264,14.413,-69.952,160.639,134.041,-54.206,-98.561,-46.248,92.19
138.093,-33.275,-4.665,-71.314,143.731,145.265,-27.642,-94.603,-88.607,92.02
214.441,-27.155,28.163,-72.617,179.861,133.394,-35.212,-94.774,-75.734,89.389
173.732,-17.662,10.551,-65.715,213.582,157.356,-73.157,-90.968,-65.307,92.077
171.509,15.814,-76.818,-74.13,234.208,143.032,-22.894,-95.031,-56.234,91.359
140.03,-4.584,4.565,-74.581,14.402,130.597,-70.855,-100.929,-75.224,93.306
222.348,-23.615,-5.36,-69.825,210.996,146.187,-46.965,-89.217,-56.99,95.012
98.594,-48.051,-0.904,-74.602,164.906,142.104,-47.959,-94.721,-68.183,99.823
220.001,-20.429,35.558,-73.345,232.974,234.558,-57.036,-96.062,-69.379,99.385
178.384,-16.243,-9.627,-73.266,109.396,183.36,-21.597,-96.253,-45.623,94.813
138.84,-16.944,10.76,-71.1,176.248,128.25,-62.206,-93.928,-70.778,88.294
202.527,17.093,26.04,-73.229,230.87,202.039,-27.748,-96.437,-38.874,91.793
74.255,-22.909,34.233,-69.442,210.461,154.801,-70.214,-95.248,-63.172,86.692
244.45,-8.67,9.957,-74.782,223.552,90.715,-46.12,-97.368,-26.041,92.353
162.397,6.424,3.87,-74.405,226.299,152.0,-62.793,-89.593,-128.977,87.079
197.269,-37.061,-0.66,-70.105,216.724,128.863,-44.237,-91.224,-59.502,94.318
170.583,-12.101,32.674,-74.648,158.014,90.661,-74.099,-95.366,-72.163,94.451
178.896,-34.656,5.542,-78.032,239.143,152.007,-48.776,-94.665,-75.158,93.699
169.163,-20.923,20.489,-75.331,179.461,149.984,-59.207,-95.759,-98.646,96.732
201.617,-31.373,6.7,-70.846,137.196,174.002,-62.842,-97.03,-91.588,93.58
147.834,-10.744,45.907,-67.977,224.499,148.836,-24.127,-94.78,-70.55,87.725
209.314,-24.806,-2.256,-73.956,227.94,198.542,-44.139,-94.92,-71.535,92.007
194.478,-15.259,42.537,-73.851,170.342,142.882,-43.943,-96.105,-81.465,92.652
189.529,-9.143,-17.959,-72.065,197.366,140.865,-55.012,-93.593,-49.904,94.163
178.228,13.642,-19.11,-72.513,193.501,126.904,-63.134,-100.041,-28.811,92.094
160.091,-5.986,9.929,-74.216,245.054,145.646,-59.634,-95.907,-166.257,93.157
172.758,-12.031,-19.626,-73.099,141.301,121.821,-21.332,-93.369,-85.373,90.43
205.608,-36.386,-4.856,-71.106,167.538,146.05,-56.786,-92.233,-127.645,91.846
151.077,-22.209,7.233,-70.721,191.547,113.331,-54.857,-91.638,-46.836,92.245
208.508,25.321,-12.912,-73.991,178.898,123.187,-78.904,-93.793,-149.122,90.055
162.267,-17.474,6.962,-69.637,222.444,143.769,-52.964,-97.17,-49.783,92.441
142.406,-12.107,26.782,-72.533,192.711,147.299,-53.654,-94.718,-66.641,96.329
207.742,-20.181,-42.245,-72.327,198.361,169.975,-56.841,-93.753,-60.775,89.718
163.656,-8.151,0.413,-69.199,265.268,75.427,-53.732,-96.367,-80.989,91.676
180.439,9.812,9.909,-71.519,169.56,143.255,-35.724,-95.915,-62.716,91.28
146.429,-12.071,12.443,-71.877,162.362,157.145,-58.344,-89.021,-129.143,97.064
180.286,-39.795,10.708,-64.759,182.563,115.803,-47.654,-99.617,-11.002,89.438
196.01,-14.672,11.86,-78.741,117.92,150.429,-45.422,-101.545,-48.481,94.787
171.061,-10.883,2.704,-73.73,248.769,159.584,-50.487,-93.301,-78.688,92.333
168.819,-14.903,9.309,-71.675,201.957,127.642,-27.077,-91.695,-68.735,91.613
174.978,-27.044,-2.153,-71.945,204.441,179.912,-85.708,-97.556,-64.606,101.792
170.118,-26.206,-23.407,-72.523,201.29,120.01,-65.728,-97.18,-73.583,93.922
250.891,-12.335,12.933,-72.7,227.89,145.16,-51.335,-93.035,-70.531,89.205
172.269,-18.122,-13.421,-69.392,259.721,121.363,-4.387,-94.837,-63.183,90.312
183.114,-87.485,7.636,-73.104,194.646,141.653,-55.993,-93.837,-116.743,92.138
222.409,5.52,-23.655,-74.309,201.696,138.314,-39.481,-95.281,-114.019,89.041
163.399,-7.033,3.101,-73.237,287.05,158.69,-57.625,-101.933,-68.561,97.248
172.494,-21.1,-31.098,-72.523,249.233,216.295,-51.22,-92.307,-195.383,90.753
169.863,-21.45,14.464,-73.914,184.154,142.737,-52.426,-94.914,-64.332,89.915
162.925,-29.022,13.989,-66.036,180.499,150.625,-61.691,-93.172,-34.366,84.295
179.985,-53.742,-41.866,-71.376,202.035,128.657,-41.592,-89.697,-66.019,81.816
224.547,-24.055,8.859,-70.688,193.335,118.836,-65.965,-87.654,-83.64,95.397
202.967,-19.613,21.253,-72.894,199.721,119.73,-41.595,-81.3,-81.291,92.868
163.424,-42.782,-51.014,-69.937,152.915,144.101,-73.005,-94.383,-4.825,92.421
165.622,-14.986,14.836,-70.807,167.71,138.363,-39.188,-90.416,-142.957,87.224
166.986,-1.339,44.385,-72.824,197.325,145.67,-81.349,-93.958,-35.908,89.384
166.883,-34.121,16.506,-74.565,260.263,212.759,-33.299,-96.412,-73.893,90.196
167.926,-1.254,10.96,-67.964,175.29,156.407,-66.622,-95.147,-76.28,92.609
219.284,7.185,32.179,-73.333,223.233,148.306,-67.671,-97.531,-38.117,95.585
169.967,61.681,-16.459,-68.554,201.623,138.139,-65.467,-95.941,-49.266,93.733
156.627,-27.556,5.154,-71.337,171.356,72.441,-53.59,-96.137,-73.516,93.825
179.937,-35.119,5.295,-68.415,222.736,140.428,-47.788,-89.896,-44.81,89.976
155.239,6.212,-3.48,-66.046,239.538,144.835,-4.735,-94.237,-145.078,92.079
146.204,28.009,6.139,-72.357,223.96,128.067,-56.531,-102.423,-86.988,87.122
148.161,-20.056,18.434,-73.594,216.822,123.51,-40.68,-99.207,-51.331,93.948
178.912,-22.983,-27.278,-74.473,160.548,138.48,-45.9,-95.522,-98.951,94.838
137.062,-36.697,-14.425,-69.264,146.937,81.852,-60.331,-94.273,-70.366,87.247
152.01,-2.299,4.996,-73.458,209.106,138.002,-34.63,-92.786,-70.457,93.554
169.577,-40.119,-9.148,-69.587,220.603,150.573,-49.577,-96.259,-60.221,98.399
182.816,-10.19,-13.638,-75.338,248.968,89.175,-76.198,-96.647,-99.361,91.435
148.119,-23.983,12.041,-76.953,180.43,96.248,-45.334,-91.837,-48.405,84.538
171.05,-21.153,18.844,-69.04,188.993,57.976,-79.38,-93.422,-55.338,95.223
131.502,-30.361,17.542,-70.983,227.382,153.421,-71.087,-94.737,-47.919,93.476
147.21,8.265,18.581,-74.878,108.249,126.193,-58.592,-94.63,-43.352,87.179
172.112,-47.799,-18.369,-69.014,188.61,159.579,-51.959,-94.046,-36.81,90.027
168.975,-30.899,-35.66,-72.164,146.263,182.54,-53.897,-95.851,-64.899,92.843
191.14,-9.662,38.911,-77.817,257.621,140.867,-38.133,-93.711,-16.157,91.341
181.986,-27.076,17.507,-78.036,204.968,158.095,-42.232,-97.471,-83.291,93.008
192.526,-12.787,-6.499,-73.145,212.989,202.643,-42.029,-94.087,-74.817,93.561
159.163,-19.19,4.974,-74.956,199.798,122.259,-65.275,-83.95,-43.536,92.944
208.003,19.117,-14.316,-71.504,247.333,173.378,-52.666,-91.329,-70.388,92.491
170.738,-20.345,-12.555,-72.357,186.261,260.565,-61.9,-95.286,-61.864,95.925
159.143,3.337,-30.851,-71.346,219.082,147.922,-55.682,-98.173,-75.125,86.727
153.489,-16.406,2.329,-71.546,179.011,138.401,-53.992,-95.379,-105.019,91.566
106.621,-4.23,58.417,-66.486,185.24,149.829,-42.325,-96.023,-71.225,93.261
189.326,-16.723,7.231,-75.865,190.467,128.701,-42.189,-97.506,-76.759,92.958
160.874,-5.099,-1.135,-71.587,186.029,109.744,-58.034,-91.856,-152.366,94.4
184.75,-42.689,13.677,-73.999,201.382,139.189,-56.087,-95.941,-52.09,98.219
148.615,-12.443,-48.654,-75.59,151.591,175.434,-59.172,-101.054,-52.021,94.081
152.134,3.983,-10.641,-70.755,206.415,160.831,-61.373,-94.798,-65.01,91.63
163.204,-29.652,39.473,-72.814,196.282,158.59,-63.985,-97.795,-25.608,88.366
153.708,-9.48,-31.088,-72.861,258.307,254.561,-50.371,-90.405,-185.906,90.303
139.647,54.472,3.811,-69.039,128.323,146.803,-16.329,-93.555,-53.762,91.94
194.506,-19.094,4.717,-74.137,313.457,143.751,-59.67,-93.957,-68.252,82.036
170.825,-48.849,8.623,-74.283,186.879,126.82,-38.42,-98.279,-71.671,101.86
168.274,8.984,24.559,-68.403,206.097,107.077,-43.514,-97.406,-59.237,92.81
172.007,4.717,45.54,-69.43,208.389,129.911,-49.962,-96.045,-83.022,99.108
179.03,-16.34,6.721,-70.863,203.041,133.5,-75.339,-94.827,-62.555,83.631
179.701,-45.746,3.679,-66.786,201.764,108.177,-72.97,-98.227,-71.54,96.941
153.418,0.662,5.27,-70.252,225.278,155.155,-53.407,-98.467,-83.179,91.115
167.46,-11.66,41.667,-62.626,200.551,223.696,-73.886,-93.186,-120.793,91.154
186.758,-20.408,-24.611,-71.094,197.223,154.919,-20.983,-95.286,-27.392,92.695
159.069,-54.787,-19.125,-74.49,188.023,189.61,-19.11,-94.598,-85.921,93.637
179.699,-9.71,34.671,-72.842,209.509,156.501,-22.048,-97.311,-93.281,90.04
100.062,-14.92,20.31,-70.779,151.865,120.786,-49.273,-94.475,-87.477,90.356
172.745,-20.978,6.964,-75.758,177.26,140.639,-102.451,-98.082,-49.239,89.182
214.844,-0.712,-92.107,-70.82,251.3,159.924,-39.848,-94.618,-105.679,92.406
108.367,-23.44,27.901,-79.425,194.378,137.218,-42.229,-103.233,-72.39,92.939
156.617,-30.493,-11.308,-74.928,177.158,124.829,-13.8,-94.135,-57.931,91.504
207.921,-27.74,-0.248,-70.268,189.73,158.483,-51.483,-93.847,-54.702,92.119
184.195,-34.599,-6.75,-68.314,184.616,153.955,-38.822,-96.986,-52.649,91.265
130.403,-0.191,14.329,-74.132,225.882,125.898,-54.781,-87.325,-55.386,95.512
172.788,11.775,5.5,-71.924,153.231,141.553,-63.625,-92.67,-76.142,90.131
165.451,-18.72,19.475,-72.985,193.826,122.851,-73.224,-98.056,-86.101,94.134
171.19,-18.108,7.547,-71.469,192.396,109.675,-53.292,-97.681,-82.993,91.152
197.727,-27.239,-22.749,-71.537,180.22,171.487,-52.339,-90.243,-101.163,88.605
141.04,-21.927,8.834,-73.125,174.738,129.324,-68.005,-90.336,-104.068,95.989
199.849,-14.061,18.176,-74.697,166.795,245.013,-65.638,-95.409,15.994,92.044
249.785,-31.079,-6.109,-71.312,192.546,149.672,-128.758,-99.79,-96.996,89.163
183.728,-2.531,-13.22,-73.105,168.109,130.228,-50.672,-91.903,-95.317,92.95
48.138,-46.946,-56.255,-72.152,173.91,137.715,-56.7,-96.793,-61.93,97.97
161.035,-5.616,3.754,-69.663,208.363,124.746,-30.764,-95.217,-31.146,94.939
148.365,0.366,-5.229,-72.413,177.194,136.186,-43.21,-93.904,-63.06,88.885
134.97,-5.41,-16.469,-72.175,155.937,105.603,-64.093,-95.308,3.991,98.536
168.569,-12.342,4.995,-77.079,225.344,120.808,-80.289,-92.392,-64.757,96.897
176.951,-21.031,3.265,-71.281,196.966,111.173,-67.807,-94.741,-56.808,94.415
196.93,-21.477,-0.931,-71.326,264.227,229.443,-44.539,-95.563,-60.62,92.228
153.111,-22.074,17.317,-72.944,214.396,144.132,-65.099,-92.357,-72.329,89.987
200.951,-26.09,2.454,-72.57,252.446,118.056,-50.982,-98.481,-51.687,78.935
166.711,-11.294,47.617,-72.657,208.064,134.987,-58.55,-100.599,13.703,95.913
184.678,2.964,-35.368,-71.94,194.931,144.319,-54.851,-96.199,-89.12,83.881
139.701,-11.872,12.801,-72.076,196.815,137.249,-47.18,-97.288,-115.192,90.771
167.428,-21.321,40.932,-65.606,193.267,142.456,-60.993,-92.473,-107.131,92.691
160.221,-7.708,26.987,-72.215,205.327,147.185,-57.141,-97.334,-83.48,85.01
92.876,-25.942,9.103,-72.885,202.642,140.917,-7.704,-91.245,-99.249,91.969
188.388,-15.875,-20.939,-65.96,175.631,151.786,-42.865,-85.321,-48.174,90.981
146.467,-14.257,-10.131,-71.953,226.25,108.196,-53.142,-96.437,-19.366,96.2
186.226,-38.154,29.954,-73.419,142.89,137.252,-50.089,-94.733,-95.165,100.988
175.734,-49.798,6.176,-70.083,212.43,164.985,-84.538,-99.51,-119.764,92.521
185.775,-11.335,17.177,-70.219,176.92,128.397,-66.735,-95.954,-139.388,88.853
176.795,-8.877,19.628,-71.869,197.334,121.64,-11.318,-94.471,-47.431,92.372
163.715,23.933,74.953,-68.804,185.471,108.666,-50.81,-95.183,-76.802,89.007
169.299,13.639,16.738,-71.077,210.871,164.701,-53.34,-94.995,-65.269,91.835
161.153,-8.742,11.412,-71.519,282.965,152.543,-47.459,-101.833,-84.628,92.244
173.891,19.965,-13.594,-73.342,188.139,122.095,-68.817,-88.088,-97.257,88.303
118.599,-7.489,-5.485,-75.597,188.358,142.641,-87.757,-94.929,-100.471,99.879
152.972,-24.227,12.405,-68.042,222.295,109.839,-65.705,-98.62,-92.863,91.676
245.634,-16.647,39.302,-74.402,171.928,180.996,-35.179,-89.616,-61.812,94.346
221.934,-16.226,4.181,-73.5,195.513,126.568,-52.539,-90.457,-77.881,88.047
179.06,2.873,0.225,-78.521,199.977,36.277,-68.411,-93.761,-121.891,96.583
76.887,-9.536,19.011,-72.509,183.067,160.16,-61.312,-95.484,-51.58,95.712
164.769,-22.925,-12.785,-70.78,195.764,169.534,-100.129,-92.218,-75.492,89.049
164.348,-11.645,-22.518,-75.001,189.708,154.782,-61.644,-95.849,-84.598,86.176
200.25,-13.744,3.235,-72.473,271.96,159.02,-52.505,-94.614,-43.049,91.646
178.417,-43.731,-0.548,-68.541,186.22,154.134,-47.594,-94.988,-27.319,92.465
185.473,-26.191,17.182,-81.321,198.331,101.298,-71.009,-93.757,-28.372,83.774
164.992,-8.03,-3.382,-72.012,306.071,130.358,-58.639,-94.799,-69.802,97.053
165.113,-24.326,2.411,-71.327,202.975,180.582,-97.868,-99.19,-197.684,90.4
120.492,-4.301,8.759,-71.098,193.393,154.538,-54.755,-94.022,-79.006,91.559
178.95,-26.019,-14.382,-72.885,228.707,124.706,-83.166,-90.19,-83.086,91.075
175.461,-1.242,1.65,-69.154,196.312,162.698,-100.206,-93.188,-62.328,92.717
165.391,-40.523,2.693,-70.98,188.508,154.843,-55.228,-94.293,-60.558,86.977
202.775,-15.114,35.082,-72.922,275.447,114.265,-18.615,-93.874,-64.074,91.617
156.664,-10.434,4.567,-78.385,144.744,128.489,-55.599,-95.991,-73.009,92.209
177.153,-16.468,2.31,-71.254,206.455,204.516,-79.726,-94.606,-80.265,90.805
170.552,-40.424,9.878,-78.236,205.388,102.063,-59.654,-92.74,-67.109,95.362
155.451,-13.666,-10.405,-70.584,142.417,132.951,-36.262,-94.048,-75.377,89.243
181.885,-24.781,0.53,-72.307,176.151,176.628,-56.657,-94.245,-37.751,82.844
144.157,-16.26,2.611,-67.357,305.29,106.288,-24.818,-96.376,-104.491,94.831
117.683,-13.167,-47.239,-72.112,208.595,135.695,-47.396,-100.11,-62.497,92.398
135.461,-22.654,-9.514,-73.98,182.026,170.338,-73.103,-97.402,54.232,91.288
151.209,-20.991,37.132,-70.413,203.352,150.316,-37.009,-92.506,-48.541,85.911
161.612,48.477,0.862,-72.299,179.411,149.085,-45.598,-93.536,-73.172,96.019
164.687,-27.862,24.391,-69.377,179.956,212.36,-49.096,-94.443,-116.958,98.586
180.427,-25.581,-7.268,-70.4,232.577,90.999,-49.476,-87.23,-113.277,92.216
80.053,-14.297,27.177,-70.503,185.897,146.82,-75.942,-96.783,-62.901,90.351
110.222,-3.848,5.863,-76.779,185.974,147.021,-49.344,-91.288,-57.206,90.393
136.504,-9.147,37.489,-71.174,166.596,140.372,-50.505,-95.724,-73.55,86.0
189.337,-23.101,80.747,-72.27,195.943,124.071,-64.518,-91.291,-63.643,94.077
182.215,2.646,7.258,-79.242,195.058,104.626,-33.09,-94.197,-36.816,95.703
166.412,6.146,1.282,-70.689,284.854,128.678,-52.973,-95.761,-36.284,90.401
162.853,-34.205,-57.675,-69.986,194.738,154.449,-49.51,-95.799,-74.181,88.776
203.863,-10.761,4.636,-70.505,198.632,123.701,-68.999,-94.801,-37.534,96.305
236.063,-22.604,-3.558,-74.14,282.919,142.686,-45.44,-94.621,-53.296,94.866
148.44,-15.757,27.865,-71.479,209.094,157.338,-81.397,-92.323,-68.849,92.424
178.133,-27.581,-17.279,-67.6,162.769,16.559,-65.637,-95.368,-35.473,91.892
160.755,-32.018,1.024,-76.881,174.123,146.545,-43.062,-95.654,37.724,92.722
88.122,-40.925,25.32,-71.684,193.165,143.15,-67.284,-86.033,-68.532,93.827
174.769,-6.92,-13.01,-71.243,192.697,103.106,-19.973,-107.203,-0.747,95.878
147.813,-22.112,-9.851,-69.983,356.969,139.94,-69.174,-96.753,-48.783,94.45
185.336,-23.803,4.207,-77.974,167.341,175.798,-44.667,-92.016,51.336,89.126
253.062,-4.963,-15.808,-70.77,168.08,113.9,-71.17,-93.834,-56.244,93.387
181.355,-26.139,42.046,-71.409,224.347,149.762,-26.49,-93.57,10.857,90.229
151.485,8.527,-13.872,-68.715,227.165,134.409,-45.234,-94.56,-75.325,95.795
150.344,-68.085,4.046,-74.083,192.841,159.361,-53.258,-89.195,5.76,90.885
187.261,-23.223,-46.365,-71.358,203.284,132.604,-53.427,-90.549,-84.318,88.618
