Response,Explanatory1
1.332,-41.175
13.853,-40.972
7.456,-41.263
16.186,-41.031
32.926,-41.064
-31.465,-41.135
45.169,-41.972
18.677,-41.345
30.925,-41.152
-64.691,-41.564
12.775,-41.417
-51.206,-41.843
54.265,-41.106
30.417,-41.156
2.61,-41.202
71.478,-40.785
37.448,-40.99
7.113,-41.916
82.254,-41.192
-26.814,-41.083
3.795,-41.073
-27.447,-41.813
8.294,-41.263
3.187,-41.456
1.907,-41.276
52.048,-41.331
-61.51,-40.727
32.223,-42.113
-29.743,-41.332
-27.6,-41.046
9.362,-41.31
49.481,-40.769
-10.996,-41.176
-4.163,-41.217
-1.39,-41.342
-15.685,-41.161
22.064,-40.845
8.11,-41.331
-6.281,-41.088
12.682,-41.568
12.678,-41.236
0.499,-41.744
10.661,-41.275
18.775,-40.485
5.606,-41.157
2.684,-40.991
-4.396,-41.175
34.304,-41.249
-10.428,-41.12
-69.619,-40.931
193.127,-40.607
29.064,-41.187
-30.606,-40.694
-4.977,-41.418
18.676,-41.572
-7.346,-40.687
78.927,-41.184
10.821,-41.499
83.324,-41.155
6.794,-41.259
41.765,-40.804
1.707,-41.658
12.508,-40.596
13.817,-41.176
-29.257,-41.44
2.795,-41.205
53.391,-41.088
16.969,-40.499
99.323,-41.81
-1.719,-41.298
-14.738,-41.181
-0.414,-41.613
34.791,-41.056
-16.604,-41.041
16.099,-41.716
19.937,-41.315
-0.793,-41.112
-20.036,-40.967
8.417,-40.988
-30.987,-41.198
-12.949,-41.168
1.274,-41.508
-5.975,-40.9
24.464,-41.169
40.848,-41.425
48.009,-41.048
58.933,-41.6
66.761,-41.131
26.588,-41.011
25.688,-41.402
19.102,-41.078
-1.297,-41.115
-0.659,-40.926
-13.802,-40.848
-12.483,-41.265
39.473,-41.382
14.5,-41.035
-2.15,-41.74
17.23,-40.361
12.746,-40.793
24.672,-41.11
49.982,-41.319
34.74,-40.685
-68.646,-40.314
10.942,-41.117
-15.446,-41.268
-42.256,-41.527
6.212,-41.099
-23.053,-41.173
-89.572,-41.401
33.242,-41.044
28.138,-41.17
-6.349,-41.635
115.182,-41.554
6.928,-41.06
-0.264,-41.401
-4.017,-41.14
4.984,-41.095
177.374,-41.264
13.006,-40.961
11.577,-40.42
26.591,-41.163
-1.049,-41.224
87.736,-41.077
17.449,-41.493
12.036,-40.949
54.971,-41.165
15.656,-41.156
55.679,-41.291
7.036,-41.165
44.835,-41.006
-89.663,-41.098
-47.098,-41.258
2.165,-41.354
-102.092,-40.976
-5.089,-41.793
-13.093,-41.133
41.309,-41.762
93.34,-41.294
52.704,-41.225
-26.612,-41.666
22.641,-41.206
23.959,-40.444
7.843,-41.036
10.201,-41.199
9.296,-41.315
-13.361,-41.077
67.8,-41.403
11.954,-40.896
2.76,-40.597
27.812,-41.153
-16.698,-41.419
14.147,-41.185
8.393,-41.228
6.059,-41.841
0.18,-41.063
-37.033,-41.343
15.379,-41.209
-8.138,-41.263
52.354,-40.909
30.701,-40.939
26.61,-41.691
10.306,-42.484
33.316,-41.493
-41.039,-41.235
14.578,-41.39
6.44,-40.984
-24.787,-41.588
3.921,-40.837
11.689,-41.202
7.957,-40.721
58.396,-41.244
27.64,-41.107
11.136,-41.03
11.553,-40.927
-7.67,-41.059
-106.803,-41.242
-2.252,-41.254
35.087,-41.302
59.986,-40.898
-46.043,-41.791
-9.701,-41.239
8.471,-41.194
30.988,-41.877
25.391,-40.649
-40.736,-41.53
-26.998,-41.261
-13.919,-41.264
21.752,-41.225
14.791,-41.021
3.085,-40.987
58.2,-41.317
10.376,-40.445
67.576,-41.382
58.812,-41.168
38.707,-41.045
15.526,-41.215
-10.568,-41.028
45.63,-41.197
62.602,-41.626
-27.914,-41.379
12.35,-41.462
10.262,-41.377
41.829,-41.189
25.091,-41.261
110.203,-41.135
34.863,-41.837
17.013,-41.178
55.704,-40.732
27.492,-41.213
-23.97,-41.102
41.927,-40.899
24.35,-41.453
54.05,-40.871
14.737,-40.945
11.685,-41.269
-37.699,-41.683
16.808,-41.235
21.244,-41.216
43.629,-40.425
-17.611,-41.945
32.139,-41.135
12.859,-40.968
27.775,-41.252
-11.284,-41.397
-0.841,-41.121
33.963,-40.815
-25.659,-41.241
35.042,-41.35
54.018,-41.188
-0.748,-41.14
-5.451,-40.906
19.37,-41.275
35.681,-41.256
-9.833,-41.218
58.469,-41.397
-22.945,-41.325
-65.634,-41.209
-7.463,-41.52
-15.964,-40.886
19.983,-41.616
-9.115,-41.785
24.772,-41.254
4.725,-41.522
54.515,-40.902
-29.349,-40.76
-19.051,-41.89
75.699,-40.801
-2.624,-41.111
0.338,-40.842
-14.929,-41.484
14.762,-41.245
2.475,-41.093
34.312,-41.86
64.798,-41.257
18.927,-41.1
-4.723,-41.098
-15.301,-41.058
16.68,-41.223
14.973,-40.89
-11.467,-41.281
-6.932,-41.188
-3.015,-41.379
47.948,-41.24
-20.822,-39.539
-38.057,-41.496
99.146,-41.594
2.144,-41.517
33.352,-40.871
29.343,-41.397
16.723,-41.466
34.5,-41.575
-21.302,-40.484
2.856,-41.544
16.365,-40.908
51.387,-41.223
9.442,-41.665
33.215,-41.086
11.091,-41.132
5.575,-40.643
36.135,-41.148
14.916,-41.233
-0.347,-41.209
9.887,-40.592
-2.077,-40.791
-6.038,-41.165
-36.494,-41.039
6.237,-41.426
39.553,-41.344
-18.753,-41.275
8.726,-41.328
-3.724,-41.171
-7.592,-41.161
7.275,-41.061
5.615,-41.303
-1.904,-41.123
-3.238,-41.354
11.174,-41.348
18.026,-40.835
60.398,-40.988
7.494,-40.969
23.504,-40.995
-5.565,-41.076
6.595,-41.642
30.277,-41.225
-21.524,-41.549
-13.621,-41.532
13.99,-41.496
6.145,-41.186
-1.56,-41.305
7.079,-41.626
-1.853,-41.323
5.089,-41.418
2.938,-40.998
98.092,-40.843
-13.134,-41.255
8.693,-41.435
49.565,-41.209
23.525,-41.245
10.732,-40.542
133.848,-41.651
21.724,-41.335
9.706,-41.096
1.538,-41.446
-57.02,-40.027
36.005,-40.765
43.828,-41.238
47.169,-41.499
3.594,-42.095
22.972,-41.51
-35.548,-41.294
12.191,-41.226
9.577,-41.013
-15.628,-41.792
-23.807,-40.7
110.403,-40.71
22.314,-41.178
-8.603,-41.407
33.022,-41.145
17.443,-41.349
30.827,-41.158
28.971,-41.264
-13.75,-41.564
-50.775,-41.086
27.067,-40.816
41.653,-41.692
-13.707,-41.054
19.415,-41.164
65.581,-41.05
17.483,-41.798
-18.74,-41.429
-4.992,-41.094
1.186,-40.826
24.053,-41.334
23.092,-41.02
5.314,-40.959
12.825,-41.245
23.834,-40.877
9.805,-41.278
-24.753,-41.306
29.171,-40.654
6.133,-41.127
5.681,-41.08
-22.066,-41.202
7.842,-41.211
8.395,-41.224
-16.248,-41.277
30.779,-41.104
-30.204,-41.439
-11.17,-41.229
40.398,-41.225
-52.172,-41.23
14.278,-41.2
126.296,-40.941
-0.866,-41.278
37.051,-41.463
18.447,-40.966
24.149,-41.01
4.571,-41.15
8.944,-41.245
-36.1,-41.34
52.413,-41.224
32.317,-41.345
24.28,-40.901
64.872,-41.61
27.797,-41.146
5.126,-41.292
-12.607,-41.352
-47.369,-41.161
72.089,-41.287
-23.573,-41.532
-19.505,-41.541
-10.608,-41.495
60.588,-40.614
-89.484,-41.003
-37.101,-41.269
-27.19,-41.173
-40.376,-41.153
20.203,-41.195
21.236,-41.193
32.234,-41.197
-12.775,-41.304
-2.0,-41.142
7.158,-40.681
9.342,-40.567
-44.6,-41.244
-22.245,-41.463
-0.93,-41.25
-6.273,-41.387
-60.657,-41.149
8.103,-41.586
18.119,-42.067
-2.876,-41.02
14.229,-41.678
5.838,-41.284
-30.661,-41.105
74.025,-41.165
-28.909,-41.244
5.091,-41.131
-5.265,-42.127
-53.477,-41.172
26.482,-41.401
-32.485,-41.34
4.872,-41.051
-3.831,-41.338
-15.225,-40.504
12.304,-41.427
-26.487,-41.257
56.414,-41.639
-1.689,-41.383
-8.767,-40.435
55.301,-41.037
39.962,-41.419
-10.929,-40.748
-4.985,-41.145
-13.055,-40.77
-4.062,-41.193
78.198,-40.671
-22.974,-41.993
21.599,-41.165
1.694,-41.173
64.69,-40.652
6.231,-41.09
34.597,-41.357
5.312,-41.355
-11.648,-41.488
37.063,-41.12
-8.669,-41.16
-46.356,-41.488
-24.037,-41.333
-38.153,-41.159
43.578,-41.179
72.809,-41.101
27.092,-41.335
20.756,-41.422
60.964,-41.307
-10.83,-41.98
14.293,-40.717
32.15,-41.13
35.911,-41.207
2.767,-40.297
5.036,-41.617
20.664,-40.7
20.838,-41.283
49.363,-41.318
0.547,-41.42
36.379,-40.912
-14.392,-41.398
16.33,-41.061
-51.637,-41.217
28.474,-41.219
-10.485,-41.023
4.219,-41.378
-1.637,-41.202
13.621,-41.332
21.85,-41.223
-25.12,-41.254
25.071,-41.324
7.932,-41.273
29.977,-41.157
88.83,-41.313
-24.102,-40.965
-26.895,-40.832
14.1,-41.572
100.662,-41.119
31.142,-41.029
78.125,-41.341
24.337,-41.13
81.71,-40.968
9.747,-41.288
32.19,-41.247
42.878,-41.145
11.456,-41.343
11.659,-41.467
1.722,-41.394
6.371,-41.115
72.177,-41.334
27.997,-41.663
38.418,-41.134
15.801,-40.912
53.793,-41.209
24.608,-41.519
-62.488,-41.161
50.687,-41.499
-31.418,-41.034
-12.417,-40.933
-13.323,-41.259
-16.066,-40.801
-15.7,-41.551
25.79,-41.269
-1.07,-41.397
19.164,-41.33
0.646,-41.158
15.82,-41.2
64.231,-41.575
16.98,-41.526
28.195,-41.315
5.063,-41.321
-112.155,-40.475
-46.496,-41.146
19.162,-41.345
21.958,-41.177
45.95,-41.214
52.183,-40.925
-0.919,-41.527
12.204,-40.518
-9.74,-41.216
-40.154,-41.23
12.01,-41.333
-12.347,-40.381
28.797,-40.997
38.868,-41.201
-1.517,-41.189
69.14,-40.93
20.546,-41.063
-9.473,-41.185
-0.901,-41.201
-54.221,-41.149
54.546,-41.294
20.216,-41.246
-3.587,-40.915
-96.837,-41.342
6.928,-41.321
4.138,-40.898
42.71,-41.539
20.94,-41.22
-46.586,-41.076
10.739,-41.409
29.949,-41.594
9.611,-41.158
20.886,-41.215
-27.725,-40.88
14.741,-41.219
34.984,-40.076
24.78,-41.251
25.497,-41.232
26.809,-41.116
-144.284,-41.465
-9.861,-41.191
36.247,-41.368
-45.987,-41.433
6.762,-41.053
58.126,-41.169
-31.672,-41.497
66.03,-41.359
-9.871,-40.95
19.0,-41.128
-14.439,-41.387
-5.793,-41.578
-126.387,-41.256
-7.901,-42.057
-38.341,-40.756
24.374,-41.598
13.711,-41.306
0.313,-40.943
113.747,-41.598
-11.447,-40.544
26.935,-41.234
19.805,-40.637
92.359,-41.137
30.265,-40.582
29.995,-41.821
38.641,-41.052
-66.678,-41.076
38.311,-41.3
-24.434,-41.05
12.88,-40.355
17.08,-41.56
12.492,-41.076
11.618,-41.425
-4.706,-41.72
0.415,-40.775
-18.165,-41.11
21.034,-40.734
8.336,-41.384
19.111,-41.275
9.134,-41.129
48.548,-40.839
27.029,-41.185
8.526,-41.334
12.08,-41.359
-18.394,-41.265
47.47,-41.481
-10.364,-40.644
-6.401,-41.229
13.357,-41.463
-12.314,-41.144
151.601,-41.469
6.388,-41.415
-140.394,-41.263
2.245,-41.335
6.521,-41.168
15.916,-41.056
24.713,-41.364
-12.592,-41.081
1.373,-41.099
-17.691,-40.486
4.199,-41.109
37.95,-40.976
55.526,-41.235
30.593,-41.455
24.986,-41.717
-16.145,-41.514
-32.678,-41.572
16.648,-41.209
42.424,-41.316
38.139,-41.006
30.98,-41.119
55.628,-40.798
60.652,-41.196
10.651,-41.265
19.595,-41.299
8.682,-41.486
-21.459,-41.191
-2.395,-41.338
-49.519,-41.073
-7.466,-41.641
-1.113,-41.18
17.993,-41.51
20.206,-41.168
-28.66,-41.106
78.131,-41.401
30.391,-41.172
23.317,-41.012
20.863,-41.437
20.802,-41.471
1.186,-41.206
53.482,-41.061
-41.961,-41.006
-3.563,-41.494
32.379,-41.103
32.242,-41.202
14.109,-41.161
-13.906,-41.166
-21.341,-41.17
36.858,-41.216
-24.459,-41.378
4.808,-41.154
10.323,-40.005
-19.83,-41.12
8.82,-41.053
37.464,-41.136
7.952,-40.338
19.089,-40.799
6.097,-41.115
2.803,-41.387
144.721,-41.163
-1.599,-41.129
16.84,-40.829
8.751,-41.418
9.518,-41.442
-69.966,-41.502
33.304,-41.663
14.55,-41.652
-15.53,-41.073
-35.882,-41.874
53.947,-41.337
-75.153,-41.29
-65.188,-41.077
10.277,-41.296
7.774,-41.186
-29.999,-41.26
51.403,-41.215
17.998,-41.221
2.085,-41.124
31.861,-41.167
9.154,-41.814
-17.707,-41.255
31.168,-40.898
90.238,-40.967
-41.217,-41.392
-32.843,-41.207
27.756,-41.402
15.659,-40.788
17.025,-41.754
12.829,-40.814
-71.695,-40.816
-35.4,-41.05
60.416,-41.379
-42.337,-41.36
-21.296,-41.181
4.6,-41.186
5.099,-41.011
10.521,-40.644
-13.18,-41.504
34.587,-40.713
-15.556,-41.628
-20.784,-41.102
18.202,-41.016
14.165,-41.188
17.466,-41.483
10.251,-41.093
-1.961,-41.067
-27.042,-41.342
12.872,-41.446
30.863,-41.228
17.749,-41.488
9.72,-41.431
38.928,-40.98
-14.401,-41.341
7.185,-41.173
-55.673,-40.828
-19.237,-41.022
30.916,-41.065
22.158,-41.21
12.835,-40.892
19.992,-41.302
-70.001,-41.306
47.29,-41.499
1.816,-42.678
7.584,-41.03
-1.432,-41.181
6.832,-40.545
7.906,-41.324
-0.381,-40.691
-15.699,-40.575
26.721,-40.851
4.801,-40.523
-20.798,-41.217
-10.903,-41.2
7.197,-41.193
-9.922,-41.166
3.427,-41.318
9.944,-41.678
-72.182,-40.884
18.876,-41.535
4.096,-41.508
30.421,-41.188
-19.055,-40.956
2.59,-41.179
6.643,-41.604
16.879,-40.189
113.692,-40.924
30.046,-41.358
29.714,-41.191
-3.016,-41.667
-11.608,-41.452
17.787,-40.457
-83.002,-41.145
-5.313,-40.872
7.601,-41.238
82.423,-41.235
75.199,-41.008
-11.03,-41.033
5.084,-41.15
9.829,-41.298
16.281,-41.3
1.461,-41.608
17.283,-41.334
87.883,-41.954
-28.477,-41.182
9.537,-41.176
32.714,-41.012
21.862,-40.549
28.162,-41.262
11.309,-41.572
2.429,-40.922
-98.299,-41.133
6.658,-41.035
19.966,-41.289
-9.029,-41.127
40.961,-41.234
35.779,-41.438
19.248,-40.816
-2.663,-41.651
23.319,-41.265
23.006,-41.208
9.047,-41.27
15.549,-41.282
51.852,-41.013
-13.304,-41.501
64.769,-40.945
9.175,-40.799
82.401,-41.308
63.018,-41.412
23.401,-41.167
23.139,-41.446
-4.217,-41.202
4.847,-41.291
-32.722,-41.831
32.396,-41.748
109.556,-41.195
31.212,-41.33
10.692,-40.931
-21.868,-41.196
4.211,-41.101
12.144,-41.359
2.67,-41.466
18.229,-41.698
7.255,-40.927
19.875,-41.219
-7.682,-41.278
6.523,-41.283
57.441,-40.377
18.837,-40.981
-43.972,-41.457
-3.895,-41.022
16.614,-41.419
67.23,-41.935
22.69,-40.927
10.357,-41.301
2.182,-41.13
85.422,-40.657
7.821,-41.091
71.044,-41.297
42.548,-40.946
28.548,-41.155
7.463,-41.08
6.509,-41.554
69.039,-41.26
19.671,-41.227
-9.196,-41.604
-19.023,-41.489
2.019,-41.419
-8.443,-40.785
45.817,-40.88
10.983,-41.135
27.232,-41.346
-42.834,-40.88
42.843,-41.706
-6.804,-41.255
60.247,-41.294
27.929,-41.046
17.762,-41.75
21.217,-40.907
-61.756,-41.604
39.765,-41.097
20.466,-42.175
-73.85,-41.408
-5.488,-41.195
5.512,-41.076
39.537,-41.051
1.489,-41.129
-3.92,-41.609
89.099,-41.055
8.939,-41.075
23.508,-41.119
14.701,-41.254
23.413,-41.114
-0.807,-41.191
78.976,-41.325
40.319,-41.171
79.486,-41.063
-3.952,-41.268
17.944,-41.018
24.005,-41.239
39.424,-41.265
-0.396,-41.482
41.309,-40.371
-138.014,-41.348
-17.831,-41.165
-18.895,-41.255
3.803,-41.672
-21.162,-41.065
52.344,-41.37
30.987,-41.42
41.644,-41.25
13.155,-41.246
9.81,-41.286
14.881,-41.208
-2.771,-41.378
25.663,-41.868
-52.865,-42.034
42.781,-41.137
50.941,-41.716
29.266,-40.913
20.968,-40.948
-9.237,-41.082
31.286,-41.146
-7.428,-40.899
-33.557,-41.484
8.629,-41.251
5.537,-41.516
-71.336,-41.412
-4.241,-41.377
-55.734,-40.518
-80.732,-41.076
12.54,-40.626
25.672,-40.623
18.521,-40.769
32.879,-41.227
94.582,-41.245
30.473,-41.082
1.513,-41.317
26.162,-41.273
42.959,-41.32
-20.825,-41.145
12.75,-41.189
16.325,-41.202
-9.373,-41.487
3.951,-41.551
110.771,-41.249
30.779,-40.877
4.551,-41.221
2.175,-41.268
7.405,-41.314
-103.462,-41.069
-15.334,-41.423
6.116,-41.245
6.705,-41.39
26.973,-41.084
-11.214,-41.343
-24.689,-40.727
28.134,-40.58
16.017,-41.457
39.428,-41.505
0.779,-41.65
11.659,-41.157
1.807,-40.703
9.686,-41.447
61.488,-41.236
-31.586,-41.273
-5.241,-41.372
-51.29,-41.402
-6.716,-41.153
-27.44,-40.565
-3.236,-41.356
2.661,-40.986
8.365,-41.186
5.09,-41.041
2.137,-40.923
20.876,-41.494
19.531,-40.763
-8.207,-41.39
19.922,-41.138
13.381,-40.543
-44.463,-41.642
27.313,-41.184
-37.577,-41.559
10.282,-41.147
42.946,-40.922
-12.085,-41.115
11.74,-41.297
49.321,-41.5
5.153,-41.049
5.121,-41.118
39.192,-41.324
-4.812,-40.799
17.476,-41.405
-116.395,-40.748
43.823,-40.584
-0.296,-40.731
-18.201,-41.25
11.02,-41.294
-37.344,-41.402
-11.686,-41.164
-12.003,-41.213
27.69,-41.358
8.551,-40.784
25.756,-41.307
2.961,-41.006
30.622,-41.517
10.152,-41.571
41.416,-41.236
-41.268,-40.788
8.687,-41.875
21.867,-41.29
-6.52,-41.233
14.851,-41.39
3.937,-41.683
16.936,-40.815
73.255,-41.192
-25.293,-41.438
19.42,-40.172
-3.059,-41.115
-7.18,-41.071
-3.371,-41.158
148.204,-41.121
48.87,-41.244
-3.951,-41.184
25.69,-41.681
17.897,-39.961
51.536,-40.973
61.989,-41.254
-1.872,-40.794
-14.49,-40.639
1.611,-41.53
-8.358,-41.139
-3.402,-40.904
11.58,-41.058
6.171,-41.083
113.61,-41.516
37.165,-40.793
-0.108,-41.635
2.806,-40.988
2.657,-41.112
-71.083,-41.255
139.185,-41.425
16.802,-41.015
41.055,-41.368
36.955,-41.248
22.276,-41.472
-31.51,-41.221
21.665,-40.367
25.424,-40.676
-7.752,-41.153
74.367,-41.248
-46.05,-41.811
31.74,-41.171
5.421,-41.979
8.658,-41.075
19.129,-41.093
-13.639,-41.185
1.035,-41.253
-47.775,-41.417
33.998,-41.502
24.494,-40.397
10.631,-40.972
4.441,-41.558
28.433,-41.723
42.743,-40.992
-3.91,-41.382
15.201,-41.169
8.35,-41.234
21.395,-41.181
-1.881,-41.405
-25.9,-41.249
-5.054,-41.114
27.142,-41.205
46.818,-41.429
48.366,-41.438
-25.209,-41.167
15.018,-41.234
41.096,-41.43
9.377,-40.977
-17.786,-40.93
53.778,-40.918
21.155,-41.188
16.821,-41.491
-18.225,-41.314
78.853,-40.893
4.046,-41.096
5.984,-40.956
87.42,-41.535
40.311,-41.376
-4.669,-41.246
50.705,-41.228
9.547,-41.303
-98.591,-41.391
41.166,-40.864
-21.709,-41.176
55.193,-41.305
11.169,-41.809
-15.707,-41.143
0.071,-41.008
24.764,-41.314
-6.278,-41.213
-72.463,-40.887
26.59,-41.172
0.845,-41.165
-13.083,-40.957
9.826,-41.177
5.025,-41.257
72.381,-41.021
-2.172,-40.793
-1.448,-40.695
44.865,-40.786
24.557,-41.393
4.129,-41.324
-31.981,-40.842
-26.28,-41.461
32.89,-41.304
34.158,-41.42
46.53,-41.529
28.987,-41.521
10.157,-41.237
-17.033,-41.538
26.684,-41.348
-29.627,-41.224
39.525,-41.286
-40.086,-41.274
31.882,-41.056
14.514,-41.864
-60.407,-41.271
76.488,-40.507
57.207,-41.125
24.461,-41.185
12.552,-41.98
-33.945,-41.833
76.177,-41.27
45.344,-41.521
8.198,-41.48
82.775,-41.152
11.723,-40.644
20.25,-41.121
20.296,-41.403
45.073,-41.234
-6.418,-41.295
-4.452,-41.24
44.316,-41.316
6.365,-41.158
16.481,-41.938
-4.292,-41.272
31.406,-41.418
-12.455,-40.897
0.482,-41.148
26.702,-41.297
22.049,-42.16
9.385,-41.279
-21.215,-41.396
1.865,-41.326
38.505,-41.323
11.036,-41.06
-32.07,-41.064
16.087,-41.158
9.102,-41.191
-9.5,-41.203
13.272,-41.217
-11.591,-40.988
-1.146,-40.981
16.216,-41.154
23.212,-41.202
27.57,-40.237
50.774,-41.464
42.261,-41.238
19.825,-41.582
-14.281,-41.247
1.108,-40.763
19.762,-41.076
-43.231,-41.092
-9.346,-41.112
15.415,-41.297
25.962,-40.971
29.14,-41.362
62.641,-40.94
61.663,-40.33
0.474,-41.101
-50.002,-41.069
51.097,-41.376
-43.16,-40.56
4.363,-41.228
52.179,-41.595
-3.691,-41.17
-33.101,-41.257
20.559,-41.209
-47.683,-41.42
70.647,-40.856
50.21,-41.23
51.286,-41.454
31.599,-41.49
24.101,-41.0
6.037,-41.122
-58.562,-41.249
13.517,-41.071
-20.364,-40.414
8.044,-41.387
-1.974,-41.776
-13.06,-41.055
123.833,-41.208
-27.031,-41.318
95.415,-41.728
30.855,-41.25
-20.535,-41.167
-17.747,-41.114
-50.754,-41.109
58.281,-41.227
6.156,-41.377
-15.735,-40.889
19.986,-41.657
19.574,-41.2
-15.564,-40.773
-64.212,-41.373
0.922,-41.224
5.904,-41.817
-13.646,-41.297
4.895,-40.798
-78.946,-41.259
-10.213,-40.939
2.34,-41.181
17.312,-41.368
-22.699,-41.35
-9.579,-41.07
-1.546,-41.345
-33.653,-41.109
10.967,-41.565
-24.429,-41.509
10.017,-41.291
10.693,-41.276
-9.837,-41.245
66.886,-41.574
10.297,-41.193
-6.3,-41.36
0.953,-41.1
8.942,-41.138
5.541,-41.17
43.438,-41.295
-34.791,-41.366
33.899,-41.225
8.465,-41.077
20.973,-40.818
11.861,-41.196
-15.387,-41.052
0.066,-40.673
-176.917,-41.062
7.213,-41.147
11.013,-41.199
-4.175,-41.225
-16.248,-41.615
50.919,-41.393
35.503,-41.494
-5.223,-40.901
-14.222,-41.315
55.545,-40.582
22.295,-40.626
25.147,-41.408
-9.495,-41.156
0.356,-40.963
53.037,-41.438
4.123,-41.278
9.772,-40.862
9.779,-41.377
6.301,-41.165
56.754,-41.095
91.246,-40.49
37.536,-41.632
29.362,-41.778
9.313,-41.206
23.642,-41.112
11.118,-40.978
-35.539,-41.186
-3.708,-40.596
39.517,-41.064
-5.437,-41.484
3.813,-41.146
26.711,-41.23
-10.994,-40.85
-1.898,-41.192
23.089,-40.853
60.486,-41.031
-88.986,-41.063
-6.06,-40.86
-28.128,-41.336
13.851,-41.074
-14.094,-41.21
-8.77,-41.179
-15.762,-41.244
-7.203,-41.21
4.418,-40.885
17.769,-41.85
40.125,-41.455
32.026,-41.88
1.423,-40.885
-83.555,-41.206
-1.351,-41.391
16.319,-41.023
38.124,-41.57
26.021,-40.533
3.859,-41.523
13.906,-41.486
-15.486,-41.207
66.283,-40.866
0.73,-41.79
1.158,-41.224
-1.213,-40.891
-10.887,-41.571
-6.974,-40.681
50.522,-40.897
-2.488,-40.906
-76.779,-41.15
-23.492,-41.61
7.173,-41.241
11.264,-41.163
-0.976,-40.771
16.093,-41.748
1.782,-40.963
-6.267,-41.823
77.132,-41.511
-12.07,-41.213
-28.719,-41.266
-24.757,-41.183
-37.25,-40.923
51.243,-40.776
3.041,-41.24
27.898,-41.24
-20.395,-41.432
23.566,-41.22
110.213,-41.208
11.016,-41.687
8.057,-40.893
-36.444,-41.518
13.647,-41.034
-33.091,-41.397
-14.037,-41.338
9.508,-41.579
-31.932,-41.544
-4.91,-40.584
10.503,-42.184
