Response,Explanatory1,Explanatory2,Explanatory3
207.068,175.801,93.051,-52.477
176.483,180.11,91.717,-46.579
168.66,179.835,-40.345,-64.182
182.112,174.164,43.053,-51.124
178.718,174.448,107.361,-65.588
169.209,175.041,95.486,-43.975
149.252,173.353,-53.934,-62.203
159.86,173.614,98.843,-53.024
163.964,174.398,101.778,-38.232
189.674,171.45,60.014,-45.068
174.292,174.303,79.178,-36.317
160.292,175.319,95.813,-6.162
180.43,174.36,42.371,-35.918
165.41,174.505,55.781,-43.602
182.561,174.161,105.254,-72.665
167.288,174.723,196.021,-30.371
156.336,176.064,98.929,-5.662
178.024,174.783,98.379,-50.89
193.339,173.744,187.952,-68.813
175.939,173.38,245.002,-61.939
189.613,173.594,69.917,-44.041
185.279,175.925,98.312,-30.04
216.259,175.76,127.977,-7.472
175.66,175.788,108.257,-70.049
180.455,175.46,-19.141,-56.697
180.632,174.546,65.607,-67.456
161.856,175.089,58.155,-63.0
185.749,174.627,171.206,-64.438
175.002,171.038,90.041,-19.061
175.331,175.488,183.152,-55.618
176.072,174.271,92.25,-63.81
210.786,175.024,21.6,-55.172
168.246,174.564,105.727,-46.895
183.537,174.025,46.628,-53.472
137.847,176.651,91.196,-47.595
206.652,171.607,117.236,-72.454
147.778,175.243,232.238,-32.699
181.555,174.823,77.732,-48.101
178.447,174.055,110.145,-38.944
169.199,170.429,162.99,-74.725
168.63,174.787,97.397,-34.563
178.785,174.384,71.178,-81.82
173.187,174.325,202.142,-44.913
168.31,174.739,108.103,-17.936
195.789,171.551,119.387,-75.826
211.192,174.183,103.509,-54.63
181.327,174.596,14.329,-36.737
179.912,175.599,85.321,-53.252
174.699,175.897,129.029,-45.427
175.38,174.68,221.909,-9.717
165.868,177.027,51.945,-43.111
174.26,173.843,62.892,-53.156
182.963,174.401,51.593,-39.541
198.327,174.582,67.049,-45.138
188.459,167.338,134.992,-33.787
171.631,169.504,86.656,-44.068
144.15,171.572,38.631,-51.484
173.2,174.992,-25.984,-42.24
182.502,173.207,118.589,-55.419
168.975,172.9,83.885,-47.856
189.357,174.146,99.517,-36.749
188.971,172.641,119.306,-40.981
166.24,173.469,-25.601,-53.967
182.799,174.489,144.275,-41.447
188.204,172.232,55.084,-42.08
183.172,172.84,98.648,-36.662
161.133,175.702,69.427,-38.612
196.499,172.751,90.8,-51.803
181.026,173.167,116.23,-47.924
173.613,175.515,84.844,-43.106
168.423,174.421,68.061,-41.387
172.047,175.418,59.357,-44.02
175.821,173.841,-17.562,-46.204
167.338,173.604,197.23,-46.809
168.016,174.365,110.335,-43.163
162.981,175.474,161.36,-44.547
183.394,174.268,253.791,-58.029
167.398,174.879,45.651,-42.771
144.847,175.534,101.882,-43.196
156.292,174.485,133.825,-69.648
152.286,174.355,123.389,-30.241
173.689,174.176,117.126,-11.016
173.543,176.466,101.345,-47.445
196.1,173.774,33.572,-64.717
174.356,174.229,126.478,-39.512
188.727,175.849,39.966,-34.73
195.278,173.775,110.087,-41.604
193.345,174.23,124.493,-39.698
180.475,176.036,80.395,-68.594
174.326,177.873,166.513,-58.613
183.697,175.163,-1.61,-33.985
178.497,178.347,220.384,-60.723
180.77,174.325,100.484,-39.717
201.548,173.572,70.365,-36.477
135.055,173.849,146.207,-57.923
181.802,174.88,66.415,-69.302
176.804,174.543,120.22,-40.741
182.902,175.078,125.672,-55.638
184.561,173.434,159.144,-48.804
176.54,173.182,103.877,-55.408
227.119,174.185,-72.983,-35.185
197.971,173.103,137.657,-46.4
152.454,173.278,66.018,-26.149
159.63,172.985,120.301,-43.934
185.732,172.304,95.253,-59.842
198.704,173.975,83.559,-51.834
193.941,175.533,115.83,-41.683
150.998,172.881,124.534,-32.716
185.706,176.293,17.19,-65.03
188.431,174.47,160.973,-46.807
159.11,174.249,6.585,-38.07
169.841,174.041,82.728,-35.252
181.318,172.847,76.435,-45.673
178.947,174.963,195.591,-58.059
172.652,174.301,37.943,-41.623
172.834,175.76,80.685,-68.516
170.632,174.269,47.633,-24.608
177.362,170.694,82.028,-128.122
160.264,174.256,248.673,-53.626
197.995,174.55,54.407,-40.505
156.536,173.745,86.793,-52.471
179.738,172.475,100.264,0.901
180.417,173.672,125.107,-28.024
182.514,173.716,-0.277,-55.703
174.247,174.227,77.123,-28.59
162.539,176.138,117.03,-23.842
155.008,174.085,28.619,-43.598
179.229,173.849,107.455,-43.871
202.278,172.748,126.402,-10.702
192.027,174.746,94.882,-42.55
158.822,174.642,96.711,-67.424
170.206,174.483,101.956,-51.74
175.182,173.574,86.934,-50.53
169.053,173.608,125.484,-59.23
180.854,174.584,70.589,-61.175
167.774,173.691,67.962,-48.196
148.37,173.546,76.455,-46.076
192.825,174.463,160.019,-43.156
173.477,175.272,111.022,-37.779
201.915,174.574,230.397,-46.702
181.33,172.534,117.494,-59.775
173.398,179.038,159.054,-44.863
187.458,177.535,111.839,-57.515
191.962,174.805,154.009,-33.113
186.945,173.67,-64.603,-40.798
182.363,173.738,124.802,-39.081
195.939,175.726,96.946,-42.269
177.74,172.489,105.153,-21.139
147.711,174.151,84.416,-35.381
169.265,174.043,150.8,-44.654
172.696,173.04,58.916,-60.713
198.086,175.763,260.587,-23.26
179.893,172.672,89.405,-40.011
201.267,173.942,99.453,-35.972
168.195,175.323,50.192,-54.598
116.167,173.817,120.757,-41.747
148.834,173.643,99.016,-53.411
200.769,177.55,119.047,-58.583
176.752,176.643,75.592,-52.969
161.126,174.003,78.423,-11.762
187.465,174.473,46.385,-36.77
167.265,174.815,18.461,-44.935
164.802,174.35,57.555,-47.082
196.369,172.077,74.502,-48.028
179.438,172.774,74.551,-41.225
178.183,172.382,120.86,-49.079
184.572,169.527,103.381,-53.872
164.895,172.526,169.926,-36.844
159.527,174.96,122.551,-49.656
180.951,174.272,161.758,-59.578
215.424,176.377,142.553,-52.14
181.679,176.065,107.348,-43.953
140.518,175.566,78.442,-44.25
194.328,174.639,94.426,-93.681
187.603,175.041,22.202,-79.071
179.356,170.581,161.566,-53.774
179.674,174.907,224.027,-56.854
172.463,172.537,64.699,-19.457
169.151,175.611,113.597,-42.403
176.148,174.034,102.855,-34.909
175.389,172.427,80.038,-39.327
158.289,174.035,42.637,-44.069
163.065,173.991,8.473,-53.594
150.991,177.13,88.523,-42.28
174.738,173.916,73.635,-53.873
160.562,175.503,103.419,-44.705
156.533,175.198,126.289,-54.128
175.823,174.063,108.109,-36.907
160.469,173.495,80.502,-45.695
177.241,173.396,60.265,-49.616
206.572,172.908,90.672,-85.82
180.305,174.369,152.803,-52.155
170.352,175.084,73.876,-30.046
176.65,173.873,12.014,-12.269
173.992,171.58,88.953,-40.957
172.486,173.908,72.966,-31.923
162.524,173.766,60.577,-56.552
168.066,174.714,80.403,-67.845
120.036,175.181,87.329,-13.343
164.315,174.525,134.47,-20.095
161.77,172.87,64.175,-50.492
181.235,174.975,66.945,-50.109
170.242,173.73,156.948,-45.431
182.483,174.61,87.612,-55.482
181.662,174.358,116.693,-42.77
177.04,173.126,176.788,-55.618
181.786,175.868,87.986,-48.151
180.721,174.449,124.893,-45.227
206.116,176.63,196.235,-45.358
165.108,173.564,57.396,-39.541
200.49,175.594,72.75,-34.573
184.81,173.454,69.256,-36.245
160.975,170.506,153.637,-44.795
191.889,175.052,100.455,-41.087
174.778,172.97,98.461,-66.933
196.573,175.767,100.653,-58.225
179.899,174.679,175.444,-47.732
178.733,174.519,294.049,-35.314
192.078,174.59,24.993,-56.028
184.0,171.595,77.883,-58.201
183.474,173.653,115.262,-40.304
167.499,171.892,128.189,-44.266
140.874,174.812,77.109,-39.854
184.489,173.322,86.979,-34.733
178.352,174.255,63.421,-57.516
150.368,173.83,101.798,-12.458
202.317,174.503,129.634,-43.834
171.423,172.747,150.041,-46.56
166.67,175.665,43.796,-32.765
164.961,174.373,86.632,-46.605
162.014,174.202,54.653,-53.045
176.59,174.305,123.077,-37.341
170.208,177.686,-5.204,-53.393
191.246,167.957,99.976,-36.777
178.335,176.667,31.339,-47.752
192.908,175.472,136.815,-45.931
167.456,174.542,81.952,-42.911
180.845,175.206,63.587,-46.572
178.475,174.369,105.165,-49.528
194.389,175.826,165.264,-37.588
157.172,171.457,92.485,-52.796
181.245,174.349,23.322,-51.854
202.05,177.418,67.705,-55.265
172.356,174.032,-110.298,-76.005
179.98,172.173,89.94,-18.025
150.702,174.417,133.585,-40.779
174.852,173.217,25.425,-51.024
161.933,173.464,163.372,-50.946
151.36,174.901,121.707,-47.415
168.948,174.734,148.02,-45.5
181.433,176.336,62.227,-37.184
179.743,171.595,115.767,-42.123
178.819,173.726,33.302,-47.471
163.43,175.054,80.513,-52.3
157.868,175.078,94.611,-57.031
173.782,173.354,63.481,-60.296
149.044,175.932,95.26,-36.496
192.661,176.932,103.305,-51.866
158.8,174.71,50.997,-46.072
166.81,174.441,263.17,-36.98
164.684,175.665,137.305,-18.09
215.287,175.262,114.073,-47.706
148.204,173.195,124.062,-40.658
205.269,176.649,67.952,-57.37
176.72,171.173,187.548,-26.589
171.792,172.638,88.04,-32.143
146.662,174.642,146.733,-31.745
161.182,177.233,103.713,-39.653
186.955,175.213,39.01,-30.79
169.447,174.205,83.101,-37.412
198.82,173.126,85.736,-53.852
169.96,174.872,92.598,-66.371
150.063,173.59,136.722,-57.473
177.219,174.657,102.819,-47.646
117.704,178.623,105.643,-41.218
164.971,172.568,87.906,-26.306
186.515,176.095,45.69,-18.296
186.108,175.891,108.364,-56.794
182.952,174.313,62.667,-46.956
183.905,174.982,-42.259,-40.689
174.986,175.053,-40.45,-39.641
177.98,172.654,55.733,-34.836
158.664,175.039,121.193,-33.72
168.635,175.805,86.923,-68.129
169.854,176.326,4.679,-40.385
162.605,176.243,15.651,-47.948
195.808,176.452,71.147,-44.741
170.445,175.129,49.562,-57.536
147.324,173.975,69.233,-52.524
195.255,175.7,123.122,-44.322
182.093,170.248,70.884,-66.107
178.588,175.325,68.748,-30.912
163.875,174.746,115.568,-43.216
185.57,175.702,111.261,-75.358
165.746,172.319,103.516,-49.039
157.508,174.684,56.07,-49.5
176.331,174.715,97.9,-8.943
199.996,171.445,-22.041,-40.149
178.706,173.387,28.404,-48.047
163.987,174.19,-20.902,-57.466
184.1,171.686,81.557,-43.75
161.947,174.922,92.802,-39.429
176.475,173.906,108.699,-49.717
172.2,171.855,71.168,-39.915
152.976,174.15,110.326,-40.44
176.142,173.634,59.771,-55.105
177.827,173.345,61.378,-46.48
198.236,169.075,84.718,-66.285
174.056,172.951,60.798,-51.467
175.86,174.013,-99.665,6.802
164.361,174.67,-87.075,-56.137
181.198,174.567,98.58,-29.38
175.801,173.983,101.204,-17.219
180.988,173.548,143.55,-29.591
179.445,173.467,226.798,-45.115
205.891,174.944,78.075,-49.36
169.985,170.7,-32.333,-67.602
188.248,172.566,40.152,-46.972
177.174,175.168,121.607,-45.639
183.286,176.626,94.775,-35.879
183.596,171.951,99.57,-49.273
179.232,173.647,100.765,-43.924
175.239,175.15,154.996,-42.233
177.676,174.31,172.456,-47.51
178.163,173.697,112.856,-13.505
182.131,175.824,134.566,-54.645
158.711,170.809,11.445,-56.406
179.494,175.214,106.334,-9.127
170.632,175.546,120.8,-68.665
191.059,175.672,33.619,-34.758
160.761,175.034,201.77,-35.047
195.623,174.964,109.383,-52.033
181.366,178.67,14.8,-33.396
177.905,169.609,103.867,-62.271
178.613,174.425,116.658,-47.816
178.864,174.012,204.019,-46.04
187.201,172.165,125.806,-51.777
201.295,175.382,89.731,-45.243
177.649,174.016,132.392,-42.293
157.779,172.864,18.593,-65.771
201.204,175.135,77.808,-7.284
185.292,174.036,89.242,0.82
162.914,175.545,98.774,-47.289
154.589,173.439,173.745,-52.264
160.768,174.837,67.452,-44.905
164.75,173.059,48.911,-37.15
156.486,172.416,38.61,-42.474
172.448,174.596,107.236,-38.1
164.845,176.158,61.202,-30.656
197.711,174.415,296.681,-55.067
166.995,173.31,157.732,-36.044
183.318,173.749,115.793,-47.052
186.956,172.65,88.694,-48.646
182.024,176.18,100.87,-44.65
143.826,174.495,109.38,-55.647
137.472,174.673,94.824,-49.41
175.435,173.263,88.528,-74.56
161.578,174.914,5.31,-58.852
183.989,174.095,91.189,-15.3
193.587,174.217,79.14,-36.96
220.654,176.398,88.602,-48.758
185.068,176.272,85.528,-36.648
180.511,173.428,104.35,-66.447
181.775,175.278,190.464,-53.057
172.05,168.006,153.316,-68.462
170.076,176.514,33.646,-70.513
184.953,175.276,99.874,-36.657
184.989,172.554,94.03,-47.47
175.47,174.81,91.653,-34.836
180.8,172.746,66.467,-46.561
175.266,174.497,114.215,45.378
183.93,174.137,70.397,-39.586
179.15,175.045,92.921,-36.842
180.59,174.62,141.288,-69.682
174.964,174.898,299.242,-23.539
166.887,173.037,73.485,-32.852
179.99,176.363,112.9,-14.91
158.291,174.582,63.332,-38.521
170.284,174.623,26.207,-44.105
170.99,174.874,112.76,-45.485
162.121,173.996,104.899,-26.817
207.854,174.104,48.645,-42.875
165.806,172.761,3.752,-27.265
186.56,175.843,89.736,-44.065
164.482,175.097,76.827,-16.769
170.011,173.456,97.555,-44.434
173.588,175.018,84.516,-52.973
167.769,174.468,93.124,-49.523
198.461,173.923,67.189,-69.627
177.505,174.844,75.83,-40.454
155.948,174.103,96.781,-39.426
182.53,175.321,108.253,-58.643
164.885,172.812,62.929,-46.787
172.107,174.468,8.856,-60.628
152.111,174.405,6.01,-54.132
176.046,175.341,56.012,-55.704
179.214,173.379,97.424,-117.834
178.771,173.053,74.885,-15.577
185.609,174.409,121.786,-54.293
177.464,175.499,173.137,-46.49
180.468,174.642,73.117,-32.006
162.668,174.484,127.627,-46.432
185.843,172.809,36.904,-49.873
163.901,173.968,47.35,-48.548
164.019,171.732,156.986,-41.493
179.075,174.996,132.747,-74.366
172.649,175.169,71.649,-49.834
173.741,174.188,-19.947,-43.355
177.573,174.071,115.676,-64.199
135.038,174.59,112.304,-49.466
194.659,177.467,79.565,-76.913
181.2,175.741,70.364,-37.061
121.853,175.05,90.501,-40.244
171.223,172.013,93.578,-46.898
173.896,176.387,4.471,-28.531
174.77,173.828,60.479,-59.588
221.152,174.322,111.212,-41.373
169.225,174.395,170.975,-82.09
182.63,175.797,89.024,-45.668
141.933,174.11,169.784,-39.604
178.44,174.09,78.067,-52.124
195.605,174.039,201.322,-54.076
202.084,174.171,91.349,-118.222
185.036,177.807,40.406,-48.577
173.113,177.307,22.746,-27.594
180.057,174.098,138.781,-55.89
178.376,173.405,101.301,-51.22
174.906,176.271,139.82,-47.262
146.79,173.639,73.054,-24.174
169.898,174.471,93.679,-17.667
142.492,176.388,71.398,-50.379
181.152,174.749,100.073,-50.533
193.779,174.362,33.545,-80.585
197.478,174.985,128.651,-43.914
176.119,171.532,-66.536,-39.987
191.051,175.999,238.489,-47.662
182.837,173.117,95.115,-34.925
202.695,181.213,-103.656,-13.944
157.548,173.917,146.735,-47.192
164.928,173.986,139.933,-67.363
101.434,171.971,130.559,-7.607
206.493,173.288,156.163,-42.249
192.091,175.768,110.609,-48.441
171.275,173.618,46.636,-57.688
210.849,174.391,124.528,-27.897
181.539,172.442,108.428,-43.095
174.354,174.649,84.147,-60.34
154.686,175.31,95.783,-45.137
167.236,174.797,60.178,-45.374
182.019,174.541,32.949,-43.861
164.077,175.125,132.029,-55.355
173.96,175.781,82.137,-50.692
167.907,176.229,113.568,-63.002
186.938,173.323,101.366,-28.845
192.349,173.205,120.195,-6.106
180.717,175.171,84.962,-43.432
179.046,175.452,56.031,-44.563
142.201,175.357,102.281,-33.622
155.453,173.678,203.843,-43.145
142.825,172.88,144.333,-69.247
229.185,175.747,85.991,-38.523
180.942,174.928,65.824,-47.13
176.134,174.111,91.996,-59.84
185.464,174.216,33.413,-66.151
172.833,174.938,100.446,-47.648
175.662,172.836,102.482,-58.52
159.289,175.057,113.128,-17.21
171.031,174.845,96.189,-31.2
174.502,175.912,99.716,-28.968
173.1,173.624,129.0,-46.834
173.647,174.008,83.968,-54.321
208.427,175.142,110.704,-33.718
169.971,174.201,55.325,-69.082
169.727,178.51,98.071,-42.41
191.863,175.021,111.431,-51.157
175.154,175.813,126.889,-49.362
175.319,173.322,109.42,-14.078
173.337,174.623,103.908,-50.686
182.018,177.536,28.178,-39.28
170.576,172.309,97.474,-60.704
156.119,174.104,109.267,-41.027
168.329,175.355,109.245,-56.177
143.186,174.633,74.354,-34.523
180.638,174.614,68.226,-54.87
195.333,173.891,36.875,-77.191
194.114,175.189,13.158,-48.562
172.296,175.207,123.779,-32.229
176.283,173.917,39.839,-69.535
173.249,173.6,171.038,-45.324
173.117,171.12,92.144,-42.768
157.082,175.657,137.036,-40.096
175.041,174.115,24.596,-85.199
155.704,174.877,45.595,-36.093
168.763,173.912,134.063,-26.939
191.002,173.984,147.763,-43.205
180.713,173.373,117.024,-31.224
172.348,174.993,110.256,-31.934
161.82,174.833,79.459,-45.63
191.826,176.155,105.399,-68.728
188.79,173.917,45.47,-20.311
175.658,174.984,126.955,-39.49
189.669,172.959,11.327,-37.466
175.574,174.351,34.612,-43.906
239.572,172.085,135.504,-54.684
195.648,174.71,98.528,-49.813
178.44,175.004,42.375,-48.99
173.819,174.439,114.584,-45.549
169.875,173.856,46.737,-50.855
176.546,174.159,109.161,-46.155
157.101,177.208,139.685,-63.551
186.123,175.672,99.266,-46.462
164.46,175.255,136.818,-17.713
187.627,174.246,56.486,-49.095
191.906,174.54,48.096,-45.055
176.82,173.541,108.285,-12.822
181.291,174.254,101.703,-51.743
170.311,173.823,90.649,-50.589
151.328,174.803,121.619,-52.432
177.787,173.975,179.533,-48.454
158.423,174.605,77.866,-59.351
167.427,177.815,108.077,-43.561
176.673,174.389,90.684,-45.787
172.3,173.505,75.776,-47.143
178.976,172.812,80.813,-41.531
176.209,176.226,64.35,-52.321
160.916,174.233,118.541,-40.15
193.148,174.999,168.896,-14.637
202.257,176.824,72.428,-36.847
177.447,170.107,90.791,-39.869
192.38,173.228,183.633,-35.244
164.657,177.437,140.145,-34.532
184.633,173.388,59.917,-45.72
185.058,173.765,49.78,-46.979
174.25,174.622,92.102,-12.913
172.537,174.437,108.936,-19.087
202.778,173.816,85.019,-5.08
176.346,174.667,77.431,-61.193
179.205,175.258,108.544,-53.613
166.351,176.746,126.255,-34.64
165.634,174.47,133.195,-28.08
177.461,174.808,83.029,-40.901
184.822,175.987,97.335,-50.575
181.006,174.621,27.661,-45.491
184.938,174.455,119.917,-72.066
150.411,174.568,85.348,-26.95
191.023,175.909,35.036,-24.232
179.765,172.955,122.976,-38.757
179.209,173.59,102.308,-50.588
190.463,173.887,126.541,-41.602
157.527,173.954,162.943,-41.884
229.087,175.899,89.5,-53.362
179.644,174.255,131.839,-53.921
178.799,174.537,79.099,-51.251
172.51,174.463,97.84,-30.292
172.457,175.8,118.581,-47.074
176.629,170.799,83.705,-47.037
179.131,174.014,156.826,-51.363
185.307,175.297,137.112,-38.386
175.398,176.186,135.965,-34.363
179.752,172.819,66.492,-45.021
168.053,174.529,33.304,-21.805
164.534,173.166,94.021,-41.774
166.492,174.338,132.222,-45.365
157.992,174.826,117.39,-47.393
130.124,174.811,117.105,-37.451
177.437,175.396,75.243,-67.646
171.303,174.661,106.397,-33.345
186.811,174.831,159.237,-47.365
204.137,176.007,88.808,-65.606
192.13,172.771,117.341,-54.022
155.605,173.547,111.734,-35.882
180.182,174.814,77.296,-73.847
180.713,174.421,85.414,-40.445
202.649,174.556,45.932,-40.772
174.287,171.032,113.819,-40.068
175.876,170.355,-34.66,-49.941
167.188,174.015,117.541,-40.644
191.386,174.957,93.92,-78.565
173.618,175.234,144.461,-47.528
171.026,177.042,160.647,-47.057
151.193,173.754,48.973,-60.041
192.918,176.942,104.256,-44.894
180.947,174.678,139.847,-25.296
180.48,174.766,93.163,-73.187
175.312,175.191,130.821,-58.471
167.448,174.686,174.538,-45.333
159.871,173.904,79.739,-54.493
191.605,172.925,90.293,-46.805
188.638,174.909,73.933,-36.104
188.778,174.528,130.62,-51.174
132.912,173.442,25.705,-37.53
185.563,171.827,154.945,-40.586
187.825,175.551,89.751,-71.797
143.229,174.492,109.681,-42.011
182.961,175.484,94.372,-50.355
164.37,174.813,50.904,-51.614
183.28,175.445,83.486,-49.506
182.927,175.938,96.79,-51.861
162.662,176.42,166.784,-55.46
180.849,172.397,180.277,-42.432
178.349,175.807,81.982,-39.323
204.044,172.927,27.679,-56.78
159.002,175.101,74.661,-44.832
169.136,173.969,189.153,-20.355
170.893,175.874,103.102,-27.013
197.744,172.232,117.065,-53.806
162.967,174.367,90.676,-59.09
175.462,175.514,232.969,-36.625
183.851,173.876,101.678,-47.911
241.916,174.381,73.258,-14.652
193.627,174.189,120.499,-39.282
172.546,173.059,120.167,-52.214
161.201,174.447,79.141,-76.11
197.465,173.882,84.092,-24.901
180.491,168.931,85.439,-38.7
171.661,172.69,22.422,2.902
192.52,174.186,85.304,-61.735
180.333,174.873,45.427,-45.517
177.085,176.122,157.617,-38.808
158.027,174.766,41.402,-35.715
174.424,176.953,107.827,-43.222
181.02,176.147,106.47,-48.996
180.236,174.172,42.558,-49.788
177.675,176.329,139.345,-76.113
161.738,171.82,92.087,-104.032
185.484,172.193,42.576,-48.107
118.193,175.206,44.418,-57.466
134.233,174.777,144.545,-42.357
185.746,174.493,151.255,-48.18
166.241,174.159,83.244,-44.389
182.672,171.811,26.873,-56.514
179.729,173.64,113.385,-36.82
180.065,175.099,93.535,-44.582
195.75,175.254,128.408,-69.454
186.771,171.796,295.961,-44.274
170.445,173.567,129.07,-32.61
161.934,174.487,109.249,-32.103
182.043,174.242,-1.45,-96.706
181.098,174.974,78.019,-48.367
191.138,174.175,47.2,-49.151
175.659,173.906,83.655,-47.41
158.027,174.928,93.856,-32.868
170.047,173.809,222.81,-41.309
167.793,175.363,93.136,-49.851
176.028,174.559,116.532,-74.889
210.647,173.702,95.292,-36.776
183.668,175.653,105.914,-36.478
173.998,175.165,-97.07,-37.86
182.471,171.414,70.933,-61.824
209.697,174.111,176.307,18.738
177.257,175.832,146.081,-40.377
180.422,176.354,88.285,-51.75
176.275,175.874,98.602,-45.64
170.33,172.547,190.269,-46.459
161.995,175.382,42.902,-39.298
167.95,171.916,184.703,-47.498
171.454,174.97,252.123,-102.852
193.389,172.183,29.0,-45.974
173.032,174.636,128.082,-56.745
182.078,174.429,110.588,-56.892
180.62,174.678,95.291,-45.662
177.032,174.971,66.581,-33.617
186.383,175.206,116.592,-65.587
203.903,173.491,81.828,-48.496
192.658,171.4,113.297,-43.87
170.108,179.187,96.602,-54.23
197.555,173.972,120.604,-44.5
192.791,171.671,102.055,-50.461
177.974,174.453,71.367,-45.672
180.052,178.848,90.248,-25.899
194.559,174.904,101.626,-81.167
159.351,172.93,14.435,-28.378
184.991,175.805,133.751,-43.117
186.427,171.584,74.028,-55.809
183.308,172.57,99.047,-26.437
164.595,174.638,119.782,-41.575
184.827,174.349,124.486,-42.939
169.384,174.668,110.251,-92.58
212.405,173.443,45.974,-47.826
139.81,176.546,52.769,-42.213
191.339,171.443,172.133,-52.518
148.575,177.017,15.326,-23.764
159.509,174.926,98.609,-47.536
165.467,172.533,76.302,-45.365
170.793,172.906,138.78,-28.724
179.313,174.358,99.113,-19.471
149.934,173.321,279.959,-40.56
183.359,175.646,116.999,-57.509
165.544,173.423,170.614,-44.886
178.807,173.477,135.973,-49.982
273.089,175.369,39.413,-37.816
159.025,169.905,98.64,-36.225
142.945,174.202,102.167,-50.24
184.815,172.686,199.216,-28.838
162.018,174.379,95.026,-22.842
196.435,180.745,198.01,-61.043
170.844,177.657,114.047,-45.099
184.415,175.785,87.777,-81.544
164.648,178.454,112.633,-42.534
188.017,177.257,109.086,-27.211
177.016,174.74,101.195,-44.026
171.514,174.997,118.771,-22.446
179.862,172.016,-27.092,-46.732
190.678,175.079,104.259,-59.902
165.912,176.151,164.061,-39.488
152.92,177.787,67.708,-45.321
182.188,174.709,103.544,-39.286
169.671,172.574,111.631,-51.617
163.494,174.445,113.583,-55.802
182.795,168.814,201.926,-41.388
167.809,174.573,119.21,-48.876
170.484,175.407,61.839,-31.527
151.192,175.576,111.281,-51.352
184.996,174.62,264.12,-48.691
179.318,175.083,62.596,-53.357
176.983,176.89,132.932,-44.678
192.289,178.285,32.435,-79.726
216.056,173.695,87.609,-46.837
125.949,175.782,15.245,-51.447
174.501,174.937,54.152,-48.163
186.264,174.797,92.13,-58.716
121.215,175.1,89.805,-13.132
173.231,174.34,114.491,-56.136
199.337,175.661,94.999,-37.367
202.124,174.425,137.547,-47.818
164.847,175.389,2.379,-36.425
163.733,173.617,80.411,-44.034
160.081,178.537,72.029,-42.154
174.502,173.239,124.753,-74.432
179.187,173.695,33.298,-19.736
173.769,175.458,112.851,-73.935
174.283,174.383,103.4,-50.578
149.714,176.537,56.993,-73.233
181.556,174.321,37.809,-21.116
172.416,175.036,109.648,-52.548
198.379,174.43,43.169,-48.72
177.391,175.93,-55.092,-40.276
172.467,174.659,-86.204,-41.235
153.396,174.353,98.143,-45.683
150.434,174.31,180.357,-48.091
150.581,175.33,60.2,-35.277
181.371,176.074,-36.354,-42.395
174.34,170.612,92.694,-43.001
177.021,175.622,121.542,-26.712
