Response,Explanatory1
43.051,119.326
84.975,183.182
73.842,128.012
47.023,187.8
8.448,123.456
73.743,183.659
32.727,156.982
61.298,103.271
95.274,112.293
-1.599,106.088
75.147,107.638
64.038,76.605
85.09,127.926
86.266,14.161
53.142,135.111
13.494,133.058
65.784,50.662
83.942,72.272
70.107,137.887
29.312,162.203
20.477,105.637
-11.212,58.56
49.965,117.637
37.19,150.876
89.389,73.419
-7.855,81.502
105.483,142.366
14.676,126.659
46.577,121.661
107.074,197.198
30.935,259.439
53.534,146.61
29.046,207.195
53.475,129.203
27.052,166.203
109.272,132.81
170.186,129.832
23.215,114.473
84.407,153.176
46.867,90.18
131.967,120.948
-4.445,154.293
42.471,113.545
-51.455,93.638
41.733,133.885
126.97,116.997
-142.417,80.515
34.285,146.21
111.549,108.56
89.61,108.912
48.452,119.317
32.465,39.777
53.3,57.698
51.225,126.818
88.648,143.656
39.973,152.385
55.372,-51.926
69.006,148.252
88.871,100.75
20.984,94.338
-4.396,82.145
7.456,126.813
73.76,115.774
65.179,158.136
58.668,172.581
77.658,183.326
79.612,173.565
89.492,54.308
41.892,216.923
76.542,130.388
136.229,131.205
35.624,86.188
69.989,83.037
46.666,131.787
49.21,86.842
58.827,164.381
53.943,119.516
114.041,111.522
54.511,88.115
89.886,117.518
72.248,127.983
135.876,128.559
108.906,121.855
36.341,115.707
106.722,132.932
45.602,155.458
80.367,134.569
32.383,146.88
54.618,105.493
87.524,143.376
55.5,106.556
37.72,208.689
61.676,163.955
46.115,49.546
-15.554,102.829
23.566,143.516
66.073,164.709
76.302,92.668
118.707,-41.388
52.212,126.645
52.749,115.331
36.561,181.854
44.583,177.321
84.014,29.683
67.191,167.574
54.475,45.157
32.292,84.522
90.55,138.19
35.581,146.851
41.876,148.115
52.644,35.779
77.766,102.157
72.332,50.866
43.384,87.273
44.56,100.812
49.383,22.853
51.327,113.847
52.561,128.919
60.128,156.871
45.671,142.356
111.533,234.446
130.982,72.729
57.02,58.6
41.593,119.859
19.541,139.72
87.705,209.044
57.419,143.426
43.223,108.907
42.277,138.104
47.689,149.5
91.462,130.823
13.761,128.655
74.462,27.069
40.218,135.798
29.44,127.3
36.916,151.539
63.457,166.945
44.886,143.191
34.312,136.793
11.947,145.24
59.889,150.77
72.996,117.544
