Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
40.041,96.339,-86.62,102.408,22.126,165.566,146.123,-76.441,-104.584,-60.194
38.832,122.218,-56.018,61.008,60.664,166.805,144.458,-76.481,-101.947,-44.739
38.401,103.39,-49.496,61.356,-0.771,164.916,146.149,-77.567,-103.846,-47.384
65.151,100.631,-56.129,-10.497,64.184,159.22,145.894,-80.738,-105.556,-68.932
50.204,114.768,-57.987,85.6,29.624,221.917,151.007,-76.943,-103.244,-50.66
41.196,78.145,-75.189,121.287,145.46,189.571,146.058,-76.659,-104.374,-137.653
56.208,130.968,-96.538,122.093,-21.455,203.532,141.605,-77.218,-103.612,-48.64
65.352,115.288,-75.869,68.472,50.643,163.818,146.702,-77.542,-106.652,-45.214
39.647,134.638,-29.977,-22.371,28.941,208.24,145.654,-78.0,-104.487,-20.469
40.18,72.11,-65.169,28.686,-28.306,216.574,145.518,-77.328,-105.895,-67.153
22.25,117.741,-123.203,58.496,87.915,191.524,140.033,-76.984,-103.893,-70.724
46.057,103.288,-71.455,-8.347,167.844,166.485,147.701,-75.632,-102.263,-58.812
44.859,51.735,-14.21,23.133,48.669,209.941,145.309,-76.696,-105.452,-54.245
61.327,112.77,-47.864,169.04,65.69,185.396,147.08,-75.064,-106.27,-51.521
54.406,71.096,-53.563,63.384,53.108,152.159,146.458,-77.486,-108.553,-40.938
56.681,98.634,-79.19,84.408,-84.463,189.997,146.191,-77.789,-104.39,-46.292
40.366,119.47,-48.904,20.311,104.236,211.564,144.577,-76.451,-105.034,-41.466
56.38,94.482,-45.439,59.711,56.993,193.557,147.96,-77.295,-103.051,-44.18
46.073,105.314,9.806,88.325,37.511,177.277,144.6,-75.695,-105.259,-64.881
64.593,81.701,-52.656,-4.551,68.349,151.868,146.209,-80.731,-105.387,-67.574
39.195,113.885,-44.724,121.456,61.943,193.86,146.629,-76.954,-106.297,-55.192
48.828,72.452,-31.624,-1.523,4.639,204.979,145.927,-77.53,-104.326,-64.187
37.913,133.149,-48.515,49.979,84.89,180.952,146.717,-78.557,-105.415,-54.011
43.037,98.087,-52.121,85.877,67.44,194.322,146.488,-78.406,-105.61,-51.181
36.617,139.681,-67.815,46.993,56.974,193.233,145.902,-77.038,-103.129,-39.021
38.99,105.602,-51.044,45.068,-18.253,131.451,146.89,-79.211,-104.829,-40.749
32.413,73.89,-59.036,84.03,18.816,224.585,146.397,-77.053,-106.082,-44.478
37.011,149.38,-43.332,25.595,18.722,183.185,145.635,-76.489,-104.433,-69.294
56.439,90.568,-41.001,136.441,94.839,166.189,146.028,-78.418,-105.947,-59.301
33.001,138.43,-44.892,23.123,115.903,201.918,144.918,-79.089,-103.987,-77.242
46.192,92.551,-51.783,121.079,88.811,184.063,141.962,-78.981,-105.636,-53.923
40.872,141.934,-79.864,50.22,82.503,175.661,146.151,-78.892,-104.437,-37.545
36.681,166.546,-53.211,5.484,6.798,157.328,146.059,-77.525,-104.514,-47.24
45.28,108.196,-56.579,133.533,27.299,181.584,150.608,-76.909,-104.006,-54.852
40.557,115.029,-52.916,66.247,33.854,199.714,145.987,-76.99,-104.768,-34.659
19.847,79.614,-74.738,-45.345,81.75,200.953,145.549,-76.564,-102.667,-61.589
53.745,97.287,-77.312,40.959,-18.634,188.323,147.711,-75.157,-103.753,-51.917
27.455,114.094,-44.04,105.904,55.098,198.197,147.2,-77.891,-105.856,-51.403
47.708,91.47,-52.483,46.649,45.397,172.465,146.515,-75.127,-106.603,-13.777
84.777,102.461,-39.039,49.81,54.091,157.679,145.99,-77.367,-106.036,-51.914
38.964,132.248,-69.615,47.373,-0.596,189.968,150.587,-76.968,-104.846,-65.621
42.968,95.741,-97.589,60.831,53.371,208.886,141.448,-75.997,-102.385,-41.475
43.532,92.483,-51.144,78.154,255.748,171.602,143.196,-77.717,-104.722,-51.114
28.405,89.363,-15.827,139.839,46.876,192.505,143.696,-76.977,-105.098,-66.419
52.016,57.016,-29.689,47.977,44.314,192.288,144.824,-76.856,-104.199,-50.302
36.541,55.99,-67.318,97.212,121.64,198.658,145.467,-76.743,-108.797,-47.048
41.019,92.79,-66.107,71.244,-22.697,207.083,146.764,-79.403,-105.826,-42.23
34.871,173.389,-61.345,83.572,22.755,195.154,148.018,-75.794,-105.742,-47.502
35.045,75.925,-52.534,90.935,73.832,234.098,148.161,-76.892,-104.741,-43.855
40.727,78.687,-48.013,59.959,63.55,186.888,145.734,-76.763,-102.794,-29.23
37.298,84.896,-53.663,57.377,36.722,194.01,147.345,-77.127,-104.209,-52.224
44.514,93.162,-50.973,151.114,-110.928,227.443,145.494,-77.374,-104.505,-44.262
30.036,102.321,-46.085,66.572,86.82,181.967,144.659,-77.86,-104.523,-59.722
50.208,49.935,-33.916,44.22,100.996,205.135,146.195,-78.466,-103.15,-58.961
43.583,97.149,-40.017,16.782,-88.991,179.335,148.086,-76.052,-105.211,-79.406
38.659,142.978,-58.505,-20.019,59.749,235.567,141.489,-75.774,-104.542,-56.035
31.545,199.148,-107.835,85.915,2.918,197.323,145.724,-74.681,-103.982,-53.794
41.969,66.083,-59.274,15.77,-41.227,204.934,146.044,-75.801,-102.682,-48.383
35.582,101.926,-23.04,50.604,37.965,170.299,146.951,-77.627,-104.28,-45.619
2.293,107.33,-91.62,86.213,71.386,191.654,142.823,-76.701,-106.96,-54.233
38.342,86.996,-30.005,75.928,119.528,189.658,145.682,-76.061,-105.191,-21.456
42.744,94.213,-59.269,-47.048,45.382,213.19,145.769,-79.509,-104.611,-61.923
47.276,100.69,-56.571,82.614,60.403,196.998,144.572,-77.643,-104.826,-56.107
50.367,62.368,-62.462,-10.29,60.061,199.244,145.568,-77.812,-103.499,-53.627
67.95,106.782,-89.165,22.405,50.173,208.091,148.063,-74.986,-105.242,-62.539
37.727,99.55,-55.274,29.752,-17.337,196.597,144.193,-75.731,-106.998,-51.875
16.421,104.361,-30.979,38.288,-43.125,145.92,145.406,-77.551,-105.556,-22.654
32.448,115.702,-68.23,167.561,52.468,207.923,145.687,-76.795,-105.687,-31.805
42.277,99.064,-71.449,94.88,69.792,199.355,144.15,-76.575,-104.005,-66.885
42.963,78.508,-46.593,72.379,33.315,214.628,145.468,-75.93,-108.338,-46.933
47.245,116.099,-35.742,52.904,51.578,186.976,144.706,-77.195,-104.199,-48.891
13.492,112.662,-43.688,61.994,138.098,192.2,144.51,-76.665,-104.761,-38.758
29.569,81.713,-43.852,-176.277,52.711,191.246,145.942,-76.636,-105.369,-37.375
49.441,75.629,-13.56,245.05,15.896,192.265,146.353,-76.402,-105.21,-64.252
41.058,130.848,-76.322,30.814,64.663,199.588,145.513,-77.687,-102.69,-41.25
39.905,100.295,-71.092,6.947,99.483,178.347,144.281,-84.231,-104.48,-46.305
49.241,75.87,-58.702,83.901,84.928,186.807,145.277,-76.143,-104.711,-44.179
12.518,47.163,-73.427,54.089,116.565,207.639,145.251,-76.814,-103.641,-45.647
37.399,112.01,-57.562,-3.379,79.403,180.235,143.78,-75.084,-104.581,-41.655
36.59,65.833,-82.34,37.905,25.299,200.009,144.263,-78.174,-103.574,-8.486
29.449,104.694,-59.184,100.515,104.118,192.0,145.614,-75.613,-104.424,-45.081
47.779,66.156,-52.794,54.803,59.845,218.099,148.813,-74.262,-107.743,-70.537
46.411,89.494,-96.862,-91.047,12.085,218.898,142.233,-78.315,-105.498,-36.475
35.0,95.883,-47.913,111.915,11.399,207.459,145.493,-75.923,-104.749,-42.986
53.728,62.971,-56.482,145.016,53.649,219.507,146.036,-78.369,-106.088,-70.083
42.893,171.849,-68.87,59.222,78.591,192.021,144.987,-77.101,-104.807,-38.464
42.725,107.909,-57.139,57.165,79.399,183.729,145.008,-76.373,-104.563,-49.302
46.829,92.643,-84.914,53.107,44.023,201.332,143.04,-77.722,-103.933,-50.434
57.509,123.516,-69.955,80.662,-14.28,164.447,148.233,-76.168,-103.53,-55.737
45.848,97.422,-41.935,64.183,54.731,206.52,147.145,-76.183,-104.564,-45.015
58.303,132.829,-61.972,72.073,86.43,264.808,146.976,-75.002,-105.108,-50.102
47.98,62.038,-55.63,-44.822,55.949,210.715,145.948,-76.205,-102.835,-58.45
50.125,83.275,-76.101,-13.258,222.1,197.793,146.213,-77.369,-105.149,-54.338
43.011,86.246,-65.564,24.254,74.246,199.656,148.111,-78.516,-104.188,-65.919
47.607,90.983,-64.725,52.438,-7.528,185.382,141.172,-77.1,-105.191,-64.158
45.012,42.917,-48.499,76.049,105.192,191.932,146.504,-76.21,-103.272,-44.971
45.046,117.972,-33.544,54.15,15.417,193.565,147.697,-78.138,-104.823,-37.443
51.889,100.62,-37.698,53.824,42.687,205.138,148.277,-76.673,-105.039,-44.585
60.365,133.124,-75.629,67.568,118.517,212.272,145.013,-76.856,-103.972,-25.126
57.356,111.352,-108.09,93.771,26.269,198.716,148.442,-76.43,-103.848,-51.603
77.157,94.472,-27.119,79.769,84.279,206.762,147.108,-76.269,-104.554,-33.932
41.707,58.553,-66.319,127.195,58.621,205.27,145.752,-73.722,-104.795,-62.724
28.254,25.724,-51.43,21.88,115.195,194.97,144.999,-76.182,-104.127,-52.184
41.35,102.897,-63.652,43.887,52.264,162.153,146.178,-79.53,-103.499,-54.766
31.394,99.102,-60.551,31.516,120.5,201.879,145.428,-74.119,-105.567,-43.869
50.896,103.171,-84.601,61.584,65.165,210.564,145.774,-76.495,-106.744,-37.716
44.179,-30.941,-60.22,36.328,56.768,142.941,148.692,-76.327,-104.059,-49.574
44.847,115.176,-55.582,-18.773,48.196,197.074,144.897,-77.037,-105.383,-47.646
25.601,57.717,-79.089,45.15,51.477,175.318,146.804,-75.378,-106.258,-55.688
52.235,147.358,-67.002,-19.607,54.695,207.898,145.375,-75.128,-104.83,-41.086
33.807,131.563,-73.031,-31.391,-85.661,152.54,146.764,-76.097,-104.663,-43.967
41.013,112.708,-72.45,46.558,59.397,192.794,144.415,-77.055,-104.733,-57.658
44.341,106.995,-35.275,50.342,-69.492,195.551,146.272,-79.231,-104.509,-33.556
43.304,65.215,-47.349,45.202,115.949,198.592,145.421,-77.267,-101.875,-49.618
43.968,97.543,-53.511,58.473,58.412,196.008,147.942,-78.356,-107.618,-57.218
46.461,89.143,-66.764,85.491,95.75,191.163,144.457,-76.348,-103.522,-54.044
63.708,32.256,-77.562,27.361,106.771,187.083,146.611,-77.158,-104.767,-49.06
68.337,76.304,-48.023,42.629,14.577,194.954,144.833,-78.382,-105.531,-42.841
37.765,134.596,-63.73,69.096,-45.01,265.89,143.933,-78.173,-104.662,-42.163
53.686,75.448,-48.493,43.742,77.319,198.535,149.072,-76.91,-107.093,-27.98
45.417,100.713,-56.283,27.619,62.892,202.185,146.934,-76.848,-104.696,-43.298
46.425,112.008,-67.88,52.045,117.926,119.821,147.256,-76.405,-103.416,-53.827
42.039,145.067,-53.986,25.778,84.598,181.373,145.341,-74.621,-104.557,-56.849
76.145,108.342,-71.328,104.297,114.369,199.208,143.719,-76.77,-105.236,-51.192
46.423,68.411,-73.425,42.468,68.735,209.73,146.075,-78.885,-104.932,-46.403
34.442,74.348,-60.104,9.515,55.075,209.955,144.176,-75.828,-104.833,-54.08
1.378,74.364,-61.832,47.057,-4.96,205.712,145.463,-77.714,-100.731,-57.151
38.832,39.872,-45.204,53.329,37.953,192.456,144.202,-76.701,-104.751,-26.295
34.384,96.191,-54.058,13.446,16.199,168.044,146.006,-78.029,-104.381,-47.383
46.725,121.336,-77.063,10.538,17.907,195.373,146.882,-77.582,-104.572,-53.692
20.805,116.353,-62.871,17.349,43.95,188.836,150.354,-77.183,-104.64,-47.143
44.851,65.368,-50.899,78.868,-48.506,207.753,150.252,-77.075,-105.072,-46.479
29.901,99.694,-58.414,75.673,72.777,193.712,149.306,-73.751,-104.151,-68.195
35.349,125.553,-54.294,91.529,109.03,171.118,146.861,-77.571,-104.374,-35.254
48.078,97.152,-22.131,55.917,31.658,189.524,146.053,-77.193,-104.101,-30.879
37.85,98.103,-65.262,110.72,69.611,194.877,145.94,-78.76,-104.966,-43.355
37.17,118.179,-96.133,59.276,60.779,244.857,144.591,-77.263,-104.157,-55.656
39.182,113.532,-41.941,5.601,81.74,200.636,147.091,-76.771,-105.402,-58.051
41.574,85.458,-57.746,146.79,49.133,190.123,150.633,-77.907,-104.815,-52.97
46.666,113.371,-82.252,66.645,28.844,228.118,147.392,-76.687,-104.364,-50.986
25.414,95.797,-43.131,54.09,-18.375,175.249,145.772,-78.397,-102.937,-36.242
40.422,94.565,-72.451,26.595,50.42,219.809,145.205,-77.513,-103.76,-48.162
45.835,122.641,-31.725,30.119,3.198,192.852,145.619,-75.744,-102.576,-47.419
43.507,106.586,-45.002,10.258,51.009,198.856,146.856,-79.272,-103.669,-39.74
42.793,112.356,-44.73,46.487,63.096,194.518,145.736,-75.776,-103.537,-63.254
12.835,91.452,-16.301,90.583,58.572,202.792,145.143,-76.476,-106.92,-84.038
33.376,129.392,-71.545,44.831,117.326,190.625,145.757,-73.75,-104.083,-43.434
56.225,81.658,-59.961,39.96,48.057,218.071,146.071,-77.361,-104.758,-49.852
62.481,111.424,-70.824,59.785,76.466,203.092,146.756,-76.917,-104.679,-52.1
49.238,72.309,-119.027,46.564,58.723,196.293,144.863,-76.126,-105.124,-46.142
41.139,86.229,-59.508,94.644,-114.233,200.924,148.043,-77.461,-105.609,-53.489
33.472,52.787,-40.725,66.573,130.926,185.865,147.811,-77.173,-103.699,-49.722
24.444,113.167,-50.076,7.742,51.077,186.707,145.725,-76.314,-104.753,-51.396
51.432,107.491,-27.815,30.207,70.119,178.811,145.041,-76.354,-106.114,-55.67
60.999,87.02,-53.39,72.754,73.962,197.982,146.41,-76.323,-104.904,-43.0
37.66,101.681,-43.536,-4.036,41.072,209.464,146.889,-75.468,-104.202,-60.781
30.963,86.743,-55.381,-7.716,34.053,207.028,145.784,-76.331,-105.889,-54.29
52.608,70.456,-51.101,46.606,68.03,225.753,145.836,-77.947,-105.997,-48.852
34.357,22.209,-58.457,11.224,155.166,159.292,145.94,-76.825,-103.266,-42.342
44.355,153.822,-76.921,-111.689,61.406,155.152,145.197,-74.302,-101.702,-25.156
34.604,71.139,-14.979,54.218,59.448,165.671,147.409,-77.967,-105.474,-59.901
54.815,89.385,-58.394,-11.635,62.622,194.83,143.96,-77.068,-103.807,-76.148
30.503,153.236,-68.834,26.277,67.693,213.464,144.682,-77.204,-103.097,-55.271
46.735,47.67,-54.505,49.993,47.953,201.223,147.839,-77.723,-108.231,-20.013
63.413,121.264,-60.452,59.44,32.625,195.644,145.817,-79.997,-104.651,-49.295
25.452,169.939,-24.354,127.212,42.794,239.056,145.581,-75.764,-101.306,-41.912
24.269,85.395,-56.607,114.901,53.75,179.361,146.239,-77.297,-104.089,-61.803
44.624,122.135,-112.016,56.174,19.003,200.344,141.087,-77.695,-103.17,-55.222
43.332,100.23,-61.497,57.758,2.527,196.984,147.39,-77.362,-103.747,-52.238
18.257,124.651,-64.232,47.57,75.171,170.844,148.171,-79.522,-104.933,-24.729
35.408,117.546,-53.283,40.448,140.375,200.532,143.966,-78.16,-104.458,-50.146
45.922,117.304,-84.24,44.677,70.177,198.199,145.668,-78.149,-103.991,-48.75
63.487,88.96,-35.769,-29.374,159.157,204.758,144.734,-75.315,-104.311,-49.365
71.467,112.933,-55.083,-5.032,74.38,196.28,147.152,-76.818,-104.77,-35.688
37.698,67.415,-40.507,-4.749,3.397,196.692,146.223,-76.964,-105.183,-49.15
54.87,121.606,-97.781,52.095,7.509,205.798,147.387,-75.239,-106.389,-47.581
44.739,85.045,-38.43,135.86,90.528,175.552,145.585,-78.056,-104.506,-53.686
45.982,173.975,-56.51,-47.261,67.401,184.177,144.448,-76.754,-103.781,-30.047
53.022,111.08,-55.949,19.271,72.196,128.618,146.978,-78.839,-103.649,-44.773
60.321,101.724,-103.023,-9.178,162.48,210.213,147.876,-77.874,-105.791,-24.142
55.317,102.407,-39.24,45.045,55.944,199.157,148.613,-77.227,-104.118,-0.166
44.956,36.196,-78.678,45.953,149.151,201.66,146.17,-76.705,-105.012,-62.268
14.218,99.951,-20.255,40.252,24.725,201.733,143.563,-77.0,-103.928,-51.384
42.503,99.309,-60.364,16.52,60.049,186.219,148.227,-76.852,-103.372,-62.631
35.249,118.399,-55.867,65.156,54.672,189.576,147.147,-76.337,-104.211,-55.934
49.805,139.833,-53.101,120.256,48.084,196.174,146.187,-76.984,-104.576,-28.963
49.725,133.204,-65.688,79.864,21.936,205.469,145.84,-76.548,-104.726,-45.444
51.895,108.041,-48.091,53.968,71.617,191.512,146.747,-80.711,-102.961,-61.737
42.575,92.579,-90.927,84.679,28.932,192.999,146.944,-75.271,-105.755,-71.126
19.739,89.855,-44.158,-36.343,52.902,220.376,147.792,-77.096,-104.827,-39.113
46.276,98.13,-84.383,-1.174,72.084,196.047,144.08,-77.225,-104.078,-50.204
49.588,39.816,-39.703,-79.71,35.169,226.325,146.046,-77.312,-104.381,-58.405
46.666,99.771,-34.596,200.575,96.208,185.433,147.483,-79.246,-104.356,-75.214
48.916,140.595,-63.914,107.542,-190.976,171.199,144.326,-77.258,-104.012,-49.412
55.805,58.139,-61.765,48.794,126.818,175.557,144.694,-75.806,-103.026,-53.347
38.199,110.21,-70.404,50.721,18.169,185.671,145.711,-76.436,-103.207,-64.989
46.581,87.573,-51.118,104.81,70.116,201.851,146.398,-81.192,-103.486,-49.969
47.347,107.76,-59.646,6.354,-6.346,229.108,144.142,-76.133,-104.319,-84.509
54.052,119.819,-63.932,-49.307,-15.049,171.844,146.173,-74.823,-103.635,-54.526
45.917,74.658,-46.763,-26.93,74.094,228.052,146.324,-76.925,-103.932,-43.803
45.147,85.729,-71.01,62.823,4.532,170.281,146.145,-76.55,-105.722,-56.285
37.829,95.181,-18.388,153.117,15.267,188.132,145.933,-76.931,-104.957,-37.466
24.241,101.479,-23.999,57.067,47.739,202.534,145.863,-76.692,-103.514,-49.602
107.39,72.502,-62.03,40.512,71.924,204.347,144.246,-77.627,-106.488,-49.044
30.409,94.185,-49.523,31.457,40.11,189.926,147.887,-74.932,-103.82,-48.172
34.933,134.087,-54.065,24.222,-82.641,216.271,146.252,-75.053,-105.811,-40.797
48.602,91.259,-59.295,34.931,127.013,187.759,145.996,-76.653,-104.181,-51.465
66.649,146.733,-60.794,61.938,63.307,187.973,145.43,-76.0,-104.971,-49.782
62.442,128.493,-60.081,34.071,18.86,214.29,146.26,-74.987,-100.792,-44.167
34.999,171.756,-36.178,55.73,91.546,201.04,144.729,-76.768,-103.395,-58.904
26.072,58.245,-57.992,64.921,80.766,199.483,145.623,-76.163,-104.133,-28.711
28.296,131.627,-59.224,23.706,56.202,151.22,144.667,-78.595,-105.509,-74.521
69.221,136.53,-56.565,-91.511,56.443,211.645,145.682,-77.122,-104.748,-28.585
31.562,143.806,-69.639,118.716,40.862,183.717,145.213,-79.917,-105.983,-56.581
46.408,43.598,-52.117,161.407,22.99,247.544,144.216,-76.933,-106.278,-51.781
10.358,139.133,-67.975,85.951,82.313,213.534,146.13,-79.261,-104.786,-49.608
46.103,93.127,-59.01,136.621,65.161,184.172,144.135,-76.274,-104.156,-48.89
39.762,62.513,-56.06,48.27,42.739,217.538,140.994,-78.858,-103.459,-48.553
55.111,107.371,-63.186,44.996,92.787,180.264,144.933,-77.224,-104.925,-30.143
6.487,122.893,-34.435,61.715,42.589,219.19,147.398,-74.797,-105.286,-46.35
46.402,97.128,-72.691,66.748,87.983,189.658,145.429,-76.661,-104.902,-49.498
41.817,102.221,-51.074,36.761,97.738,229.304,147.756,-77.046,-103.941,-46.872
38.578,81.828,-69.382,76.195,36.641,191.504,147.894,-76.841,-104.755,-65.327
49.507,112.822,-79.965,21.006,75.569,212.705,144.967,-77.59,-107.004,-50.974
52.504,140.525,-61.865,96.632,50.655,198.195,144.925,-76.352,-104.632,-55.472
42.707,156.995,-61.325,-5.12,51.315,155.259,146.281,-78.176,-104.35,-48.957
42.963,92.098,-63.037,70.657,28.804,214.203,144.021,-76.095,-102.986,-39.536
57.456,101.574,-60.044,43.715,52.464,197.282,145.206,-76.138,-105.089,-44.305
42.76,62.288,-57.89,49.318,16.294,164.532,146.423,-77.177,-104.175,-59.517
60.655,84.93,-56.815,60.349,48.203,196.622,143.532,-77.617,-102.604,-41.606
26.322,80.103,-41.422,57.308,21.952,195.686,145.99,-76.94,-105.162,-53.312
25.952,75.834,-66.883,42.431,27.678,172.457,145.04,-75.977,-104.669,-46.318
30.98,41.865,-34.794,62.977,87.615,170.078,143.736,-76.489,-104.463,-61.93
34.192,110.76,-81.248,15.027,87.807,227.416,147.973,-75.231,-101.61,-54.491
59.939,159.831,-59.609,109.093,36.956,190.276,145.523,-76.972,-105.194,-44.25
41.909,57.42,-38.62,87.963,69.95,196.583,148.738,-76.824,-103.834,-39.869
36.259,106.06,-78.402,69.815,47.497,185.592,145.207,-77.252,-104.607,-48.558
59.263,124.807,-60.421,28.945,46.982,229.95,146.055,-77.205,-104.222,-35.529
50.914,73.591,-47.224,54.437,-15.275,202.952,147.125,-76.029,-104.057,-48.778
22.189,115.856,-61.674,-0.336,40.916,196.724,146.709,-77.615,-103.894,-56.18
45.692,103.085,-49.086,51.187,30.647,168.235,150.477,-78.869,-103.964,-50.156
45.178,113.943,-55.886,57.51,74.678,205.763,144.734,-76.298,-104.276,-37.843
46.121,119.152,-43.563,-31.197,68.113,195.303,144.773,-77.407,-104.941,-17.377
