Response,Explanatory1,Explanatory2,Explanatory3
154.289,179.025,-23.86,55.177
140.588,178.06,-17.533,32.219
134.586,188.41,-4.074,74.737
164.68,173.875,-12.485,54.431
147.754,179.875,-1.307,50.158
105.031,177.443,-18.106,58.457
123.457,182.597,-24.617,65.396
118.741,184.322,-5.298,48.971
75.759,183.593,-26.77,54.387
175.801,166.912,-13.436,60.335
131.935,177.905,-14.445,35.725
141.615,186.373,-9.401,59.297
174.829,181.064,-9.936,45.528
134.896,179.396,-33.734,40.925
139.994,167.95,-12.801,20.676
125.507,170.998,-11.285,45.711
218.461,175.826,-13.505,72.666
136.357,184.179,13.932,50.979
134.864,185.424,-7.13,54.403
160.725,182.177,-12.83,48.991
129.968,190.687,-7.149,40.179
174.783,175.428,-15.317,51.409
150.288,176.45,-14.029,49.736
145.824,178.498,-13.91,42.972
139.538,185.715,-24.262,61.972
168.905,183.953,-4.1,65.487
107.659,180.184,-4.433,49.31
122.783,184.699,-9.281,33.332
149.777,173.958,-31.739,61.463
111.903,178.921,-25.052,51.619
153.612,181.393,-13.434,35.942
185.371,180.793,-11.234,39.284
118.662,180.237,-3.055,53.668
206.134,184.621,-18.191,48.849
207.19,183.608,-24.6,27.917
139.942,189.811,-9.568,51.93
188.737,179.216,-10.823,51.521
160.025,186.694,-10.74,63.072
160.894,168.228,-22.583,49.64
150.392,176.525,-12.931,41.367
130.428,169.353,-14.832,46.167
106.591,185.159,-12.103,47.427
162.438,182.236,-4.126,44.371
173.104,186.535,-7.205,37.686
160.347,176.983,-27.634,49.113
164.218,181.71,-21.253,57.091
131.904,184.996,-4.753,56.305
155.502,180.406,-9.376,66.135
122.92,175.986,-35.908,53.805
173.076,181.06,-5.02,54.705
190.155,183.256,-11.536,52.159
98.383,187.365,-15.158,72.122
118.539,170.55,-10.718,52.599
142.056,181.17,0.552,55.825
122.289,186.491,-19.368,66.817
163.451,189.542,-11.553,49.154
129.348,180.992,-16.558,60.549
178.66,179.431,-7.939,50.021
174.641,181.641,-8.042,52.486
119.408,168.618,-10.967,52.915
146.923,180.841,-14.424,53.452
157.659,187.103,-0.838,45.342
145.812,180.259,-3.096,76.013
173.237,167.772,-2.337,48.942
119.325,175.974,-16.386,58.009
242.758,176.509,-12.043,85.978
127.165,180.617,-28.929,59.09
153.094,170.285,-14.278,62.678
102.327,178.858,-20.5,50.345
116.478,186.372,-6.089,50.996
168.771,191.631,-11.098,51.88
52.149,177.472,-12.405,57.097
151.178,168.175,-11.07,44.972
232.251,186.305,-16.439,55.768
147.989,178.586,9.266,33.882
134.777,195.902,-7.925,53.002
153.761,184.148,-2.374,51.776
231.355,171.184,-12.225,51.134
144.281,184.769,-11.024,60.265
168.989,191.729,7.738,78.58
215.647,184.705,-4.542,47.164
158.928,179.223,-18.361,46.041
128.783,167.151,-15.664,49.673
101.891,178.603,-10.7,56.135
138.708,192.618,-13.424,59.535
162.34,182.082,9.295,57.091
92.195,187.028,-5.296,21.357
250.397,185.935,5.652,73.492
222.721,183.525,-5.517,52.606
112.721,176.218,-6.95,53.406
139.551,189.957,-8.406,52.429
154.1,176.33,4.551,55.113
123.761,175.403,-7.133,42.604
141.995,179.294,-14.861,52.854
130.875,174.312,-14.308,45.555
133.41,173.808,-0.682,42.052
131.268,177.571,-15.204,27.517
191.899,183.893,-10.262,52.636
119.638,179.123,-12.443,68.309
173.341,177.364,-20.367,70.515
142.986,178.081,-10.552,55.168
143.349,181.59,-20.522,55.402
175.514,175.787,-5.768,55.899
91.843,182.17,-21.557,50.241
165.855,184.107,-9.323,47.208
133.595,178.138,-7.936,46.56
147.195,175.077,3.25,62.0
172.459,162.653,-8.223,48.099
166.687,191.479,11.66,50.227
160.363,195.179,0.814,33.423
180.649,178.776,-23.057,60.856
174.627,180.412,-6.148,45.372
-21.812,178.309,5.837,59.225
109.174,179.468,-6.737,56.913
65.178,176.282,0.657,64.228
143.593,175.614,-7.114,34.519
148.44,164.188,1.942,62.379
168.763,172.844,-15.356,55.879
261.118,178.975,-6.871,61.762
218.423,177.798,-6.069,48.904
145.62,176.679,-47.014,57.695
165.759,178.892,-5.03,46.999
156.746,178.655,-10.455,52.088
102.049,192.37,-13.218,55.179
160.078,185.172,-9.652,58.153
145.448,178.496,-34.496,32.919
154.114,180.271,-13.918,54.762
134.677,188.529,-11.945,47.364
146.845,173.625,-17.148,31.217
129.122,172.984,-23.419,67.278
170.733,178.085,-10.037,62.832
157.069,180.247,-14.387,15.399
119.607,185.102,-28.541,65.176
147.078,179.221,-14.708,42.86
165.162,174.659,20.054,69.323
138.162,187.08,-13.122,53.149
258.34,181.965,-15.14,47.228
56.728,181.959,-9.418,67.93
162.762,176.655,6.189,70.436
132.283,181.926,-1.157,53.989
111.97,174.235,-15.03,61.439
102.353,188.582,-31.689,53.419
219.397,183.975,-11.885,70.012
170.148,178.347,-18.817,59.787
97.506,173.724,-13.851,62.856
195.23,175.842,-18.64,35.123
160.744,188.548,-11.841,47.604
155.13,184.884,-10.78,38.415
135.168,185.31,1.194,45.525
145.912,174.504,-5.156,66.348
148.874,177.019,-18.285,49.395
141.101,165.843,-6.667,71.284
146.714,179.744,-6.707,37.987
164.063,174.017,-20.324,54.171
160.994,194.82,-11.906,39.865
103.343,183.01,6.805,78.383
146.8,170.301,-13.729,51.113
147.816,185.963,-7.028,58.131
142.357,178.934,-32.472,54.336
208.403,177.922,-3.938,34.012
121.822,179.868,-13.552,53.536
159.62,201.914,-11.78,77.1
151.393,190.372,17.627,54.121
195.117,185.796,-11.446,42.001
94.978,186.176,-10.967,60.716
86.63,198.634,15.197,60.175
51.382,189.013,-13.053,57.021
215.205,178.854,-18.017,50.839
139.119,178.203,-2.699,53.17
155.489,203.275,-18.212,54.282
162.925,184.227,-9.424,85.39
162.223,177.528,-29.359,45.651
126.235,183.292,-16.483,60.395
138.216,186.347,-5.808,43.88
152.247,186.532,-13.289,55.862
87.61,183.781,-3.113,41.59
126.169,198.345,-7.547,48.823
126.502,181.508,-22.622,44.834
130.33,180.437,-15.324,55.385
186.593,182.809,-10.702,56.295
88.538,173.944,-12.092,64.324
169.334,186.436,-1.941,57.23
144.675,181.674,-11.374,44.856
166.509,183.63,-12.305,50.137
141.509,180.125,-9.748,51.994
143.831,175.295,-13.698,67.882
178.036,178.017,-10.697,57.817
135.882,182.979,-10.082,52.096
156.886,180.866,-0.769,51.333
127.057,185.202,-11.25,51.571
156.53,186.223,-8.746,53.379
147.57,186.125,5.335,54.516
181.397,177.037,-12.761,53.22
171.645,174.295,-11.964,48.473
204.448,181.313,-9.146,50.501
141.665,182.78,-21.02,58.318
150.864,183.527,-2.647,53.95
177.101,182.468,-15.171,34.589
87.806,173.343,-9.501,99.354
156.72,202.733,-10.379,54.069
181.667,178.432,-12.292,57.51
182.673,186.497,1.521,47.862
118.871,178.805,-5.492,47.709
144.715,181.939,-16.724,47.62
166.365,181.553,-8.895,51.398
256.307,180.798,-12.258,55.321
152.292,184.861,-26.218,55.766
182.005,186.998,-15.091,57.186
205.133,184.918,-11.495,38.237
148.551,188.195,-16.588,32.244
105.615,184.579,2.62,43.19
196.072,184.506,-13.508,46.701
144.831,181.475,-4.22,51.524
139.996,174.125,-13.061,60.433
117.637,175.814,0.742,35.669
146.47,177.883,-13.535,53.001
169.681,189.581,-16.008,52.22
128.357,183.683,-5.73,43.453
168.499,177.134,-9.034,31.669
140.005,173.723,-30.26,68.139
116.36,185.123,-19.076,63.26
190.902,167.387,-4.686,52.365
159.023,178.977,-10.215,51.346
131.673,180.843,-18.999,58.838
166.567,178.888,-6.908,39.962
154.67,189.504,-12.351,46.926
118.478,169.15,-13.699,51.629
118.272,180.939,0.211,50.026
95.551,179.676,-18.363,20.443
138.015,179.488,-15.177,66.843
175.713,179.138,-14.013,93.39
186.108,183.006,-15.912,50.3
191.185,176.566,-11.599,47.933
195.015,146.686,-16.579,46.29
146.864,180.701,-11.128,53.693
185.573,185.078,-1.056,52.605
138.764,178.562,-14.888,49.208
151.389,180.045,2.043,52.073
135.822,191.536,-9.954,34.075
149.461,185.871,-11.071,34.096
144.276,170.38,-20.833,35.293
149.688,186.426,-13.937,60.982
216.65,178.456,-9.333,44.906
187.409,179.919,-14.529,42.592
275.468,188.298,-0.904,30.382
128.017,170.2,-4.454,50.042
91.147,175.091,-6.42,60.974
161.604,197.384,-26.888,57.239
136.746,179.361,-13.463,43.169
140.543,174.272,-4.225,47.415
127.828,180.725,-8.006,50.87
115.539,186.371,-14.609,53.885
151.52,176.413,-17.052,49.099
94.371,188.044,-12.864,56.604
153.006,163.016,-14.9,51.058
142.492,179.186,-14.837,45.666
132.449,185.302,-14.204,67.153
168.801,174.48,-19.006,43.561
138.758,196.739,-11.149,50.168
109.303,175.818,6.204,46.648
165.259,182.974,-13.095,49.161
150.449,171.573,-15.591,52.476
110.802,170.652,13.331,56.692
210.446,183.28,-14.829,40.724
193.376,182.02,-12.56,61.611
91.944,172.178,-20.329,57.229
166.868,180.487,-5.115,36.717
173.036,177.886,-12.649,53.666
215.394,180.019,-16.331,47.253
189.311,184.761,-19.119,61.449
143.183,178.238,-15.851,72.672
156.386,184.231,-14.344,49.413
149.248,178.384,-7.758,39.769
169.855,185.395,4.595,56.766
210.566,187.272,-10.651,49.146
133.133,175.131,-6.91,76.276
277.944,187.367,-8.937,58.503
178.985,189.399,-11.674,59.398
156.771,181.184,-24.198,48.14
151.123,182.071,-14.824,45.976
183.164,191.901,-13.038,35.708
141.259,181.903,5.616,62.178
121.996,187.291,-10.571,55.78
215.431,173.055,-14.438,65.763
149.694,177.026,-17.504,36.152
163.558,180.531,0.754,45.884
131.194,175.57,-15.139,43.012
181.032,173.105,0.277,69.158
195.728,172.133,-7.186,61.738
104.059,180.141,6.701,45.541
170.368,178.799,-18.16,33.095
139.024,182.199,-12.99,55.655
171.438,181.534,-6.285,50.485
160.139,173.774,-40.571,-23.228
204.463,182.854,11.238,53.637
164.136,199.365,-8.249,38.22
124.853,185.416,-11.72,33.189
148.703,181.324,-14.921,55.466
195.216,181.464,2.567,56.961
159.925,171.059,-8.74,59.741
107.129,188.314,-11.29,47.659
224.719,179.074,-10.561,53.023
164.323,188.548,-33.747,50.494
127.527,180.006,-7.508,59.906
150.357,183.533,-7.934,43.169
156.138,170.839,-14.661,33.749
181.399,177.791,-8.231,50.257
176.337,177.459,-11.372,59.194
101.783,175.639,-14.321,39.496
274.773,181.552,-15.199,49.79
162.205,183.246,-13.239,60.95
201.623,181.024,-17.587,81.925
158.401,179.141,-8.923,60.123
127.313,187.731,-7.233,57.169
122.226,174.213,-11.603,55.918
126.87,189.442,-35.777,27.751
139.746,182.764,8.924,48.736
167.337,177.184,-7.68,54.29
134.741,170.42,-15.635,40.63
163.104,177.058,-12.409,62.977
137.82,181.596,-21.402,47.086
158.049,167.768,-14.517,42.478
187.952,184.421,-15.632,58.879
227.079,175.991,-15.401,64.115
99.885,190.152,-15.035,37.032
101.911,190.931,-14.203,48.786
177.606,188.076,-25.265,49.619
76.787,186.205,0.261,52.419
177.245,186.281,-36.396,51.781
170.293,179.091,-17.667,48.176
173.036,180.762,-15.511,44.583
90.4,181.304,-13.498,56.72
186.546,171.252,-23.954,51.006
156.974,168.413,-2.106,56.916
153.413,180.441,-10.352,53.528
129.702,174.245,-5.132,56.551
117.702,171.248,-32.384,53.019
153.454,164.798,-16.357,49.937
153.329,180.304,-15.43,37.83
157.804,165.622,-13.649,62.514
180.15,179.508,-18.173,49.52
87.038,173.911,-3.006,39.9
152.498,189.011,-11.714,58.595
54.018,178.404,-7.306,60.095
230.271,182.123,-26.056,35.651
172.781,192.201,-5.613,52.248
103.87,186.423,-2.824,62.591
157.516,185.198,-27.698,50.595
146.03,178.513,-5.616,50.381
86.283,187.184,-36.351,57.921
219.554,167.882,-14.044,42.612
143.097,174.128,-12.396,46.534
126.908,180.661,-10.28,40.804
188.991,174.089,-8.395,32.842
190.738,171.669,-5.808,66.546
142.412,181.881,-10.897,43.872
161.784,185.413,-6.624,62.805
117.071,182.112,-6.296,77.1
173.983,193.923,-10.967,23.699
143.471,165.287,-26.801,39.691
155.745,177.918,2.589,53.384
143.877,178.414,-13.432,48.176
150.429,183.299,3.579,46.766
291.743,178.05,-14.348,46.976
151.671,166.84,-21.042,59.675
157.802,180.687,-8.91,63.58
163.618,178.169,-10.795,24.109
173.087,183.302,-1.163,49.76
178.951,163.581,4.095,35.97
138.465,195.949,-1.072,69.297
143.24,177.554,0.126,52.203
239.391,179.343,-9.975,65.706
98.321,178.846,-19.706,52.404
45.272,176.359,-15.64,85.05
140.465,186.406,-10.044,47.935
135.237,166.963,-6.266,46.362
171.872,182.058,-8.874,53.012
132.951,180.129,-33.732,51.686
143.798,189.247,-31.752,11.131
197.98,175.969,-12.264,37.508
154.07,165.227,-10.081,35.74
158.849,182.086,-27.377,55.68
130.467,179.058,13.066,55.078
131.222,179.532,-11.163,55.78
146.137,190.599,-24.301,50.049
164.495,191.261,9.709,52.173
153.896,170.656,-10.375,26.361
152.712,182.072,-13.891,46.751
149.056,170.905,-13.225,44.623
193.077,191.164,-11.426,48.508
152.126,180.682,-22.475,74.961
205.046,192.011,-7.56,25.108
153.131,183.45,-17.203,52.896
323.195,177.967,-13.738,25.476
131.958,174.055,-7.902,56.302
141.372,180.358,-16.156,49.243
178.183,185.625,-17.892,58.099
149.742,174.691,-9.17,15.022
124.844,179.789,-17.115,37.944
154.6,186.312,-13.485,53.023
153.427,173.377,-10.621,67.759
225.895,174.813,-2.076,59.673
125.453,177.68,-15.099,69.415
152.871,186.241,-5.661,54.598
146.818,180.068,-12.608,64.13
125.014,185.476,-10.673,56.491
175.977,186.054,-15.005,42.496
123.402,176.834,-12.374,49.307
161.551,181.926,-19.333,51.805
105.575,174.254,-11.026,52.779
145.505,178.953,-22.552,46.351
182.416,191.568,-1.177,66.148
192.939,173.398,-21.987,61.991
133.124,188.281,-15.498,60.727
155.139,175.351,-14.059,84.144
132.639,163.169,1.055,41.473
163.172,179.404,-12.879,19.485
154.751,181.701,-20.83,53.45
140.957,175.169,-17.238,57.102
148.243,179.316,-14.612,53.698
146.967,177.742,-24.117,58.023
191.983,185.8,0.868,25.016
170.627,183.203,-29.666,79.397
196.568,187.757,-12.36,48.025
180.025,183.101,-9.477,55.171
149.367,175.024,-7.288,59.876
160.894,183.656,-23.394,50.024
172.721,175.591,-13.693,38.154
127.577,174.002,-20.772,65.128
149.912,173.471,-6.991,43.165
147.321,176.43,-14.496,64.403
176.064,168.576,-2.105,49.488
190.046,187.246,-4.304,32.604
177.91,180.558,-20.187,34.215
163.36,171.516,-11.347,63.165
133.737,178.228,-4.717,43.215
156.426,183.607,-14.292,47.407
87.624,183.531,-8.023,46.854
149.295,181.418,-20.101,45.481
120.365,195.409,-15.043,66.587
191.225,182.614,-19.282,37.099
128.619,184.452,-21.375,40.814
81.475,182.631,-8.203,62.522
-17.741,180.42,-9.875,69.421
207.589,178.222,-17.726,51.096
154.167,178.696,-18.677,56.413
135.053,180.851,-12.593,59.112
121.942,174.595,-9.267,39.35
124.761,182.609,-25.859,48.62
125.843,182.224,-12.302,37.906
159.932,180.937,-15.879,52.42
95.559,187.891,-22.361,48.88
132.68,178.942,-13.846,69.242
147.946,172.737,-16.905,52.979
183.063,179.274,-11.052,46.662
175.142,190.864,-18.547,37.265
98.035,179.689,-12.046,53.494
207.309,188.099,-26.713,53.622
136.086,179.369,-14.554,59.962
185.493,175.212,-15.927,55.213
165.861,174.104,-16.19,47.936
197.212,176.358,-9.088,58.612
148.991,181.737,-3.075,53.902
124.938,172.499,-6.017,57.002
84.435,178.776,-10.139,51.33
107.319,172.818,-28.301,49.972
148.079,167.83,-17.727,40.57
150.233,178.804,-17.021,56.978
152.689,179.645,-9.061,48.752
220.68,187.964,-4.76,60.438
122.576,171.651,-5.724,89.68
153.637,182.556,15.119,49.619
192.222,177.79,5.894,43.431
158.255,181.69,-6.96,47.709
175.764,187.75,-8.705,44.003
161.743,165.976,-8.378,55.027
152.227,170.907,-12.94,39.864
147.668,178.853,12.09,48.487
167.477,169.955,-18.456,43.408
123.314,184.167,-14.607,43.799
144.993,179.991,8.289,52.752
138.117,180.167,-15.735,77.916
140.145,178.875,-20.617,57.771
163.602,175.931,-8.055,49.424
171.839,182.405,-5.902,49.338
154.194,180.057,-2.606,48.345
166.504,183.746,-23.19,52.477
154.552,187.946,4.099,49.505
184.295,181.212,-9.057,62.004
206.293,179.317,-13.635,52.976
133.319,201.858,-12.614,52.857
150.288,187.735,-8.407,52.543
61.32,179.319,-3.673,17.949
198.419,160.649,-12.607,51.855
132.131,171.948,-12.678,52.389
196.142,167.302,-16.764,38.629
156.938,174.819,-7.903,51.372
155.629,181.896,-9.431,51.45
114.18,167.745,-13.2,50.82
212.435,179.696,-8.137,50.69
149.946,183.916,-14.988,48.628
141.169,177.622,-8.565,37.192
-27.904,180.134,0.209,58.3
137.629,178.59,-4.416,55.1
143.828,179.296,1.983,50.801
229.117,197.641,-12.356,59.16
149.864,182.644,-18.233,56.572
174.115,177.702,-12.668,34.252
132.882,181.113,-13.573,47.353
217.35,193.845,-30.606,48.382
167.596,179.762,-13.417,47.51
107.225,184.971,-11.144,61.729
188.825,175.684,-12.464,29.7
85.368,182.694,-9.843,55.307
149.013,171.598,-15.58,49.994
166.74,186.836,-6.791,64.545
83.379,165.579,-35.538,48.417
30.734,180.396,-10.932,45.936
91.846,163.58,-13.543,66.306
146.526,178.074,-13.568,42.81
223.182,182.066,-16.6,80.5
110.913,183.282,-13.428,46.346
166.786,190.167,6.432,42.117
166.807,171.017,-3.667,70.056
170.879,181.591,-8.093,59.245
57.322,178.961,-10.177,72.11
84.31,177.248,-11.462,38.854
161.022,182.147,-17.955,56.508
138.416,177.0,-49.366,81.491
163.761,184.871,-21.484,52.208
109.888,175.767,-19.259,77.422
128.029,174.246,-26.361,52.233
157.499,183.359,-11.94,42.831
121.579,175.398,-18.923,52.245
147.17,176.505,-18.143,46.5
185.122,186.857,-10.298,62.14
114.393,179.954,-4.887,58.946
203.422,187.5,-10.747,55.313
127.113,179.532,-9.233,56.005
143.573,181.802,-1.312,51.017
147.754,180.513,-3.061,58.812
114.773,176.709,-23.641,51.115
128.989,176.881,-15.937,64.73
169.376,179.123,-16.6,53.656
196.288,170.295,-14.078,65.804
123.06,188.641,-19.792,49.993
116.434,188.525,-11.175,46.8
149.542,182.988,-12.255,37.897
152.334,187.904,-20.872,48.525
144.234,184.389,-11.724,70.475
120.475,188.408,-17.079,42.727
138.747,163.68,-5.846,59.0
87.068,192.152,-15.675,47.087
154.224,184.484,-9.257,45.96
163.012,190.476,-10.569,44.3
130.355,180.665,-20.555,28.863
168.988,172.837,-4.918,45.284
91.926,175.876,-16.342,48.26
162.445,178.038,-10.117,51.737
146.137,195.216,-5.895,71.052
88.83,180.844,-7.307,51.818
170.397,184.753,-7.315,42.591
147.359,169.111,-19.379,51.588
151.244,191.235,-20.713,75.781
197.834,182.149,-3.544,52.194
151.936,189.249,-11.404,34.295
188.961,181.579,-6.63,62.592
158.562,186.559,-10.341,84.965
163.333,181.947,-11.433,46.692
182.035,153.624,-5.49,50.62
148.832,170.622,-2.234,53.419
40.356,180.637,-2.94,51.965
150.601,181.117,0.148,57.955
105.872,185.104,-13.952,69.256
174.693,173.364,-5.955,40.506
109.868,177.001,-8.865,74.735
162.646,178.286,-15.127,50.549
166.382,176.076,-9.916,60.042
116.264,176.878,-8.448,57.661
138.237,192.034,-13.053,58.569
34.01,185.482,-12.802,51.551
99.902,179.663,-11.638,39.044
141.847,173.322,-3.603,52.405
138.342,193.448,-21.419,60.191
154.565,180.726,-13.941,46.25
191.114,174.354,-8.204,78.152
150.44,184.545,-29.371,86.846
160.363,177.606,-8.843,64.296
162.878,160.279,-10.984,32.426
123.409,166.052,-19.514,49.208
160.179,178.226,-10.321,45.506
176.476,184.554,-14.698,89.059
185.217,185.801,-34.086,55.273
161.814,199.558,-16.53,61.067
141.701,188.31,17.299,51.489
195.693,181.865,-20.853,53.791
175.556,173.135,-16.117,69.957
136.495,180.828,-0.664,60.272
56.585,182.455,-14.574,57.479
138.857,196.163,-15.278,51.174
158.985,184.254,-9.146,70.708
153.29,177.743,-34.155,53.615
190.463,184.709,-1.851,45.411
115.585,187.014,-19.487,50.299
191.728,181.668,-15.354,49.003
117.009,174.69,-9.41,38.117
157.537,183.708,-15.356,45.168
165.585,168.127,-13.913,67.764
223.886,162.47,-9.129,53.563
153.378,178.852,-11.016,33.946
94.465,178.4,-10.029,41.319
255.53,181.754,-9.217,47.814
153.126,179.099,-16.219,57.485
141.239,174.34,-9.035,59.186
139.707,182.842,-10.949,60.687
152.254,178.883,-13.297,54.106
147.742,193.61,-5.591,66.97
151.592,174.75,-16.448,37.382
150.374,168.222,-13.572,55.813
114.031,179.741,-17.822,51.107
136.655,187.466,1.373,39.311
191.174,178.874,-13.427,47.812
172.45,194.883,5.911,-21.184
130.083,181.695,-14.903,68.151
161.945,171.904,-13.552,45.82
160.92,178.139,-8.89,41.5
144.504,203.996,-5.498,53.029
163.583,181.687,-11.969,50.663
111.873,194.515,-9.172,26.385
153.835,174.617,-6.341,49.687
105.426,172.073,-10.055,55.712
140.337,182.097,-12.82,38.98
31.348,180.748,-2.423,49.778
148.157,192.26,-9.25,39.438
170.804,172.305,3.196,31.933
118.742,170.678,-9.571,21.767
218.212,182.278,-12.701,69.696
164.404,179.248,-12.053,34.203
150.9,181.467,-13.982,48.133
220.576,172.079,-25.635,52.305
172.489,182.415,-15.528,49.966
144.617,169.8,-17.674,52.051
156.749,185.391,-16.408,52.464
163.107,187.679,-14.339,50.78
185.598,173.23,-13.768,67.266
184.44,182.101,-11.736,63.3
141.507,172.416,-14.213,44.523
230.337,179.473,-21.223,53.109
205.402,193.278,-7.277,29.852
114.192,176.985,-5.832,60.737
94.19,187.727,-7.624,55.052
93.182,179.268,-18.349,40.28
155.264,179.212,-34.647,49.321
104.076,177.064,-16.557,60.342
153.144,175.974,-7.593,63.681
141.579,174.02,-12.975,95.494
161.81,186.689,-15.199,52.861
124.201,182.017,-13.769,37.685
162.097,180.318,-16.316,55.649
