Response,Explanatory1,Explanatory2
-8.373,87.63,-3.913
50.405,154.977,75.468
29.789,112.537,-25.873
15.374,55.131,-28.524
11.617,90.938,21.787
36.492,48.706,-56.691
-31.836,69.108,95.224
-33.754,46.466,-31.484
-6.05,65.482,15.182
2.445,100.169,-30.329
57.075,101.006,46.273
29.357,86.713,50.366
22.423,42.906,40.368
13.277,24.989,-75.847
-1.915,78.688,13.553
41.402,109.801,-10.047
24.201,100.157,-0.052
8.535,96.56,41.31
-15.48,18.373,37.664
-2.672,65.483,27.756
27.437,121.827,14.042
27.925,97.284,1.418
-21.78,33.336,47.323
63.675,72.88,-50.569
50.568,110.673,-34.29
-5.297,29.745,49.775
-6.11,163.42,24.784
-31.195,161.417,26.558
-4.504,109.613,52.867
45.719,100.967,-17.098
79.206,36.366,49.263
-7.927,62.427,-21.115
55.713,174.672,17.499
-11.757,64.025,41.728
88.839,105.895,28.601
26.611,147.563,-6.093
77.961,91.739,-51.84
42.87,103.29,5.27
46.515,54.042,34.765
7.929,54.86,58.732
20.96,113.796,16.414
84.387,100.185,-26.984
4.467,81.821,52.126
71.702,-4.405,55.513
-25.382,142.744,12.691
-3.709,103.35,1.29
10.192,42.365,-62.245
28.63,38.307,23.801
-54.74,35.42,6.89
13.549,93.241,10.278
60.915,111.077,27.704
63.813,82.103,8.84
60.981,171.317,-36.932
21.762,29.153,20.726
18.86,158.366,63.052
47.001,112.536,68.265
38.433,82.468,-70.955
49.214,5.532,67.256
15.469,67.693,3.459
8.111,42.214,61.238
-24.655,80.43,-20.92
-6.979,85.217,40.241
46.875,146.966,4.107
13.166,113.197,27.288
5.671,73.185,38.685
15.204,98.282,67.648
19.373,77.705,31.276
28.047,78.484,77.825
-3.297,0.81,78.475
28.835,61.751,31.442
41.554,106.104,30.92
52.492,40.231,2.019
13.239,110.117,27.598
-36.535,105.072,71.449
40.328,76.373,38.784
-10.302,93.545,91.888
-6.028,87.47,3.27
-20.698,69.13,25.039
47.905,145.56,5.214
35.223,60.327,-60.718
-43.378,73.857,29.526
-34.756,81.706,35.184
11.989,55.743,-0.046
38.983,87.341,1.189
-2.409,-33.335,10.83
-2.249,83.368,-18.639
36.301,97.002,-4.345
-15.185,44.366,-10.813
25.777,25.986,12.269
30.113,75.522,64.526
18.975,75.359,108.657
-26.334,50.736,16.076
27.348,134.385,16.02
6.567,62.174,50.338
13.227,102.363,9.41
28.699,118.242,-9.277
16.464,130.169,10.519
63.216,101.676,8.34
44.57,87.463,22.991
-24.886,99.828,-13.162
17.801,80.664,54.951
1.458,64.491,49.466
29.389,85.082,-6.702
-22.852,54.454,-14.704
19.379,10.894,4.69
-27.749,48.472,40.515
11.445,141.319,16.381
8.524,55.619,-61.316
49.485,49.277,33.321
-0.802,49.761,54.405
-14.526,138.64,13.293
-37.087,21.773,-38.619
32.462,40.115,4.355
-17.688,27.445,-15.439
-18.793,73.931,38.376
-1.019,65.844,9.513
55.144,103.429,-7.703
-21.905,49.206,76.448
-14.154,79.331,-19.737
49.147,94.061,21.49
-18.985,51.201,6.354
-19.799,122.539,-1.351
49.311,71.442,-18.375
2.481,46.286,18.284
7.637,78.304,70.292
-7.367,156.059,8.194
60.033,51.961,-60.201
-5.616,100.737,11.645
14.684,69.186,6.029
-14.671,108.179,69.5
27.366,53.563,-4.302
25.385,31.554,16.547
36.303,58.459,-55.263
-30.269,71.922,8.94
-14.163,110.632,-6.818
54.903,165.524,45.541
42.122,106.55,-3.019
42.455,77.365,-10.6
15.305,38.001,19.058
32.081,63.713,36.441
12.287,128.855,5.908
84.191,63.637,25.228
-18.788,139.947,12.782
24.028,44.84,27.98
36.979,73.925,12.933
3.629,61.112,54.201
7.698,83.614,-28.053
-16.966,69.59,-20.656
31.052,85.534,17.991
25.622,68.686,25.928
32.257,94.364,37.627
-8.684,116.511,-7.41
25.783,39.126,28.176
-3.447,139.785,34.023
40.799,116.207,-19.678
21.375,100.309,-7.668
77.602,78.526,-44.795
56.981,96.284,34.652
26.169,2.409,2.846
-53.825,108.557,-33.43
44.056,87.49,40.264
21.575,50.428,51.58
33.475,167.964,-11.815
17.643,94.955,52.24
-27.162,65.787,28.712
-6.258,80.96,60.307
15.352,112.277,10.407
87.383,142.45,7.861
47.029,56.063,-15.719
54.923,59.076,26.725
37.863,111.604,15.762
67.867,104.876,30.969
54.206,114.359,-13.294
98.342,126.117,65.482
-54.811,32.347,-26.02
-26.331,56.034,-7.563
21.925,75.268,16.998
59.296,103.569,-12.669
-17.196,98.534,84.532
6.165,40.506,-7.055
13.284,84.089,27.973
46.195,94.012,5.92
1.12,58.774,27.445
71.462,68.953,11.926
62.078,32.36,-45.086
-34.753,16.339,18.149
38.832,113.253,-5.615
48.125,77.966,-14.966
-6.301,38.973,42.603
28.696,99.029,8.176
-33.208,90.601,-15.792
26.709,45.492,20.573
28.711,128.515,8.106
6.953,34.439,-50.642
56.83,75.723,46.072
-26.967,100.605,-35.839
-35.302,106.69,-0.056
1.627,71.993,7.749
67.633,186.46,-3.8
60.871,61.626,-11.156
-20.08,49.487,5.148
-2.776,57.34,26.641
58.421,105.42,-37.864
5.367,85.519,-29.508
-19.134,20.194,-2.267
41.424,89.467,2.911
-8.61,1.837,18.821
-0.422,143.888,39.816
6.671,106.137,49.307
-33.027,119.683,-65.374
11.37,81.831,46.37
1.494,94.265,42.765
31.02,38.12,20.212
5.031,110.749,-13.089
66.24,43.132,85.105
32.665,174.438,20.54
-11.935,33.625,-42.363
41.401,32.326,34.712
39.165,23.112,50.874
-3.377,83.529,20.298
18.885,145.481,13.56
-16.516,122.2,5.868
58.196,131.992,3.926
50.106,40.034,95.248
2.582,90.003,11.046
22.586,128.555,54.553
6.153,27.425,46.127
-16.224,118.936,-17.785
-5.243,136.778,6.654
-13.976,78.051,14.28
33.993,53.039,80.398
58.167,80.321,-16.767
-6.686,25.67,-30.607
-5.531,108.384,24.897
-11.536,65.203,6.883
46.935,42.253,18.352
39.889,88.428,-22.0
10.005,66.619,-17.46
22.921,72.111,91.779
-3.025,108.789,-26.372
40.493,123.3,9.56
41.576,71.541,78.632
-24.283,88.128,11.389
33.055,62.377,23.607
23.26,77.828,-26.993
16.87,54.732,24.402
15.722,108.034,-4.501
8.169,76.593,32.391
41.836,89.997,-26.686
-32.879,38.851,41.807
-7.845,96.5,42.544
22.323,139.704,31.496
-23.386,102.4,27.071
-35.196,84.981,37.984
91.368,149.813,-18.605
22.646,89.123,-4.342
67.425,66.697,-11.928
-57.912,53.363,-5.363
23.103,141.391,31.291
-33.434,61.2,-16.314
-11.412,71.95,-11.565
46.181,81.85,-25.702
-27.178,120.123,0.945
-8.198,39.298,24.31
-19.988,73.503,53.557
126.315,67.298,35.288
2.037,62.124,19.43
7.804,159.553,6.645
-10.999,80.234,22.167
3.452,85.782,10.728
10.906,99.202,13.053
0.056,91.739,66.007
-26.264,90.48,35.801
57.914,90.467,36.586
-13.574,1.915,-9.096
91.062,121.908,-8.969
-11.695,136.417,34.124
22.601,38.114,22.993
33.725,56.236,-43.509
86.368,5.522,-16.053
-24.324,85.266,3.477
54.471,123.806,-6.672
60.661,105.738,-81.967
63.418,125.244,15.222
98.231,49.85,-16.2
-12.8,127.189,50.42
55.367,101.698,65.502
-26.145,90.788,4.823
41.746,99.193,11.789
2.466,106.522,-37.874
-3.484,83.464,8.69
-46.52,9.009,60.15
-1.951,25.046,-3.254
50.431,54.471,23.612
73.942,88.088,41.912
12.553,83.355,72.06
22.791,66.847,15.527
17.658,64.421,-40.492
11.173,113.569,88.922
65.008,1.325,57.239
4.241,133.886,-12.462
35.101,81.881,53.345
35.761,31.97,1.539
49.201,78.234,-29.563
48.671,127.093,-6.951
53.415,113.065,20.782
6.603,63.308,39.783
8.891,116.489,14.123
-17.367,97.738,45.79
-28.52,82.203,50.513
58.972,112.609,24.439
53.773,82.061,41.298
24.637,125.724,-102.81
26.448,65.046,-25.759
78.367,77.537,38.671
44.371,60.142,44.057
61.502,59.493,-5.545
8.731,55.606,-44.398
-4.342,12.682,40.137
21.349,119.846,-25.046
8.215,56.11,-8.834
-4.896,83.79,18.997
35.297,87.917,3.685
31.549,108.067,-37.769
38.391,73.791,-48.144
15.023,-5.759,39.599
20.854,57.617,-16.97
68.615,79.792,-6.512
46.054,135.4,-33.467
44.435,84.137,19.262
-1.819,58.669,34.682
44.274,106.822,34.743
-28.601,51.645,69.648
15.642,64.943,-29.585
-12.084,78.707,80.776
75.018,54.046,-3.727
26.773,81.916,84.306
47.729,75.684,71.703
8.749,184.495,57.081
-4.765,42.82,30.638
-4.592,42.056,-45.709
79.444,70.267,29.871
37.849,117.379,-40.775
-15.858,120.449,36.872
39.084,126.073,42.919
-12.837,130.757,47.876
12.161,81.663,2.857
20.624,101.45,10.179
35.178,116.39,-13.097
-11.526,-36.291,-17.018
35.232,45.773,4.478
-22.823,12.833,-0.122
6.66,-19.037,45.277
-17.684,65.219,42.968
53.09,75.342,-1.528
-19.621,69.548,97.357
14.994,33.303,-28.272
-12.618,114.542,62.793
3.48,81.916,-54.997
-16.815,60.61,-6.494
30.534,80.763,22.596
-7.606,115.879,43.329
21.46,60.791,51.94
0.376,22.989,-2.9
16.516,133.958,49.947
47.418,119.795,23.412
63.885,27.96,72.591
-5.862,43.201,-14.416
-8.991,47.991,86.607
16.93,80.966,-2.451
-19.443,126.258,-4.243
-29.22,117.173,67.97
29.889,56.591,32.483
-5.624,46.576,47.597
-33.397,121.985,-28.7
93.91,8.179,30.974
-65.692,117.843,16.083
-24.652,64.382,-41.325
66.061,143.04,29.641
27.693,88.641,98.075
-13.672,70.176,67.305
51.286,90.364,62.406
3.288,102.894,0.949
8.034,56.154,-10.98
33.993,61.064,12.883
24.636,52.912,3.842
47.899,104.239,30.229
27.486,127.033,84.386
43.075,66.052,26.499
38.912,44.179,17.197
37.384,180.051,23.69
-0.048,139.878,28.754
5.788,81.986,23.319
8.742,43.869,54.621
16.519,28.716,-55.729
71.824,68.299,-0.778
2.209,91.924,46.974
35.517,114.908,18.244
35.183,114.815,64.22
32.035,32.245,39.516
54.584,53.762,-10.176
-2.805,77.902,44.577
-10.83,49.678,26.598
51.767,27.285,64.095
12.918,126.907,25.851
35.229,64.764,10.054
-0.535,75.009,72.586
-54.867,49.569,61.277
15.142,143.109,16.22
58.354,63.025,83.328
17.884,111.64,-13.894
-14.708,133.222,-29.767
12.548,89.487,4.673
69.479,31.922,-44.218
-10.658,47.059,58.924
-34.95,131.217,71.918
19.099,42.785,-5.007
40.843,43.954,33.161
74.047,71.368,-52.052
28.261,138.707,-2.107
44.512,120.082,0.386
24.851,87.152,11.603
