Response,Explanatory1,Explanatory2,Explanatory3
-139.47,52.055,178.607,-15.379
-118.154,53.563,194.567,-36.441
-120.64,53.161,173.206,-28.119
-115.208,52.822,171.474,-41.828
-124.538,51.418,169.701,-18.994
-123.151,51.27,190.19,-40.892
-125.42,52.536,194.722,-7.551
-150.219,52.625,176.86,-35.681
-114.958,53.379,182.666,-36.968
-128.856,50.863,162.722,-31.832
-142.082,54.127,177.894,-16.648
-143.968,50.49,176.461,-18.504
-131.723,52.574,163.535,-33.973
-132.424,48.49,154.331,-43.407
-121.019,53.747,174.921,-51.711
-163.968,54.493,156.634,-29.302
-102.643,52.36,178.951,-47.611
-118.17,50.851,187.408,-25.881
-114.909,52.627,183.806,-17.27
-122.526,53.611,184.389,-24.25
-100.886,51.09,188.086,-26.995
-136.608,56.237,160.589,-22.518
-118.177,49.961,179.376,-14.934
-142.299,52.17,157.944,-22.583
-146.097,50.812,178.907,-3.946
-100.599,54.511,169.198,-24.795
-149.971,50.65,173.92,-26.123
-135.425,51.75,165.159,-40.923
-106.346,51.877,171.728,-35.564
-123.436,51.428,186.455,-24.021
-81.877,51.934,194.775,-36.495
-137.666,50.149,154.982,-37.427
-161.724,56.199,178.818,-29.454
-182.596,53.408,166.336,-30.436
-159.869,50.565,162.169,-26.504
-87.494,52.11,157.534,-11.302
-121.488,50.629,177.464,-17.883
-127.567,53.794,190.626,-27.577
-113.475,53.333,186.605,-13.971
-132.225,51.443,181.603,-29.521
-124.08,49.454,184.209,-23.207
-170.643,51.917,170.861,-27.275
-194.641,50.286,177.725,-38.007
-105.927,51.729,165.855,-10.093
-132.124,51.797,194.368,-28.966
-132.743,54.331,168.494,-17.761
-144.281,50.612,182.406,-26.722
-102.236,56.005,180.192,-29.008
-128.579,53.635,165.364,-40.894
-119.977,53.666,188.672,-26.989
-118.375,56.433,185.477,-35.76
-189.785,55.208,172.41,-40.386
-145.177,51.623,191.899,-41.564
-118.21,51.412,163.65,-27.52
-168.496,50.033,217.031,-29.022
-77.699,52.268,164.424,-25.644
-83.122,54.509,169.742,-31.029
-121.997,50.788,168.094,-28.435
-126.717,54.627,177.65,-25.904
-122.267,51.115,171.445,-28.176
-161.221,50.312,166.312,-16.09
-176.787,57.857,178.546,-33.393
-135.313,50.943,165.94,-31.255
-153.992,53.383,173.66,-41.997
-138.994,52.829,178.573,-36.069
-132.073,52.086,179.418,-21.594
-121.889,49.569,162.976,-27.918
-123.907,50.947,185.008,-26.662
-101.387,50.83,162.05,-28.01
-123.983,50.127,140.715,-30.439
-134.891,52.743,171.261,-23.874
-108.816,54.48,195.933,-30.643
-95.085,52.295,184.52,-28.81
-143.913,49.783,159.321,-31.203
-138.502,51.928,162.347,-33.312
-91.387,51.404,170.668,-37.127
-121.925,51.896,146.958,-14.835
-151.225,53.072,162.046,-47.396
-119.297,53.577,184.289,-24.429
-140.478,53.381,167.029,-31.318
-133.734,52.811,158.725,-32.526
-96.005,52.238,199.153,-38.544
-76.354,48.941,153.166,-28.169
-180.299,51.941,167.397,-23.621
-138.822,52.189,163.673,-31.296
-214.992,54.161,177.548,-33.972
-130.168,53.187,186.183,-30.596
-115.95,54.676,177.911,-23.99
-105.948,56.168,136.462,-22.181
-140.65,50.81,183.015,-34.885
-149.589,52.586,183.172,-29.949
-92.367,53.473,188.529,-32.153
-141.605,53.827,169.882,-22.798
-98.046,52.976,184.775,-34.46
-145.206,50.394,179.62,-35.243
-141.284,53.714,194.84,-37.842
-141.577,52.071,172.565,-21.241
-157.198,52.832,186.851,-20.416
-155.469,52.708,162.664,-28.484
-153.157,52.083,155.702,-21.802
-133.724,52.655,168.752,-39.32
-123.027,51.469,194.292,-36.903
-111.002,52.634,167.22,-19.63
-84.743,52.684,172.894,-28.066
-139.498,56.628,164.269,-42.26
-89.344,50.56,189.832,-24.429
-114.942,52.289,167.292,-26.983
-113.749,52.393,167.368,-25.871
-101.657,51.254,194.396,-31.91
-112.427,52.653,163.68,-44.975
-123.12,49.481,172.364,-20.947
-138.507,52.453,192.457,-17.755
-158.978,53.779,195.751,-32.315
-110.912,52.67,190.304,-20.642
-133.022,52.752,148.455,-33.48
-163.845,54.638,177.644,-10.43
-85.358,53.516,188.014,-31.374
-143.859,54.096,194.226,-25.128
-140.099,55.971,170.681,-35.017
-108.489,51.297,178.258,-35.011
-121.545,52.356,197.368,-38.003
-127.478,54.719,180.981,-19.077
-149.945,53.444,163.842,-29.766
-129.046,54.217,189.011,-27.788
-134.205,55.267,170.805,-22.005
-184.28,52.038,176.734,-32.163
-105.684,52.08,191.595,-18.561
-106.775,54.815,166.119,-17.427
-102.505,55.23,190.632,-33.221
-152.187,53.394,156.032,-19.669
-169.173,49.974,179.314,-20.38
-132.716,54.046,186.292,-35.833
-139.665,52.095,165.967,-33.0
-140.399,51.572,201.789,-20.274
-149.032,54.031,158.99,-37.519
-139.886,52.951,168.299,-37.464
-132.068,53.429,173.398,-29.041
-136.608,52.112,175.039,-30.829
-97.987,54.299,165.523,-20.948
-134.175,52.65,173.663,-25.156
-115.524,55.729,161.468,-34.572
-151.974,52.923,151.121,-32.556
-113.956,50.06,162.981,-36.186
-99.733,52.163,166.338,-22.714
-115.622,51.766,169.101,-51.856
-116.066,51.923,178.425,-33.078
-98.838,53.154,185.703,-33.113
-116.346,51.543,162.669,-22.323
-141.979,51.66,153.244,-27.222
-97.329,49.002,183.062,-38.3
-104.737,52.893,164.377,-31.237
-168.219,53.578,185.555,-36.886
-147.871,51.833,169.949,-44.27
-98.621,52.927,200.5,-33.46
-116.356,52.717,166.537,-23.285
-126.673,49.953,182.092,-34.579
-126.869,52.499,162.622,-36.955
-113.48,55.125,183.897,-34.183
-124.023,51.165,169.705,-24.551
-149.017,52.371,136.366,-39.609
-143.301,51.439,156.196,-30.767
-135.443,55.481,172.945,-37.937
-171.857,49.714,178.271,-47.25
-93.566,53.216,168.74,-17.158
-127.348,51.222,169.795,-36.535
-147.667,52.055,169.613,-38.597
-131.095,53.056,188.484,-15.367
-131.491,51.654,170.119,-16.261
-132.916,57.054,170.795,-39.162
-142.931,48.388,162.139,-16.06
-137.917,55.658,202.528,-22.847
-92.816,52.917,163.187,-30.527
-114.621,52.918,179.82,-31.286
-153.239,52.29,171.077,-30.539
-119.952,54.758,171.012,-21.365
-120.008,50.188,183.339,-29.866
-129.03,55.284,198.592,-31.808
-151.623,53.576,217.639,-14.572
-155.603,52.252,166.939,-49.032
-119.429,54.177,175.066,-39.118
-124.668,54.303,165.836,-24.179
-133.292,49.704,168.341,-39.819
-122.911,50.617,177.662,-30.796
-157.245,53.352,158.918,-32.872
-151.267,52.42,188.454,-25.616
-70.42,51.5,204.055,-18.848
-145.312,51.816,174.686,-20.876
-102.725,52.673,186.354,-46.047
-136.469,52.955,157.789,-48.027
-131.054,52.974,166.955,-25.892
-136.566,51.151,187.134,-24.235
-109.086,52.709,184.875,-15.638
-86.947,53.092,185.014,-18.83
-165.473,53.256,160.311,-31.517
-155.096,51.642,188.814,-39.211
-128.786,51.815,163.444,-34.526
-131.132,54.564,152.15,-18.503
-135.064,52.56,176.766,-34.66
-131.85,50.695,187.454,-28.205
-107.9,52.674,168.671,-24.145
-169.956,54.031,149.725,-40.425
-116.99,52.849,172.286,-42.071
-92.74,51.909,155.34,-26.077
-110.886,53.125,184.296,-34.085
-94.032,52.367,181.979,-33.397
-98.524,53.777,166.037,-37.735
-151.008,50.354,161.493,-30.735
-160.283,51.714,176.353,-31.653
-107.838,52.372,162.327,-35.698
-144.103,50.065,172.285,-23.112
-134.765,51.184,179.542,-23.081
-99.09,48.476,169.454,-23.858
-173.474,53.228,184.189,-37.665
-116.425,51.263,181.801,-38.238
-128.299,52.805,169.343,-29.713
-107.486,51.757,166.586,-24.192
-131.564,54.305,183.009,-43.748
-119.252,53.347,164.19,-38.326
-169.783,50.372,177.122,-19.658
-138.692,53.402,173.137,-39.029
-118.226,53.11,160.589,-32.317
-161.669,51.462,174.716,-21.615
-129.212,50.273,188.022,-26.579
-156.567,54.479,165.348,-26.011
-137.341,55.779,165.159,-26.546
-125.938,51.185,174.69,-22.741
-65.12,51.813,175.54,-34.474
-123.019,51.953,168.01,-21.45
-155.798,52.543,174.134,-33.286
-170.358,53.353,157.406,-31.491
-147.883,55.063,153.364,-12.519
-163.722,52.003,183.761,-31.261
-93.672,55.385,165.445,-23.576
-148.379,51.313,168.177,-25.917
-121.846,52.625,185.063,-25.533
-111.198,53.233,169.293,-48.482
-176.107,55.127,185.517,-17.245
-111.331,52.22,158.773,-16.418
-124.75,53.523,192.448,-36.277
-111.149,53.036,191.862,-38.037
-108.013,54.041,169.175,-30.461
-157.778,50.894,178.952,-14.595
-115.182,53.781,167.907,-33.614
-122.972,53.727,176.593,-31.805
-113.79,52.374,187.258,-34.184
-152.084,52.155,193.538,-34.248
-131.656,52.873,191.465,-23.869
-140.23,55.931,174.335,-17.007
-97.327,52.236,180.992,-24.768
-130.701,49.95,182.804,-22.083
-117.259,55.675,197.269,-33.432
-130.509,52.418,171.662,-38.232
-125.561,54.891,163.192,-39.065
-124.641,53.532,176.417,-34.094
-149.709,51.754,142.67,-44.382
-112.591,51.734,166.27,-42.236
-104.61,55.039,165.867,-23.593
-104.449,51.804,191.959,-43.931
-102.408,52.085,177.348,-37.256
-121.531,52.078,178.424,-29.83
-101.787,52.957,183.196,-23.029
-121.339,53.966,151.75,-15.35
-163.531,55.73,159.079,-39.427
-146.402,51.147,152.087,-27.99
-138.462,49.019,171.182,-16.358
-122.752,51.944,193.347,-37.616
-114.681,53.962,160.015,-39.056
-129.111,53.698,174.238,-31.166
-140.101,53.544,166.691,-43.965
-158.415,49.869,196.736,-19.539
-125.247,50.051,175.321,-32.145
-145.743,54.159,159.55,-35.896
-118.216,54.462,161.86,-31.503
-115.692,53.936,170.624,-19.731
-107.009,50.415,177.913,-34.597
-143.064,52.453,170.445,-29.913
-162.321,52.108,163.108,-27.9
-167.447,53.298,173.193,-41.777
-141.593,50.871,162.837,-22.329
-141.217,51.481,168.362,-38.572
-115.465,50.223,155.184,-21.62
-117.198,53.19,156.076,-39.545
-115.789,53.507,175.465,-31.435
-120.79,53.123,178.52,-31.97
-142.232,54.124,158.536,-34.847
-145.083,53.659,154.136,-40.022
-127.049,51.426,173.234,-42.657
-117.331,52.399,154.401,-43.892
-136.816,50.176,160.004,-18.876
-177.076,50.559,154.87,-19.971
-158.646,54.406,155.322,-32.509
-101.306,52.209,176.035,-33.346
-123.968,53.88,180.162,-27.913
-94.121,55.548,161.773,-21.739
-136.121,51.517,168.547,-26.439
-106.135,53.136,157.721,-45.356
-112.481,50.634,176.021,-29.242
-115.117,52.252,173.585,-31.773
-132.122,56.391,149.398,-29.492
-144.354,53.156,166.894,-17.066
-164.34,51.752,177.293,-30.202
-96.273,54.875,187.144,-48.83
-145.259,53.662,170.985,-30.584
-136.98,50.988,166.415,-34.313
-170.523,52.254,175.765,-27.794
-100.469,53.919,165.609,-26.219
-133.164,52.213,218.256,-42.265
-100.308,52.064,180.464,-32.245
-116.251,53.109,171.825,-36.919
-110.311,53.311,170.197,-24.525
-81.863,49.954,163.212,-37.268
-117.478,53.69,152.323,-37.632
-133.119,51.309,166.958,-25.609
-111.82,50.872,163.338,-54.375
-146.089,50.997,175.943,-49.312
-156.717,52.752,197.616,-16.612
-90.589,48.492,170.759,-16.346
-114.521,56.63,172.205,-21.841
-125.975,49.445,161.539,-23.961
-129.839,51.061,162.706,-28.843
-141.58,53.623,149.337,-27.572
-148.172,52.123,172.189,-28.696
-150.128,56.65,177.4,-19.336
-132.094,50.549,157.756,-26.249
-123.239,51.551,173.851,-21.771
-174.687,54.993,166.641,-26.145
-95.995,51.83,175.514,-35.185
-122.465,53.405,177.146,-24.38
-150.594,51.219,173.561,-26.661
-130.981,54.723,181.585,-34.958
-160.117,51.695,172.375,-12.086
-114.657,52.641,196.62,-25.117
-117.977,53.155,176.952,-27.49
-138.538,53.684,157.432,-24.235
-115.86,51.427,170.835,-21.69
-133.297,53.368,177.496,-20.986
-122.96,51.658,157.78,-28.329
-126.543,53.358,169.125,-26.893
-133.409,52.862,181.898,-24.94
-153.431,52.509,160.486,-32.248
-115.678,49.834,196.316,-21.488
-93.983,52.044,181.641,-24.74
-126.352,51.245,171.332,-2.978
-130.379,53.789,169.249,-40.418
-162.211,52.234,185.009,-42.551
-129.537,53.199,183.292,-10.238
-98.948,54.372,165.962,-44.486
-111.997,52.1,167.25,-29.872
-89.509,51.179,168.995,-26.417
-111.402,53.355,183.5,-35.044
-102.25,53.246,197.563,-24.63
-98.602,50.628,152.638,-39.509
-139.457,52.165,181.348,-42.018
-81.015,51.197,166.204,-25.377
-117.62,50.685,182.608,-44.0
-121.611,51.717,167.572,-17.848
-144.81,55.387,151.38,-35.697
-99.535,52.144,171.84,-36.7
-126.806,52.154,147.777,-35.929
-147.627,53.619,156.589,-52.802
-162.267,55.166,157.515,-44.317
-105.207,52.588,178.384,-30.762
-126.959,52.946,196.383,-11.99
-134.55,49.159,178.957,-19.254
-158.158,53.899,178.174,-16.134
-143.603,50.074,194.352,-32.434
-125.992,51.949,168.262,-31.525
-104.626,52.719,166.144,-37.227
-165.577,53.497,173.634,-31.936
-157.325,53.268,184.373,-32.893
-103.514,50.803,178.825,-40.468
-123.698,51.907,177.391,-32.029
-160.591,50.884,163.14,-35.284
-141.362,53.379,166.554,-24.765
-119.221,54.241,170.352,-35.001
-86.7,53.346,160.421,-27.211
-85.033,52.335,171.192,-28.909
-108.519,52.917,188.144,-14.439
-126.857,51.22,185.569,-22.904
-92.589,51.516,165.123,-39.221
-101.252,54.401,170.1,-24.409
-127.705,53.432,171.383,-28.226
-122.009,53.132,161.554,-37.675
-137.324,49.996,215.789,-24.945
-156.649,53.555,171.356,-41.911
-131.588,54.724,163.779,-18.988
-142.741,55.496,174.499,-30.991
-123.329,54.509,192.308,-26.223
-144.648,51.084,205.017,-15.772
-75.747,54.098,186.57,-36.367
-123.055,54.698,160.909,-29.286
-146.44,52.386,171.681,-42.215
-129.608,49.961,169.25,-16.574
-141.73,51.094,175.309,-36.12
-119.559,56.573,193.841,-16.083
-81.799,51.631,176.091,-28.09
-82.764,53.234,171.673,-25.605
-106.51,53.981,170.211,-20.691
-126.557,51.261,167.976,-38.6
-132.82,50.897,175.543,-36.266
-113.901,52.693,182.431,-43.305
-164.862,51.974,172.724,-29.348
-112.289,53.69,192.446,-25.98
-100.322,51.956,156.472,-22.097
-112.261,54.191,153.731,-17.012
-90.277,50.213,192.256,-31.532
-170.689,50.87,182.562,-53.021
-131.956,53.248,170.436,-41.558
-88.846,53.701,188.21,-27.293
-95.581,50.138,147.758,-30.784
-152.215,52.162,181.345,-35.931
-155.053,52.419,171.521,-51.702
-169.599,54.072,175.497,-33.56
-139.593,49.718,197.48,-20.929
-186.541,49.335,166.043,-27.353
-141.368,53.354,187.389,-30.069
-96.709,51.918,177.155,-22.101
-103.564,51.038,177.123,-16.428
-142.903,54.211,174.197,-32.964
-123.66,53.032,176.588,-32.857
-141.484,52.214,154.526,-34.626
-105.909,51.282,151.67,-27.213
-136.715,53.804,156.19,-20.962
-152.242,50.397,157.866,-45.301
-133.509,54.654,172.978,-28.543
-123.642,50.81,178.463,-38.181
-95.025,51.196,162.018,-29.625
-121.945,53.488,147.049,-29.026
-141.707,51.943,191.741,-27.485
-139.152,52.028,166.138,-47.213
-154.719,52.76,176.406,-21.595
-108.114,52.837,171.565,-22.819
-99.416,52.604,139.32,-26.616
-146.67,49.896,170.536,-32.442
-123.478,53.608,184.086,-28.401
-116.457,53.041,173.296,-26.499
-175.543,53.012,180.388,-20.021
-99.448,55.277,165.931,-28.438
-136.661,54.454,176.715,-26.667
-148.588,56.456,154.307,-27.904
-108.112,51.147,177.346,-36.232
-118.881,52.253,183.148,-49.496
-147.134,47.62,159.871,-29.174
-120.048,52.149,186.583,-37.834
-135.005,54.99,185.678,-20.404
-142.642,52.438,184.785,-43.283
-126.896,51.002,187.791,-8.703
-150.407,53.659,179.126,-35.079
-150.524,51.517,189.846,-23.812
-116.924,52.247,152.704,-24.392
-85.256,49.234,164.797,-15.727
-117.227,54.332,181.101,-22.607
-108.07,53.138,160.293,-27.835
-149.599,52.047,180.84,-43.653
-130.323,53.486,181.564,-42.665
-113.947,51.708,158.845,-25.203
-79.2,52.486,169.435,-26.57
-113.866,54.616,153.997,-28.207
-99.74,51.538,167.776,-25.863
-110.776,55.123,171.378,-41.101
-101.936,53.385,160.278,-40.576
-177.181,52.813,161.916,-14.82
-163.755,53.708,181.907,-41.998
-143.596,49.913,154.329,-43.178
-111.278,53.222,184.983,-19.079
-136.526,55.623,152.749,-30.538
-113.365,49.587,168.688,-47.664
-121.714,56.052,151.765,-33.678
-166.609,52.763,183.193,-25.562
-150.767,55.855,149.866,-29.44
-74.694,52.0,188.442,-35.858
-127.145,55.211,170.833,-24.667
-135.321,51.287,176.694,-41.769
-102.058,51.125,146.172,-27.143
-120.957,51.827,176.184,-40.709
-138.417,53.417,161.668,-46.757
-135.38,52.97,162.554,-27.488
-107.584,51.788,195.438,-29.836
-111.996,52.79,171.149,-16.585
-92.474,52.375,194.669,-32.641
-113.776,52.842,192.474,-39.242
-111.7,50.205,180.634,-30.1
-147.477,52.339,157.383,-39.064
-139.413,50.716,186.174,-29.892
-149.959,50.853,188.714,-36.997
-166.779,52.613,158.901,-24.196
-93.176,51.088,172.442,-30.66
-127.101,55.402,186.038,-16.061
-124.218,51.665,188.665,-23.203
-112.152,55.542,169.32,-41.164
-143.818,55.339,181.415,-44.841
-154.777,53.925,158.318,-34.027
-123.371,50.662,159.396,-31.863
-117.928,53.853,148.124,-42.592
-152.487,52.042,160.683,-27.691
-159.905,50.843,171.552,-25.892
-117.881,49.134,157.674,-33.392
-98.536,55.222,177.314,-43.035
-111.336,53.079,184.283,-35.459
-133.003,51.535,169.217,-23.171
-89.248,54.815,143.816,-12.519
-125.759,53.651,183.203,-27.772
-159.207,55.191,161.186,-27.09
-114.226,53.529,192.66,-28.052
-119.904,51.418,171.049,-24.83
-154.302,51.616,163.969,-27.681
-106.409,52.339,169.541,-19.87
-135.513,52.928,151.091,-27.231
-134.545,52.346,163.566,-26.594
-145.236,49.893,181.868,-23.387
-127.063,50.989,160.004,-36.161
-142.947,53.88,164.981,-37.387
-127.858,54.048,140.993,-18.367
-131.583,51.297,172.285,-37.777
-80.714,55.17,163.359,-28.829
-142.792,50.433,191.318,-35.831
-137.93,52.381,165.705,-34.006
-136.428,49.999,168.729,-27.876
-153.748,50.461,184.278,-29.091
-99.495,53.886,179.816,-27.588
-117.028,53.676,146.369,-25.526
-178.073,52.13,182.738,-31.645
-117.72,54.659,197.129,-36.225
-133.179,53.005,180.624,-31.657
-128.048,53.044,167.315,-17.059
-123.43,54.322,166.952,-19.615
-91.688,52.279,181.816,-35.888
-125.235,51.197,165.609,-33.664
-104.975,52.009,163.127,-24.934
-116.929,54.293,186.283,-23.756
-125.266,51.086,183.928,-42.558
-155.002,51.202,162.426,-34.181
-170.618,52.128,168.73,-28.673
-144.778,51.72,185.132,-26.96
-132.38,53.063,156.252,-30.698
-113.631,54.532,188.247,-43.184
-134.331,52.947,189.715,-42.415
-100.875,54.1,176.221,-36.966
-144.018,56.608,184.42,-32.654
-116.318,53.544,157.269,-37.62
-118.576,50.595,177.035,-31.861
-149.897,50.741,150.677,-28.99
-103.739,49.622,184.012,-44.303
-134.491,53.062,163.017,-38.821
-112.536,50.207,183.791,-37.009
-114.27,52.247,171.601,-27.118
-138.435,54.339,189.759,-33.533
-125.313,54.755,178.936,-34.842
-178.802,52.459,181.985,-15.146
-127.393,52.695,214.077,-26.154
-114.879,53.037,176.064,-18.89
-122.783,50.178,204.737,-27.422
-115.034,55.183,148.505,-35.628
-143.752,51.502,194.824,-44.167
-136.835,52.579,151.42,-18.988
-119.631,54.611,163.95,-40.067
-166.73,55.057,174.982,-29.93
-113.817,53.487,186.599,-33.215
-157.608,51.282,173.548,-19.482
-143.667,51.578,155.302,-34.565
-151.982,52.85,163.424,-47.809
-145.357,50.327,160.273,-42.199
-124.471,50.833,176.04,-29.029
-119.069,55.103,179.572,-26.864
-150.479,53.263,191.728,-42.698
-139.222,51.372,168.189,-25.763
-114.897,50.801,163.364,-15.164
-132.814,54.0,146.337,-40.078
-112.93,56.073,171.73,-49.747
-134.767,54.932,160.674,-26.076
-129.51,52.586,184.748,-31.992
-65.388,54.781,162.024,-28.921
-159.024,52.015,150.029,-32.186
-105.549,51.584,177.419,-24.752
-122.954,50.963,149.313,-18.781
-152.328,53.562,169.629,-20.838
-133.005,53.413,188.576,-24.915
-134.972,52.568,174.662,-42.158
-137.035,53.995,166.883,-36.155
-98.838,49.136,173.377,-19.033
-159.624,53.707,182.409,-38.882
-160.038,54.205,185.007,-11.553
-133.947,53.945,198.157,-11.899
-130.688,52.739,155.729,-38.412
-123.041,51.22,186.402,-28.377
-141.591,53.345,202.627,-28.675
-147.187,50.996,192.012,-24.37
-151.42,51.747,156.831,-26.484
-122.728,53.72,162.037,-27.402
-142.395,52.326,191.726,-43.574
-112.007,51.977,180.988,-22.302
-128.705,51.943,186.096,-30.384
-133.973,50.527,163.392,-24.458
-109.638,51.171,168.358,-9.374
-151.485,53.858,158.663,-17.343
-95.935,53.846,176.569,-23.241
-136.059,52.54,134.173,-22.587
-144.245,52.113,159.736,-34.437
-114.336,51.662,184.802,-32.787
-166.186,52.595,165.339,-22.958
-166.999,50.714,162.695,-30.35
-129.385,51.323,180.306,-23.361
-133.318,52.026,179.137,-12.596
-114.288,52.785,187.309,-37.356
-148.854,55.103,151.761,-31.054
-110.546,48.362,171.924,-15.279
-139.293,51.09,168.47,-38.288
-97.164,52.383,173.572,-46.102
-170.021,52.655,197.704,-39.469
-160.805,51.312,172.642,-39.796
-140.049,54.544,158.242,-28.684
-171.918,52.215,147.254,-32.289
-151.338,50.089,179.831,-27.067
-130.582,50.608,173.544,-40.946
-117.675,50.214,164.918,-39.05
-114.972,53.937,186.844,-29.979
-118.092,49.697,154.704,-38.953
-159.691,51.943,167.438,-37.55
-104.565,56.906,149.198,-22.23
-89.448,54.892,168.042,-27.589
-135.311,49.171,174.789,-18.601
-104.949,51.725,171.507,-21.804
-74.514,53.467,161.833,-31.167
-133.357,53.665,189.102,-20.522
-122.684,55.718,185.196,-25.858
-131.232,53.152,194.614,-38.607
-146.166,49.458,171.061,-20.543
-158.912,53.87,188.885,-23.126
-160.954,47.738,148.805,-30.562
-165.719,49.648,177.711,-27.558
-116.256,54.134,181.711,-23.898
-111.139,54.075,168.177,-29.045
-132.096,51.938,171.861,-38.776
-155.364,55.16,174.019,-25.113
-143.946,50.564,184.94,-30.01
-168.647,53.155,185.887,-33.947
-166.235,54.998,162.212,-39.843
-171.188,51.565,144.495,-15.796
-120.348,52.395,165.74,-35.368
-154.888,52.267,180.973,-29.013
-119.329,51.204,149.045,-13.219
-88.127,51.23,170.055,-23.471
-140.383,54.335,192.336,-14.6
-124.834,49.391,167.836,-43.854
-130.05,55.519,182.853,-23.073
-159.975,50.612,177.674,-27.881
-133.556,51.383,168.722,-24.518
-91.021,51.926,157.746,-21.779
-136.222,54.816,158.718,-34.129
-144.663,50.673,150.617,-41.074
-137.823,53.083,156.233,-27.238
-162.207,49.705,175.771,-25.967
-147.977,53.478,176.13,-30.518
-135.632,52.143,185.45,-37.991
-142.065,52.577,186.87,-39.309
-123.308,51.422,163.762,-33.819
-150.265,51.092,161.64,-37.338
-151.878,51.445,181.584,-36.742
-102.304,50.268,149.154,-26.03
-94.206,52.59,147.872,-33.23
-110.977,50.144,184.157,-16.116
-161.052,54.94,182.035,-30.109
-170.721,54.388,173.109,-23.212
-97.463,54.3,160.311,-13.085
-88.35,51.22,153.331,-36.974
-129.863,52.438,173.334,-29.315
-129.456,52.471,168.964,-30.85
-74.377,52.082,191.764,-31.483
-129.432,49.697,175.95,-17.814
-142.452,55.397,163.012,-25.599
-151.507,53.934,172.582,-21.414
-132.468,53.279,157.855,-27.906
-103.449,51.674,174.257,-32.897
-137.412,49.547,179.866,-23.853
-103.21,53.037,162.932,-48.59
-158.791,52.778,162.964,-50.622
-130.843,49.656,154.991,-28.771
-128.91,48.986,170.128,-25.073
-150.372,51.691,154.544,-38.98
-112.781,52.234,181.886,-26.721
-131.579,51.816,171.23,-26.28
-133.446,51.529,186.805,-27.311
-122.954,52.315,164.913,-37.717
-128.813,58.609,184.515,-34.449
-135.292,52.19,176.625,-28.498
-116.568,52.164,174.84,-39.392
-148.306,53.833,183.905,-20.137
-122.076,51.168,170.064,-35.011
-127.718,48.918,168.084,-27.546
-154.589,52.013,166.329,-32.086
-183.158,49.874,166.232,-32.378
-140.321,51.192,150.237,-31.838
-113.053,53.776,193.115,-42.391
