Response,Explanatory1,Explanatory2
-17.019,27.869,57.452
1.823,27.468,84.157
-2.114,27.912,92.351
4.017,27.893,47.57
4.492,27.415,150.38
6.795,27.422,115.601
-13.309,27.759,89.193
-5.182,28.03,61.638
-8.733,27.566,97.427
14.781,28.391,130.552
6.872,27.786,148.984
3.159,28.119,96.635
10.433,27.387,23.625
-0.944,27.72,151.439
4.556,27.285,142.314
-3.516,27.624,79.471
-8.249,27.877,70.857
1.195,27.981,34.823
-6.864,27.377,137.577
-2.655,27.561,147.295
11.389,27.725,64.999
2.82,27.368,125.959
0.268,27.341,176.412
-5.379,26.918,96.143
7.674,27.725,106.646
4.565,27.752,112.796
6.311,27.515,86.933
-6.591,27.259,108.182
-4.779,28.145,96.441
4.67,27.96,76.299
5.533,27.709,117.184
1.925,27.519,97.222
9.522,28.073,141.086
12.708,27.711,104.742
-0.124,27.797,167.237
9.678,27.257,125.451
-6.389,27.492,123.106
10.266,27.698,92.674
3.401,28.111,129.853
-2.772,28.26,62.584
1.215,27.703,132.669
-4.753,27.837,131.62
-1.354,27.438,131.308
-4.787,27.865,124.443
-2.998,27.234,140.719
9.653,27.321,143.964
1.235,27.773,102.551
-10.637,27.396,115.114
-0.248,27.969,72.633
-7.918,27.705,161.406
-1.683,27.498,141.268
-8.959,27.017,87.754
4.797,27.032,99.988
-0.605,27.278,115.94
19.913,27.724,92.723
-0.754,27.561,80.448
-2.68,27.93,148.288
-1.515,28.0,132.567
6.131,27.582,91.352
0.539,27.37,174.331
-0.747,27.677,105.499
-8.051,27.842,91.529
13.304,27.634,73.503
7.759,27.494,107.679
7.701,28.181,93.219
6.893,27.341,141.868
4.061,27.539,118.733
-1.064,27.635,131.568
9.184,27.666,110.499
-5.089,27.398,52.484
18.222,27.726,83.317
-3.887,28.306,145.677
-7.143,27.766,141.776
-6.667,27.772,113.775
0.354,27.856,100.359
-3.625,28.218,83.25
4.119,27.584,74.942
8.172,27.396,84.29
10.338,27.224,134.722
-7.11,27.18,127.764
7.191,28.093,70.859
-1.596,27.849,138.534
12.123,28.264,99.953
12.886,27.659,101.145
-6.303,27.621,150.067
5.805,27.4,125.604
15.168,27.376,162.976
16.247,27.485,136.531
-3.468,28.179,109.382
3.634,28.151,133.755
0.343,27.925,123.254
4.611,28.021,135.742
4.78,27.108,76.895
-8.039,27.29,86.358
-5.187,27.695,99.737
-8.041,27.379,119.229
2.096,27.514,127.629
7.587,27.54,91.376
11.144,27.277,56.207
-3.204,27.726,92.546
2.112,27.231,112.758
-7.267,27.617,111.615
2.082,27.779,127.746
0.477,27.884,109.412
-1.691,27.502,169.011
17.21,27.939,173.697
0.814,27.412,116.921
-10.271,27.824,88.795
-1.885,27.621,87.788
3.013,27.197,90.061
4.006,27.886,119.016
7.09,27.351,84.974
-10.2,27.989,89.946
-10.17,27.491,98.876
7.708,27.747,105.671
-1.966,27.521,110.54
4.449,27.341,101.623
2.78,27.514,111.172
12.1,27.67,96.921
2.156,27.525,90.405
4.234,27.494,98.463
5.883,28.259,101.21
-1.855,28.142,146.098
-0.048,27.793,124.49
5.255,27.842,117.789
-4.555,28.076,61.745
0.711,28.065,94.208
-8.196,27.185,123.947
1.624,27.661,97.179
-2.899,27.42,128.876
7.734,27.927,87.759
-5.427,27.615,123.221
8.34,26.953,111.14
2.759,27.125,155.335
-17.12,27.84,60.239
-4.774,27.936,46.359
10.672,27.03,87.886
6.503,27.762,71.95
-6.569,27.254,139.578
10.555,27.487,118.982
1.776,27.495,116.566
-7.078,27.999,139.616
16.193,27.518,178.457
2.568,27.564,119.553
3.372,27.543,78.808
4.166,27.243,63.184
-6.92,27.828,115.594
7.308,27.788,90.834
4.822,27.765,89.362
-0.63,27.885,115.607
1.506,28.508,120.391
4.575,27.703,122.611
4.411,28.254,139.31
7.322,27.857,120.12
-3.549,27.152,100.109
-4.493,27.769,166.374
6.861,27.879,142.01
3.527,27.533,144.681
-1.768,27.196,104.731
0.906,27.264,106.787
-1.724,27.455,108.929
-1.901,27.411,116.706
10.52,28.123,96.476
16.817,27.665,128.322
2.481,27.145,117.372
0.662,27.612,99.169
-2.852,27.406,115.128
3.61,27.993,90.332
0.775,27.596,112.296
2.056,27.746,109.816
9.275,27.307,110.136
-7.093,28.27,144.319
-1.424,27.491,106.638
5.548,27.969,127.615
-5.714,27.954,82.715
-2.12,27.56,85.584
2.326,28.082,136.225
6.31,26.84,166.989
1.713,27.874,149.21
4.769,28.429,70.641
0.158,27.686,58.038
-3.211,27.402,88.195
4.025,27.887,71.346
-4.004,27.672,86.407
21.992,27.583,78.906
-9.774,27.018,134.68
6.516,27.377,54.804
4.02,27.851,59.629
-0.9,27.927,82.822
-1.335,27.935,115.365
3.743,27.624,96.741
-2.179,27.173,98.108
7.861,27.891,141.13
18.242,27.782,78.212
3.464,28.142,85.564
-4.901,27.381,85.637
2.117,27.341,65.438
2.356,27.865,66.287
10.656,27.565,55.492
1.365,28.349,138.061
0.54,27.513,97.08
5.325,28.051,90.117
-1.312,27.959,131.356
9.281,28.123,76.999
2.492,27.552,160.342
3.18,27.629,157.652
-3.365,27.917,122.182
-10.802,27.598,80.017
3.398,27.41,89.382
5.858,27.532,138.874
-17.557,27.702,115.557
-6.508,27.364,155.897
10.287,27.783,115.671
-3.557,27.46,86.179
-2.491,27.51,101.041
4.552,27.843,99.011
7.406,27.986,106.393
2.027,28.002,90.28
2.109,28.052,74.112
-6.281,27.691,141.402
-3.464,27.042,125.778
5.22,28.067,112.75
7.633,27.837,85.211
1.033,27.723,113.324
-3.234,27.643,133.455
13.194,27.422,158.92
7.18,27.457,65.43
5.389,27.892,119.206
-0.511,27.312,111.184
12.489,27.857,136.237
0.686,27.555,93.01
-12.417,28.034,70.02
5.559,28.323,125.32
2.855,27.623,102.762
-1.15,27.506,112.008
9.687,27.807,176.337
8.319,27.973,113.253
5.296,27.7,96.829
1.499,27.22,107.718
3.375,27.595,139.323
10.728,27.809,102.418
-0.873,27.746,78.298
-7.038,27.939,144.346
1.296,27.43,116.544
3.358,27.941,150.783
4.273,28.226,88.847
-3.292,28.094,123.552
4.54,27.229,79.411
6.635,28.261,80.414
8.128,28.002,100.329
10.342,27.402,84.114
-13.459,27.487,178.681
1.117,28.079,129.832
5.251,27.673,179.337
5.725,27.869,135.352
1.4,27.33,129.356
-4.963,28.046,100.612
8.453,27.612,107.035
2.74,27.748,74.083
-1.6,27.842,149.735
1.652,27.11,94.321
-1.071,27.885,119.706
-0.093,27.518,166.91
11.942,27.535,94.107
14.141,27.266,183.461
7.844,27.583,151.454
9.393,27.774,114.861
2.281,27.989,102.604
1.845,27.854,76.415
0.009,27.414,47.503
-19.156,27.456,85.251
8.974,27.503,74.676
-9.334,28.087,145.224
-13.381,28.067,84.929
5.623,27.267,154.97
2.673,27.458,109.628
-2.126,27.702,39.27
7.284,27.855,107.754
-3.046,27.899,176.955
-5.61,28.07,116.982
4.572,27.173,104.926
5.049,27.032,81.759
4.191,27.473,70.044
-2.539,27.845,150.162
0.357,27.793,109.397
11.491,27.882,112.547
15.736,28.103,112.643
1.783,27.424,82.361
-0.409,27.861,95.502
-4.12,27.638,137.06
3.407,28.17,95.517
-2.635,27.509,85.185
2.547,28.102,84.549
0.875,27.6,140.769
17.828,27.774,72.99
-2.284,27.455,115.111
-1.399,27.773,52.212
-1.78,26.929,108.247
3.162,27.883,157.727
-8.339,27.241,145.292
-2.467,28.061,122.667
-3.577,27.252,133.063
-0.861,27.023,133.229
8.074,27.55,136.425
3.396,27.024,76.459
7.339,27.137,80.393
-2.712,27.045,157.264
1.88,28.048,140.179
-6.156,27.71,149.658
18.253,27.676,120.351
4.082,27.648,204.013
-3.281,27.378,122.219
8.1,27.369,126.133
0.573,27.403,117.0
6.242,27.416,80.979
-0.024,27.513,88.437
5.921,26.946,111.299
4.098,27.665,144.042
-5.887,27.723,124.493
-0.985,27.367,101.09
-3.459,27.848,163.043
-12.291,27.201,174.096
-6.165,27.576,64.523
4.604,27.769,116.384
5.723,27.972,151.227
-5.264,27.479,68.316
-5.22,27.995,103.411
6.689,27.381,151.807
-6.517,27.376,120.261
14.92,27.709,118.756
11.42,27.94,95.135
4.634,27.671,150.237
23.746,27.672,139.607
-3.457,27.618,119.348
-6.91,27.313,71.996
4.793,27.668,113.411
-14.975,27.931,140.119
0.584,27.109,199.917
8.808,27.485,107.222
8.283,28.155,129.811
10.268,27.683,96.57
-2.88,27.798,157.607
5.719,28.056,124.487
-1.385,27.306,131.768
-8.259,27.67,60.217
-4.709,27.27,94.298
12.732,27.303,121.472
5.631,27.898,116.856
3.311,27.834,81.961
-7.253,27.909,64.561
0.818,28.065,125.359
12.892,27.86,108.189
1.628,27.439,95.234
6.263,28.027,156.811
-3.318,27.455,160.163
-3.161,27.613,113.184
-6.289,27.401,114.328
1.952,27.62,120.89
2.283,27.924,136.859
-2.405,27.805,71.272
8.673,27.799,105.625
3.228,27.495,112.804
1.73,27.762,165.014
4.587,27.31,127.62
-0.574,27.745,66.086
-7.109,27.782,166.442
1.296,27.206,118.48
7.705,26.803,74.6
6.903,27.73,114.404
-4.211,27.855,108.141
4.282,28.012,89.928
-3.038,27.592,70.806
0.025,27.606,102.633
0.146,27.571,120.514
0.647,27.219,157.78
-1.783,27.927,115.339
3.106,27.721,113.553
-2.761,27.193,105.243
-3.328,26.736,138.767
-7.398,27.779,176.116
-0.498,27.296,44.642
4.068,27.51,110.758
5.158,28.027,98.156
-13.048,27.655,148.998
5.814,27.414,172.522
-7.614,28.067,127.718
-3.848,28.04,124.324
6.487,27.733,125.751
-7.769,27.588,155.337
6.17,27.649,63.542
-2.53,27.745,144.618
5.812,27.807,88.49
6.306,27.935,110.404
8.124,27.481,138.576
3.94,27.417,124.309
-6.607,27.512,100.255
-2.896,27.857,139.593
-0.816,27.755,63.507
-7.543,27.885,56.92
8.902,27.721,123.223
6.971,27.713,100.376
-3.139,27.812,135.952
-6.191,27.737,123.133
-0.53,28.119,70.901
0.858,27.684,34.759
2.449,27.429,100.55
1.083,27.939,194.957
6.59,27.548,59.603
-3.22,27.487,84.149
-8.156,27.702,123.682
0.755,28.148,128.076
-3.789,27.604,148.146
-0.936,28.077,82.696
-1.946,27.886,120.557
8.849,28.24,100.585
-2.421,27.905,167.186
-3.597,28.06,99.781
-1.037,27.369,179.389
-2.654,27.568,180.752
-4.511,27.445,86.556
14.476,27.657,141.824
7.318,27.609,87.194
-6.362,27.99,101.273
-5.537,27.707,95.66
3.091,28.063,125.691
0.282,27.913,133.736
2.536,27.72,95.591
11.757,27.126,94.951
3.344,27.842,132.169
21.01,27.343,92.602
4.997,28.029,125.695
1.764,27.449,82.461
8.808,27.576,66.686
-3.13,28.075,150.638
-2.798,27.583,113.778
-10.18,27.554,164.391
-0.249,28.222,88.675
6.997,27.563,114.766
10.034,27.655,123.081
11.934,27.621,149.292
3.577,27.883,115.401
-1.331,27.833,172.033
-4.734,27.62,111.973
-0.945,27.46,103.85
4.553,27.45,131.259
3.869,27.447,151.704
3.393,27.918,91.423
0.456,27.826,87.988
6.018,27.596,100.403
-7.949,27.985,98.223
-4.366,27.521,153.495
6.75,27.462,128.675
2.419,28.417,76.573
5.531,27.619,81.523
3.313,27.66,113.878
5.126,27.273,130.542
9.455,28.182,140.347
0.025,27.954,162.795
0.066,27.512,132.905
1.413,27.393,155.523
3.261,27.587,141.01
8.197,27.889,84.558
1.994,27.783,151.642
-7.749,27.619,195.165
-1.212,28.037,47.247
-10.997,28.36,120.611
4.17,27.662,109.127
-11.1,27.844,148.855
-3.597,28.175,37.411
4.603,27.249,142.487
9.776,27.693,119.273
1.878,27.795,134.811
-2.74,27.173,158.026
-4.376,27.149,125.99
4.862,27.965,177.278
-3.137,27.331,81.598
5.158,27.834,131.204
-5.332,27.508,191.442
9.287,28.094,128.27
-6.91,27.397,157.943
7.784,28.048,116.371
2.827,27.392,84.528
-2.731,27.961,137.511
3.909,28.221,99.986
6.047,27.214,117.407
-1.279,27.868,146.681
10.707,27.812,87.846
2.561,27.732,106.358
0.848,27.527,116.879
5.946,27.581,142.357
-4.927,28.104,138.327
6.594,27.391,83.646
-6.334,27.984,106.816
-1.633,27.648,94.081
5.919,27.52,108.193
-10.12,27.579,113.759
0.802,27.945,102.505
7.247,27.992,137.455
-0.743,28.201,136.15
11.376,26.951,130.677
-0.495,27.718,135.041
6.552,27.581,100.9
1.008,27.242,121.755
-2.552,27.566,86.487
-7.235,28.011,84.964
-0.262,27.93,144.912
-3.07,27.541,196.261
-9.331,26.951,137.265
12.088,27.762,121.776
8.308,27.12,58.366
-0.027,27.78,98.307
2.538,28.462,79.959
3.936,27.92,127.927
3.618,27.667,80.097
-7.538,27.833,127.352
13.346,27.979,94.795
0.759,28.258,143.577
-1.986,27.715,131.474
2.494,27.857,135.594
0.105,27.671,150.033
-2.22,27.812,121.128
-13.122,27.817,70.384
-2.358,27.765,140.657
5.362,27.67,46.577
4.491,27.993,106.74
2.55,27.276,182.649
-1.307,27.501,132.681
-1.845,27.451,139.241
-1.512,27.905,148.018
-0.42,27.817,147.572
-12.86,27.221,106.876
-7.961,27.298,163.405
2.404,27.628,107.188
4.275,27.6,121.095
-5.381,28.137,172.865
-4.251,28.164,119.754
0.517,26.978,123.212
-12.421,28.538,99.362
6.312,27.473,115.554
-6.246,27.652,107.028
-7.379,27.842,81.613
-14.564,27.77,92.987
3.126,27.912,142.308
-8.947,27.944,142.794
0.811,27.797,88.948
4.951,27.577,173.168
9.795,27.436,113.555
6.695,27.699,80.666
7.818,28.313,121.981
-1.28,27.271,151.62
6.215,27.815,54.527
2.697,27.885,105.362
9.688,27.404,88.921
-3.092,27.433,120.848
0.765,27.6,152.357
-2.819,27.608,41.167
-5.943,28.203,78.861
16.653,27.647,146.468
-0.43,27.623,152.564
6.801,27.14,92.673
4.866,27.058,116.017
-3.728,27.596,161.685
5.722,27.849,85.667
2.849,28.219,139.617
6.4,27.727,164.092
4.149,27.404,63.315
4.246,27.478,131.934
-6.863,27.888,150.127
3.85,27.67,135.387
-0.773,27.997,123.826
-3.165,27.909,80.636
1.764,27.797,149.034
-4.31,28.112,121.997
0.908,27.727,110.466
-7.661,27.485,71.123
-4.652,27.734,110.879
3.716,28.753,154.427
7.48,27.625,144.45
5.147,27.704,120.774
4.564,27.844,101.723
-6.108,27.862,116.926
-6.207,27.918,124.718
2.912,27.91,122.114
4.65,27.502,91.131
-2.607,27.455,51.481
3.21,27.749,114.624
-8.645,27.661,142.191
-1.944,28.27,114.89
2.604,27.997,98.782
0.88,28.05,137.278
