Response,Explanatory1,Explanatory2
122.456,110.023,-163.518
105.173,104.153,-179.133
103.096,109.98,-182.232
89.728,107.508,-176.588
112.385,109.737,-173.585
121.45,112.567,-191.37
100.588,109.609,-184.692
91.096,112.59,-191.475
118.022,109.522,-191.325
134.418,111.08,-180.217
72.192,109.187,-190.295
117.56,112.31,-194.551
105.197,105.305,-145.228
112.701,108.922,-192.278
98.635,110.308,-155.226
120.605,110.956,-159.42
112.603,102.722,-158.99
111.176,112.676,-195.06
126.499,109.105,-175.66
68.807,111.275,-203.309
106.52,115.213,-165.033
94.334,112.835,-169.913
107.295,112.823,-198.769
114.358,106.567,-183.125
95.806,108.172,-179.492
103.098,107.881,-165.761
119.369,109.808,-196.084
113.678,108.061,-178.982
82.1,111.086,-171.945
112.35,107.335,-200.791
104.035,107.583,-205.089
65.23,111.494,-157.077
89.45,105.186,-173.562
139.349,112.624,-212.225
129.392,110.062,-157.028
47.827,111.401,-177.217
138.166,109.379,-168.304
59.102,113.5,-170.727
112.753,114.893,-183.174
96.375,106.27,-178.149
122.916,107.698,-173.556
110.321,105.41,-157.352
75.328,111.082,-170.665
104.057,111.223,-182.505
115.687,114.421,-178.947
89.669,111.487,-143.085
105.473,105.748,-177.194
102.219,110.727,-191.313
103.432,108.424,-197.981
100.54,109.403,-167.325
83.497,109.493,-167.055
118.48,111.272,-209.44
106.777,112.254,-199.349
97.103,114.499,-168.16
109.363,102.652,-180.869
81.372,113.782,-185.809
98.791,111.829,-228.877
117.774,111.161,-189.763
103.539,112.24,-169.406
133.755,110.32,-182.121
120.856,108.574,-194.769
76.433,111.011,-199.262
103.829,109.685,-181.613
82.177,107.881,-189.036
93.166,113.52,-159.932
90.589,107.826,-191.259
74.277,107.68,-138.542
107.109,108.962,-175.904
74.907,110.694,-166.732
79.379,111.566,-197.894
85.422,110.408,-178.449
86.663,105.381,-184.953
119.617,112.033,-174.142
109.173,107.788,-177.122
111.704,113.944,-165.117
128.872,105.529,-171.947
120.13,107.252,-211.174
142.641,114.042,-180.765
120.251,110.5,-206.676
117.605,111.574,-182.638
102.195,109.233,-176.399
83.762,113.461,-194.009
98.832,104.324,-180.761
72.137,113.13,-178.031
127.028,103.3,-195.32
84.452,113.085,-156.206
113.522,108.565,-181.973
78.653,106.468,-190.651
106.64,108.86,-178.284
136.422,113.993,-199.783
137.071,107.439,-173.905
98.439,112.073,-206.652
81.337,110.758,-196.748
112.809,104.832,-181.291
143.783,108.036,-174.369
112.005,112.175,-184.209
116.875,111.058,-163.149
110.767,109.98,-236.483
111.262,110.42,-144.894
107.843,106.235,-168.453
93.506,110.192,-170.826
94.39,113.023,-215.14
105.681,109.484,-181.256
110.819,107.896,-166.926
66.742,102.686,-148.6
107.054,112.993,-169.717
118.211,111.516,-155.611
111.759,104.804,-165.997
82.496,110.328,-171.495
81.32,106.573,-201.07
125.43,102.075,-187.783
119.875,109.694,-159.293
96.388,112.585,-189.065
116.176,104.918,-163.406
94.452,108.825,-169.597
120.651,108.213,-188.653
79.572,104.737,-207.608
126.416,112.297,-182.87
76.73,109.216,-174.256
94.42,108.531,-187.04
107.402,110.983,-184.235
92.419,113.167,-173.109
103.165,109.539,-176.551
102.569,107.15,-160.694
79.251,109.76,-193.147
94.708,111.209,-193.027
90.971,108.677,-153.194
110.199,106.222,-171.108
78.226,110.853,-200.882
119.408,111.741,-173.199
121.991,110.349,-172.342
113.37,111.457,-155.439
104.266,105.315,-177.602
103.705,108.924,-213.098
59.119,110.431,-174.247
100.678,108.928,-171.415
114.296,109.243,-163.04
66.723,102.473,-170.537
116.067,110.038,-198.916
78.733,111.266,-167.561
94.713,108.567,-210.525
90.827,108.482,-157.274
106.538,108.87,-209.291
123.879,108.907,-181.358
88.576,105.718,-175.567
76.735,107.247,-184.537
91.46,103.118,-150.622
99.885,110.308,-171.147
109.545,109.845,-184.575
131.627,111.365,-180.061
98.844,106.988,-164.356
66.503,106.25,-187.225
108.912,111.31,-162.939
101.995,107.422,-194.076
98.866,113.808,-165.922
99.466,108.55,-191.37
93.818,106.214,-181.27
113.916,110.872,-177.152
44.956,110.561,-190.944
97.226,106.549,-169.573
113.051,106.359,-184.903
87.237,106.161,-175.983
120.464,113.266,-190.089
100.211,105.745,-172.518
133.298,111.199,-170.313
108.402,105.156,-195.117
106.493,109.452,-176.217
112.043,108.416,-156.649
75.825,108.96,-182.261
98.106,111.976,-164.597
74.705,112.337,-171.792
97.736,105.502,-184.413
92.523,113.327,-169.002
88.086,113.497,-177.526
112.97,114.768,-174.369
132.724,112.397,-162.598
65.589,110.717,-154.134
91.725,106.922,-168.616
47.73,105.583,-174.317
117.448,111.204,-181.015
66.456,106.865,-164.862
92.558,112.007,-182.062
110.088,110.972,-171.432
90.831,102.95,-158.834
103.337,108.798,-177.963
105.045,108.718,-185.159
98.51,108.436,-191.856
98.593,108.872,-172.846
98.073,106.649,-187.201
121.146,106.629,-192.828
105.85,106.585,-183.061
94.34,111.305,-168.905
111.904,108.423,-161.142
100.709,108.987,-178.148
122.761,108.131,-189.665
73.688,109.357,-156.018
121.417,110.005,-167.657
78.204,109.635,-182.836
119.995,110.196,-193.645
88.033,108.135,-180.001
69.942,108.006,-182.394
71.607,111.2,-166.417
125.732,112.526,-190.607
104.679,110.841,-195.923
120.486,110.362,-186.467
74.173,107.511,-167.565
104.902,110.866,-159.268
118.465,105.292,-196.53
121.087,110.291,-198.224
74.824,105.944,-185.821
109.677,106.929,-206.799
124.907,110.244,-178.902
112.832,109.136,-187.332
122.541,108.164,-192.663
96.84,107.053,-173.865
116.797,112.05,-187.626
100.106,109.57,-167.08
143.634,111.983,-193.069
128.959,115.402,-210.655
101.941,109.478,-168.443
101.215,105.154,-152.013
98.012,108.952,-182.021
90.876,107.546,-176.843
168.609,110.893,-158.477
100.807,106.444,-180.206
125.078,108.038,-186.39
108.492,112.513,-185.247
118.919,110.294,-188.915
91.76,110.856,-166.186
103.929,106.034,-185.605
126.418,107.54,-160.538
100.942,112.233,-177.011
98.997,112.432,-182.02
98.397,104.815,-178.873
82.316,113.68,-174.317
109.782,111.275,-178.51
86.406,113.017,-166.921
100.427,110.328,-178.512
97.091,105.141,-198.801
103.102,108.756,-169.957
115.194,107.921,-202.359
86.659,107.867,-184.698
93.135,109.744,-195.229
73.093,108.988,-164.052
148.025,105.342,-183.234
97.604,103.764,-208.187
132.474,106.69,-198.519
130.513,105.809,-168.869
121.437,104.852,-182.438
83.092,108.925,-162.401
115.2,108.939,-200.019
120.827,109.776,-184.459
119.905,107.292,-162.043
84.415,108.394,-190.852
78.99,115.266,-184.664
94.918,110.294,-184.625
78.331,105.444,-190.369
100.594,107.573,-194.935
67.448,110.582,-189.833
115.827,109.353,-169.985
116.159,111.629,-181.885
129.831,109.11,-172.002
98.068,109.671,-193.564
121.274,111.931,-191.385
97.587,109.035,-189.351
116.383,111.279,-168.763
124.696,107.34,-182.95
113.578,105.808,-201.983
87.599,105.649,-185.525
123.485,108.658,-168.516
76.838,105.315,-170.779
89.195,104.587,-190.937
101.66,107.731,-165.143
106.086,111.472,-184.938
120.534,108.994,-174.996
73.78,108.57,-167.142
86.927,106.625,-183.244
113.545,109.82,-160.511
83.007,108.281,-159.736
99.905,111.132,-181.861
113.715,106.53,-170.628
98.269,106.138,-202.071
110.801,107.786,-181.747
140.317,112.052,-188.455
82.213,110.269,-194.019
122.701,110.637,-175.504
117.584,110.625,-221.093
117.301,108.991,-174.116
91.309,109.772,-175.496
126.451,106.438,-177.708
100.022,106.874,-207.347
62.9,110.653,-179.236
75.14,108.354,-191.558
105.494,114.833,-179.274
111.137,108.555,-173.092
99.184,107.292,-165.148
96.826,107.917,-175.753
144.506,113.552,-185.669
98.229,108.742,-183.524
108.344,110.509,-183.62
71.134,114.726,-164.282
122.974,111.845,-190.115
66.558,108.574,-187.307
141.53,109.627,-191.695
134.122,111.55,-174.706
72.117,105.83,-180.027
101.84,110.167,-167.94
118.43,105.402,-149.954
120.908,112.809,-194.851
75.871,113.518,-174.578
88.68,110.978,-180.321
105.798,109.91,-195.883
100.591,105.129,-187.36
106.313,106.58,-180.308
116.267,113.578,-183.87
68.845,113.093,-179.154
111.139,109.003,-168.992
110.155,114.164,-152.211
83.027,111.016,-188.775
111.729,107.593,-190.332
86.804,110.629,-184.93
134.363,111.078,-162.294
114.969,102.814,-173.697
101.161,110.131,-179.426
111.369,106.709,-196.018
123.343,108.067,-188.82
101.508,109.728,-172.365
117.177,104.3,-167.026
109.313,113.258,-179.042
91.298,107.989,-188.172
110.216,114.004,-152.054
127.984,107.64,-165.373
106.805,108.444,-176.751
104.554,109.175,-171.72
122.323,112.717,-183.274
116.742,107.988,-188.277
123.066,114.985,-170.662
109.773,110.458,-152.254
105.508,110.379,-155.156
127.325,110.036,-170.669
93.232,107.971,-184.76
104.302,110.089,-185.656
98.187,108.11,-200.345
93.031,105.413,-190.812
111.433,103.97,-174.368
93.498,111.802,-196.668
105.267,108.386,-178.111
96.248,106.623,-199.927
129.613,109.88,-160.211
119.944,106.277,-193.692
72.815,104.971,-164.806
125.732,108.945,-183.549
76.876,115.03,-175.973
86.222,107.777,-176.079
90.77,108.158,-154.953
63.3,112.625,-182.767
71.8,113.702,-153.589
78.164,106.654,-167.814
114.796,111.754,-179.403
128.883,110.455,-166.368
96.376,110.393,-194.214
101.82,107.406,-173.406
114.775,112.362,-160.251
105.994,111.285,-215.323
122.397,113.363,-174.17
99.518,103.168,-179.723
111.689,109.25,-170.474
85.166,109.972,-205.861
111.173,106.831,-166.443
84.923,109.893,-191.372
104.516,110.501,-172.518
119.927,111.561,-175.714
104.733,104.252,-196.448
38.9,105.202,-183.114
110.812,110.229,-185.706
98.278,107.566,-191.714
76.982,102.941,-177.677
113.71,111.041,-162.409
126.526,108.522,-190.035
62.841,107.48,-163.943
111.038,108.897,-171.715
124.123,107.844,-199.018
132.055,110.474,-183.675
118.01,111.103,-187.17
124.59,110.821,-191.185
81.958,106.818,-187.903
111.523,107.257,-178.662
82.649,113.158,-172.349
79.587,107.184,-187.142
89.437,106.756,-155.896
97.245,108.241,-179.306
86.805,107.805,-175.267
82.872,111.937,-208.193
111.739,106.944,-180.952
109.175,108.184,-163.181
96.652,107.52,-172.247
116.898,109.922,-188.08
95.759,106.54,-180.842
90.661,111.856,-180.071
99.969,108.769,-182.272
97.503,113.61,-175.842
99.301,110.141,-179.931
85.547,112.432,-207.069
138.735,110.434,-164.822
72.373,108.292,-189.233
111.891,111.282,-175.641
122.755,108.547,-188.65
71.278,110.947,-162.827
109.112,110.877,-162.104
72.259,111.501,-192.165
65.16,109.015,-175.792
123.842,107.779,-167.963
87.693,110.659,-170.077
115.3,105.339,-178.453
67.076,109.535,-190.813
114.176,103.309,-154.808
117.811,110.498,-156.897
104.713,112.764,-188.751
87.677,108.282,-160.794
143.483,106.307,-203.316
83.687,104.011,-185.609
112.37,110.626,-175.492
112.638,109.215,-167.943
120.972,110.411,-167.468
100.838,112.226,-179.245
140.471,106.483,-169.057
101.946,108.853,-182.981
105.793,112.455,-160.185
108.93,109.448,-205.791
99.889,106.006,-181.461
102.428,106.776,-175.598
94.63,107.756,-206.235
99.4,110.881,-178.618
126.858,108.987,-209.174
89.775,109.882,-167.874
114.677,108.143,-187.648
133.549,108.988,-171.982
111.18,106.862,-169.749
98.066,105.13,-179.282
85.03,108.306,-180.97
113.792,112.868,-174.299
103.107,110.787,-196.886
99.299,110.817,-172.372
108.297,104.564,-172.703
104.141,103.206,-158.722
96.64,108.63,-170.824
91.857,106.273,-185.355
128.26,109.331,-200.303
122.515,110.454,-186.481
106.914,111.876,-179.987
70.61,114.31,-189.217
94.58,108.827,-177.411
75.306,101.987,-197.485
118.094,107.838,-182.397
62.226,112.122,-179.769
101.129,113.502,-183.575
86.587,109.504,-206.049
75.964,109.307,-177.152
111.57,111.028,-176.03
103.006,112.776,-199.036
57.788,112.375,-165.514
119.104,109.422,-184.534
58.351,110.881,-182.789
72.48,110.486,-193.73
118.256,111.046,-167.567
131.142,109.236,-140.402
74.581,112.495,-176.057
122.813,109.141,-183.758
78.221,113.249,-178.565
145.099,108.743,-189.127
95.551,109.067,-179.19
114.586,112.486,-171.857
92.111,102.604,-180.746
90.976,111.434,-155.667
108.505,106.894,-189.369
96.464,107.002,-168.891
86.942,110.338,-187.885
99.894,111.554,-178.223
101.574,110.595,-176.154
81.045,110.575,-162.895
70.415,110.817,-167.187
88.382,107.197,-207.613
88.481,108.375,-179.445
106.479,110.486,-177.966
116.329,107.059,-181.855
94.39,111.368,-161.077
123.292,108.512,-198.286
87.969,106.057,-185.587
102.714,109.413,-194.886
97.315,113.974,-190.292
80.162,110.786,-193.563
78.575,103.002,-201.38
138.866,110.23,-191.829
125.595,109.148,-179.885
116.54,111.564,-206.999
80.005,111.867,-194.353
120.697,107.818,-174.022
114.711,110.016,-175.522
108.74,107.671,-178.464
104.384,106.335,-177.905
98.838,110.103,-200.83
130.362,117.019,-177.855
110.324,107.818,-172.223
90.849,102.372,-181.892
87.037,107.005,-166.035
87.449,108.674,-180.926
80.228,110.862,-172.186
113.379,113.593,-189.057
101.917,112.288,-181.622
75.593,104.956,-178.111
94.841,107.386,-195.46
119.548,107.21,-165.539
115.097,108.625,-177.299
91.325,105.612,-177.859
108.575,109.697,-171.889
104.962,108.242,-177.872
99.411,109.616,-207.272
109.703,107.023,-186.962
114.115,109.101,-174.185
95.037,109.604,-195.292
105.404,108.004,-169.482
62.068,108.071,-186.318
95.618,112.776,-183.336
98.75,103.995,-184.619
92.488,101.712,-189.635
96.258,107.173,-200.134
119.683,107.053,-179.353
135.669,110.886,-186.971
124.478,108.336,-193.667
79.607,108.387,-190.537
102.755,108.407,-175.926
105.095,108.881,-178.647
128.408,111.246,-175.041
94.447,111.656,-186.04
76.533,111.001,-194.33
85.264,110.663,-203.824
119.71,113.103,-173.635
90.255,106.451,-157.995
73.288,110.224,-188.785
92.542,107.711,-159.9
144.81,105.128,-181.068
130.055,106.294,-181.174
75.457,109.45,-176.438
99.757,107.314,-154.624
129.362,109.346,-182.453
93.867,107.385,-190.605
83.347,109.944,-205.48
96.519,109.825,-215.049
111.458,108.773,-173.597
117.383,109.122,-189.861
101.744,111.279,-207.916
150.954,113.879,-165.619
105.047,107.434,-186.783
119.039,105.704,-164.01
90.607,105.582,-169.835
114.187,114.055,-182.411
90.937,114.781,-173.48
80.952,107.807,-166.821
118.864,109.859,-191.223
76.993,107.543,-159.903
136.916,102.396,-164.541
92.176,108.338,-175.516
78.947,108.242,-166.66
56.614,107.002,-192.43
115.046,108.645,-179.726
78.723,104.246,-183.381
134.391,113.825,-198.141
121.286,109.865,-151.842
96.212,110.445,-154.283
158.169,112.166,-160.049
106.614,111.163,-197.657
85.433,106.448,-182.325
117.8,111.251,-168.81
124.992,112.59,-184.69
77.466,109.035,-165.4
118.429,113.298,-214.932
55.236,107.55,-176.004
104.098,110.138,-180.48
66.707,109.63,-169.331
139.061,109.385,-179.069
87.554,107.796,-166.287
79.791,112.074,-198.175
104.905,114.366,-151.655
125.006,108.2,-178.917
118.717,110.159,-170.865
104.86,110.123,-184.559
93.053,110.898,-205.694
111.521,109.637,-186.406
93.289,112.494,-179.055
94.472,109.898,-150.212
102.504,108.034,-169.304
102.603,112.59,-172.101
122.942,110.202,-197.663
108.486,111.952,-186.041
104.032,109.047,-151.614
84.745,110.394,-165.439
99.142,104.736,-184.875
108.638,107.741,-179.838
90.647,108.108,-181.79
105.058,103.588,-182.213
109.247,110.922,-193.16
97.505,112.2,-165.905
116.974,107.807,-187.169
131.868,110.656,-224.199
92.525,110.529,-196.696
138.724,108.476,-197.372
132.795,107.689,-172.168
73.907,111.664,-199.896
112.166,114.847,-158.148
98.458,109.802,-176.788
75.782,110.648,-173.998
99.405,107.109,-218.507
75.252,112.519,-179.8
111.92,111.055,-197.588
99.097,108.519,-164.327
102.126,109.607,-182.545
116.964,107.585,-175.747
81.77,109.813,-172.072
80.974,113.906,-187.835
101.045,111.05,-166.052
70.657,113.207,-190.255
87.107,111.49,-169.824
93.811,109.345,-178.44
114.419,106.957,-208.003
114.287,115.034,-179.989
110.571,109.734,-191.248
95.351,111.91,-175.597
104.455,108.814,-201.697
118.013,105.597,-166.175
105.86,113.604,-182.276
68.024,110.122,-166.819
139.404,108.596,-176.665
114.243,114.382,-181.5
136.897,112.063,-181.976
132.732,110.22,-176.08
78.515,112.459,-186.468
132.174,109.009,-172.129
81.363,115.132,-150.233
115.489,110.858,-175.566
120.405,111.944,-169.282
82.323,108.278,-168.685
100.15,110.2,-197.077
94.491,106.331,-187.551
101.512,111.3,-187.077
130.346,107.377,-191.39
135.54,111.706,-169.659
100.608,104.596,-187.763
114.633,112.008,-152.568
110.248,110.536,-164.805
105.404,108.229,-184.326
114.542,106.819,-179.006
130.334,111.17,-173.884
65.903,113.502,-179.095
122.225,111.424,-157.548
129.258,105.807,-206.081
101.273,109.577,-171.445
150.144,111.703,-185.245
117.662,107.907,-198.624
68.03,111.676,-175.519
117.531,104.808,-209.723
101.269,106.872,-191.143
131.699,107.819,-167.576
93.598,108.71,-197.851
145.799,108.164,-167.814
64.554,107.034,-202.676
121.622,113.726,-189.046
103.012,108.911,-170.465
131.359,113.456,-164.368
86.356,109.605,-160.729
114.056,111.456,-156.744
83.499,105.966,-163.004
84.746,106.539,-183.947
138.053,111.784,-181.13
84.223,109.118,-201.26
120.477,112.459,-190.383
103.561,110.093,-211.346
101.356,110.342,-171.294
74.199,111.181,-180.544
126.232,107.257,-155.774
117.734,109.499,-175.092
67.52,110.893,-192.416
86.459,107.344,-200.61
87.275,110.273,-178.717
150.549,110.063,-167.522
108.787,113.322,-213.017
130.271,112.959,-183.6
106.501,107.329,-178.399
50.817,109.405,-181.28
92.865,112.404,-160.904
114.805,111.497,-186.878
106.333,109.067,-176.408
75.906,109.429,-173.823
77.81,114.722,-164.575
70.069,107.414,-179.41
98.419,112.673,-163.261
88.566,108.06,-166.991
120.978,109.195,-156.664
116.158,108.8,-186.65
123.449,111.011,-171.465
94.386,106.199,-204.624
96.968,110.149,-173.433
131.062,108.871,-177.226
81.944,106.738,-149.937
120.139,105.46,-175.858
104.779,111.007,-194.849
97.376,111.115,-193.403
100.223,114.997,-186.575
131.093,110.431,-199.471
106.43,109.995,-187.485
105.772,108.804,-149.017
146.178,103.515,-194.254
125.516,112.723,-168.4
91.973,116.197,-167.284
96.267,103.322,-179.759
105.181,106.121,-171.659
108.212,107.498,-135.897
102.962,105.153,-193.848
106.028,107.254,-205.298
92.516,107.556,-146.81
111.417,109.363,-172.042
89.446,106.986,-213.139
