Response,Explanatory1
130.012,-53.843
153.254,-29.77
162.367,-35.133
107.225,-47.455
153.867,-34.101
74.459,-32.167
173.045,-21.051
69.42,-39.731
122.588,-42.456
93.107,-39.504
75.063,-34.156
159.792,-28.011
136.037,-57.715
127.729,-54.524
136.055,-47.44
133.849,-38.738
124.8,-32.045
97.674,-47.216
79.124,-65.141
129.09,-38.539
73.524,-55.485
156.694,-37.969
44.438,-21.379
144.743,-38.317
97.654,-30.351
73.157,-44.026
132.666,-23.5
108.337,-59.913
120.942,-33.217
104.334,-27.216
112.663,-44.266
113.288,-31.585
116.312,-39.373
130.133,-45.029
116.293,-33.469
130.461,-42.496
136.725,-35.933
164.053,-24.472
69.214,-32.869
167.851,-45.668
112.674,-26.561
120.779,-45.738
64.365,-36.963
111.862,-27.118
119.255,-36.209
127.673,-28.79
115.901,-27.9
148.716,-33.376
136.809,-34.891
136.296,-28.949
154.345,-40.655
150.035,-41.622
121.745,-39.268
150.071,-40.163
126.392,-45.223
98.119,-28.617
100.921,-38.98
163.465,-37.96
64.822,-37.226
137.97,-51.414
115.514,-39.338
71.479,-44.481
55.016,-26.893
143.73,-32.117
124.09,-21.787
75.475,-53.658
136.092,-41.278
161.632,-41.941
158.641,-33.776
238.303,-31.443
93.118,-52.871
153.723,-37.643
180.123,-50.774
117.224,-42.045
127.746,-40.345
89.868,-54.245
58.975,-36.733
133.311,-31.092
101.742,-47.313
165.827,-51.837
118.884,-34.628
137.112,-48.536
171.059,-36.601
138.407,-51.679
102.353,-15.589
107.965,-44.073
71.273,-13.226
107.42,-51.555
118.929,-23.388
107.55,-30.843
157.513,-33.984
149.771,-56.535
65.818,-32.203
149.274,-63.958
93.315,-25.633
88.497,-22.618
175.511,-22.38
31.327,-30.09
126.153,-44.942
125.814,-32.855
104.821,-40.967
86.271,-43.917
149.959,-32.548
161.7,-24.498
137.583,-35.995
91.014,-32.647
179.446,-63.397
151.192,-34.508
133.784,-43.997
136.376,-19.339
161.581,-43.56
107.526,-25.181
77.87,-1.061
165.281,-29.865
123.035,-35.542
169.997,-49.2
135.342,-17.147
120.959,-35.774
65.563,-36.176
118.879,-23.742
154.489,-41.378
110.524,-38.604
93.696,-24.288
80.984,-62.418
117.007,-34.623
97.209,-60.891
162.121,-26.501
145.229,-40.185
109.034,-26.509
117.833,-46.622
140.302,-36.651
89.715,-29.828
157.238,-28.128
55.787,-23.358
100.084,-32.105
108.153,-32.995
111.451,-33.957
114.62,-29.948
123.665,-38.962
150.302,-46.086
90.842,-42.695
130.903,-31.896
139.595,-37.712
158.598,-42.951
56.982,-33.896
142.348,-28.627
155.565,-41.164
95.562,-35.169
107.546,-39.844
140.649,-43.715
135.178,-40.632
116.913,-50.212
89.839,-39.901
132.829,-25.734
138.44,-16.359
147.876,-46.076
134.145,-54.026
96.283,-12.909
137.385,-30.117
151.862,-30.784
132.057,-34.364
147.131,-45.186
151.657,-26.206
118.927,-31.312
47.746,-56.151
162.731,-30.098
151.936,-53.237
161.053,-47.653
81.314,-16.363
120.696,-25.595
130.624,-18.979
111.185,-26.295
103.343,-33.191
59.181,-50.262
114.401,-45.567
122.597,-12.856
136.11,-50.115
166.472,-31.168
137.172,-44.741
165.102,-54.465
98.77,-46.123
118.418,-23.783
83.055,-40.639
110.947,-58.217
149.209,-41.462
84.452,-34.01
204.719,-29.141
134.352,-14.826
96.56,-29.701
46.56,-35.147
118.211,-49.249
133.3,-23.048
179.5,-15.705
59.502,-12.125
152.471,-48.881
96.337,-31.942
164.636,-33.718
107.403,-49.493
134.201,-19.984
90.631,-34.213
103.79,-31.429
148.291,-10.172
133.92,-56.521
146.297,-17.293
138.327,-37.852
117.327,-39.393
92.816,-32.569
153.422,-32.612
113.868,-79.895
179.008,-33.657
86.404,-52.687
100.321,-33.034
67.864,-49.945
134.325,-43.719
130.922,-40.593
83.945,-28.296
182.141,-48.958
105.323,-62.478
172.773,-35.039
118.862,-41.695
133.322,-33.047
91.89,-26.479
110.898,-44.164
150.242,-30.717
118.216,-44.479
111.371,-35.224
68.941,-44.289
55.771,-35.422
74.384,-31.724
95.072,-56.873
112.5,-41.234
104.91,-43.261
83.02,-44.657
94.576,-31.638
98.761,-29.816
174.466,-51.302
102.871,-42.526
120.074,-46.476
119.493,-44.696
137.692,-25.078
132.634,-39.911
116.978,-39.071
60.538,-31.805
161.165,-29.756
164.835,-31.736
102.433,-27.046
179.241,-37.054
153.762,-50.161
113.64,-37.201
135.196,-34.008
124.701,-46.41
134.328,-45.288
120.783,-31.836
144.448,-28.177
103.351,-38.082
83.774,-24.89
120.889,-49.85
192.609,-39.827
116.522,-26.456
128.083,-43.405
161.917,-34.002
97.687,-41.027
111.602,-11.143
143.367,-36.764
101.226,-41.248
192.054,-15.339
147.399,-35.159
108.645,-35.047
126.695,-29.407
145.782,-46.528
128.628,-40.35
167.519,-32.088
207.822,-40.323
114.584,-37.315
115.003,-38.033
173.62,-34.047
123.366,-42.787
127.999,-32.784
79.442,-30.863
161.565,-41.671
136.791,-44.579
130.437,-45.986
73.568,-30.008
102.871,-59.159
107.145,-29.895
167.01,-35.434
99.503,-48.05
127.138,-43.14
92.843,-64.178
160.749,-39.682
180.691,-35.631
102.999,-38.173
89.388,-25.481
116.251,-28.611
130.616,-24.403
117.444,-31.88
99.94,-29.671
81.951,-28.89
110.824,-18.018
76.162,-33.456
97.646,-32.397
172.761,-33.275
127.188,-21.652
129.291,-33.095
82.996,-43.998
96.108,-40.697
102.463,-43.496
70.888,-46.151
139.9,-30.8
101.833,-29.931
136.115,-39.226
105.587,-38.954
97.538,-40.758
97.155,-39.362
133.661,-36.963
112.068,-43.795
142.526,-43.292
133.971,-23.826
100.645,-30.491
104.044,-51.983
143.83,-63.212
176.125,-32.715
135.451,-40.783
190.54,-48.727
164.895,-46.255
120.502,-41.371
111.195,-42.792
121.746,-35.921
91.615,-50.425
184.874,-19.826
116.738,-27.746
98.711,-36.808
94.867,-44.103
132.742,-31.059
140.997,-39.794
109.532,-32.495
101.751,-34.434
94.651,-28.088
69.458,-20.069
126.784,-4.954
91.987,-36.274
68.675,-52.228
54.841,-17.448
47.089,-37.634
162.031,-50.491
117.206,-29.069
115.43,-60.302
111.222,-15.926
91.508,-30.713
173.281,-48.447
112.991,-30.789
121.445,-47.863
106.453,-30.965
121.672,-29.836
148.62,-16.436
108.395,-15.1
120.978,-44.101
149.742,-48.121
160.23,-18.081
90.439,-59.11
20.348,-51.358
91.636,-43.022
150.996,-14.424
200.832,-32.758
132.855,-26.983
108.838,-27.505
100.7,-36.565
120.705,-22.722
109.456,-48.751
83.483,-34.693
138.968,-44.447
131.232,-62.378
142.366,-23.503
136.831,-32.996
115.423,-41.055
119.271,-57.834
80.874,-51.297
167.54,-44.149
193.858,-34.351
172.307,-6.944
104.753,-33.079
61.969,-43.77
108.639,-38.698
91.854,-16.306
142.802,-15.028
66.454,-22.108
119.417,-28.587
111.021,-2.808
65.595,-26.955
176.221,-41.68
90.498,-27.399
176.144,-33.245
118.199,-49.062
184.088,-44.615
100.703,-55.984
94.191,-54.366
151.01,-43.11
163.029,-11.143
191.764,-39.359
155.526,-40.905
119.383,-28.356
148.797,-21.562
116.615,-21.801
118.705,-46.856
52.876,-43.046
111.129,-38.459
117.471,-32.869
72.174,-44.546
77.638,-29.882
117.349,-37.381
110.999,-52.089
134.874,-12.92
150.878,-45.201
103.562,-34.973
165.625,-57.846
63.637,-40.533
173.032,-25.769
97.972,-30.984
62.681,-43.43
187.583,-51.556
151.013,-46.989
84.057,-47.459
100.61,-32.218
118.058,-30.295
139.731,-40.937
113.816,-23.789
132.882,-28.69
98.694,-9.357
84.598,-40.118
109.499,-31.37
94.914,-10.187
149.231,-30.781
85.989,-31.809
100.833,-51.888
132.493,-46.149
122.237,-18.645
106.163,-43.533
162.903,-30.496
110.123,-54.752
102.399,-41.626
102.075,-57.741
81.301,-48.809
183.479,-10.865
151.527,-46.979
24.134,-53.692
123.869,-25.688
118.138,-39.846
146.674,-50.367
106.619,-37.157
158.308,-31.623
177.29,-51.535
98.264,-42.036
128.429,-42.34
185.525,-38.815
174.509,-7.44
146.961,-32.855
153.751,-31.674
140.002,-40.4
141.997,-40.937
96.842,-33.43
84.266,-60.026
151.381,-30.797
77.76,-32.957
109.556,-22.008
157.089,-40.356
147.202,-23.905
136.943,-27.779
143.534,-33.76
73.883,-34.083
160.503,-48.579
133.988,-48.597
140.029,-43.714
171.884,-36.77
94.731,-44.355
131.508,-26.611
167.87,-29.924
115.402,-28.977
130.102,-47.161
88.163,-40.369
120.318,-38.659
102.066,-59.823
138.373,-19.811
136.102,-22.428
155.651,-15.865
98.93,-43.208
150.627,-47.827
95.116,-38.532
144.879,-62.77
113.201,-24.782
80.036,-35.848
72.085,-32.347
163.683,-24.372
164.155,-30.691
177.214,-46.865
126.053,-39.045
160.291,-10.659
140.488,-45.78
156.046,-38.379
127.748,-25.075
117.937,-46.498
92.589,-47.616
147.515,-37.202
86.532,-42.371
155.023,-9.187
80.316,-34.886
110.802,-34.065
114.569,-33.873
118.995,-60.704
118.573,-34.77
76.329,-30.883
78.46,-34.963
115.88,-13.995
104.006,-42.012
104.306,-23.667
105.936,-44.864
160.136,-48.073
63.413,-24.653
107.296,-41.012
179.802,-40.352
98.706,-44.192
159.629,-31.807
111.107,-37.472
174.832,-46.302
119.763,-51.368
154.464,-17.823
133.713,-4.812
187.936,-27.862
86.959,-37.048
136.728,-67.037
84.487,-43.809
166.487,-54.188
114.647,-49.931
155.272,-41.716
123.43,-42.997
115.587,-55.404
103.349,-22.977
164.675,-14.83
106.811,-6.802
146.627,-36.705
160.293,-28.571
155.835,-48.147
158.486,-41.767
125.251,-35.517
94.38,-42.422
103.293,-40.586
126.539,-50.733
136.965,-10.18
144.012,-23.654
157.406,-29.962
116.783,-37.915
68.21,-33.893
58.146,-55.653
75.802,-28.429
109.565,-43.99
176.0,-42.242
186.582,-35.137
131.511,-22.546
110.243,-41.335
147.916,-55.146
77.163,-45.453
165.615,-37.243
114.023,-34.431
124.115,-45.008
115.865,-36.358
153.944,-26.845
79.379,-38.729
126.18,-49.381
88.984,-36.232
169.482,-27.849
193.028,-42.214
163.589,-22.868
161.031,-43.902
151.716,-25.42
138.831,-24.204
75.909,-64.05
166.977,-39.649
88.041,-13.407
149.576,-50.82
108.42,-34.225
168.33,-33.183
110.138,-47.104
122.617,-44.964
114.714,-50.869
126.77,-35.484
92.744,-16.327
102.799,-27.025
66.708,-40.044
150.455,-34.24
128.649,-18.788
91.911,-40.452
106.396,-30.064
117.018,-42.568
88.514,-35.965
123.106,-33.095
80.381,-50.664
142.23,-30.671
105.287,-38.523
124.684,-42.056
142.507,-52.285
115.728,-29.054
127.832,-32.334
147.584,-30.7
109.534,-50.45
90.589,-51.388
131.803,-37.188
118.468,-43.053
148.893,-21.735
108.707,-52.178
130.535,-52.287
110.502,-40.496
159.933,-20.159
167.887,-39.966
120.833,-30.511
91.707,-49.189
95.725,-36.719
135.94,-50.073
119.837,-27.646
124.505,-39.372
141.559,-48.414
127.309,-18.985
46.37,-54.19
94.814,-19.41
150.203,-19.538
108.462,-50.705
169.068,-42.406
112.281,-42.049
86.101,-38.301
78.329,-46.735
190.697,-36.216
86.61,-16.524
108.859,-41.894
82.986,-23.164
84.665,-55.33
111.623,-17.114
109.435,-40.555
100.529,-31.988
146.098,-31.965
124.581,-38.36
107.723,-27.125
63.823,-19.949
149.016,-36.893
86.728,-23.975
152.97,-16.932
132.239,-34.149
150.788,-30.183
131.438,-22.647
145.897,-34.076
147.43,-58.399
121.471,-41.247
157.327,-31.27
95.292,-54.413
49.925,-55.646
74.204,-68.731
184.415,-57.443
113.92,-40.268
98.308,-38.181
114.26,-35.032
124.177,-35.488
134.239,-35.237
188.915,-29.001
141.035,-45.04
154.698,-52.16
168.272,-18.073
144.53,-21.111
170.75,-24.985
127.87,-37.018
104.782,-54.392
115.078,-46.23
153.673,-53.582
117.811,-39.837
68.902,-41.723
69.391,-37.223
128.707,-28.11
168.577,-13.094
123.91,-44.87
133.868,-53.161
171.911,-35.364
174.126,-31.623
114.228,-33.961
123.551,-42.095
121.641,-33.672
130.489,-29.088
96.172,-39.415
127.969,-31.127
167.273,-33.707
132.31,-57.903
114.804,-28.073
172.277,-45.649
130.242,-46.787
132.467,-32.922
130.542,-52.589
107.142,-16.102
122.956,-22.647
105.357,-40.493
156.678,-32.02
130.589,-42.444
95.658,-42.338
92.449,-37.956
77.066,-48.914
89.43,-45.336
71.201,-42.341
160.485,-44.395
81.956,-48.161
124.496,-51.555
134.264,-33.729
118.077,-13.578
159.378,-40.244
138.687,-41.362
125.531,-32.915
134.229,-33.329
88.056,-30.24
205.12,-27.54
165.24,-49.266
136.457,-41.456
109.03,-28.96
133.896,-33.321
140.239,-22.385
134.185,-42.233
115.792,-46.958
143.93,-25.03
176.804,-31.281
84.891,-28.131
168.47,-32.702
148.941,-27.685
162.804,-25.444
108.098,-33.917
165.01,-40.721
179.075,-34.512
98.347,-31.799
82.458,-52.093
115.56,-36.438
111.637,-12.299
109.252,-20.257
147.584,-36.78
126.027,-35.063
112.22,-19.625
162.803,-22.708
105.422,-32.564
168.809,-51.115
114.685,-27.378
126.617,-45.557
170.177,-39.218
116.527,-36.322
81.967,-38.034
99.843,-52.241
61.813,-45.425
134.062,-45.062
143.722,-18.947
116.385,-29.102
84.839,-24.894
98.187,-48.862
135.642,-23.766
63.207,-45.548
115.021,-24.804
45.962,-30.705
89.146,-39.915
192.386,-35.62
90.462,-34.237
117.585,-39.165
121.995,-57.48
140.769,-38.686
108.2,-32.213
152.256,-46.385
179.973,-25.88
116.44,-56.59
157.633,-23.636
131.99,-46.476
96.559,-39.934
124.649,-39.569
138.069,-28.924
124.229,-45.594
105.385,-39.609
108.156,-17.105
141.927,-52.027
132.964,-21.698
86.389,-31.96
106.884,-51.469
143.846,-46.53
93.777,-59.741
132.799,-18.363
116.024,-51.988
130.798,-24.607
119.223,-32.764
101.065,-40.036
62.403,-51.711
149.464,-11.642
181.007,-54.107
132.349,-40.473
174.4,-21.837
72.909,-47.662
93.391,-35.611
162.49,-42.965
143.635,-53.117
108.019,-60.595
166.714,-38.076
129.312,-19.226
127.014,-29.624
84.966,-22.582
111.745,-47.134
116.302,-36.04
117.219,-23.532
154.299,-31.797
164.605,-36.38
73.467,-21.217
68.487,-23.755
152.684,-46.065
176.096,-41.538
117.678,-39.69
189.505,-37.498
116.824,-34.742
136.712,-52.188
71.235,-49.806
77.606,-27.22
122.629,-19.963
146.451,-39.072
90.913,-30.779
118.885,-37.806
82.106,-36.799
129.592,-12.472
153.18,-32.445
192.609,-46.149
154.471,-16.693
136.519,-47.012
162.394,-52.27
144.13,-53.954
146.977,-29.111
144.826,-27.922
154.146,-51.793
119.841,-38.278
97.355,-39.464
97.947,-27.699
92.515,-45.229
88.107,-37.498
133.508,-48.075
161.515,-15.694
104.583,-38.08
99.559,-48.721
121.935,-47.035
187.213,-41.47
163.756,-33.195
155.65,-38.343
121.859,-45.209
91.043,-31.693
126.591,-28.817
66.941,-39.077
159.921,-64.611
64.01,-23.58
128.463,-34.793
153.616,-51.643
109.062,-33.291
151.958,-33.699
120.411,-44.317
97.107,-8.942
114.862,-14.166
142.099,-49.098
181.897,-60.103
110.481,-28.504
179.138,-39.441
124.015,-45.605
168.493,-59.344
116.865,-28.613
101.384,-38.282
160.677,-40.778
118.926,-42.019
82.175,-51.211
117.728,-36.148
120.926,-29.926
96.748,-45.969
109.041,-57.833
100.846,-19.463
109.397,-64.758
161.319,-41.519
69.865,-26.397
118.687,-34.365
163.183,-40.861
130.913,-23.165
89.653,-35.91
211.483,-40.936
153.862,-40.419
99.541,-26.675
78.095,-63.41
146.222,-36.083
103.084,-37.548
122.772,-37.52
126.551,-49.493
144.703,-25.86
115.296,-56.742
120.016,-31.745
111.383,-45.504
67.696,-6.269
150.851,-40.153
91.679,-42.44
119.102,-34.624
123.784,-58.96
164.818,-22.382
112.133,-21.603
144.835,-55.36
72.632,-25.382
170.594,-37.757
96.697,-28.574
71.17,-18.657
91.027,-34.175
159.711,-34.273
114.171,-16.16
126.483,-40.663
78.788,-26.856
163.05,-54.359
149.978,-26.161
96.508,-32.63
128.782,-53.556
120.291,-42.843
109.211,-27.932
117.564,-42.998
68.195,-20.075
124.832,-35.954
85.047,-46.366
72.645,-40.074
115.308,-26.651
35.94,-40.027
176.574,-39.81
107.036,-39.627
80.323,-50.599
154.538,-52.639
101.83,-54.834
132.696,-48.082
88.102,-31.218
130.689,-37.053
129.361,-50.422
184.007,-26.505
84.39,-56.66
107.549,-21.067
132.004,-32.157
83.029,-41.535
145.96,-36.157
121.245,-36.485
132.504,-46.561
101.126,-29.622
55.884,-23.133
106.507,-30.699
170.872,-35.729
139.58,-57.148
89.536,-34.242
132.805,-41.354
134.812,-35.179
130.752,-27.389
157.531,-44.036
118.393,-40.508
93.687,-54.95
97.68,-49.943
95.502,-23.211
73.918,-36.121
149.556,-35.06
122.806,-16.773
145.791,-44.486
147.654,-23.316
137.668,-30.459
173.103,-28.605
162.157,-43.723
143.327,-42.996
164.676,-52.423
136.454,-20.632
127.729,-44.206
117.119,-47.77
131.84,-33.463
84.704,-12.452
148.866,-45.536
83.526,-39.307
96.584,-32.798
178.335,-39.131
102.928,-16.166
180.409,-26.959
86.029,-39.468
133.911,-17.106
128.454,-27.238
80.332,-37.396
97.732,-53.604
115.557,-51.386
163.821,-13.941
136.623,-41.119
117.523,-33.504
184.714,-40.334
130.458,-41.334
144.779,-12.0
118.732,-46.711
153.658,-44.495
89.947,-27.376
103.698,-31.105
118.692,-47.04
80.43,-32.305
115.614,-39.14
103.279,-45.263
117.058,-53.771
166.037,-39.017
126.037,-42.751
138.22,-36.498
55.091,-48.828
117.87,-45.842
71.969,-39.233
61.146,-18.541
179.953,-38.936
152.855,-29.37
102.001,-33.319
81.463,-47.654
180.56,-52.499
110.183,-28.34
141.83,-29.806
148.325,-35.111
82.674,-47.607
137.851,-22.933
103.227,-44.714
180.113,-25.735
106.533,-57.736
141.715,-50.925
97.294,-32.938
46.704,-33.036
139.347,-44.511
158.131,-44.241
146.513,-44.443
124.635,-34.733
90.573,-34.854
158.788,-48.31
148.378,-29.007
127.912,-56.335
147.162,-47.198
125.285,-44.224
87.523,-28.218
51.675,-7.515
133.179,-30.705
152.293,-35.395
84.008,-29.791
73.438,-40.849
175.423,-32.904
180.308,-16.974
91.907,-53.374
118.212,-40.6
114.858,-55.264
136.054,-24.178
133.725,-34.948
106.417,-43.47
123.676,-37.928
128.056,-48.519
103.884,-37.919
157.052,-38.741
137.88,-25.237
165.116,-56.62
149.431,-30.992
132.11,-55.737
163.629,-47.793
65.323,-29.321
114.287,-27.83
72.542,-29.752
214.725,-43.813
119.587,-42.43
136.708,-28.162
148.61,-27.196
132.846,-28.818
90.335,-42.697
146.345,-26.887
114.236,-40.344
77.677,-38.662
150.367,-19.099
134.032,-41.065
110.557,-46.742
154.436,-66.495
138.614,-42.007
120.498,-46.876
66.853,-44.671
91.826,-36.25
125.961,-24.027
68.377,-47.659
144.22,-31.842
74.114,-17.104
94.066,-35.183
100.464,-34.363
109.54,-39.656
62.038,-35.383
195.139,-24.907
102.35,-40.034
85.5,-66.576
146.892,-55.446
132.969,-36.849
50.048,-48.691
101.167,-15.459
104.134,-64.308
110.063,-63.275
141.1,-59.052
110.45,-46.223
140.756,-44.233
109.939,-44.04
78.854,-49.001
122.095,-50.157
137.222,-41.211
120.949,-46.844
100.005,-39.331
161.575,-39.798
104.666,-18.42
147.789,-39.666
129.234,-33.496
56.5,-32.928
77.662,-33.567
116.319,-21.693
71.573,-23.485
87.557,-37.711
