Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
181.191,148.822,14.582,149.196,171.017,20.058,113.506,139.64,123.434,-68.844,43.553,-41.387,-231.005,-125.696,-180.593
119.048,179.599,6.791,140.768,180.566,-12.189,107.96,72.37,91.715,-93.235,36.328,-35.171,-145.963,-131.25,-140.332
114.856,157.651,10.117,144.025,188.198,2.084,110.068,78.041,147.849,-95.561,-5.879,-38.985,-190.661,-122.385,-159.856
133.654,149.939,4.021,144.81,178.279,-23.919,110.794,173.972,93.657,-105.017,54.715,-21.717,-149.011,-131.793,-158.333
117.842,160.108,13.116,167.096,187.429,59.926,112.831,104.773,123.498,-108.821,35.557,-39.184,-214.646,-136.431,-162.923
101.119,141.042,4.201,156.219,191.681,-27.685,111.305,101.292,89.851,-112.901,44.162,-38.684,-150.514,-124.796,-164.626
93.112,154.009,15.286,174.897,179.692,52.66,113.026,167.87,112.361,-89.971,59.98,-26.681,-169.442,-167.204,-173.537
116.116,147.847,16.792,138.798,175.986,8.114,114.031,110.289,198.851,-131.625,24.533,-27.427,-143.245,-143.316,-148.359
140.742,153.968,9.49,165.737,207.916,-16.855,112.731,102.528,147.51,-71.814,33.838,-38.376,-144.879,-138.007,-156.774
140.122,156.724,15.091,160.329,178.814,23.488,111.594,134.312,114.228,-111.696,39.293,-34.779,-201.616,-133.538,-155.354
112.922,152.14,18.915,146.01,184.153,-47.052,112.133,90.409,124.903,-69.976,14.23,-43.785,-171.734,-124.838,-187.346
102.473,144.65,6.734,159.158,164.792,37.307,110.142,137.329,134.117,-113.459,54.162,-47.512,-171.618,-125.131,-154.233
91.966,180.087,2.57,161.678,184.607,8.124,107.278,69.258,42.271,-78.17,-7.312,-37.568,-190.427,-114.251,-165.825
130.838,152.301,-12.633,174.539,173.221,40.994,105.935,148.396,106.847,-86.817,20.721,-43.577,-212.736,-113.101,-179.674
167.664,176.431,16.087,152.33,194.502,15.777,105.526,140.705,82.294,-76.58,18.289,-35.59,-199.951,-133.273,-170.41
100.511,182.764,-0.923,153.93,182.946,-6.51,110.421,102.299,118.734,-80.826,35.632,-51.939,-191.826,-146.626,-162.447
73.388,149.045,-3.11,134.348,181.684,48.523,111.606,145.082,148.552,-74.817,29.394,-35.954,-194.969,-149.699,-166.856
114.931,149.908,4.455,161.275,173.924,-24.135,102.966,167.382,124.466,-81.655,21.117,-16.392,-189.471,-127.627,-165.557
125.54,165.868,6.023,155.131,232.444,-40.683,106.374,62.887,159.728,-92.814,42.551,-21.941,-216.856,-120.86,-168.66
118.836,132.961,0.193,166.531,183.381,49.663,109.466,138.566,145.435,-78.543,23.845,-47.923,-192.569,-125.929,-165.016
137.392,143.184,17.828,152.656,191.319,74.739,108.187,103.367,124.686,-111.656,23.981,-31.367,-130.283,-131.761,-174.933
120.572,179.255,-5.181,150.207,161.577,-42.383,107.553,171.459,117.432,-66.813,38.776,-47.235,-159.652,-127.493,-181.351
130.84,157.648,16.105,138.968,161.748,40.768,103.515,87.087,168.098,-100.739,14.836,-47.903,-192.24,-114.536,-167.375
106.307,180.394,12.251,138.944,183.149,95.606,107.02,111.884,127.6,-72.353,14.713,-44.912,-195.813,-113.834,-160.336
115.43,164.123,7.524,167.435,178.921,98.642,107.809,41.308,171.224,-63.101,38.405,-29.311,-213.513,-118.123,-171.094
135.808,165.169,18.407,140.759,192.856,-6.5,112.616,130.327,100.742,-97.0,5.529,-46.411,-185.964,-126.615,-152.396
140.873,179.748,14.875,148.557,159.772,34.433,108.889,114.073,132.397,-81.451,25.242,-39.231,-180.138,-122.686,-173.443
98.559,153.898,7.316,155.328,172.525,21.328,108.006,76.699,167.856,-120.518,50.879,-41.928,-227.123,-151.279,-155.01
116.283,169.198,5.357,152.013,191.818,-2.528,104.662,111.613,179.506,-104.673,45.866,-33.48,-160.779,-135.054,-186.402
138.874,155.708,11.265,151.514,168.229,-9.33,109.354,85.731,127.388,-96.818,14.418,-31.887,-136.697,-120.019,-153.945
67.707,186.789,10.929,135.222,194.696,14.683,107.974,116.071,111.957,-104.257,37.379,-62.514,-157.543,-110.933,-185.105
152.613,148.494,14.112,138.802,160.344,-25.03,110.118,129.873,81.117,-93.672,36.915,-27.705,-202.961,-130.062,-172.458
150.574,163.834,8.887,168.887,202.44,-82.788,111.765,121.542,107.272,-84.605,42.118,-34.393,-113.665,-134.002,-168.334
120.627,178.081,20.095,148.62,160.26,29.161,111.673,98.158,209.207,-109.617,23.784,-26.822,-163.022,-131.004,-170.584
108.584,157.239,11.176,153.936,181.299,-58.32,107.961,111.201,154.768,-89.224,26.93,-46.631,-168.061,-105.743,-165.116
121.813,161.838,15.739,140.905,186.797,-31.924,107.019,171.144,91.642,-60.459,58.185,-41.214,-231.538,-122.275,-175.531
120.827,182.913,4.18,155.784,155.891,10.288,108.449,98.187,145.789,-66.429,47.157,-34.356,-225.4,-111.857,-164.392
116.469,166.09,22.423,155.24,156.337,15.412,110.077,130.474,171.203,-84.154,13.186,-16.14,-230.482,-119.208,-172.123
155.501,185.323,4.853,160.115,177.347,-62.598,114.066,112.073,126.505,-94.674,25.38,-44.282,-230.506,-135.236,-154.473
151.937,142.61,4.702,156.44,194.115,-3.307,107.869,68.092,169.001,-105.889,1.957,-53.94,-159.737,-127.571,-162.436
146.408,156.399,11.665,137.684,200.049,26.838,110.656,143.042,135.481,-130.809,32.634,-45.787,-161.982,-117.235,-170.813
66.044,172.782,11.167,157.416,151.189,-11.377,104.551,154.736,111.778,-58.372,3.72,-36.834,-208.159,-121.172,-188.308
101.3,141.51,19.39,162.506,195.048,48.502,110.468,95.871,196.059,-91.058,39.741,-35.177,-131.185,-109.213,-158.126
105.091,156.016,3.18,132.138,188.865,117.53,106.65,86.107,119.771,-72.395,43.876,-36.012,-200.101,-143.639,-169.098
105.532,155.192,6.524,147.355,200.839,-2.393,114.934,140.984,104.686,-98.255,12.929,-36.393,-208.69,-118.471,-188.595
112.834,168.767,10.642,135.289,153.961,19.125,111.867,117.359,192.515,-49.688,8.865,-23.551,-122.051,-114.27,-169.077
85.609,159.855,12.607,147.808,185.443,-47.26,113.059,94.114,158.142,-97.852,-7.24,-35.617,-186.708,-127.665,-153.806
142.42,176.208,0.223,149.865,172.887,8.238,104.107,113.755,140.12,-90.458,-1.004,-25.767,-172.333,-145.42,-171.97
115.836,176.248,5.449,128.32,175.902,-65.542,105.038,98.117,105.203,-85.827,21.569,-33.592,-239.861,-113.611,-161.262
161.729,154.773,0.74,154.667,176.416,-44.103,107.395,158.669,152.407,-94.626,16.394,-45.097,-109.407,-130.846,-155.648
133.092,148.574,7.387,146.448,169.053,-61.613,109.162,108.922,137.642,-82.112,26.707,-53.257,-238.776,-100.213,-170.933
158.711,139.407,-1.398,153.22,156.339,-18.776,112.309,142.982,116.576,-115.33,24.287,-25.528,-185.934,-130.392,-163.428
100.806,159.534,0.748,161.269,174.781,33.409,109.588,110.686,108.602,-89.843,24.818,-36.011,-187.255,-146.013,-172.112
100.899,153.833,9.398,162.972,178.86,10.507,110.418,146.112,155.064,-55.673,9.83,-43.156,-198.415,-138.384,-170.249
168.664,162.182,10.77,153.486,187.211,-6.801,111.342,123.113,120.235,-117.646,6.57,-47.194,-169.593,-125.36,-165.848
91.957,150.126,4.46,154.757,172.316,17.585,110.816,100.454,134.491,-94.148,33.522,-42.838,-183.129,-145.952,-180.69
85.432,162.019,14.051,139.045,152.458,31.538,109.815,168.873,167.944,-80.929,25.147,-44.471,-204.864,-107.717,-177.362
144.669,144.512,9.793,149.448,180.073,-39.262,103.781,123.568,140.56,-65.793,9.245,-34.718,-94.454,-130.772,-195.782
143.204,135.495,13.216,130.696,195.595,25.403,112.574,110.855,100.042,-65.412,49.38,-23.711,-176.671,-134.0,-140.051
146.886,169.848,-4.541,153.961,163.387,15.094,112.74,109.74,148.768,-85.92,16.037,-50.585,-257.631,-112.759,-150.053
102.035,164.872,3.496,148.684,176.86,9.911,106.908,63.484,135.456,-76.225,11.126,-35.781,-226.779,-106.844,-174.863
101.074,144.851,8.5,152.666,168.294,-28.994,111.874,123.934,124.073,-102.397,18.109,-31.019,-232.98,-122.973,-174.401
121.295,179.672,9.834,131.95,172.892,-62.704,113.091,171.937,119.992,-81.34,59.6,-30.973,-182.216,-122.238,-178.617
90.842,143.661,10.202,157.463,225.771,-35.348,111.361,88.59,119.515,-71.268,13.841,-40.45,-266.09,-155.458,-169.553
78.719,151.524,15.868,154.96,154.776,35.58,108.885,64.045,154.725,-77.17,28.345,-48.787,-163.914,-149.084,-192.94
108.447,159.101,3.898,135.48,171.611,-49.431,109.606,118.49,130.34,-106.285,17.327,-21.221,-227.361,-148.129,-177.096
94.213,156.971,24.427,159.388,188.934,-37.823,109.972,93.722,122.23,-108.002,51.678,-49.914,-188.472,-148.609,-182.297
91.935,166.322,18.288,167.356,210.654,-39.664,106.967,106.072,74.629,-90.742,33.272,-53.895,-173.876,-123.835,-175.053
218.75,170.389,2.733,155.022,182.162,26.427,105.932,158.828,119.762,-120.611,17.431,-24.772,-252.814,-107.416,-170.094
57.442,164.444,1.45,150.471,164.33,-39.074,111.566,132.779,132.388,-90.633,35.608,-10.351,-209.189,-127.818,-167.874
129.392,142.757,1.051,158.129,176.761,3.049,109.315,165.631,126.195,-112.732,39.39,-25.57,-100.074,-128.683,-180.141
142.716,180.81,1.54,123.803,188.656,-42.401,112.088,128.833,158.445,-73.821,30.404,-36.739,-115.461,-132.813,-169.082
131.13,148.606,14.992,175.663,189.586,-22.989,104.091,104.229,144.959,-70.618,47.921,-24.939,-199.135,-133.785,-180.138
121.028,184.82,11.611,141.203,180.865,90.655,106.484,122.104,127.348,-98.093,61.164,-31.636,-183.368,-150.599,-153.122
154.325,173.428,-0.349,143.409,189.767,-66.394,107.091,139.944,103.457,-69.039,40.533,-27.2,-179.144,-113.478,-181.2
57.387,176.305,15.069,169.663,155.403,77.07,105.967,113.596,96.832,-98.563,24.388,-37.3,-131.342,-136.173,-182.327
101.0,155.909,12.635,166.949,182.232,-0.156,106.033,102.565,121.207,-149.103,18.085,-55.683,-150.216,-130.076,-170.418
146.536,170.077,8.781,157.779,198.806,7.991,106.862,143.022,142.81,-47.832,34.315,-49.435,-234.735,-118.668,-171.524
151.43,172.185,-2.608,159.496,181.379,-25.354,111.385,178.643,125.53,-102.221,54.698,-52.303,-172.97,-156.401,-192.153
115.556,179.38,12.563,145.72,170.954,-17.872,115.433,125.288,112.95,-79.537,5.666,-24.756,-183.405,-120.137,-165.224
126.129,144.165,9.316,145.494,164.307,101.194,113.605,99.527,99.857,-127.253,37.46,-30.472,-177.705,-115.758,-159.22
146.011,176.395,6.061,147.553,166.516,48.647,108.653,77.195,150.2,-128.951,19.983,-40.778,-182.326,-118.114,-173.611
122.015,187.47,3.929,147.441,169.722,-33.73,106.092,93.496,132.626,-64.345,44.912,-21.416,-146.19,-132.193,-155.823
117.923,158.986,3.91,133.248,172.61,32.836,111.081,78.641,93.917,-94.572,15.284,-35.519,-146.072,-144.36,-142.906
142.773,165.624,6.651,156.415,163.089,-2.759,107.423,119.911,140.832,-86.171,-1.5,-22.102,-134.304,-125.081,-185.397
176.801,167.575,8.471,163.708,191.58,-23.621,109.431,73.791,167.507,-87.519,24.866,-32.377,-132.169,-103.825,-149.119
150.899,151.474,6.339,142.813,205.768,3.274,111.288,155.364,133.96,-67.719,19.945,-37.071,-129.374,-116.061,-157.678
126.228,146.538,-5.102,166.21,190.57,24.289,106.992,108.167,129.597,-114.07,50.354,-8.465,-229.794,-99.129,-178.783
116.708,155.861,3.359,157.626,180.196,-16.692,109.574,107.503,131.417,-88.785,5.16,-20.424,-176.706,-153.017,-176.03
117.755,159.424,1.438,163.93,224.251,-48.652,111.87,177.583,160.406,-105.77,27.857,-10.217,-207.207,-103.582,-203.862
74.352,153.1,2.348,141.862,173.262,26.54,103.403,81.174,158.164,-57.745,63.065,-36.736,-175.871,-106.834,-171.724
119.267,160.508,12.911,161.247,149.816,29.668,111.388,161.776,154.849,-88.121,18.597,-42.096,-157.965,-126.466,-165.745
90.746,147.829,15.663,141.821,183.323,9.599,103.775,97.54,130.033,-68.58,20.203,-57.427,-197.814,-138.885,-155.418
88.254,164.532,12.7,178.258,207.569,-28.828,106.419,139.945,126.312,-93.263,60.13,-36.013,-207.792,-151.514,-184.662
110.965,193.369,6.097,145.845,179.442,-20.437,114.099,163.216,129.847,-118.242,37.816,-36.046,-217.45,-124.166,-165.537
41.839,161.719,11.211,149.574,166.504,23.922,105.894,134.111,111.947,-95.22,39.037,-32.188,-160.145,-118.047,-172.006
153.361,186.514,13.826,147.829,198.796,-7.231,112.314,129.611,143.91,-76.279,16.565,-35.463,-215.747,-114.93,-161.702
76.32,182.795,-1.285,139.552,150.913,2.351,102.485,165.326,139.237,-73.528,-4.479,-33.193,-114.018,-118.621,-188.661
109.671,132.293,5.1,152.607,196.505,50.211,105.033,63.245,141.276,-124.819,31.726,-36.502,-167.262,-130.186,-168.72
97.454,178.962,7.548,146.44,166.014,53.975,107.7,144.859,111.599,-56.106,16.486,-36.268,-219.14,-149.546,-177.268
95.927,169.159,13.024,135.929,184.768,-19.296,109.766,119.229,96.636,-119.158,25.46,-59.747,-180.448,-132.684,-169.165
143.262,152.629,9.864,132.871,159.932,45.815,109.197,116.392,117.172,-77.926,17.727,-46.145,-174.546,-112.729,-171.782
70.048,163.672,-0.058,134.538,147.127,-40.925,112.348,118.771,141.534,-53.612,49.844,-29.174,-202.248,-109.205,-183.145
107.087,152.779,8.026,158.117,178.313,19.421,111.361,77.677,137.862,-80.805,21.337,-28.584,-178.19,-105.066,-168.147
69.922,155.098,9.355,170.563,184.898,-11.409,110.478,149.065,133.075,-81.294,19.058,-50.564,-204.704,-144.166,-168.91
141.112,154.376,6.711,166.027,180.897,68.269,106.031,68.601,80.207,-74.308,63.013,-27.519,-202.55,-107.961,-154.991
97.326,141.807,-2.17,141.647,166.214,49.322,115.233,86.525,129.702,-94.459,26.358,-43.142,-175.073,-123.167,-169.533
109.275,139.267,33.38,140.11,159.465,-98.422,106.193,145.516,159.904,-68.138,41.189,-31.913,-173.776,-121.53,-170.962
119.823,164.995,4.506,157.23,177.642,15.51,106.549,49.578,168.717,-68.568,22.016,-26.087,-204.854,-130.583,-169.038
162.532,145.366,2.677,145.816,186.93,-40.875,111.679,112.148,138.867,-86.292,45.559,-49.259,-206.618,-106.865,-167.557
95.09,148.159,1.454,150.716,141.312,5.361,101.73,127.027,168.897,-93.395,20.772,-21.87,-192.53,-120.119,-169.888
57.439,178.122,-0.649,140.942,179.111,-55.33,109.082,70.604,145.787,-73.818,15.024,-39.673,-142.781,-124.985,-182.233
133.425,161.107,16.671,161.288,136.543,-5.15,101.526,115.304,162.41,-78.48,27.901,-18.831,-170.247,-140.065,-191.175
104.024,153.086,-4.143,146.368,192.697,-59.043,109.203,84.332,151.925,-114.713,49.386,-41.195,-154.183,-137.92,-165.908
151.257,184.243,14.532,170.86,185.658,-31.197,112.465,106.891,94.505,-57.034,5.818,-41.09,-150.957,-125.819,-163.208
131.256,167.702,-3.902,144.549,212.051,20.836,106.496,113.728,99.283,-102.569,32.746,-40.812,-191.538,-122.306,-187.494
130.101,160.694,-1.096,160.019,183.158,61.205,103.644,94.235,171.908,-114.581,17.052,-37.208,-221.665,-138.139,-163.317
173.238,155.818,8.141,123.632,161.698,-38.443,114.261,93.228,144.415,-84.062,40.203,-42.629,-173.337,-157.08,-162.474
118.044,171.198,13.834,143.549,181.834,26.892,107.468,88.341,160.116,-65.32,25.899,-36.095,-212.856,-142.548,-164.204
131.745,172.378,1.423,135.022,178.069,-5.607,111.787,127.281,113.979,-92.565,39.411,-34.006,-189.94,-107.471,-178.89
126.236,164.171,19.154,134.703,132.705,-38.428,113.543,67.628,98.457,-78.118,3.534,-33.131,-238.121,-86.273,-176.887
128.9,143.441,12.583,149.321,188.914,39.0,110.83,143.3,144.062,-116.003,27.304,-25.321,-114.928,-137.051,-198.299
95.935,175.681,5.364,134.063,198.157,-51.17,100.029,117.135,200.332,-86.052,31.828,-29.158,-178.689,-116.485,-159.287
145.738,149.422,8.232,149.021,167.473,-12.504,112.762,131.891,104.134,-93.442,22.678,-31.76,-194.714,-138.627,-158.438
138.355,144.924,9.547,164.318,171.31,-6.285,105.698,89.511,144.183,-80.512,33.335,-24.11,-177.075,-118.985,-166.17
126.758,150.493,14.517,141.025,193.485,14.305,107.144,110.142,104.081,-95.971,25.149,-19.088,-138.164,-132.787,-159.001
115.699,164.02,0.469,134.114,149.047,-2.395,114.081,97.977,99.008,-82.196,20.459,-23.167,-214.591,-125.565,-177.091
127.74,175.12,9.697,142.402,165.3,-56.366,111.559,120.208,101.579,-69.648,19.085,-33.53,-215.427,-119.439,-169.657
128.23,182.48,6.724,152.964,143.684,-4.866,105.698,95.02,197.048,-67.822,70.617,-21.16,-152.344,-123.174,-174.214
115.126,166.373,10.806,164.004,195.236,-71.169,110.673,165.554,208.009,-121.586,55.327,-26.064,-217.149,-139.784,-174.458
142.135,161.272,2.907,143.079,175.868,-34.96,109.131,138.328,141.401,-70.819,37.874,-41.347,-236.837,-129.768,-187.35
173.842,170.616,12.388,139.994,179.405,28.122,112.371,119.374,164.752,-109.565,17.315,-29.494,-174.696,-118.425,-162.527
128.198,177.989,10.182,132.854,142.258,58.934,109.52,99.449,141.429,-92.28,45.885,-50.381,-200.981,-122.236,-161.29
86.839,131.496,2.104,170.091,190.225,-23.605,104.538,102.083,125.828,-84.325,28.618,-29.748,-170.727,-122.863,-156.476
115.151,174.259,14.61,124.465,191.24,55.005,106.29,135.937,102.784,-88.704,26.046,-37.419,-233.645,-122.481,-193.308
158.96,157.881,11.261,164.806,180.696,-62.536,111.053,98.522,189.352,-75.645,27.678,-51.002,-249.36,-120.232,-163.107
117.426,169.937,11.09,168.38,179.714,92.28,105.988,64.283,122.063,-113.612,41.687,-41.275,-199.547,-151.84,-168.418
93.323,179.802,5.074,170.987,203.254,-54.214,110.542,77.297,91.234,-64.383,37.393,-29.957,-230.6,-112.61,-170.464
122.372,197.302,5.819,147.066,161.998,-26.854,110.802,163.851,175.538,-107.564,52.859,-56.919,-158.115,-128.511,-181.285
146.031,167.011,7.966,148.506,206.048,-77.961,108.936,137.133,131.185,-100.19,64.576,-26.046,-161.43,-125.624,-193.992
117.373,160.564,26.32,151.228,168.404,23.002,104.725,112.451,97.754,-79.139,13.314,-36.092,-188.178,-142.4,-168.893
107.761,157.926,13.485,177.465,150.848,-25.569,110.008,102.181,126.218,-83.636,25.846,-20.636,-198.1,-132.38,-165.969
140.486,157.714,17.814,127.632,178.076,-15.82,110.255,143.502,121.201,-63.869,-1.767,-58.469,-153.509,-132.118,-173.53
129.15,178.416,13.225,136.775,220.008,5.192,104.713,128.083,79.006,-97.394,21.682,-47.133,-240.25,-134.279,-165.836
121.251,147.679,-1.787,163.072,187.623,-7.839,111.384,174.215,98.138,-77.019,26.647,-32.658,-219.741,-128.962,-164.887
107.558,156.32,11.164,143.858,175.252,-13.391,109.961,101.23,152.04,-82.946,44.358,-61.008,-125.404,-137.591,-158.37
103.389,162.59,3.674,141.538,176.398,-40.787,108.331,114.582,133.534,-104.082,40.733,-15.012,-188.159,-128.196,-170.969
97.772,156.018,6.521,148.38,169.005,-54.008,110.263,90.551,159.486,-98.059,18.604,-31.95,-191.044,-134.753,-165.502
103.888,146.622,16.639,147.35,163.496,18.437,110.513,129.258,124.468,-119.735,49.469,-17.287,-231.93,-113.983,-172.653
80.292,161.939,6.408,160.458,185.683,87.186,108.767,67.814,99.498,-106.035,14.768,-34.319,-226.013,-124.631,-169.448
121.455,178.432,3.248,148.221,173.62,8.813,109.738,95.945,165.087,-80.015,37.002,-40.82,-178.709,-120.896,-176.708
128.437,159.478,-2.561,151.161,167.15,39.77,102.419,152.544,134.507,-57.049,47.387,-38.654,-135.657,-123.237,-157.789
128.081,155.941,18.551,134.178,176.513,-44.479,110.867,174.283,128.543,-130.465,16.814,-70.816,-209.425,-138.379,-151.412
132.2,155.782,0.731,152.61,165.586,22.29,107.406,142.604,105.877,-101.903,44.372,-31.489,-154.846,-135.45,-181.762
96.368,163.765,3.351,161.282,169.247,-52.208,104.76,108.041,100.407,-87.238,27.563,-22.429,-199.935,-122.018,-150.53
175.618,174.73,8.421,159.908,205.251,54.092,108.804,72.778,42.957,-81.091,37.022,-16.718,-217.047,-143.365,-169.819
180.965,164.012,10.689,166.432,178.634,-8.831,110.188,114.203,111.7,-73.963,34.82,-24.213,-172.819,-136.121,-167.796
64.398,151.115,-0.718,161.426,153.761,41.1,110.564,66.774,86.992,-78.235,54.734,-45.31,-263.799,-133.186,-171.258
79.65,161.088,4.87,146.55,184.15,22.355,104.537,81.151,91.004,-65.85,28.831,-29.156,-198.067,-125.628,-168.561
144.63,166.821,14.674,157.763,146.981,-44.379,110.473,173.041,113.384,-75.39,58.318,-43.105,-193.495,-132.836,-172.373
122.698,153.313,10.599,124.803,205.837,64.198,109.514,74.587,129.348,-80.567,36.889,-40.999,-208.892,-145.541,-171.536
118.717,157.622,5.926,145.236,185.891,-25.171,107.584,124.46,178.533,-97.122,32.923,-26.129,-107.442,-136.915,-164.018
101.762,152.85,0.551,156.627,156.261,-44.208,109.378,98.085,165.214,-99.796,19.463,-53.772,-218.593,-103.883,-167.286
145.033,170.026,12.502,143.443,203.375,-6.805,98.207,126.341,147.929,-101.706,36.817,-31.008,-147.241,-131.509,-200.316
110.615,186.219,17.215,146.418,171.057,28.372,106.124,49.561,84.649,-122.214,29.016,-51.315,-182.463,-123.752,-177.09
102.889,185.132,-0.758,168.746,170.908,-19.79,106.349,88.988,117.342,-83.668,38.514,-38.763,-207.188,-129.672,-174.459
85.912,154.026,23.786,117.23,172.572,0.455,105.304,34.55,105.881,-96.801,33.566,-34.13,-199.076,-147.283,-180.779
156.036,160.993,-1.492,152.068,170.658,46.319,107.016,114.745,138.439,-53.272,24.046,-17.069,-83.424,-121.673,-163.225
87.593,172.059,11.618,150.518,195.489,88.104,108.062,108.265,108.186,-67.044,33.515,-32.149,-163.499,-118.156,-177.602
103.2,160.758,7.553,122.104,179.788,43.007,108.881,177.64,168.788,-96.815,21.691,-35.609,-211.27,-119.176,-164.284
111.573,137.128,24.016,140.325,201.417,36.924,110.09,208.78,114.75,-105.596,36.755,-32.083,-150.303,-141.544,-162.911
110.299,180.491,5.063,116.892,164.991,44.645,107.027,115.017,106.294,-84.861,58.315,-38.006,-207.511,-119.72,-168.377
129.771,158.274,4.898,138.474,169.323,44.822,103.922,82.385,137.041,-97.397,55.012,-21.975,-158.826,-130.101,-163.177
84.123,171.38,-6.568,139.109,190.995,-3.912,104.784,65.513,104.612,-81.467,29.026,-33.593,-222.759,-132.144,-163.776
112.064,173.784,7.312,160.835,168.449,-15.905,110.806,99.279,139.242,-89.775,40.614,-37.141,-240.35,-139.173,-189.525
133.597,188.592,0.047,174.579,179.414,47.877,105.134,180.833,131.436,-74.348,24.902,-22.435,-158.111,-130.116,-158.02
102.724,175.19,10.78,155.247,170.796,24.282,111.198,112.68,102.58,-77.86,32.01,-25.751,-191.839,-125.536,-172.617
183.48,152.538,6.16,143.235,180.865,13.321,109.576,67.589,117.63,-80.016,21.946,-31.184,-208.167,-126.378,-165.714
116.865,169.969,-0.777,175.332,161.625,-22.149,113.694,165.691,97.838,-70.498,44.532,-33.294,-265.1,-134.66,-176.614
134.756,161.769,12.298,141.022,164.701,-105.336,108.467,72.992,173.634,-48.429,18.506,-36.187,-181.535,-127.33,-157.189
113.248,159.453,6.009,137.406,178.533,45.362,110.587,51.777,155.123,-55.438,28.036,-35.426,-140.919,-100.859,-158.213
