Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-127.82,101.485,186.333,143.355,-52.302,-100.027,92.079,-14.564,-152.351,175.181,102.306,-171.491,37.372,126.58,77.885,-157.297,-70.769,-148.542,-141.083,152.075
-130.87,112.977,165.275,160.745,-43.942,-138.829,103.486,-15.31,-128.965,167.774,141.65,-171.694,39.485,142.931,80.546,-157.819,-30.482,-124.049,-142.315,152.833
-104.223,92.329,162.02,54.605,-40.843,-123.88,87.263,-19.976,-147.462,175.535,102.752,-176.255,34.021,126.398,68.67,-159.086,-101.486,-126.25,-142.628,154.854
-172.576,112.541,184.159,123.849,-39.36,-124.638,103.28,-23.677,-141.533,166.282,111.224,-166.375,44.043,126.324,88.116,-157.122,-43.105,-210.863,-138.157,150.669
-120.61,151.432,179.201,174.634,-52.14,-90.401,119.911,-22.196,-139.44,172.451,127.226,-168.538,49.885,144.272,80.49,-159.619,-18.455,-148.177,-142.045,151.81
-128.913,152.364,173.099,148.5,-41.952,-99.119,76.869,-23.082,-123.852,168.843,128.633,-181.272,43.084,144.093,69.155,-157.549,-91.187,-189.657,-139.08,149.474
-136.978,82.095,160.428,160.372,-29.322,-110.038,104.79,-23.45,-163.117,169.943,105.055,-173.321,22.679,140.131,68.537,-159.508,-174.677,-167.427,-139.451,150.148
-119.095,65.858,151.313,173.472,-37.787,-103.334,100.171,-18.194,-149.934,163.172,154.131,-183.084,28.16,181.64,70.981,-154.894,-112.832,-191.227,-141.836,152.739
-123.86,104.725,149.524,149.15,-44.274,-115.292,94.047,-5.759,-202.668,178.656,135.348,-177.028,28.563,140.822,58.665,-157.561,-103.92,-177.499,-141.81,149.597
-172.804,127.289,155.64,163.983,-33.073,-116.166,95.467,-14.949,-109.235,171.521,136.085,-169.179,58.532,129.494,67.795,-156.844,-72.357,-171.105,-141.724,153.024
-114.681,112.915,181.016,138.745,-47.299,-151.853,94.593,-8.917,-132.011,166.227,145.38,-173.426,27.727,179.517,96.479,-157.309,-177.949,-144.121,-140.738,150.012
-166.726,98.19,196.116,197.454,-31.212,-109.68,132.979,-27.88,-122.33,158.675,146.321,-171.035,56.542,149.378,89.739,-156.091,-85.874,-169.535,-138.866,151.347
-120.402,125.971,123.919,253.734,-50.739,-76.303,80.017,-6.996,-135.803,165.36,135.62,-159.433,14.84,142.207,75.918,-157.118,-113.904,-170.935,-137.884,151.908
-124.055,104.811,159.238,125.59,-26.414,-144.583,99.137,-14.193,-110.167,179.062,118.111,-179.183,21.218,141.972,80.768,-156.107,-129.727,-160.86,-142.514,147.979
-143.987,125.923,138.744,199.03,-41.362,-112.607,125.688,-18.93,-137.613,169.893,118.553,-159.055,44.443,146.401,71.692,-156.43,-76.675,-173.906,-140.203,150.02
-159.378,154.283,232.16,136.752,-32.566,-44.535,116.736,-14.379,-96.117,171.486,131.924,-173.752,5.183,178.459,62.809,-158.116,-38.967,-165.221,-140.185,153.138
-170.717,110.693,162.227,178.201,-52.732,-88.765,80.601,-26.633,-155.909,173.946,117.667,-174.09,5.152,158.09,74.396,-156.988,-108.051,-137.1,-142.103,148.968
-133.132,158.434,104.842,166.426,-45.78,-131.258,117.776,-24.386,-141.105,170.322,163.75,-162.434,46.679,126.853,77.29,-157.259,-124.298,-138.422,-139.261,150.787
-132.338,121.964,168.067,139.744,-41.462,-140.063,137.943,-29.174,-151.607,165.479,117.246,-177.783,23.131,156.259,76.801,-156.613,-154.453,-133.853,-139.207,148.694
-122.757,138.2,143.774,221.404,-44.545,-81.096,125.925,-10.968,-117.082,170.942,106.0,-172.036,25.982,140.217,70.196,-156.593,-103.741,-211.311,-139.283,152.113
-123.777,133.68,184.099,158.493,-53.503,-121.054,64.898,-17.026,-167.316,182.959,167.772,-186.091,30.091,152.229,64.082,-158.683,-100.76,-155.002,-142.059,153.786
-132.891,108.289,217.214,158.336,-43.084,-134.331,152.78,-17.18,-109.94,178.778,164.53,-176.645,19.53,134.874,79.825,-158.627,-82.68,-214.814,-142.23,149.279
-158.988,128.707,170.106,204.466,-44.328,-117.486,83.934,-16.103,-182.438,164.987,131.611,-172.215,31.341,156.945,85.831,-157.673,-124.78,-186.243,-137.879,148.652
-140.848,97.506,215.464,166.626,-28.758,-95.8,130.365,-24.497,-185.841,175.418,140.504,-179.131,19.576,126.359,84.406,-157.712,-96.324,-201.518,-139.484,147.725
-165.593,150.904,178.175,171.96,-46.211,-165.999,83.08,-22.707,-133.909,159.045,106.4,-164.337,24.019,147.135,82.921,-157.891,-134.934,-185.009,-140.6,148.247
-97.447,102.884,178.45,168.69,-44.055,-133.969,99.729,-23.193,-105.542,171.459,114.353,-199.833,59.732,142.572,68.024,-158.065,-125.67,-222.994,-145.334,150.606
-141.004,98.244,169.3,129.827,-41.157,-140.724,62.907,-17.197,-140.256,163.572,90.797,-183.27,20.957,160.761,55.854,-158.566,-24.404,-174.752,-140.133,149.801
-153.741,141.327,180.621,148.475,-42.857,-126.462,87.566,-26.348,-134.89,170.356,143.935,-176.669,6.776,145.686,73.449,-157.958,-25.747,-170.881,-141.019,150.103
-111.601,163.797,211.133,121.771,-51.072,-97.606,80.486,-20.83,-156.914,167.771,145.41,-167.898,28.524,138.834,72.481,-158.084,-145.38,-140.236,-140.618,147.775
-129.236,128.666,133.863,158.222,-44.855,-104.02,64.381,-19.792,-127.941,162.298,148.905,-183.182,48.065,166.315,70.826,-159.217,-104.453,-139.403,-140.774,148.956
-138.738,111.55,164.809,157.07,-44.459,-178.807,106.076,-31.868,-113.526,173.908,83.31,-146.935,25.985,123.062,74.928,-156.824,-91.559,-208.71,-141.829,149.798
-114.175,111.033,148.748,113.9,-43.568,-145.352,91.819,-16.259,-150.039,166.911,169.833,-180.195,38.587,168.218,57.061,-156.586,-137.015,-162.72,-141.317,149.878
-117.982,81.523,189.453,154.259,-35.938,-118.976,66.949,-16.813,-139.272,176.757,123.486,-187.345,36.943,176.221,75.962,-157.609,-175.836,-167.445,-140.906,152.851
-120.414,86.947,210.385,147.761,-43.338,-118.423,126.302,-19.598,-147.284,164.366,142.454,-164.448,39.098,150.223,67.964,-153.771,-130.712,-162.382,-141.231,148.327
-129.165,107.501,172.106,167.7,-38.514,-118.123,31.728,-20.572,-135.01,170.162,139.613,-182.169,14.716,162.628,78.922,-158.949,-134.877,-168.082,-140.311,148.855
-150.736,50.707,181.271,140.121,-49.955,-95.114,84.942,-14.986,-106.951,158.777,113.546,-170.523,13.96,140.749,76.062,-155.846,-135.977,-135.931,-140.733,151.204
-158.858,101.942,167.041,143.956,-44.515,-122.805,84.503,-7.496,-118.675,162.506,122.341,-176.836,32.576,151.816,75.332,-155.16,-93.289,-183.477,-141.821,150.664
-125.884,150.229,147.533,144.383,-43.858,-105.259,78.332,-17.215,-173.805,176.429,134.367,-180.32,45.428,122.828,90.805,-156.183,-91.554,-165.747,-141.893,148.346
-157.763,131.074,202.035,180.258,-41.868,-133.082,112.278,-28.985,-152.568,169.782,133.31,-162.493,44.428,157.863,69.971,-157.303,-235.967,-181.544,-140.542,147.691
-119.089,103.964,156.194,230.062,-45.098,-109.552,132.468,-20.812,-128.355,165.485,89.149,-181.392,65.369,166.044,78.093,-157.449,-97.569,-159.674,-144.256,151.585
-123.463,107.487,174.064,143.665,-35.777,-105.589,109.342,-27.574,-137.069,176.945,169.855,-179.137,24.136,162.009,73.071,-155.44,-88.83,-153.887,-143.279,149.451
-152.733,152.386,121.561,150.37,-30.218,-111.65,82.723,-21.791,-166.903,170.162,158.193,-181.407,38.331,124.823,88.318,-157.273,-93.676,-192.656,-139.305,151.756
-126.336,130.891,131.024,149.476,-37.12,-100.347,114.472,-19.151,-126.655,172.407,134.665,-175.8,16.316,124.604,60.626,-156.774,-137.476,-174.671,-141.503,150.786
-118.676,149.706,168.113,173.703,-47.877,-92.665,102.855,-17.534,-139.939,167.277,94.09,-166.645,27.088,135.087,76.958,-157.837,-93.123,-157.11,-142.612,150.963
-125.755,104.776,175.345,228.285,-40.386,-131.127,65.77,-16.798,-114.056,176.389,106.289,-167.693,19.317,143.111,74.027,-157.844,-111.727,-203.841,-139.351,150.72
-195.786,86.772,108.717,178.012,-38.305,-106.275,112.368,-9.788,-113.353,179.79,164.052,-176.51,42.407,169.402,70.43,-155.648,-93.248,-154.22,-139.858,147.72
-113.538,82.453,183.349,208.902,-41.031,-110.524,117.778,-16.504,-148.645,169.96,99.693,-179.285,42.665,159.266,85.622,-156.531,-128.721,-151.263,-143.465,151.291
-134.276,128.302,116.128,196.2,-40.336,-149.061,136.164,-19.815,-167.122,178.788,89.661,-176.792,41.349,172.196,89.258,-156.59,-101.867,-167.033,-143.015,150.754
-121.572,134.043,142.823,77.382,-52.474,-113.309,111.851,-16.764,-132.547,177.796,127.19,-167.234,18.376,127.242,68.786,-156.259,-150.146,-198.03,-143.09,149.436
-132.195,124.715,136.026,158.686,-42.953,-76.862,74.205,-23.572,-168.242,165.199,165.945,-159.082,36.251,147.564,67.527,-157.784,-130.428,-158.633,-141.319,150.609
-76.897,146.714,157.265,132.865,-43.798,-130.319,83.713,-29.209,-112.714,163.82,136.125,-158.873,75.245,170.753,90.34,-157.876,-62.278,-114.986,-140.499,151.111
-154.392,108.919,176.292,149.284,-33.095,-87.722,93.769,-20.105,-152.208,166.344,85.489,-182.006,17.441,150.576,74.542,-155.942,-123.257,-168.855,-139.576,151.911
-131.695,78.298,117.121,158.743,-40.632,-88.925,80.406,-24.878,-212.566,175.807,123.699,-175.188,46.711,140.29,80.545,-156.31,-131.339,-168.29,-139.754,150.665
-118.523,126.527,133.581,87.868,-32.752,-125.054,131.481,-24.532,-104.579,155.763,160.825,-168.079,49.975,146.137,64.163,-159.041,-167.513,-139.452,-142.498,153.886
-122.606,116.889,200.25,200.937,-35.272,-152.635,113.616,-20.076,-135.624,175.733,126.158,-180.993,34.238,144.085,63.442,-156.312,-133.481,-208.69,-140.862,150.826
-93.557,117.207,198.221,167.497,-41.876,-139.259,145.521,-21.153,-118.919,166.517,110.927,-163.824,6.11,157.431,87.03,-157.041,-51.93,-170.248,-141.342,152.215
-145.232,101.392,150.387,160.983,-38.599,-135.179,146.166,-34.5,-128.415,173.15,103.231,-179.59,52.183,157.781,79.092,-158.107,-94.849,-135.993,-141.575,148.064
-139.317,104.073,180.002,130.992,-42.339,-109.095,74.624,-31.76,-140.426,169.047,104.909,-176.504,20.807,152.804,77.613,-156.91,-114.161,-174.293,-141.265,154.218
-138.189,150.412,160.967,173.418,-34.447,-132.247,133.305,-16.738,-94.743,175.443,131.647,-177.17,63.377,154.815,69.13,-156.47,-176.784,-179.199,-141.095,149.939
-117.65,137.918,190.074,155.413,-33.798,-99.818,86.782,-16.021,-142.932,172.25,123.11,-171.002,10.791,138.274,73.992,-157.178,-71.029,-165.838,-143.612,150.482
-140.038,95.175,164.165,153.023,-29.449,-104.768,118.912,-7.206,-79.764,179.879,106.478,-188.566,22.865,167.152,92.264,-157.346,-93.06,-148.806,-141.064,149.973
-122.725,90.964,138.718,116.678,-40.755,-116.984,97.764,-8.917,-142.179,177.549,87.827,-164.81,26.947,169.425,78.338,-157.206,-199.095,-187.747,-139.007,148.959
-112.742,127.409,141.459,192.755,-41.242,-98.372,77.389,-15.661,-96.09,172.14,96.71,-171.89,42.511,143.242,81.127,-158.221,-87.562,-177.837,-141.811,147.18
-135.938,130.033,157.239,105.695,-37.664,-145.145,49.322,-15.981,-150.874,179.573,131.198,-176.282,33.248,151.495,87.675,-158.822,-59.289,-173.949,-141.582,152.96
-138.106,121.183,165.76,133.906,-42.258,-88.604,91.232,-19.929,-105.997,180.259,140.927,-169.368,25.574,160.233,73.005,-155.727,-130.183,-171.606,-142.464,151.649
-155.621,119.235,177.508,215.769,-40.752,-106.255,92.413,-16.371,-135.868,161.861,58.412,-173.616,43.272,158.984,61.455,-157.946,-153.736,-156.257,-138.556,148.09
-107.096,116.239,179.356,126.911,-32.735,-125.202,80.5,-27.883,-147.386,172.142,110.966,-169.508,35.2,165.172,57.631,-157.835,-56.943,-145.958,-141.137,152.758
-148.509,87.033,184.918,182.653,-45.801,-107.481,115.165,-17.813,-151.963,174.599,109.81,-159.983,36.149,165.057,92.225,-158.535,-114.21,-182.49,-142.573,146.764
-152.339,133.733,197.047,172.039,-38.899,-113.579,50.089,-23.77,-157.532,170.618,160.777,-165.189,29.759,166.117,56.813,-157.688,-89.592,-146.91,-144.083,151.948
-148.812,65.335,177.112,191.425,-30.881,-87.475,107.856,-9.594,-138.879,175.882,162.316,-167.279,2.028,159.158,69.37,-154.918,-121.552,-204.562,-142.703,150.035
-126.818,153.853,123.781,122.642,-38.482,-97.892,102.913,-19.333,-101.759,167.951,130.967,-188.542,45.148,164.764,57.891,-157.311,-20.971,-167.936,-141.338,149.253
-116.154,92.12,221.425,187.018,-49.841,-89.729,111.086,-17.079,-140.017,170.888,138.057,-177.265,38.982,142.927,58.248,-156.849,-157.309,-214.073,-138.676,151.05
-140.119,143.158,198.907,169.99,-43.03,-151.634,135.387,-30.858,-179.862,160.6,125.309,-173.629,54.045,151.655,73.311,-157.242,-66.783,-128.636,-144.322,150.385
-137.267,106.502,183.598,141.752,-33.955,-115.379,151.609,-29.888,-122.098,172.252,108.509,-190.562,10.676,159.558,64.13,-155.478,-153.664,-146.686,-142.005,151.701
-110.554,73.893,230.482,163.684,-42.163,-101.831,119.665,-28.143,-95.867,164.96,83.518,-181.389,18.566,148.445,75.825,-157.807,-142.474,-157.082,-140.015,150.703
-133.392,155.456,227.969,138.096,-50.122,-142.226,120.984,-6.275,-109.308,159.662,78.291,-158.672,21.778,143.152,71.946,-155.864,-31.276,-119.82,-138.213,151.596
-113.524,162.745,168.306,183.655,-34.675,-126.513,117.463,-24.217,-132.726,179.437,104.605,-178.31,13.165,163.665,90.798,-158.035,-148.273,-182.896,-143.831,150.373
-166.22,128.597,207.135,205.174,-47.778,-96.734,128.358,-7.893,-125.442,179.533,137.418,-166.367,37.817,157.855,71.591,-157.907,-59.422,-200.888,-139.209,151.855
-133.311,106.592,181.701,173.7,-47.448,-95.065,141.68,-22.106,-120.379,171.862,104.652,-188.017,33.418,177.146,79.375,-157.308,-51.316,-158.06,-138.524,148.384
-158.937,137.591,167.753,141.956,-34.179,-135.857,98.452,-11.848,-109.937,164.53,114.967,-178.686,67.625,173.233,73.105,-159.778,-180.73,-194.63,-141.206,149.681
-148.715,109.467,177.199,211.538,-27.057,-77.65,98.802,-17.868,-124.992,162.771,135.882,-175.241,74.071,186.334,96.851,-158.498,-121.648,-154.969,-138.685,152.87
-127.803,101.657,185.193,173.378,-29.551,-126.297,148.856,-25.795,-107.92,163.379,142.157,-190.992,55.625,154.318,82.919,-156.23,-16.709,-163.176,-142.591,149.948
-132.838,138.04,175.782,126.864,-44.716,-161.565,72.028,-28.491,-154.813,179.027,115.455,-185.468,13.024,144.691,71.008,-156.344,-96.707,-139.984,-142.584,151.685
-144.245,121.693,184.238,157.411,-39.171,-136.411,101.927,-19.279,-118.218,169.46,135.936,-188.897,16.031,150.824,76.074,-157.264,-110.792,-191.131,-143.146,148.223
-124.36,156.129,166.445,126.536,-50.357,-110.658,141.474,-29.342,-174.961,174.431,165.69,-194.442,38.052,156.73,58.602,-156.75,-103.192,-184.385,-141.058,150.043
-149.605,136.348,180.682,190.882,-41.82,-114.189,44.304,-18.471,-142.071,172.078,112.044,-184.727,56.208,126.425,77.992,-157.103,-144.769,-156.372,-137.662,148.524
-117.913,115.194,198.947,173.935,-28.335,-103.186,90.499,-25.264,-99.922,183.682,168.545,-166.642,37.311,142.131,65.61,-157.488,-147.027,-178.353,-137.883,151.231
-105.124,124.304,150.926,159.541,-43.726,-112.548,81.065,-18.261,-140.287,165.409,133.764,-169.859,35.95,156.648,59.492,-156.17,-144.33,-171.245,-141.046,150.49
-134.373,114.948,159.077,177.549,-39.117,-141.89,119.244,-13.401,-178.55,168.989,153.497,-169.026,50.25,108.697,75.838,-156.01,-158.966,-164.445,-138.806,144.427
-145.13,114.779,142.949,143.275,-49.311,-131.371,101.123,-11.653,-187.262,175.786,185.475,-183.686,24.381,143.228,78.958,-156.917,-154.02,-163.79,-139.071,149.555
-133.372,154.032,150.044,235.83,-50.524,-105.75,117.586,-14.736,-143.458,173.578,101.407,-176.716,34.959,138.698,87.987,-156.26,-68.593,-159.653,-144.734,149.596
-175.421,86.316,145.872,175.452,-40.2,-125.895,112.516,-25.191,-142.731,166.753,150.15,-179.145,36.498,159.604,78.642,-157.223,-110.779,-136.463,-139.828,148.897
-141.232,123.815,145.957,175.66,-42.858,-99.492,118.542,-20.149,-86.141,171.685,134.898,-187.534,19.454,124.753,88.325,-157.85,-111.62,-170.689,-141.145,150.901
-104.386,103.585,141.51,161.671,-49.54,-117.822,142.343,-16.416,-184.64,166.896,102.467,-175.833,16.946,119.377,84.803,-157.247,-106.178,-153.687,-139.937,150.477
-113.879,143.041,164.938,190.716,-32.981,-96.763,120.269,-20.248,-99.268,172.436,131.603,-149.594,28.1,187.116,78.836,-156.737,-70.596,-157.807,-137.593,151.408
-139.761,104.728,124.57,202.764,-37.952,-108.673,126.043,-20.171,-156.679,175.036,128.807,-161.088,42.413,164.796,69.632,-159.341,-10.835,-159.875,-140.464,149.156
-138.638,112.028,139.899,156.707,-23.987,-131.596,95.126,-18.493,-145.048,172.039,117.086,-185.967,30.987,160.895,71.35,-155.684,-125.179,-165.535,-141.912,152.528
-141.995,91.301,233.955,187.278,-37.579,-84.645,52.88,-26.832,-95.924,178.513,112.746,-183.38,47.443,127.312,80.647,-156.891,-140.882,-159.477,-140.685,149.42
-122.94,127.637,192.436,197.445,-33.977,-92.643,154.678,-23.976,-170.652,170.698,95.176,-189.217,16.734,129.099,67.963,-155.907,-103.548,-184.729,-142.61,152.674
-123.428,138.897,164.16,105.753,-54.806,-101.866,79.934,-27.689,-118.868,169.928,126.574,-160.036,51.354,131.485,78.984,-157.09,-112.232,-162.261,-142.359,150.496
-98.204,142.75,162.075,143.558,-28.746,-135.24,98.739,-33.418,-163.416,165.389,90.663,-162.882,52.308,148.67,72.534,-155.824,-136.047,-169.615,-141.328,150.989
-140.832,105.18,188.115,101.391,-43.644,-105.187,99.181,-23.823,-155.651,164.855,151.345,-172.924,17.302,135.364,53.531,-155.979,-94.836,-132.47,-140.515,150.073
-132.447,96.667,169.488,159.074,-43.077,-154.258,112.157,-14.622,-153.66,174.006,158.88,-166.226,21.19,151.076,60.039,-156.519,-177.171,-167.474,-135.777,149.988
-134.215,119.085,147.167,231.938,-41.568,-114.444,85.69,-24.008,-150.55,174.88,110.06,-174.754,22.166,125.499,73.904,-156.954,-101.051,-193.001,-140.638,152.45
-167.721,55.469,144.006,194.519,-38.598,-97.509,109.363,-13.786,-141.327,170.024,128.663,-175.387,2.374,175.966,73.566,-156.195,-103.754,-130.402,-139.0,150.609
-117.952,153.766,209.989,172.289,-45.542,-128.736,164.817,-16.649,-159.24,178.066,142.111,-182.245,-14.771,132.734,79.621,-158.063,-171.194,-154.215,-138.381,149.782
-141.616,112.36,156.963,103.952,-40.108,-88.541,141.157,-22.134,-143.982,164.691,112.695,-169.537,34.864,178.508,62.816,-158.818,-183.214,-167.548,-145.536,147.509
-128.983,113.351,152.385,123.766,-47.852,-112.818,112.974,-21.983,-172.097,172.431,162.228,-184.242,29.391,160.226,73.411,-159.264,-150.498,-185.868,-139.109,152.23
-141.144,151.567,184.85,243.088,-44.409,-102.475,94.91,-22.243,-136.914,175.824,144.08,-158.529,19.345,174.603,57.435,-158.228,-72.637,-165.118,-141.98,148.533
-129.211,123.756,200.732,138.818,-35.828,-116.475,112.521,-18.069,-166.489,178.214,155.552,-169.996,33.437,150.121,81.314,-155.913,-161.286,-201.77,-138.107,149.307
-144.422,116.758,145.914,187.389,-44.664,-134.68,118.016,-26.755,-131.916,164.528,128.166,-182.747,30.679,168.642,75.47,-155.458,-96.658,-148.073,-139.103,147.296
-150.007,99.635,156.339,161.41,-50.609,-71.407,115.963,-26.036,-131.481,165.752,185.403,-165.513,19.971,171.707,67.385,-157.385,-9.487,-145.28,-140.229,150.87
-133.349,129.408,171.258,147.705,-49.579,-137.836,53.492,-25.586,-98.756,171.774,139.146,-174.884,16.623,154.033,64.883,-156.569,-85.59,-150.233,-140.81,147.348
-184.014,128.237,197.878,153.534,-39.627,-96.331,126.434,-29.151,-127.097,169.417,130.024,-174.813,28.226,145.272,81.774,-153.985,-23.546,-159.692,-140.972,149.923
-141.052,98.626,181.308,178.96,-41.111,-120.848,101.848,-18.751,-98.806,167.93,99.709,-165.679,9.354,167.157,88.905,-157.325,-101.485,-164.546,-140.733,152.354
-127.543,121.12,138.549,206.538,-37.758,-124.755,117.577,-13.778,-119.197,169.939,133.753,-182.059,32.687,175.418,70.555,-156.447,-96.59,-211.965,-137.08,151.445
-139.163,94.279,218.339,223.045,-42.334,-114.013,67.511,-16.237,-121.074,182.366,124.78,-191.523,6.601,147.343,93.867,-154.485,-165.309,-158.184,-139.185,153.027
-141.216,119.461,257.384,172.874,-42.417,-117.362,86.315,-22.555,-150.311,155.777,89.138,-187.663,17.595,159.937,86.522,-154.733,-121.993,-183.871,-139.246,153.172
-127.747,165.267,158.141,187.552,-45.288,-131.088,78.841,-17.597,-109.197,183.813,143.176,-173.463,20.05,166.492,63.996,-155.724,-75.93,-146.339,-141.759,150.323
-136.868,153.022,215.815,227.903,-33.595,-90.267,122.125,-26.737,-147.173,166.656,110.113,-176.22,41.342,147.719,76.48,-155.67,-22.621,-138.099,-142.144,149.249
-156.373,150.102,169.215,191.958,-47.891,-111.366,72.835,-18.895,-174.198,182.643,79.052,-173.685,52.77,140.601,55.961,-157.483,-141.029,-139.108,-141.206,149.563
-172.855,111.136,166.014,144.873,-44.025,-139.889,69.049,-36.424,-122.013,162.523,94.141,-174.632,37.622,144.937,75.724,-154.742,-123.994,-161.952,-142.209,148.972
-159.305,98.217,180.429,119.22,-46.017,-137.65,103.952,-15.41,-147.598,178.184,88.544,-165.218,10.0,114.133,71.037,-156.299,-123.797,-171.296,-139.483,148.222
-122.862,92.423,183.048,137.57,-42.046,-155.477,77.163,-29.256,-110.115,168.016,162.495,-168.085,38.935,158.237,63.835,-157.179,-134.123,-129.988,-139.062,150.109
-137.363,147.635,156.342,222.862,-29.127,-121.505,138.533,-2.852,-140.558,175.222,131.507,-179.979,21.267,145.775,78.345,-157.19,-114.996,-174.483,-144.792,150.878
-139.981,102.53,162.44,175.672,-38.893,-132.604,131.601,-23.313,-149.831,176.05,124.244,-157.28,50.409,182.265,72.76,-157.247,-120.662,-183.12,-138.481,152.863
-148.338,91.838,179.834,174.366,-42.157,-121.327,137.675,-24.988,-107.206,168.789,97.899,-187.213,25.66,156.787,74.313,-158.342,-101.812,-171.002,-137.07,150.129
-144.453,122.052,216.49,241.167,-33.463,-84.266,127.976,-24.017,-163.689,181.919,131.511,-179.075,36.051,149.334,71.334,-158.39,-111.287,-108.806,-140.635,152.92
-124.023,94.415,188.823,138.4,-48.619,-123.778,110.576,-27.838,-151.074,170.932,87.146,-174.223,22.159,134.705,67.716,-157.595,-115.1,-179.653,-142.547,148.603
-140.63,64.204,189.527,119.814,-48.729,-133.879,79.458,-32.71,-99.477,180.932,124.421,-170.018,20.414,128.95,78.389,-156.983,-139.975,-157.015,-141.291,153.311
-142.137,154.749,230.394,157.724,-24.475,-113.435,124.084,-27.089,-154.052,173.405,94.801,-167.257,36.799,157.585,71.893,-157.518,-84.253,-173.85,-141.353,152.371
-125.319,129.703,148.965,129.048,-41.374,-149.993,102.427,-24.515,-168.009,172.718,115.721,-182.16,45.43,158.343,74.164,-158.665,-158.965,-147.022,-141.721,151.144
-145.871,136.037,158.027,182.424,-34.952,-144.591,91.563,-18.41,-111.275,171.953,122.942,-184.096,40.602,147.245,64.898,-158.158,-107.818,-156.505,-141.229,146.211
-128.909,131.461,193.071,182.304,-58.047,-99.862,130.272,-19.121,-136.103,165.832,118.703,-180.853,43.851,144.12,73.985,-157.823,-57.612,-172.438,-137.402,152.681
-151.024,170.782,146.103,169.016,-31.61,-88.348,87.0,-21.938,-113.988,180.652,127.083,-168.461,30.067,148.206,81.942,-156.407,-115.472,-187.165,-140.95,154.298
-114.4,113.928,126.324,174.195,-44.255,-129.306,38.522,-13.891,-136.479,165.315,129.816,-164.314,21.221,156.068,76.117,-155.708,-121.397,-125.769,-140.184,153.88
-127.922,160.233,149.36,206.374,-45.963,-67.906,132.187,-23.245,-133.094,178.043,132.477,-185.2,25.151,140.402,81.502,-155.006,-107.034,-190.966,-142.334,153.197
-139.011,108.085,136.263,209.378,-50.247,-117.821,52.01,-21.916,-105.634,182.252,89.617,-163.535,18.916,168.855,67.076,-158.335,-96.907,-183.415,-139.316,150.532
-151.342,136.751,128.401,129.167,-36.615,-178.149,88.026,-2.555,-136.587,169.943,109.231,-166.286,26.224,175.764,74.8,-158.407,-94.55,-162.356,-139.198,149.717
-161.118,165.623,165.029,208.852,-32.994,-115.168,90.909,-14.467,-149.514,159.869,157.562,-161.118,27.465,174.323,74.331,-157.331,-94.071,-156.088,-139.568,149.88
-141.91,79.186,181.137,208.818,-49.328,-137.039,77.809,-37.96,-158.355,164.835,140.954,-178.692,10.864,157.703,56.726,-156.863,-22.217,-185.357,-139.669,149.485
-144.779,132.433,202.905,127.585,-46.048,-126.339,124.327,-16.009,-127.501,159.222,141.061,-167.707,64.952,129.776,64.02,-157.29,-76.591,-173.165,-143.078,148.018
