Response,Explanatory1
-25.581,136.151
-33.473,152.96
-32.615,120.246
-25.696,156.084
-35.723,162.441
-26.55,145.04
-37.147,135.666
-31.74,179.059
-36.025,154.815
-33.013,146.436
-28.682,160.302
-33.476,136.417
-33.07,114.522
-29.466,132.857
-31.381,171.857
-36.374,140.62
-33.382,142.203
-35.815,144.24
-30.531,161.01
-38.138,152.562
-36.131,142.268
-40.404,143.551
-33.565,165.272
-27.771,157.924
-38.761,145.744
-25.315,167.774
-22.241,161.221
-30.226,135.797
-33.185,143.54
-38.99,126.652
-31.262,120.465
-30.272,158.637
-30.025,146.056
-27.477,168.529
-34.368,150.264
-36.539,143.483
-29.267,140.135
-33.878,117.399
-29.129,162.918
-30.998,146.25
-31.853,127.681
-36.993,141.11
-34.031,150.035
-33.012,132.729
-38.06,147.48
-33.021,116.239
-27.598,151.469
-34.735,183.557
-37.535,139.065
-36.124,148.254
-41.922,138.553
-29.837,128.154
-36.038,159.586
-35.673,146.926
-32.779,150.075
-25.973,128.892
-21.428,159.751
-21.567,155.995
-39.984,126.387
-29.49,164.472
-42.328,123.283
-40.734,144.569
-24.126,165.136
-34.58,126.094
-41.354,131.464
-32.35,137.353
-30.263,151.177
-31.491,116.488
-32.328,136.191
-32.603,154.518
-32.095,144.859
-23.871,174.827
-30.153,127.74
-27.758,134.317
-38.323,110.23
-32.495,142.65
-32.563,169.349
-22.131,128.947
-27.486,169.625
-34.789,134.461
-27.74,137.988
-38.317,172.847
-28.823,154.964
-32.2,135.787
-32.835,155.225
-35.245,160.185
-24.95,141.33
-41.759,149.318
-28.744,160.211
-32.23,141.86
-34.763,150.935
-29.086,138.957
-32.562,154.305
-31.766,169.949
-39.605,94.951
-39.162,139.297
-28.754,150.886
-26.241,154.52
-20.69,157.104
-32.631,150.422
-26.123,143.551
-33.355,175.438
-34.747,126.12
-36.861,162.337
-36.646,142.635
-41.716,141.163
-39.803,130.869
-34.55,152.468
-41.479,137.782
-27.987,133.956
-34.558,131.22
-29.732,98.715
-31.268,137.329
-29.985,134.296
-35.754,155.725
-31.065,110.83
-31.836,128.7
-34.855,125.22
-31.182,145.68
-29.862,149.871
-28.184,130.332
-34.982,151.164
-36.167,136.594
-39.479,164.611
-26.712,162.762
-33.192,141.897
-33.479,141.44
-33.009,151.765
-26.962,149.938
-30.654,172.89
-36.188,114.956
-37.256,148.472
-30.642,137.503
-38.77,147.157
-28.456,144.736
-35.804,84.917
-37.114,130.69
-34.935,121.199
-37.742,141.563
-38.948,157.138
-22.41,148.21
-24.434,133.56
-37.706,135.18
-25.861,133.958
-31.474,169.774
-32.064,124.709
-32.224,133.383
-28.272,141.567
-27.455,147.858
-28.899,138.183
-32.232,133.123
-34.873,126.907
-21.965,142.308
-25.632,123.958
-31.457,170.138
-26.6,168.346
-33.159,154.395
-34.55,156.327
-24.683,120.965
-26.29,147.862
-24.756,148.837
-39.645,104.663
-34.081,149.158
-37.046,153.623
-34.814,152.11
-40.086,158.48
-27.85,160.04
-34.972,145.195
-28.436,186.4
-28.717,129.541
-37.579,143.795
-29.19,121.403
-31.591,129.492
-32.008,128.966
-35.437,125.375
-27.533,150.785
-29.74,160.273
-30.894,133.159
-39.462,148.879
-28.928,166.564
-33.424,132.776
-22.101,123.015
-29.854,137.685
-32.162,137.525
-34.767,152.443
-31.142,141.184
-34.397,136.124
-30.63,134.743
-37.678,132.55
-33.039,134.517
-29.191,141.718
-38.423,138.274
-36.696,162.94
-37.207,125.35
-27.963,163.8
-30.021,113.793
-33.921,107.368
-28.855,142.679
-34.305,143.917
-33.952,156.658
-40.411,127.667
-32.893,137.135
-34.273,170.573
-28.114,138.225
-29.088,108.897
-23.039,161.249
-28.402,137.517
-44.081,126.028
-26.904,142.92
-27.454,134.569
-29.182,140.617
-36.67,145.027
-25.48,154.589
-29.855,136.282
-35.823,175.408
-39.882,158.125
-38.427,164.245
-31.983,132.888
-42.393,145.107
-26.895,142.172
-39.539,144.423
-32.437,136.411
-24.819,160.451
-32.985,130.182
-33.026,130.348
-31.095,145.247
-37.219,155.69
-37.073,141.655
-36.175,135.324
-32.482,127.738
-36.693,123.977
-30.922,184.002
-34.335,153.3
-33.801,176.054
-39.478,115.376
-32.553,147.484
-30.754,153.488
-31.785,130.7
-37.332,133.297
-32.446,142.202
-32.499,131.157
-33.234,163.093
-33.154,170.431
-28.22,141.487
-38.309,171.322
-29.01,118.786
-30.379,119.242
-31.453,130.129
-38.839,132.592
-32.446,122.398
-41.973,147.62
-41.012,135.172
-32.977,146.859
-33.486,141.513
-32.123,135.456
-38.235,105.491
-34.76,119.39
-34.485,132.446
-35.311,140.481
-33.349,172.276
-35.252,121.559
-36.276,158.545
-20.825,151.376
-28.414,144.903
-25.489,129.188
-20.299,134.422
-41.487,156.72
-39.747,127.921
-30.308,141.496
-26.628,146.394
-28.061,126.756
-28.231,148.914
-31.994,122.863
-35.264,129.217
-25.661,154.817
-34.96,133.663
-39.989,129.764
-28.8,144.233
-33.258,128.907
-31.936,110.326
-34.645,153.65
-27.282,136.113
-39.295,127.747
-29.369,137.468
-25.505,117.913
-41.692,148.553
-34.538,123.655
-41.342,180.533
-26.012,130.286
-33.901,142.139
-33.577,144.318
-28.669,154.408
-11.488,146.482
-31.263,148.309
-41.114,135.977
-35.103,122.794
-28.319,154.36
-41.718,142.261
-28.498,141.547
-31.168,173.437
-35.126,152.41
-27.719,166.448
-46.483,161.83
-29.464,161.046
-33.576,144.201
-24.252,145.478
-34.533,153.509
-27.235,145.886
-29.895,145.131
-34.955,145.737
-30.218,166.54
-41.178,117.334
-34.954,115.409
-34.586,130.763
-34.491,128.087
-39.254,138.22
-33.74,147.516
-34.516,144.971
-37.552,183.365
-28.156,163.599
-37.787,137.006
-30.55,157.817
-36.191,137.302
-28.428,142.924
-27.249,147.937
-30.09,129.935
-38.206,132.341
-35.49,150.897
-27.474,171.34
-42.161,179.847
-23.213,166.293
-22.045,175.955
-27.13,144.086
-39.406,131.039
-25.121,147.93
-33.852,130.443
-40.246,172.074
-30.717,145.163
-33.771,138.307
-28.722,169.179
-29.034,142.291
-25.952,102.349
-35.016,136.638
-41.774,142.497
-39.98,116.823
-34.547,137.662
-25.981,148.846
-33.921,152.59
-35.588,135.682
-30.442,138.73
-38.849,151.873
-32.341,165.084
-27.841,139.425
-37.674,139.213
-37.061,125.867
-36.281,137.243
-24.651,174.324
-29.715,138.864
-37.646,150.393
-31.873,158.045
-37.326,122.38
-29.907,132.5
-38.317,123.56
-25.827,144.214
-31.04,127.756
-34.236,171.981
-28.978,180.134
-37.636,125.475
-31.211,148.465
-35.297,149.254
-24.629,152.935
-32.936,154.714
-28.405,124.841
-36.278,128.414
-25.989,144.574
-26.324,155.034
-31.788,165.891
-32.596,123.85
-33.24,135.602
-32.018,128.494
-35.757,132.212
-23.894,134.765
-36.074,147.168
-29.502,161.919
-28.141,133.258
-27.474,170.596
-33.535,157.694
-31.786,139.051
-38.863,150.57
-39.609,144.383
-31.27,121.117
-29.663,137.124
-34.254,119.848
-29.761,136.587
-32.182,134.753
-38.257,139.913
-40.408,124.754
-33.723,149.743
-37.659,147.418
-36.637,160.624
-32.139,157.51
-25.6,132.25
-40.574,128.591
-30.338,133.555
-40.152,112.759
-39.367,152.349
-34.887,140.097
-27.71,127.221
-28.92,117.962
-43.967,157.871
-25.054,159.819
-28.276,147.873
-32.226,143.65
-29.426,146.221
-31.275,153.104
-35.095,141.216
-27.764,119.606
-37.212,165.169
-44.677,153.888
-27.23,139.691
-31.181,124.232
-30.62,121.762
-29.614,154.736
-37.771,133.659
-35.007,138.464
-38.174,165.73
-38.117,134.011
-38.156,121.675
-31.211,173.291
-38.994,129.358
-23.916,138.207
-41.461,117.432
-30.223,139.225
-33.713,140.928
-31.432,136.451
-36.084,129.139
-28.155,165.362
-27.125,148.664
-41.828,134.129
-32.454,138.034
-28.435,135.914
-28.14,136.634
-34.673,167.979
-22.912,154.698
-30.076,145.617
-39.763,139.801
-36.206,140.206
-34.998,166.168
-30.178,123.163
-37.426,113.387
-32.957,131.481
-27.284,163.425
-34.535,144.251
-25.211,120.612
-38.164,142.087
-35.886,171.824
-37.99,163.034
-33.609,145.823
-28.281,138.784
-26.224,114.311
-29.016,176.937
-33.672,133.671
-31.208,138.646
-35.882,128.492
-34.863,140.079
-28.927,154.242
-31.632,140.839
-28.419,142.641
-27.029,131.774
-28.886,156.154
-31.944,127.121
-32.632,132.412
-34.461,122.264
-34.075,150.667
-25.893,147.421
-24.537,148.512
-30.867,122.33
-31.184,162.913
-28.603,128.493
-43.987,137.986
-35.753,150.993
-37.02,184.174
-42.409,133.852
-28.01,161.343
-33.795,121.687
-32.739,174.454
-32.381,121.593
-26.899,132.638
-25.598,129.854
-23.177,155.276
-40.895,168.626
-28.266,148.799
-35.405,158.778
-32.918,121.284
-20.062,169.009
-33.32,138.255
-27.685,133.24
-30.246,162.445
-31.142,133.088
-20.086,118.661
-31.836,141.57
-37.653,132.341
-34.321,133.864
-34.846,123.055
-31.525,141.213
-16.092,136.42
-29.106,133.039
-38.174,161.718
-36.694,134.93
-29.687,151.935
-30.035,163.732
-32.825,151.332
-37.368,162.8
-33.68,119.606
-38.936,148.644
-33.519,159.891
-33.246,163.14
-29.083,141.043
-32.784,126.1
-32.115,153.932
-32.892,131.733
-29.413,127.583
-30.521,135.916
-29.814,149.96
-30.683,165.68
-33.134,101.552
-30.961,143.787
-28.575,120.724
-38.481,170.204
-43.532,123.1
-32.167,182.732
-34.559,141.356
-33.457,143.176
-26.005,129.619
-31.382,126.454
-39.234,145.255
-45.072,172.343
-36.348,173.248
-32.651,117.58
-35.21,143.435
-26.034,153.867
-40.432,132.638
-32.262,157.001
-32.654,180.235
-40.892,153.42
-27.148,140.499
-37.271,138.874
-29.641,145.696
-36.862,136.322
-28.618,133.308
-28.848,151.591
-33.575,117.387
-41.068,172.98
-29.859,145.26
-34.255,174.846
-36.105,173.03
-31.66,161.336
-18.814,140.943
-35.009,146.827
-32.689,150.448
-31.351,118.63
-35.72,157.409
-41.377,177.092
-35.742,142.182
-30.624,170.983
-38.465,153.238
-33.141,132.13
-38.829,132.689
-33.418,152.846
-32.434,156.051
-36.848,138.986
-31.461,177.204
-29.645,141.928
-29.042,128.65
-17.566,127.821
-37.473,185.46
-35.052,132.339
-32.237,174.08
-32.276,129.444
-29.543,119.306
-29.498,139.586
-25.233,120.523
-27.188,133.218
-48.615,160.864
-18.797,140.34
-23.463,153.6
-35.356,162.986
-32.363,161.487
-26.948,156.579
-32.614,124.473
-40.023,95.524
-19.614,121.571
-31.798,170.675
-30.27,144.98
-34.347,118.345
-36.237,161.13
-36.908,168.801
-28.086,168.509
-35.662,146.09
-35.313,127.059
-32.27,147.159
-32.635,130.472
-21.661,162.98
-39.167,143.505
-33.192,144.779
-25.436,146.804
-23.09,147.491
-38.921,143.882
-36.809,145.868
-27.116,152.797
-31.056,137.875
-35.734,127.116
-21.323,143.752
-24.658,117.531
-33.382,134.262
-39.548,116.977
-37.369,129.511
-30.011,131.289
-27.495,123.993
-41.588,157.531
