Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-56.656,-152.07,39.855,-199.588,-165.708,133.216,134.057,-141.256,-140.037,-7.873,107.213,-88.88,-190.08,75.294,-88.897,-22.861,-95.499,-102.835,-163.286,146.562
-63.375,-160.461,53.13,-176.67,-183.863,170.958,156.799,-65.075,-130.15,-99.639,103.375,-76.138,-156.516,100.187,-46.957,-28.532,-61.087,-46.195,-156.492,116.569
-49.14,-145.802,79.621,-206.309,-148.024,159.472,152.186,-108.591,-95.087,-64.319,95.86,-86.01,-144.279,62.779,-89.06,-28.93,-132.926,-112.066,-151.107,52.415
-39.209,-161.861,70.372,-178.426,-202.33,130.166,143.949,-105.45,-141.035,-73.681,107.716,-87.565,-197.251,52.465,-28.415,-37.293,-45.21,-71.512,-143.651,135.99
-61.469,-148.5,86.223,-186.432,-163.98,138.166,155.447,-88.676,-90.264,-29.003,105.515,-81.142,-156.739,84.001,-55.098,-22.925,-78.533,-74.121,-150.726,167.242
-50.364,-161.007,67.033,-182.756,-185.431,130.428,162.891,-144.287,-84.366,-58.197,104.823,-86.978,-167.808,91.776,-49.882,-34.315,-84.869,-65.105,-154.869,87.347
-74.321,-172.458,66.992,-210.029,-155.334,124.533,159.973,-85.734,-42.561,-84.908,103.566,-77.997,-164.265,52.478,-96.716,-28.741,-83.393,-76.419,-145.267,110.431
-64.384,-120.391,115.735,-166.514,-158.8,134.887,145.47,-121.397,-125.743,-16.437,101.37,-109.638,-176.935,62.055,-4.521,-31.246,-84.59,-55.51,-154.272,106.174
-36.531,-156.631,56.311,-163.134,-171.76,167.028,155.474,-66.194,-73.181,-43.641,106.024,-82.59,-233.114,28.106,-63.371,-28.454,-56.959,-97.497,-131.55,78.616
-29.176,-150.384,68.395,-181.348,-174.098,159.397,157.094,-76.841,-106.32,-56.075,107.02,-79.457,-189.548,84.25,-95.133,-34.253,-91.513,-80.691,-151.856,70.15
-22.699,-142.852,64.338,-180.948,-211.752,154.656,159.86,-180.487,-42.216,-63.851,101.172,-104.528,-168.791,45.529,-109.76,-29.599,-117.443,-15.049,-147.813,153.364
-32.889,-149.467,93.983,-189.649,-193.29,117.187,152.322,-125.002,-34.497,-44.523,104.639,-77.686,-220.867,74.574,-33.353,-30.627,-81.715,-58.884,-152.212,107.638
-45.235,-106.427,74.112,-216.9,-164.794,126.558,141.301,-140.61,-60.763,-40.671,105.599,-110.103,-191.285,58.014,-61.459,-37.241,-60.559,-92.394,-142.634,82.288
-52.439,-108.442,78.294,-212.593,-186.575,199.505,166.568,-112.272,-121.274,-80.399,93.481,-97.73,-169.244,72.258,-80.264,-34.022,-111.902,-197.136,-153.628,161.072
-60.729,-105.017,21.049,-216.645,-156.234,139.531,159.943,-104.506,-50.432,-2.17,111.847,-82.453,-224.193,71.93,0.227,-30.47,-27.915,-109.914,-142.771,92.34
-29.015,-155.897,46.984,-203.687,-182.642,118.422,149.146,-107.033,-72.533,-35.363,107.302,-78.845,-191.751,53.93,-121.783,-21.667,-64.524,-122.615,-158.716,152.5
-47.791,-116.879,67.852,-199.493,-151.907,154.312,152.781,-116.322,-44.876,-87.195,105.037,-72.033,-210.106,87.569,-41.057,-27.429,-63.005,-105.157,-143.563,134.319
-28.794,-111.257,58.609,-176.243,-177.918,149.219,161.555,-137.64,-60.895,-64.202,106.431,-75.837,-183.883,84.295,-53.212,-34.057,-49.694,-88.212,-147.117,139.989
-58.976,-146.6,29.021,-214.462,-155.158,122.347,149.426,-183.46,-38.905,-84.373,101.481,-99.901,-202.661,51.382,-33.635,-43.989,-89.391,-64.664,-141.479,100.89
-31.672,-141.188,56.946,-199.971,-172.992,142.542,144.613,-143.133,-81.279,-39.233,100.606,-71.539,-193.096,63.639,-77.171,-31.392,-57.476,-50.601,-141.879,129.522
-48.371,-136.471,90.272,-178.662,-146.554,131.805,169.56,-153.999,-107.779,-46.687,104.754,-106.41,-179.224,101.726,-63.278,-24.755,-38.03,-92.753,-141.637,136.101
-52.509,-135.919,83.962,-200.844,-161.68,157.192,143.76,-123.588,-88.537,-23.157,107.069,-75.654,-153.269,60.565,-51.433,-33.06,-53.316,-84.597,-158.588,111.753
-52.853,-137.495,42.719,-216.266,-161.608,98.198,162.158,-162.311,-9.914,-69.276,105.473,-78.647,-177.427,50.041,-52.939,-28.97,-139.739,-75.413,-156.462,129.602
-53.212,-107.041,41.324,-202.15,-163.135,138.816,159.299,-97.249,-36.598,-70.741,100.438,-70.175,-225.959,70.464,-8.288,-27.404,-58.713,-64.249,-140.208,103.438
-75.212,-139.371,72.085,-196.979,-150.565,134.134,143.846,-118.08,-150.97,-38.789,99.626,-93.299,-153.407,46.151,-32.653,-38.416,24.242,-73.748,-149.915,124.85
-60.788,-127.656,50.858,-200.849,-187.396,147.673,135.682,-76.773,-51.137,-71.42,111.086,-69.279,-149.117,36.426,-77.65,-27.921,-50.71,-53.067,-154.663,125.044
-72.519,-119.429,59.866,-177.334,-164.359,155.846,141.399,-120.973,-88.87,-65.155,104.378,-75.327,-152.276,62.429,-23.971,-28.087,-79.967,-32.772,-149.816,174.149
-48.55,-162.309,68.052,-195.982,-141.824,147.422,158.552,-108.319,-51.799,-12.371,101.096,-107.521,-209.039,93.488,-85.258,-31.294,-110.334,-43.695,-148.235,163.675
-46.183,-152.552,57.992,-182.223,-143.628,149.813,163.501,-115.75,-57.515,-15.482,105.723,-91.509,-180.117,96.455,-105.414,-26.549,-77.97,-20.719,-151.991,115.15
-69.763,-127.339,104.777,-214.976,-203.969,148.127,155.91,-135.243,-124.675,-82.244,106.183,-84.792,-192.955,65.789,-64.984,-25.2,-128.783,-57.374,-155.276,118.692
-35.127,-129.707,38.174,-223.482,-146.415,134.156,161.229,-68.639,-54.318,-50.681,105.051,-94.641,-137.924,66.256,-57.831,-26.598,-114.3,-58.851,-150.669,122.392
-70.897,-94.948,61.668,-167.861,-173.534,148.319,150.913,-79.342,-81.329,-45.765,114.253,-71.728,-213.991,88.33,-41.68,-33.913,-104.013,-80.176,-146.261,156.448
-30.409,-139.485,58.497,-221.165,-176.037,115.845,144.048,-99.789,-93.826,-45.195,109.677,-98.512,-222.054,80.408,-6.584,-32.278,-112.847,-55.901,-152.353,112.562
-44.866,-126.506,81.712,-193.074,-171.179,145.941,162.944,-143.901,-68.196,-55.775,106.087,-100.823,-190.145,66.372,-56.693,-35.388,-73.165,-71.006,-145.663,119.55
-64.396,-145.018,37.579,-195.205,-198.697,125.296,150.388,-153.078,-131.236,7.814,98.008,-93.299,-173.363,70.071,-87.657,-29.18,-61.849,-82.827,-156.931,108.684
-56.695,-145.786,77.894,-196.13,-158.143,144.607,149.285,-105.05,-52.479,-23.557,107.808,-90.438,-208.271,79.662,-59.94,-27.801,-74.211,-110.986,-148.775,179.236
-44.679,-151.14,66.973,-190.44,-176.699,112.088,146.476,-146.738,-51.058,-46.55,104.108,-83.317,-196.527,97.823,-62.96,-32.669,-75.766,-100.815,-138.099,145.395
-49.906,-174.971,64.277,-221.013,-159.521,140.314,133.871,-82.33,-111.499,-93.405,105.47,-80.894,-194.229,75.156,-62.878,-38.88,-51.484,-115.875,-135.007,148.83
-49.725,-140.563,83.361,-213.672,-151.484,134.107,155.491,-176.767,-47.258,-65.695,109.712,-98.822,-201.745,72.0,-40.267,-31.447,-112.071,-65.352,-149.687,167.902
-75.278,-126.486,31.035,-234.513,-197.697,123.346,133.929,-122.459,-111.449,-67.136,98.224,-89.051,-219.75,56.065,-37.717,-31.803,-99.85,-31.181,-148.479,104.384
-55.625,-140.07,31.782,-171.792,-191.435,122.065,134.899,-154.041,-60.046,-78.521,104.64,-80.538,-183.681,67.655,-68.649,-23.228,-102.84,-75.886,-147.733,90.863
-57.687,-138.88,76.518,-207.364,-164.872,119.597,152.801,-105.73,-107.184,-43.326,101.307,-93.671,-121.528,37.924,-25.193,-30.445,-41.772,-149.043,-151.173,152.008
-56.051,-126.106,66.336,-185.92,-183.251,122.223,156.458,-153.557,-128.625,-27.981,108.115,-96.358,-159.171,69.132,-72.456,-32.643,-72.918,-62.671,-147.492,132.275
-72.147,-143.158,95.431,-183.106,-176.179,161.202,145.497,-90.38,-87.217,-114.315,105.924,-87.412,-168.811,57.934,-53.457,-34.765,-93.247,-89.275,-151.96,151.701
-72.859,-128.672,68.955,-182.525,-186.811,150.429,154.686,-110.979,-87.225,-85.976,104.056,-83.404,-163.231,36.456,-64.814,-24.183,-75.95,-59.6,-146.571,134.13
-54.972,-168.959,35.282,-216.519,-139.355,123.665,158.423,-146.059,-83.774,-60.92,103.968,-94.575,-196.388,47.302,-113.209,-37.859,-57.469,-29.035,-149.48,150.432
-55.577,-98.906,86.245,-180.739,-163.913,117.054,162.243,-95.924,-109.081,-41.698,101.221,-89.635,-192.206,101.646,-94.016,-35.446,-133.131,-16.5,-146.497,89.93
-52.016,-109.825,76.352,-215.68,-193.69,137.67,161.84,-132.459,-139.372,-105.219,103.569,-78.283,-136.015,51.904,-30.722,-28.08,-116.179,-135.234,-151.449,159.938
-71.158,-106.485,55.739,-208.651,-173.481,126.347,142.956,-91.103,-64.385,-0.299,101.06,-117.451,-166.286,83.13,-32.32,-26.173,-132.187,-67.621,-159.613,135.032
-33.566,-137.348,72.207,-181.306,-188.853,105.24,152.067,-109.183,-81.29,-47.747,112.066,-78.906,-177.151,63.241,-33.694,-31.697,-121.597,-37.395,-149.509,146.359
-68.53,-149.474,69.139,-201.388,-181.054,135.246,153.286,-165.515,-83.519,-83.337,109.601,-82.595,-178.149,74.256,-43.107,-38.976,-51.511,-94.412,-142.771,166.62
-51.302,-129.335,82.865,-187.064,-173.094,141.989,148.308,-172.956,-90.596,-50.19,99.937,-78.823,-166.361,74.551,-95.515,-21.625,-70.136,-53.76,-157.139,139.607
-56.461,-131.233,32.024,-202.46,-140.652,114.409,140.508,-98.665,-78.995,-71.005,108.323,-80.207,-182.436,59.626,-77.909,-32.273,-98.741,-93.97,-144.926,88.353
-49.159,-140.667,47.27,-188.9,-207.146,125.888,157.526,-187.075,-116.24,-71.874,105.372,-91.058,-147.998,64.22,-53.75,-33.477,-56.626,-151.205,-136.322,132.509
-60.825,-131.105,66.516,-187.7,-153.172,109.552,138.301,-168.656,-63.038,-66.631,108.97,-110.739,-198.042,68.93,-93.261,-29.962,-135.549,-109.073,-153.861,159.669
-43.66,-149.223,46.262,-225.048,-149.987,155.602,142.848,-65.783,-97.158,-47.636,96.165,-91.419,-212.601,80.963,-54.885,-37.107,-97.61,-79.635,-142.788,111.179
-54.491,-187.76,38.685,-183.84,-177.435,148.063,149.969,-204.22,-35.806,-38.762,106.187,-90.354,-153.095,67.084,-77.357,-38.555,-78.298,-91.123,-148.268,142.41
-48.686,-128.972,81.165,-207.985,-155.227,161.922,151.163,-153.564,-105.774,-40.659,105.175,-94.003,-198.89,72.847,-93.258,-44.398,-93.721,-106.261,-146.96,105.203
-50.295,-97.683,90.275,-197.277,-112.012,138.858,158.731,-72.179,-65.555,-47.938,109.092,-104.13,-194.86,66.525,-69.995,-34.699,-28.976,-68.955,-131.988,153.234
-55.039,-122.071,91.979,-156.959,-156.147,161.086,145.538,-138.327,-75.488,-27.359,107.428,-67.73,-213.331,59.945,-35.135,-47.647,-106.749,-61.764,-152.815,134.624
-100.625,-119.321,107.173,-203.867,-186.61,136.636,156.221,-170.204,-91.518,-107.232,100.732,-98.447,-205.977,64.294,-18.049,-30.665,-63.256,-11.804,-156.412,148.843
-73.873,-103.023,26.662,-178.76,-181.566,108.598,146.513,-169.445,-97.065,-38.66,107.319,-91.469,-175.699,62.697,-88.232,-31.738,-66.078,-88.559,-142.58,162.33
-48.258,-138.73,102.204,-178.468,-155.06,112.78,129.136,-158.417,-78.715,-63.295,100.445,-75.409,-186.33,65.857,-53.968,-32.238,-50.05,-56.729,-148.491,99.05
-9.353,-151.185,35.657,-170.696,-169.67,106.908,150.087,-133.439,-155.623,-35.841,108.495,-97.698,-193.073,47.79,-42.962,-34.488,-106.319,-82.033,-150.345,114.836
-61.903,-137.358,61.763,-194.257,-155.923,145.271,156.889,-191.634,-17.94,-51.478,102.154,-100.87,-223.877,64.381,-96.383,-17.958,-152.628,-23.812,-154.058,118.685
-44.312,-136.158,75.559,-182.642,-137.892,137.16,150.088,-108.62,-41.98,-73.074,108.868,-99.172,-203.889,64.324,-59.018,-33.17,-125.011,-69.335,-154.346,130.255
-63.247,-144.842,75.917,-187.624,-196.114,137.277,157.847,-162.292,-58.935,-88.312,108.613,-86.618,-146.213,64.546,-46.759,-36.236,-24.698,-6.014,-139.478,129.288
-89.901,-121.077,72.396,-175.225,-155.306,139.087,140.253,-125.564,-77.728,-18.636,106.966,-103.38,-234.952,64.702,-65.648,-25.31,-72.323,-104.278,-137.416,125.681
-43.041,-117.285,65.742,-203.341,-171.478,137.536,155.255,-124.508,-122.778,-99.69,109.367,-71.979,-148.747,64.429,-74.389,-29.632,-86.11,-92.848,-145.086,89.193
-48.388,-121.4,71.258,-192.309,-141.685,164.09,147.34,-146.357,-38.921,-13.048,102.553,-85.003,-216.511,52.607,-53.63,-38.89,-113.714,-57.652,-148.349,113.772
-23.029,-177.607,70.403,-190.698,-182.966,145.062,152.304,-149.838,-152.459,-60.834,100.012,-93.431,-147.759,62.57,-43.626,-40.446,-13.743,-142.543,-152.993,133.006
-29.07,-134.668,68.127,-187.585,-169.65,141.568,147.909,-130.187,-60.342,-54.232,101.974,-105.177,-176.83,43.062,-27.585,-34.096,-84.311,-112.565,-140.547,103.42
-68.128,-144.824,42.688,-197.568,-170.735,119.559,152.892,-74.791,-127.322,-38.704,101.641,-86.717,-203.034,70.008,-38.653,-43.83,-65.825,-65.126,-146.247,118.679
-57.964,-165.376,38.443,-194.649,-211.668,148.008,155.372,-144.021,-132.8,-57.139,103.917,-76.61,-194.046,69.001,-32.527,-34.084,-59.167,-63.307,-142.307,158.725
-72.018,-156.522,36.659,-171.795,-170.042,114.74,148.699,-118.062,-125.865,-2.506,103.512,-91.415,-209.273,53.204,-44.876,-40.761,-70.131,-74.917,-152.495,109.948
-45.832,-112.645,84.093,-231.614,-222.201,123.101,157.997,-129.486,-81.858,-20.664,98.38,-94.437,-173.154,49.472,-42.593,-35.569,-28.839,-39.191,-144.117,141.938
-82.012,-115.861,42.466,-179.863,-169.349,140.984,148.902,-112.168,-135.72,-31.981,101.189,-58.012,-182.388,50.661,-80.164,-35.844,-100.541,-98.177,-148.282,107.354
-11.857,-123.657,86.735,-211.103,-194.289,119.257,151.709,-107.641,-58.796,-70.199,104.359,-89.939,-204.407,69.211,-38.563,-26.453,-99.449,-22.921,-142.134,120.051
-71.616,-155.904,17.285,-206.891,-155.271,122.215,146.764,-91.733,-86.743,-11.941,104.883,-94.247,-187.282,59.494,-31.312,-31.561,-56.291,-114.324,-150.752,122.782
-43.751,-134.708,43.397,-200.972,-185.23,151.793,139.345,-120.497,-48.719,-36.91,109.65,-81.255,-157.602,60.073,-105.783,-35.203,-67.436,-70.308,-135.861,100.29
-32.972,-117.594,72.394,-209.305,-151.205,156.829,166.796,-127.672,-97.69,8.23,103.183,-78.291,-200.305,85.913,-49.844,-30.753,-71.324,-84.791,-143.463,94.229
-37.131,-163.854,65.057,-203.346,-172.578,120.121,142.704,-179.392,-108.903,-46.579,105.729,-95.538,-234.758,67.691,-77.122,-26.325,-27.536,-111.933,-151.581,142.498
-55.694,-130.906,85.086,-208.696,-178.043,149.192,161.535,-139.506,-57.858,-80.056,106.339,-79.165,-169.852,68.007,-51.825,-27.345,-81.037,-50.694,-145.663,162.727
-60.936,-121.705,42.186,-213.731,-177.996,140.213,141.208,-72.581,-120.464,-27.035,104.296,-90.937,-165.98,77.381,-37.167,-25.34,-110.585,-118.707,-142.718,92.279
-32.132,-147.392,13.92,-206.166,-185.486,127.901,158.187,-80.037,-112.525,-81.314,96.87,-101.78,-166.814,56.824,-72.295,-38.82,-15.384,-106.112,-144.034,127.848
-70.967,-174.847,47.659,-194.095,-156.47,126.043,146.833,-97.213,-52.067,-54.084,101.652,-66.46,-197.576,76.725,-59.645,-25.731,-68.085,-78.577,-134.117,139.299
-69.797,-144.076,16.74,-174.537,-169.672,130.465,135.835,-121.743,-96.749,-34.728,104.444,-53.318,-153.913,50.094,-31.314,-33.711,-88.063,-57.848,-141.17,100.43
-59.172,-123.265,74.177,-234.868,-176.031,124.119,163.406,-187.827,-97.01,-48.55,105.604,-90.854,-209.995,42.39,-37.516,-29.556,-54.038,-71.422,-147.199,147.347
-60.778,-140.764,103.265,-194.012,-167.272,131.517,144.794,-165.823,-110.183,-103.134,105.217,-96.268,-191.768,82.364,-66.886,-33.608,-99.301,-97.674,-133.045,146.831
-60.832,-141.618,97.882,-200.037,-167.487,136.247,149.533,-133.69,-68.429,-31.802,101.803,-87.755,-137.666,86.64,-83.225,-31.992,-119.369,-71.032,-142.236,100.465
-66.321,-149.972,56.3,-219.81,-199.962,151.148,146.765,-102.883,-135.087,-56.232,101.147,-73.748,-141.285,75.847,-65.061,-31.977,-97.541,-63.911,-140.289,85.092
-63.766,-142.777,58.467,-182.933,-204.62,116.537,163.018,-67.232,-46.498,-103.671,102.056,-70.963,-115.112,43.078,-5.513,-37.997,-119.998,-72.475,-146.949,136.757
-51.053,-99.256,91.123,-195.945,-178.925,138.266,161.802,-128.263,-93.612,-79.651,110.27,-97.711,-158.597,75.44,-91.998,-38.362,-28.512,-77.629,-155.152,108.551
-49.496,-142.621,61.473,-190.904,-169.366,127.733,156.247,-112.5,-96.447,-92.825,107.601,-94.027,-187.545,38.128,-81.506,-27.649,-181.184,-154.358,-133.43,159.548
-53.794,-177.544,81.247,-227.097,-146.798,125.605,153.027,-174.794,-103.526,-93.398,109.089,-94.026,-167.882,51.313,-87.755,-30.786,-57.395,-76.638,-145.836,140.645
-27.598,-141.701,52.953,-184.541,-202.776,142.346,159.309,-133.982,-60.767,-65.081,110.585,-89.047,-169.905,96.431,-7.482,-33.908,-51.353,-135.322,-149.261,98.331
-57.287,-132.215,77.528,-166.991,-189.429,140.695,178.246,-113.855,-84.077,-21.296,105.904,-82.504,-202.864,85.124,-45.328,-51.904,-83.101,-56.684,-150.817,91.091
-61.718,-141.379,87.518,-188.354,-170.923,144.816,171.605,-146.576,-10.404,-76.678,108.562,-92.195,-188.659,48.7,-83.039,-32.14,-47.044,-12.969,-141.872,122.451
-54.108,-174.254,77.878,-188.662,-173.466,120.189,150.466,-111.288,-92.508,-89.882,106.091,-83.338,-252.794,42.534,-61.385,-34.929,-87.397,-36.805,-161.594,140.007
-60.423,-120.66,103.954,-224.555,-161.741,122.881,153.19,-130.632,-138.435,-52.909,109.15,-93.341,-171.234,68.551,-35.681,-31.955,-104.549,-42.003,-149.695,140.285
-80.215,-112.971,55.347,-191.348,-152.014,143.231,155.248,-91.706,-93.133,-55.004,102.888,-86.214,-157.465,79.089,-68.106,-24.372,-90.025,-55.813,-150.834,142.127
-42.431,-135.63,69.593,-191.929,-186.6,145.793,157.559,-111.708,-75.379,-49.755,104.925,-87.166,-149.444,66.949,41.76,-31.094,-112.849,-67.457,-149.129,126.436
-50.845,-151.444,83.871,-221.068,-193.602,158.293,160.61,-100.505,-113.86,-89.336,104.568,-75.77,-165.991,80.009,-45.807,-34.609,-86.325,-85.638,-134.408,142.96
-36.427,-160.458,66.244,-190.077,-186.396,127.044,152.163,-110.885,-123.569,-94.73,100.464,-112.763,-173.358,51.111,-70.277,-31.649,-95.064,-101.936,-146.479,120.047
-15.235,-109.355,97.56,-181.059,-156.477,159.671,140.256,-153.819,-52.186,-51.683,107.557,-70.77,-164.357,68.07,-66.042,-27.786,-71.983,-85.157,-153.843,119.284
-50.542,-103.039,54.869,-224.737,-194.481,144.044,142.938,-82.231,-122.898,-56.75,112.272,-95.09,-202.162,67.194,-33.418,-34.716,-85.313,-63.34,-148.494,146.355
-51.697,-117.522,45.769,-164.399,-164.492,139.82,160.217,-115.483,-148.327,-58.429,107.448,-81.645,-156.802,76.81,-64.924,-27.419,-86.992,-64.78,-145.291,135.16
-62.822,-149.234,46.421,-211.809,-151.022,103.558,160.011,-119.3,-105.615,-18.205,109.906,-67.478,-165.919,99.643,-67.575,-35.663,-54.786,-78.851,-135.224,142.958
-78.293,-141.63,95.651,-184.065,-197.405,131.933,164.451,-145.713,-65.427,-87.174,103.895,-76.122,-153.062,43.45,-111.516,-42.116,-34.797,-101.552,-142.396,99.126
-56.358,-131.491,52.181,-190.479,-176.116,118.082,156.294,-101.394,-70.139,-81.643,112.438,-89.681,-122.444,57.439,-40.787,-18.852,-101.023,-64.225,-141.013,117.698
-43.481,-154.114,98.511,-181.353,-130.245,129.417,158.506,-134.415,-63.374,-26.83,106.681,-78.469,-186.743,81.408,-84.796,-28.407,-154.162,-65.526,-143.182,128.207
-54.25,-109.309,56.647,-184.791,-157.83,162.528,141.589,-128.252,-63.546,-51.972,108.26,-116.064,-164.919,72.328,-41.583,-36.087,-97.187,-113.48,-155.982,139.117
-44.808,-136.105,94.487,-218.491,-183.891,140.375,150.814,-110.094,-84.677,-53.794,112.829,-96.396,-176.096,54.186,-98.819,-24.687,-43.797,-40.263,-148.045,151.899
-60.356,-149.023,50.514,-189.113,-194.191,118.471,160.852,-115.456,-30.322,-10.168,105.854,-81.651,-145.198,61.54,-44.096,-34.926,-20.602,-56.266,-142.926,127.801
-57.359,-148.979,52.427,-205.852,-188.849,123.774,156.803,-133.665,-78.138,-38.989,101.894,-69.216,-236.484,40.466,-65.111,-27.657,-101.222,-61.095,-151.42,143.767
-41.93,-158.23,46.464,-199.789,-156.376,107.774,152.944,-138.815,-105.819,-43.046,101.103,-105.516,-184.797,77.487,-55.597,-31.12,-77.978,-34.3,-159.833,99.792
-50.524,-106.516,91.668,-227.375,-185.92,125.576,154.122,-105.292,-41.72,-71.734,102.788,-79.272,-186.988,58.2,-92.979,-31.411,-104.921,-65.007,-158.131,117.433
