Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
-10.046,6.003,-76.247,83.202,19.138,-61.239,-159.547,-182.897,-198.553,107.317
-32.784,11.644,-37.756,82.347,47.733,-70.723,-163.458,-187.186,-209.109,91.003
-30.476,13.201,4.902,82.577,18.417,-61.85,-176.459,-163.474,-186.084,114.383
-16.784,14.606,-27.053,82.97,69.249,-67.725,-150.456,-190.051,-196.262,97.706
-43.898,3.502,26.448,83.986,50.632,-66.282,-176.63,-187.53,-198.478,98.63
-18.546,-1.756,-44.631,81.887,85.612,-77.55,-158.94,-214.167,-197.19,105.51
-27.696,8.485,-22.923,82.117,9.32,-81.348,-156.86,-162.386,-194.586,88.573
-26.92,7.42,-9.579,83.492,20.47,-64.636,-173.508,-209.554,-202.068,82.309
-39.919,8.223,-15.738,81.842,-13.209,-68.127,-155.579,-171.139,-189.412,89.936
-13.11,7.32,-5.934,82.047,30.223,-72.763,-156.051,-161.518,-196.293,89.248
-32.486,5.231,-11.465,82.759,24.49,-62.874,-167.859,-205.528,-184.425,99.527
-17.066,9.946,-45.812,82.511,77.733,-71.267,-185.259,-180.419,-198.308,91.925
-24.073,10.273,-28.72,82.116,22.166,-73.244,-154.76,-181.527,-190.621,103.212
-4.112,13.529,-21.293,83.456,41.335,-75.337,-157.929,-182.341,-195.5,89.713
-21.735,16.719,15.484,82.695,30.33,-62.136,-168.747,-151.879,-191.739,100.086
-15.507,12.419,-19.856,83.849,58.419,-70.69,-147.979,-160.49,-196.362,92.38
-27.023,13.046,-29.564,84.87,0.412,-70.28,-168.436,-153.255,-202.589,91.036
-10.371,20.602,-45.812,83.002,42.674,-64.968,-136.169,-174.417,-200.497,93.8
-26.781,5.427,-52.839,83.562,79.417,-74.218,-170.99,-209.591,-190.824,89.913
-12.248,11.361,-29.121,82.829,45.416,-75.67,-167.114,-192.899,-188.091,83.149
-17.02,14.161,-12.123,83.036,-8.709,-55.305,-161.95,-173.62,-202.509,105.619
-30.1,3.49,-59.745,83.021,-25.178,-67.994,-184.541,-185.215,-192.269,77.341
-25.662,17.5,-40.341,79.912,32.164,-77.525,-163.561,-158.746,-188.694,99.094
-14.048,13.097,-58.005,84.612,11.789,-69.105,-167.77,-188.601,-189.338,102.352
-0.121,8.644,32.435,82.842,23.532,-79.253,-157.267,-188.723,-201.429,96.658
-21.127,7.932,9.174,83.785,42.05,-82.665,-148.218,-164.035,-173.18,94.442
-30.495,4.328,-21.526,84.302,-10.796,-67.677,-153.077,-197.282,-190.319,95.114
-16.556,4.77,-30.993,84.838,3.403,-81.042,-159.532,-184.668,-188.206,103.712
-20.814,6.223,-8.481,81.829,28.661,-57.631,-184.159,-183.353,-199.191,96.998
-16.876,19.761,-73.997,82.894,13.978,-50.533,-156.32,-178.946,-183.948,94.611
-11.415,7.467,-6.622,82.348,28.327,-70.36,-155.633,-159.352,-197.198,95.275
-13.963,16.716,28.984,81.787,-8.308,-81.851,-177.748,-170.837,-201.857,86.102
-24.502,2.155,-2.779,83.438,-4.369,-80.959,-190.397,-162.265,-198.301,94.304
-35.246,7.203,23.804,83.712,28.258,-68.659,-180.239,-200.615,-200.032,90.971
-4.592,5.389,-26.873,82.863,14.44,-91.074,-191.28,-184.55,-196.324,93.305
-24.718,9.298,-40.833,84.567,72.186,-70.163,-178.693,-170.907,-212.118,92.814
-29.37,6.377,-14.613,84.322,40.419,-81.011,-150.107,-190.191,-200.485,95.219
-6.881,7.965,-47.457,81.241,9.279,-76.811,-165.653,-203.022,-203.763,97.248
-35.631,5.039,-36.781,81.638,20.311,-70.974,-163.863,-155.027,-201.281,103.669
-36.022,4.627,-66.175,83.7,16.132,-68.09,-177.275,-189.235,-187.096,97.529
-23.621,6.853,25.407,84.168,37.978,-68.547,-162.194,-201.814,-191.67,99.876
-22.79,4.744,-80.703,81.51,2.117,-82.966,-173.014,-195.145,-197.864,92.924
-4.27,16.39,7.507,84.208,32.224,-62.872,-173.925,-189.636,-187.025,93.116
-17.63,13.776,-49.147,83.712,61.079,-69.278,-179.191,-190.827,-180.499,85.004
-27.12,12.849,11.867,83.968,44.312,-86.375,-161.05,-192.549,-198.377,82.594
-11.769,4.822,53.483,83.952,39.345,-73.564,-177.39,-177.413,-194.066,94.793
-31.426,9.878,-25.735,83.893,11.893,-69.418,-185.089,-160.295,-194.383,100.908
-31.265,14.315,-20.599,84.154,4.543,-57.435,-193.552,-189.784,-201.991,96.554
-21.338,11.493,-30.975,84.932,48.398,-74.592,-175.488,-185.647,-208.544,104.958
-14.249,12.736,-20.091,81.86,50.273,-65.275,-169.16,-170.382,-196.089,85.676
-33.381,12.108,-37.272,82.328,-18.838,-74.333,-163.564,-181.192,-194.612,89.451
-32.644,6.008,-0.556,82.137,22.873,-61.054,-185.461,-208.701,-197.741,107.338
-31.327,8.611,-20.879,85.68,25.483,-66.587,-156.672,-154.1,-191.893,109.262
-14.788,7.881,-64.778,82.557,-4.436,-74.54,-139.71,-167.877,-190.466,87.025
-32.505,8.863,-16.141,84.382,41.247,-81.887,-177.528,-191.27,-197.242,95.241
-27.887,10.292,-28.434,80.896,58.114,-76.701,-148.351,-203.162,-198.433,88.918
-2.958,11.11,-69.499,82.424,21.732,-68.849,-152.418,-182.761,-204.411,108.421
-9.493,9.429,10.7,83.589,14.325,-84.166,-180.761,-191.121,-191.774,88.197
-20.247,1.215,-12.177,81.669,34.437,-71.964,-175.277,-197.902,-191.426,104.444
-23.419,-1.299,-46.091,82.727,46.876,-65.84,-164.857,-187.845,-193.912,97.486
-34.331,8.789,-10.407,83.677,25.214,-79.43,-151.376,-193.292,-205.281,99.727
-19.863,6.977,-32.452,82.334,68.51,-49.887,-164.943,-170.963,-193.654,103.36
-12.493,12.259,14.313,83.807,50.621,-80.47,-169.14,-179.31,-195.783,93.637
-35.17,9.357,32.508,83.535,27.618,-67.145,-175.148,-183.344,-188.888,80.897
-28.136,3.008,9.853,84.868,61.506,-70.925,-168.124,-208.277,-194.748,89.34
-36.131,8.465,-15.331,83.668,-3.254,-69.247,-182.642,-177.558,-196.093,92.946
-29.999,3.652,2.302,81.767,64.73,-75.308,-163.73,-159.466,-194.45,98.428
-11.656,6.455,-20.56,81.91,40.494,-71.263,-158.533,-174.762,-195.47,100.561
-30.165,7.589,-25.524,83.627,26.148,-75.523,-153.805,-168.724,-190.7,94.924
-38.912,3.577,-42.04,84.15,71.985,-73.91,-157.788,-172.989,-193.023,92.838
-28.749,4.692,11.087,84.653,-12.72,-70.848,-168.598,-180.193,-193.216,90.558
-25.546,9.113,-18.582,83.332,51.749,-56.26,-155.178,-150.298,-201.888,93.645
-10.675,7.534,-54.843,82.442,25.633,-69.288,-176.315,-154.692,-200.669,75.517
-38.562,8.401,7.88,83.075,80.88,-77.369,-168.227,-188.855,-194.195,101.171
-31.263,8.679,-71.064,83.613,38.129,-71.789,-168.937,-178.617,-197.407,98.592
-23.241,7.987,-41.511,81.776,21.174,-63.992,-168.957,-180.732,-195.84,92.971
-29.717,1.441,-14.726,83.129,100.629,-74.642,-162.021,-182.736,-194.004,89.348
-36.752,11.717,19.109,83.083,-0.339,-69.16,-174.747,-158.175,-194.378,98.145
-31.412,7.613,-8.153,83.855,10.409,-78.171,-158.122,-192.956,-193.031,106.628
-35.864,12.057,-31.16,82.407,-8.686,-78.425,-166.172,-152.504,-187.298,85.348
-24.741,10.775,61.97,84.501,-2.933,-77.321,-174.897,-180.826,-191.889,95.679
-24.343,10.348,-7.921,81.901,38.679,-62.035,-167.042,-195.996,-186.166,104.325
-31.25,10.391,15.541,84.517,-1.272,-71.558,-149.577,-183.087,-198.247,84.029
-23.643,10.453,5.346,82.88,43.847,-68.337,-163.382,-184.716,-189.09,106.284
-24.669,8.746,-62.018,82.711,-11.345,-87.098,-165.592,-198.214,-184.434,90.766
-10.94,13.207,-73.642,84.645,13.755,-78.069,-154.109,-191.467,-195.005,93.273
-18.688,11.726,17.312,83.449,-15.497,-79.299,-171.156,-196.073,-201.967,88.118
-24.828,14.345,-64.355,81.998,18.262,-78.319,-157.61,-156.601,-190.173,96.832
-19.14,6.622,-7.138,81.072,3.626,-68.399,-152.329,-180.618,-196.08,102.552
-23.913,6.29,-18.853,82.105,123.123,-73.434,-157.818,-197.086,-193.141,87.023
-18.425,6.379,-13.776,81.866,42.089,-70.819,-173.34,-191.852,-199.777,86.776
-19.399,10.003,-37.452,84.8,74.558,-74.975,-177.829,-186.581,-192.468,105.326
-21.896,1.956,46.531,84.747,40.063,-84.39,-163.698,-182.383,-198.539,90.593
-3.719,6.381,13.585,82.796,64.031,-54.825,-160.488,-179.862,-191.869,88.085
-35.468,11.455,-94.7,83.942,41.063,-59.183,-167.28,-199.903,-193.723,97.843
-5.003,6.551,11.119,84.066,40.064,-95.111,-173.82,-187.85,-181.65,90.633
-22.55,8.214,-4.12,84.623,40.379,-76.04,-159.608,-152.268,-200.904,95.061
-25.068,7.112,34.567,83.408,9.09,-69.857,-162.454,-162.132,-193.467,109.363
-37.957,5.409,4.48,83.409,-14.56,-80.733,-152.54,-181.455,-191.545,92.174
-26.505,13.208,-34.115,84.222,18.999,-62.331,-171.684,-182.849,-189.71,97.687
-26.556,10.802,12.051,82.878,0.247,-66.994,-180.903,-189.022,-193.143,88.043
-26.421,14.354,-22.955,81.246,105.889,-61.79,-167.691,-184.145,-197.377,99.502
-24.393,12.533,-20.598,83.803,-1.317,-75.666,-160.125,-196.618,-193.24,92.772
-31.416,6.375,4.826,82.796,71.115,-67.786,-167.402,-191.386,-194.743,91.424
-28.883,13.53,-23.231,83.17,79.659,-64.139,-188.03,-202.214,-193.892,90.451
-35.214,14.448,-1.993,85.078,58.343,-72.369,-175.01,-177.434,-193.115,108.757
-6.264,11.65,-0.64,82.076,65.672,-63.128,-160.92,-185.607,-192.549,95.504
-24.485,0.121,-35.694,81.489,26.842,-65.475,-171.4,-171.337,-204.654,81.899
-27.231,13.972,-13.852,82.723,17.011,-88.461,-175.548,-161.351,-188.77,102.96
-39.242,7.758,48.696,83.204,39.364,-71.371,-172.84,-192.538,-190.803,99.401
-23.647,11.172,-6.562,85.097,36.651,-78.935,-150.102,-175.321,-194.458,88.785
-11.481,5.899,30.756,82.247,38.995,-65.702,-165.716,-172.854,-190.563,87.77
-17.562,6.39,-15.351,83.475,55.018,-77.01,-176.62,-208.147,-200.784,92.418
-13.956,4.05,-7.64,84.199,66.548,-80.418,-169.235,-195.114,-194.127,90.587
-23.626,8.811,-25.027,81.582,23.724,-84.143,-158.989,-164.417,-194.273,96.171
-31.79,13.968,-21.079,82.748,0.095,-87.624,-172.966,-172.865,-193.829,81.033
-8.749,12.968,-19.641,81.672,44.861,-78.451,-178.068,-186.713,-206.758,93.578
-31.837,13.108,-104.687,86.177,16.664,-78.551,-155.703,-164.079,-200.101,95.111
-15.877,9.101,-30.25,84.067,24.388,-72.162,-158.326,-176.665,-192.449,87.255
-45.658,7.97,32.291,81.916,59.817,-73.508,-163.365,-185.656,-187.015,89.213
-23.031,2.357,-86.38,81.123,38.651,-79.899,-149.452,-173.183,-194.661,91.451
-31.159,6.159,5.412,84.36,26.867,-65.532,-174.384,-167.246,-190.738,101.301
-4.433,17.706,-33.409,83.993,-16.515,-83.454,-159.784,-181.931,-204.228,101.167
-12.907,8.341,-11.419,82.746,33.707,-68.613,-187.917,-179.04,-192.444,89.048
-30.645,17.0,14.96,82.121,17.488,-55.223,-149.074,-195.952,-191.486,93.143
-29.962,7.485,-36.759,83.059,-0.632,-67.803,-171.8,-198.915,-190.095,92.343
-24.738,7.506,-72.697,83.911,16.06,-76.624,-137.994,-188.018,-197.155,77.867
-23.223,2.469,-44.977,83.994,49.667,-72.584,-181.407,-160.251,-182.103,98.813
-22.15,10.248,-2.754,83.627,52.673,-69.823,-175.778,-164.759,-191.471,82.604
-28.117,-0.218,-28.058,82.698,49.721,-70.536,-173.699,-195.117,-205.171,85.935
-24.111,7.71,13.818,81.34,49.271,-76.093,-176.194,-183.167,-194.626,89.877
-27.5,17.694,19.938,80.753,51.017,-61.455,-159.191,-188.845,-191.774,104.39
-18.043,8.65,6.085,85.028,10.321,-70.498,-176.707,-178.418,-201.649,101.132
-22.781,14.737,-16.331,81.778,72.329,-64.13,-183.671,-155.336,-194.337,83.774
-29.94,10.775,1.065,85.014,11.858,-78.233,-172.264,-180.546,-183.986,97.395
-26.091,-4.351,-9.022,83.977,16.156,-70.631,-162.748,-188.422,-186.939,108.135
-39.471,8.432,-37.018,83.581,-0.31,-68.607,-165.885,-187.064,-198.978,81.58
-36.769,11.066,-32.576,82.946,57.49,-72.657,-174.762,-197.904,-189.588,85.052
-34.092,10.995,-32.345,83.855,22.153,-58.727,-169.608,-176.771,-203.139,95.067
-30.211,2.187,-47.032,81.09,-13.248,-79.183,-170.726,-162.537,-201.96,94.434
-3.487,16.926,-46.098,82.668,49.874,-76.391,-164.871,-150.575,-189.88,109.583
-24.624,4.023,13.25,83.569,14.536,-78.267,-169.518,-154.811,-196.275,100.816
-10.113,5.055,1.905,82.351,-34.921,-53.542,-164.196,-183.494,-199.057,82.633
-28.115,12.958,-18.654,84.187,42.423,-82.309,-165.97,-157.528,-196.616,93.208
-17.488,10.516,13.125,83.045,24.385,-79.269,-168.081,-174.685,-203.173,91.007
-18.92,5.985,30.309,82.75,87.13,-67.7,-159.253,-179.897,-195.771,81.068
-27.108,7.997,-17.29,83.844,-34.772,-70.01,-151.105,-177.363,-194.422,90.642
-17.571,12.326,-20.071,86.05,-2.958,-76.963,-176.486,-203.179,-211.22,95.982
-21.333,17.986,-50.862,83.137,52.925,-74.665,-170.617,-159.749,-197.144,96.681
-25.113,0.138,5.712,82.427,93.128,-81.945,-158.095,-209.699,-197.012,91.957
-29.126,6.321,-36.293,82.282,4.954,-48.993,-153.425,-194.31,-194.315,90.283
-39.754,7.773,24.069,83.387,33.407,-82.112,-156.131,-161.846,-199.785,100.449
-23.521,6.95,-7.792,83.205,39.107,-88.554,-160.819,-183.868,-195.078,90.056
-38.928,8.529,-26.175,84.47,1.068,-75.951,-167.243,-207.575,-191.003,95.69
-8.761,10.001,-17.336,82.309,32.948,-67.215,-175.676,-185.223,-195.296,89.564
-11.492,12.145,56.928,82.868,27.63,-73.859,-162.173,-163.508,-199.902,94.975
-37.486,4.511,-48.859,82.391,45.155,-82.942,-177.967,-174.825,-194.411,93.772
-29.183,6.596,-42.899,82.49,32.452,-76.911,-163.051,-210.207,-208.633,93.316
-22.275,9.647,-15.772,84.153,73.57,-81.146,-152.64,-177.137,-202.833,107.089
-24.8,7.664,-57.464,82.057,-8.416,-71.669,-171.897,-163.093,-207.795,97.057
-21.507,7.297,-54.243,82.71,26.815,-64.368,-167.385,-196.511,-193.599,96.166
-17.327,16.005,-59.44,82.902,-3.785,-64.486,-162.465,-205.387,-195.679,93.742
-12.365,10.458,-35.009,83.628,33.363,-65.31,-160.855,-171.833,-179.345,100.952
-28.134,10.379,16.762,81.471,55.005,-88.067,-161.008,-156.877,-209.334,82.018
-29.838,11.618,-31.747,82.464,8.178,-72.434,-163.272,-187.505,-193.28,95.595
-23.551,16.987,-75.989,82.408,60.439,-85.572,-161.902,-179.225,-186.435,100.334
-25.59,1.032,-30.462,84.366,72.726,-74.103,-160.369,-147.216,-190.059,90.796
-33.597,15.715,-24.771,84.709,-2.976,-84.715,-157.532,-184.494,-203.287,91.762
-24.284,12.01,9.556,81.354,44.181,-67.202,-161.774,-191.732,-196.843,88.972
-20.092,4.552,-77.883,83.463,28.041,-46.51,-155.251,-173.137,-196.522,93.409
-33.221,9.825,-30.061,83.449,10.719,-68.586,-156.611,-198.724,-198.862,88.507
-30.079,11.036,-3.775,85.139,50.003,-68.958,-165.867,-165.657,-191.13,84.307
-30.014,6.769,25.867,83.346,36.666,-73.356,-181.87,-178.28,-197.371,92.422
-18.856,6.755,8.418,84.151,8.033,-83.282,-177.39,-183.47,-197.029,93.977
-13.8,7.322,-45.553,84.191,15.881,-80.117,-165.211,-201.261,-193.877,92.462
-26.14,10.623,-52.712,82.087,31.659,-77.677,-153.746,-205.866,-190.896,96.065
-34.986,7.323,-55.634,82.568,49.676,-72.678,-157.151,-174.47,-205.029,100.692
-22.076,9.861,-49.678,82.695,34.483,-54.993,-162.848,-188.597,-193.932,90.513
-19.768,8.169,-46.22,81.032,12.839,-55.992,-171.627,-168.157,-197.911,91.901
-27.8,11.527,-44.405,81.487,15.143,-74.025,-169.787,-178.904,-195.029,102.674
-25.948,3.068,17.037,83.967,83.21,-74.023,-165.627,-185.991,-196.025,98.7
