Response,Explanatory1,Explanatory2
-138.44774584493092,67.389,53.454
4.865392478373373,25.749,64.458
-137.9377034610294,51.331,31.27
-101.83875399412682,91.369,9.523
-133.28910593035417,89.181,109.401
-127.11834692631709,106.451,-0.813
-104.67103873592526,28.155,65.305
-198.5545790815628,57.609,85.478
-117.89987915302615,92.537,47.626
-140.8051185155151,99.352,85.014
-93.05128952778868,54.214,96.768
-5.732204048488292,105.702,48.392
-109.23183595792152,64.59,54.555
-146.5812513923183,-1.064,2.528
-205.31070441535306,83.465,113.397
-80.36542089244058,35.802,115.699
-98.10728762460096,12.353,77.444
-154.5924318536396,116.35,26.002
-135.3726921067547,116.817,94.664
-162.16984544006803,87.921,81.025
-136.2559565329937,70.461,85.809
-103.8526802472675,25.146,33.238
-236.44875472657642,68.641,124.257
-147.34221640856669,55.096,17.196
-245.44358264885543,67.969,59.969
-54.40490882158885,73.983,123.05
-202.99875896990898,88.682,43.957
-75.21572020197479,77.966,71.539
-136.55843381610978,60.239,91.524
-158.47653298572922,87.328,78.863
-145.81808941958553,96.851,31.627
-129.39366356167437,56.893,57.256
-91.81797608777188,23.225,53.315
-124.35802753774352,107.968,82.106
-135.53556872287072,120.747,69.835
-85.14146874488159,117.338,106.125
-81.96289537194994,76.117,55.49
-79.87985484615797,73.969,59.616
-222.87937696778314,95.588,32.334
-129.45609371603044,44.124,24.549
-184.53713871384332,28.692,21.962
-106.95068009804783,69.698,11.914
-180.09634388061895,85.044,71.291
-149.72818275061428,76.158,22.185
-135.11027049333939,74.418,68.126
-148.0640338625596,83.347,122.089
-137.6232376672719,105.773,9.295
-150.57265783434906,51.999,76.061
-161.3587831573879,106.871,72.907
-215.4519270691029,116.95,54.583
-195.98931420129364,92.615,88.529
-148.57884474282173,51.686,75.73
-157.12067750483334,4.412,65.764
-130.27657632765195,98.519,27.582
-153.5586324529291,57.321,9.036
-194.85668189655865,74.01,29.051
-127.94037277515886,103.272,29.573
-187.57289649784133,105.858,88.26
-141.32627821548448,30.132,63.89
-85.21829982803172,80.831,4.77
-146.88121269690495,76.65,41.754
-145.9625040433405,87.283,59.754
-107.74326569223149,86.952,77.778
-94.82047327018446,106.449,49.612
-178.295805918861,61.953,89.441
-129.9280011397573,87.427,75.545
-143.03170221532315,85.641,74.239
-149.87913378088885,45.727,5.834
-146.03973748516754,49.186,63.303
-149.70030611904437,47.972,77.872
-146.6128789497159,80.396,67.389
-176.14851907697252,69.8,61.503
-169.600100734802,72.472,68.638
-72.75714972911388,37.004,35.634
-121.39142297856202,90.711,71.979
-146.64044962369837,96.32,39.683
-99.18529364913383,111.226,107.988
-158.45644866755242,89.288,15.371
-189.75777325945944,46.303,69.502
-97.25417387637327,61.631,68.403
-141.49660799943604,71.269,133.41
-104.10041944587681,32.269,107.9
-98.19380074354969,64.147,64.108
-106.07547475820115,94.149,95.085
-160.27797963353308,33.299,64.327
-179.2718955385613,78.391,37.43
-181.2377879926076,121.215,13.832
-110.67164917566342,109.857,35.061
-152.17574754193427,128.095,88.55
-131.57788368993943,80.962,96.565
-131.12134967303888,56.638,54.647
-165.9970333905396,135.106,127.914
-109.93309952258842,103.557,82.64
-125.3691779461289,40.188,67.187
-127.75740569429036,33.374,79.696
-110.57485756643783,105.174,109.295
-143.9676466519989,100.951,34.963
-139.08314463047984,67.719,53.364
-183.59992493874992,71.799,69.376
-83.78448731960123,12.734,104.766
-124.62877715087205,31.708,22.467
-134.6570836502383,97.918,93.447
-111.19732365540241,32.516,72.309
-143.1143873472448,80.695,23.444
-167.89134906009858,89.446,53.84
-153.99462611563536,107.07,86.319
-133.53440694080297,116.581,16.105
-214.5602408176727,99.035,97.816
-145.3688006988422,39.331,63.436
-181.35484792006403,98.974,63.038
-144.47929589482493,67.09,76.544
83.73223281399001,42.911,46.16
-149.01891996468999,66.818,127.399
-114.66083548600503,71.159,21.993
-187.6397707204788,88.395,117.649
-142.337973358417,117.745,62.314
-109.57200052023569,111.8,69.541
-156.70841477568965,41.831,36.003
-85.33392995576213,60.118,46.951
-53.865793845863735,10.249,19.807
-151.2470620479416,136.167,77.554
-156.24880420962882,95.395,49.285
-73.66133048197135,94.554,64.717
-140.58495904069343,86.14,72.268
-106.4120901163559,98.512,65.177
-116.55977781280913,95.318,51.267
-137.98820498643144,88.603,4.516
-149.52638962548716,95.913,91.579
-125.48091106067581,82.818,70.929
-104.40053141307911,64.03,113.357
-180.16944095405663,48.662,77.002
-111.27672403441636,83.818,21.536
-147.95927215296467,48.326,101.302
-140.69556131665033,106.124,102.687
-167.4631033500195,116.27,57.183
-145.9622096044777,87.806,116.045
-115.10890140938378,63.81,56.111
-129.39012429678058,108.168,34.556
-122.12291849378224,135.929,4.535
-51.211988476499826,34.092,8.566
-204.125801815369,68.916,75.452
-129.64380964912036,38.096,25.058
-147.1279838175945,96.992,26.843
-130.283872609384,54.363,46.799
-184.74495987858353,98.092,86.132
-134.88230899057322,71.358,72.275
-122.60795043349837,101.074,48.406
-66.80796678895472,44.553,14.179
-130.26822518673129,118.905,98.24
-135.49919342975724,83.384,73.227
-118.03112115705675,76.793,45.484
-159.3483495472217,88.385,33.781
-157.51410362370206,76.237,71.199
-95.71114020348256,41.853,38.757
-137.61285518723108,48.824,86.43
-129.94475946477866,53.144,44.614
-146.55050511866725,90.159,18.017
-157.82023899248387,107.855,89.129
-143.837057635279,67.91,72.296
-166.28390444503813,100.007,43.054
-111.16938053148877,99.845,79.212
-94.29824975362828,80.838,79.776
-148.1663937462095,66.623,118.079
-110.66081203778151,26.954,35.833
-98.67041822300092,53.372,36.038
-78.25593162074185,77.41,30.086
-75.81639939780078,28.247,79.749
-137.41628077748317,46.701,59.806
-142.04158461379444,116.931,63.719
-166.54519745703328,101.77,136.607
-127.31234819673557,14.991,-1.547
-122.86584557764743,43.037,51.67
-122.89768873183104,48.942,85.605
-120.18807182244,91.384,107.215
-105.68659348383929,66.693,46.605
-122.86051047530572,30.495,41.028
-118.55045956075358,78.596,100.132
-185.98478863085555,67.461,105.7
-93.64961647871883,94.61,92.475
-154.40680041034958,3.375,62.688
-44.13457463296025,22.509,63.421
-126.59691981545565,7.25,34.501
-94.11621758245616,74.484,80.081
-146.38127231577266,76.89,47.351
-101.67255169065157,101.161,28.232
-105.71142212393852,89.502,98.463
-130.85899811256348,93.601,107.238
-124.78953192137439,89.755,46.74
-157.36786391473186,6.292,100.488
-92.42902716717907,43.194,47.788
-141.23743169751347,26.52,38.099
-153.6716870489861,87.366,50.117
-193.1930550427848,55.052,29.716
-147.0831571068506,21.336,70.018
-169.8725028544684,8.612,81.877
-111.49978797931425,62.716,50.092
-137.45784546515824,54.427,42.53
-114.55159392272068,89.819,61.118
-168.1605352210873,42.413,82.204
-131.92803842483454,82.613,81.526
-111.77098122802902,95.746,128.63
-118.14706424406042,20.525,87.116
-89.47153706661376,23.655,84.498
-117.8490082155584,16.559,125.952
-145.14861634213756,57.18,118.227
-127.09909581583379,66.381,90.635
-133.2955405300217,78.272,16.957
-130.71369997813224,60.652,112.516
-152.4096727060599,121.25,85.526
-127.41974520078489,78.077,66.259
-112.94765410125939,28.077,98.753
-120.83792620810078,81.254,55.397
-137.28568272415112,61.632,40.924
-147.97186637481042,102.916,38.248
-145.74889307390913,111.23,76.691
-133.6299440185774,61.523,-7.772
-176.15277905782833,107.7,57.95
-114.48823808560374,72.921,52.936
-111.23588545720068,50.042,81.59
-141.53436394415368,57.065,90.069
-148.95300946831574,18.139,45.416
-134.42615242721186,99.284,100.149
-118.99440440081561,60.031,117.499
-71.05586866050031,59.926,110.737
-130.590024558935,98.737,111.792
-182.5628354174938,83.645,61.347
-130.08544844993196,79.605,31.47
-92.10238539118797,87.255,84.598
-101.14390297720887,44.416,53.642
-200.16765494860277,108.61,2.944
-209.09495687730632,120.807,37.27
-81.42770353844138,65.75,19.742
-131.97661107028355,55.887,78.632
-101.03814555162475,65.61,57.292
-216.54333350667048,20.202,70.652
-114.32309673111303,62.281,-5.933
-206.83282280142927,62.875,68.533
-128.12813598633872,85.577,118.301
-159.16432919580717,43.054,4.725
-151.52031692970098,45.633,3.434
-128.1261352453382,36.374,99.718
-160.54473611898456,117.734,69.162
-166.0146441085365,58.57,118.563
-134.5267459254322,39.008,54.462
-138.0501458325092,30.432,18.669
-139.56572264672053,57.943,105.293
-88.20118637872287,47.823,122.007
-144.24866451920576,92.053,47.993
-138.41248373776813,111.826,54.28
-105.8022009407741,105.647,10.784
-149.2624556270444,3.949,70.646
-123.87362590249732,61.333,5.488
-114.2755168250809,69.713,122.393
-177.0214294477627,41.386,41.736
-129.75105071295178,50.417,74.087
-112.0945150390495,116.902,5.78
-119.8918625903361,64.369,70.587
-191.66224570327236,64.088,97.312
-126.95803662912066,92.48,74.403
-140.68663197827647,67.889,12.486
-131.17405527878822,82.317,43.033
-135.72344498122752,59.226,79.705
-73.99155269370553,60.861,46.146
-154.80622248606198,102.021,129.727
-170.3102123990225,85.504,73.894
-106.95132629757538,96.201,44.16
-131.3814986427033,60.969,64.045
-135.7603637970199,123.797,64.068
-97.04907679691308,109.574,68.799
-107.9638070999373,60.7,86.771
-137.3317584958638,81.283,72.9
-107.13565639153657,59.096,112.373
-110.7778663478813,83.004,22.578
-107.47385962297074,25.414,80.563
-136.50834457252859,77.928,67.602
-121.47432713023125,126.886,47.364
-108.92339662632011,32.067,6.121
-103.52065065905455,106.543,60.806
-151.9470810782699,31.645,88.871
-129.4068288234713,113.048,86.042
-125.79976006788246,115.396,57.429
-144.46955464782664,121.613,36.074
-146.47383866469366,44.077,72.622
-84.2621843193024,62.669,40.613
-205.25949907282956,69.159,-10.591
-146.22686321163118,34.422,32.841
-148.2478972963216,66.976,86.197
-146.0740981145771,83.663,32.029
-150.57530870420447,76.828,122.831
-110.33332949688125,29.867,64.719
-137.58652802696005,21.159,114.698
-133.48847827806813,41.822,43.072
-97.92312673700644,141.823,52.751
-133.23729320093994,111.362,39.066
-110.86928879435476,116.194,58.549
-135.15780153396705,109.569,83.323
-149.0470108692166,107.679,55.157
-117.10659247303298,26.928,69.102
-126.90230617211967,66.419,37.936
-149.14798152272033,38.958,107.577
-137.4284889997648,96.94,19.8
-168.97737172466466,68.642,-2.995
-119.20189156195386,54.933,34.936
-150.46001153714016,54.532,87.71
-110.21637607864871,95.185,54.837
-127.37781584957422,54.749,27.448
-127.99829338749969,13.686,57.199
-162.35002372171368,31.989,29.515
-124.97068833879928,111.029,74.622
-169.3788563385231,98.437,79.372
-131.4270644486977,66.978,108.763
-149.52096649940356,25.648,21.209
-118.78472451582644,37.223,63.428
-97.02193172421596,123.079,119.833
-93.65070611883871,96.747,79.937
-192.0437323215969,79.07,72.002
-166.3091584630203,60.622,39.51
-92.80808147395226,65.938,70.789
-120.17305505086755,97.384,47.808
-117.79862610668351,46.532,85.841
-145.6458809231362,141.117,11.829
-128.30402347077617,88.492,39.09
-209.55787199498207,88.811,132.303
-116.16745206690838,19.015,35.172
-157.25707821406672,47.475,93.013
-129.19604693985303,72.194,140.678
-111.3989840676505,63.201,33.449
-139.17665408779402,51.953,15.951
-168.31822651314428,96.576,47.289
-145.5444880828299,60.414,85.115
-107.33638130909188,109.132,59.257
-133.68969633561926,71.206,40.186
-125.48040977088661,100.437,84.257
-140.70138411884074,72.281,114.881
-147.71352528504525,95.196,114.492
-124.06449211458514,60.138,45.72
-125.72959915256945,112.503,37.99
-119.70215645323222,44.327,126.353
-108.58600605504125,108.185,69.972
-114.52010345897887,89.555,45.266
-165.87221242128427,75.678,64.518
-187.51441744921095,86.295,58.549
-111.98730715534924,58.189,93.457
-100.91213575730632,78.135,8.937
-150.44471531406347,67.879,26.543
-273.58347974632915,76.823,68.033
-129.22898429895397,53.634,39.575
-128.69635159859797,87.323,96.556
-174.50530242599118,83.605,20.144
-161.78065306573708,-5.555,20.819
-177.24697720784744,113.109,48.641
-165.20419679893206,24.146,72.823
-115.96200016020329,57.431,58.213
-146.55681921894876,97.163,55.896
-185.02229311738,29.053,96.586
-173.31780432659463,85.624,80.611
-137.24434629624005,84.617,36.656
-158.07823160727713,80.558,82.962
-162.09747023249778,9.008,130.605
-142.36371689959083,83.157,61.812
-142.51127662933885,71.595,73.174
-136.67777360373782,68.082,48.613
-189.92902448659083,63.053,58.35
-101.79285467740726,23.059,97.549
-135.57288489910084,25.079,101.911
-144.77399032719947,112.203,61.737
-144.88966959422618,34.733,102.072
-191.49076942862916,59.894,27.248
-176.74574332992114,74.86,24.858
-99.47543507287997,85.005,93.266
-128.51092071381032,124.736,8.644
-209.18258466092448,133.313,132.726
-169.2954231829122,59.262,53.931
-120.71301956563359,0.759,116.221
-78.7837596583744,118.077,70.253
-163.82936935479643,62.447,107.863
-138.2487964253408,110.083,74.094
-140.45321221981882,79.27,19.33
-93.3097402543938,106.604,0.137
-209.156841552711,62.334,125.925
-130.4849037764454,134.359,79.583
-137.36253092514602,72.389,72.557
-166.94701557813178,89.561,21.166
-185.4875912814862,91.259,10.046
-85.3432023284729,66.896,95.42
-132.4823719649855,118.255,126.959
-132.43259886394418,60.53,43.49
-169.2966933005446,74.367,67.206
-112.07512432737948,95.988,98.672
-206.27062030326667,9.62,9.45
-120.35952572788051,108.082,99.623
-129.54127576663973,90.478,11.313
-120.5891292097939,67.311,73.563
-155.2794567436415,70.238,14.748
-131.99835291451987,98.346,87.26
-176.94708802630623,82.468,83.968
-149.23653903631163,56.18,70.655
-158.17801185358923,118.092,-1.63
-154.58191551958873,83.044,12.317
-161.77509607385895,122.314,55.58
-17.67982045524146,58.608,87.512
-173.71311368744728,69.632,31.217
-148.96981921115542,65.218,115.086
-141.84283812636838,77.125,50.273
-121.33803093275745,31.663,60.859
-92.49040785339068,35.422,101.675
-128.39225187120945,39.59,78.513
-158.302881343029,60.243,65.528
-137.8069278306233,63.716,93.842
-221.74797466001792,72.941,88.996
-194.2309622152754,89.224,71.106
-138.73782337462478,62.859,79.465
-134.15622137409792,70.884,51.007
-213.34938902965757,81.147,107.476
-158.7351584430388,56.27,103.115
-131.4233453221109,40.39,114.118
-169.38682070084067,57.957,27.878
-151.0499514442115,50.047,76.193
-109.93438122105613,20.171,35.264
-119.76493489648198,113.918,20.613
-162.19828991796317,93.699,25.607
-122.78835120966254,42.673,92.913
-116.51113248527255,25.743,104.378
-136.3454083406214,118.961,47.736
-245.7183341187036,41.819,116.516
-169.50124939458092,110.782,71.869
-125.42901833136625,93.29,114.507
-113.85273711383485,61.973,82.303
-165.9658932229029,80.545,103.677
-120.37231586324576,68.793,15.423
-94.48266544797687,58.87,54.883
-118.50588461072559,81.885,59.383
-140.33840669795973,119.193,129.967
-124.1426875029062,58.014,133.488
-159.5295534679276,80.939,58.515
-138.16098592807793,37.387,36.344
-161.18570584494455,28.961,85.837
-154.29401642687804,35.527,-6.845
-143.81882877240508,83.322,68.666
-127.37539781396856,99.496,68.899
-131.4345233166318,92.091,89.46
-121.91225778856182,79.879,67.636
-160.33366605599798,83.807,68.001
-154.20015920681837,100.536,37.034
-166.45862103631652,92.697,90.605
-138.14797445853426,63.247,78.067
-142.20926851057132,84.127,24.779
-105.15574780449143,70.997,98.741
-169.46285776366682,85.086,90.019
-189.78528860993964,6.949,34.24
-127.95652794753171,86.635,96.881
-156.62217412349963,118.32,20.373
-87.81006149944025,89.364,61.842
-103.19133010380813,45.432,41.786
-144.32974446863565,6.898,37.216
-115.55725893253876,64.606,129.1
-135.57724940855263,99.03,40.57
-235.9355681118447,30.011,71.795
-123.74310734892525,90.954,60.238
-122.46088028264049,66.668,33.041
-150.88806539725664,101.011,42.674
-85.96966174755771,74.757,39.336
-125.87727609406478,79.318,63.219
-110.67438007711581,83.191,120.181
-115.60946525632473,81.224,72.247
-133.97307459433011,73.373,60.98
-143.91452432954435,44.651,38.029
-166.26344280030042,89.36,83.061
-158.91616084470124,118.703,72.289
-135.17696693411133,85.182,32.255
-132.9728908235212,45.986,79.204
-90.699504880561,127.525,92.499
-119.86405038121737,57.457,16.298
-146.77251896165936,95.686,52.766
-122.93047737113727,46.846,33.558
-143.83051280775817,12.159,61.733
-134.1586971575558,64.41,-4.869
-149.07089152396918,72.946,31.62
-130.99966735964227,111.447,37.306
-110.68142111757587,91.347,110.8
-106.99487767496096,80.917,70.507
-132.76960730658033,31.902,49.058
-149.7684218409401,86.234,130.902
-164.78416685804427,65.796,73.241
-137.7023711258836,106.41,96.208
-151.798472571125,71.79,97.72
-207.3487478091562,-2.4,56.465
-139.072775470907,69.733,36.552
-93.92807820862183,68.85,45.092
-109.5438847121749,110.448,62.72
-193.51707046569825,106.852,50.019
-105.46181533626628,66.679,25.185
-148.79181953578586,61.501,34.836
-151.29090569147843,51.446,57.841
-213.2657825650992,63.474,92.835
-137.22696706453047,110.888,116.696
-140.59789747109687,20.375,107.998
-149.17885042361317,108.09,33.256
-125.98668792171277,80.315,49.141
-131.55251769389523,61.652,75.512
-147.61758096969555,118.232,57.589
-139.90821182634434,85.227,40.694
-142.74501842398837,53.922,53.384
-126.6384351158275,87.879,51.54
-139.78088307137108,56.845,103.38
-58.79529427949293,59.848,3.155
-135.75074593560367,72.875,48.956
-161.1693201429407,95.334,47.722
-180.21579326652065,136.642,3.328
-109.02628739104404,44.144,62.511
-158.92155810298198,96.342,84.534
-116.17354841130683,21.796,113.278
-132.2908782240738,87.328,58.23
-163.10145607094688,115.22,76.81
-135.25823355605806,96.916,86.315
-132.80973323732928,81.813,91.428
-232.40731882692282,24.164,126.223
-54.587061618095376,80.377,44.42
-142.81094590515653,101.552,40.938
-107.02611493729748,113.39,48.638
-112.64783516256693,118.783,109.495
-73.6150196152444,68.043,100.123
-110.71534512544304,41.758,47.991
-127.01441839750183,53.419,102.332
-168.0400862148453,98.552,55.649
-144.45571280813027,39.358,94.172
-137.43321056882152,79.712,99.548
-115.13731528983669,73.297,120.445
-135.1498319209881,60.975,77.427
-143.53029645544484,49.745,43.408
-138.26429674639462,82.366,53.768
-123.26715423340318,93.945,45.725
-126.53085677104362,26.771,34.625
-28.30530379442977,82.715,65.648
-199.94151217724425,48.737,70.422
-235.84555602766235,19.544,82.447
-114.51191057157453,49.24,31.381
-153.43059316487344,117.186,-5.124
-164.45285832385622,36.213,12.208
-121.63307201718993,65.484,81.975
-129.82283722208876,29.203,84.511
-159.54418516661661,53.196,46.959
-138.04177191205855,73.21,49.322
-257.0805590496344,106.679,43.677
-104.04715709199424,36.471,55.814
-142.37471015030223,4.124,110.837
-134.79213718093985,104.387,91.706
-127.56886151452198,117.96,107.404
-125.70622657552336,36.663,7.516
-131.58648019558876,116.878,111.944
-154.6924397501498,36.765,32.624
-131.04434997452387,27.116,66.257
-159.94620912352784,111.791,36.47
-153.49593590399164,55.875,58.054
-144.0187835296076,46.803,55.723
-23.290192529895087,100.714,48.395
-128.55865604226776,97.372,85.5
-137.891923425805,97.758,57.885
-144.0247754920546,112.835,65.583
-146.20007604566547,93.142,51.95
-181.006764993875,83.811,30.898
-126.72871543205109,61.57,68.408
-141.63210188491746,75.024,89.191
-218.32878996506417,101.439,116.57
-157.5614627452684,96.741,98.362
-141.03464093517368,75.9,63.54
-162.60684976911477,59.772,93.827
-159.84810963638256,53.706,46.214
-120.89300364830811,10.967,48.245
-124.70011862510411,45.531,10.849
-113.30763713284459,72.581,57.573
-101.24895909228795,71.617,50.35
-76.12859571689779,129.944,66.687
-60.14379527887611,95.985,61.279
-141.69803321589245,59.863,17.572
-104.38485428549902,27.127,15.493
-124.65731206984142,39.193,18.201
-143.86857221195743,18.591,52.474
-93.28565508931061,85.113,63.384
-162.22982289033362,101.633,22.561
-115.45787433668569,81.302,58.17
-127.1713569431578,59.084,102.923
-98.67535859292423,110.834,73.969
-119.29363935194547,31.08,70.188
-126.78994843667626,84.846,100.02
-139.8876612386261,24.227,20.067
-162.53837590987752,98.504,89.442
-119.00035190328222,92.424,98.974
-104.02610510215946,81.704,65.266
-81.760277566632,99.11,32.379
-139.59003856578292,57.492,124.454
-148.6462859494042,84.006,68.855
-104.7744017033907,62.381,95.118
-239.6748468826664,137.579,57.446
-126.2941324670051,61.015,71.231
-152.60311405353443,40.761,72.272
-108.20028938827386,92.968,65.527
-164.5637215392065,70.353,83.942
-170.02225563877374,96.472,102.885
-126.81046056311885,92.314,43.199
-120.24198014410598,38.77,15.021
-117.57173846087987,7.453,42.452
-146.32529237475933,123.044,95.548
-123.76706535130634,30.343,58.61
-132.83181830070677,55.902,88.767
-129.00770242806746,18.999,117.513
-124.41354877575881,18.746,75.538
-129.72301932264045,52.99,104.554
-117.5992281236138,18.412,65.649
-159.4563212076075,52.252,66.567
-125.88399776113242,89.491,57.173
-83.88048867889418,79.69,61.963
-268.8484008884026,48.165,51.262
-184.40387227546344,6.683,63.354
-139.37639709034175,41.93,42.372
-124.23868303386146,61.9,0.639
-123.69850480473971,102.823,115.151
-133.8316789581539,121.244,46.088
-140.44900652218263,52.798,32.913
-184.27490943841826,58.799,20.657
-91.27258058354006,82.695,63.658
-248.0283396617238,70.047,79.259
-102.36924455398875,92.184,-0.324
-119.40067831567731,97.957,54.199
-143.41560335192406,42.311,68.925
-167.30116066017095,127.254,81.446
-138.24762467050635,125.39,55.646
-128.03743737468292,21.748,46.13
-109.30258281353338,130.378,105.143
-135.1893132257133,26.8,23.196
-108.24981742868589,37.618,83.618
-189.92191803271666,30.379,43.576
-173.24500951420868,48.055,42.319
-168.89416389175832,89.49,52.663
-180.63178384009927,46.975,96.509
-67.96243745530171,141.285,32.943
-124.76036863617972,45.105,6.589
-167.09395084839616,94.609,30.039
-129.02292520433045,51.883,27.411
-197.5493810283371,75.478,108.403
-89.13138562971713,71.26,21.823
-118.34405729055771,55.521,47.077
-142.42767685567395,112.944,96.601
-125.71039130384975,25.283,59.299
-117.42739659022487,45.093,58.545
-97.6810805859089,55.578,67.659
-148.7871920204367,121.088,5.605
-16.486238640516177,106.149,48.878
-154.66540852258322,125.161,115.66
-139.61278168062358,61.328,4.864
-237.99929045412807,89.712,95.574
-142.10226175307247,121.476,87.745
-144.1577270978264,64.104,85.979
-166.95696466311904,86.681,118.622
20.293783004797902,26.196,83.967
-146.66574955480235,46.343,72.344
-135.89384675278225,119.535,81.845
-150.94438987993308,27.302,22.616
-107.30027640988732,97.436,14.387
-82.1343598843496,83.387,25.345
-170.44135851230885,29.061,120.586
-104.63557458718375,95.57,31.045
-139.49681340303687,67.06,71.703
-126.37790481790432,54.62,19.763
-104.34636726854599,76.519,28.713
-122.72714687010327,50.533,72.703
-135.34365181866605,85.509,21.567
-108.07974688905331,111.521,18.353
-163.0945707986872,38.928,13.772
-147.54686799694167,81.316,53.438
-248.6705920250592,111.208,88.199
-118.26768931962658,38.569,93.39
-138.09259080657603,38.047,56.141
-103.85404685884976,113.26,37.741
-167.51212298704132,25.841,71.281
-128.22415074424998,118.537,105.772
-140.11560034971396,35.67,91.846
-112.03435262896883,98.753,41.51
-131.33679145280018,41.973,55.583
-180.43555150530557,117.962,39.807
-160.0630588194883,42.151,74.866
-180.33086927523937,92.072,16.302
-262.47766514218927,99.462,129.685
-140.10315996571046,93.998,75.606
-145.12408143934428,45.611,8.026
-154.83454837737088,81.496,45.936
-132.44084687852725,100.313,48.945
-106.1109806947598,59.459,87.26
-229.7640063145392,-7.336,35.47
-196.3768598220962,62.763,46.774
-194.1017665606797,63.993,36.349
-144.06021692482165,91.681,48.293
-125.71984339089376,75.029,57.224
-137.09303318694768,86.014,47.524
-141.2507126195762,63.497,91.097
-132.34680882423976,81.226,24.508
-132.19201467570127,84.921,17.576
-117.02768108833143,121.869,38.532
-140.05346031443833,67.298,64.607
-124.59714197214072,100.235,81.371
-91.912902814274,54.039,78.149
-126.64909028800449,46.815,40.408
-149.21884194672262,30.505,63.674
-164.88120773877412,38.473,69.587
-155.5088684454385,87.668,32.22
-177.7010216918311,95.604,63.702
-140.48477850952358,82.882,34.841
-140.6346807355117,101.841,69.217
-137.3034424472396,62.885,53.472
-147.4526249687079,72.785,18.43
-143.18793608217493,61.685,120.538
-35.32901092076106,44.126,107.3
-12.501632202869295,71.634,53.093
-117.82582060764898,19.044,117.339
-128.99867465128636,107.06,34.552
-91.15055569211127,43.669,19.076
-145.06836818185343,71.256,48.926
-158.68629665687325,108.569,109.732
-166.73927202817566,114.271,24.21
-132.97819338400575,93.044,15.463
-170.9394866979689,101.945,47.553
-124.35786289650888,75.876,32.116
-151.16809461290325,83.699,-4.568
-173.55853156745542,92.995,101.163
-160.0486902975959,35.993,33.502
-164.2922187850518,72.532,36.638
-96.92346979455473,87.728,92.71
-155.75967004007572,47.989,64.894
-135.66425713999928,75.438,107.769
-120.1019274284672,105.588,72.847
-74.50407797882039,83.664,73.808
-141.2210181206921,64.59,82.563
-139.64088107766756,51.102,9.536
-125.35480381886458,18.754,8.343
-155.37649470436185,66.813,58.98
-162.22328837665324,32.952,0.042
-144.87890732117032,31.669,61.502
-96.49095059570587,5.398,56.288
-121.10669351780149,83.001,13.947
-27.878124524086402,35.391,49.775
-90.1236975785709,9.174,95.742
-124.27103796688695,108.075,36.586
-148.33641563915077,90.483,88.026
-151.83256474054252,107.118,17.869
-138.934542058777,135.87,54.133
-136.48455676011972,119.727,-10.854
-170.09994899860394,72.385,-13.019
-124.14410897252598,96.306,-6.169
-138.86249568006104,131.369,70.588
-145.9295023651153,62.517,79.686
-137.66078028838234,84.123,46.099
-102.37990383068359,117.071,43.014
-137.90866685754628,61.387,134.473
-152.25446374009593,102.386,96.023
-143.4673776234665,46.616,102.957
-91.92893452911242,87.757,58.839
-161.83777833030604,90.911,41.659
-224.54480240893102,70.195,31.525
-140.4721549973261,31.499,10.059
