Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
240.97532869841615,44.774,96.582,70.964,84.64,87.375,74.443,75.886,120.659,90.417,44.8,32.446,95.903,90.605,107.751
195.2799517265721,29.126,69.382,80.604,77.297,98.958,75.427,63.111,63.498,40.588,47.598,75.095,71.202,51.871,66.121
143.9657689059831,55.395,70.179,18.416,110.1,96.493,76.928,104.226,82.836,69.175,46.246,124.658,72.696,94.635,78.373
149.80987855008533,94.75,94.577,28.237,65.063,86.462,71.99,54.404,71.937,76.334,18.389,113.429,57.202,110.3,92.86
135.80862638274988,85.267,92.745,61.868,74.401,114.795,4.226,34.716,92.188,25.369,96.079,93.03,100.194,67.817,79.723
130.54459454435067,85.988,131.239,48.235,91.825,127.736,47.77,91.251,92.487,70.815,50.028,24.228,73.133,35.706,123.085
173.05967184592865,79.714,56.082,52.614,78.394,127.904,69.284,62.194,127.742,39.462,48.769,27.9,82.433,77.802,139.095
284.56869210629196,73.736,148.416,22.022,65.164,97.249,26.087,85.132,108.947,36.617,70.512,56.647,70.963,52.144,110.042
130.9820885555184,87.465,45.546,40.413,54.646,105.989,33.957,40.626,84.125,63.464,62.171,91.268,62.16,21.046,34.061
123.91761100507586,36.614,97.325,94.165,87.879,99.009,68.707,50.602,116.017,55.518,32.942,38.643,72.371,71.481,95.228
114.8703947550778,70.64,70.109,-14.011,86.388,103.855,72.875,38.093,99.619,40.617,80.532,35.371,96.744,93.612,95.776
49.24201918338977,66.351,74.719,36.873,49.211,138.543,18.348,43.562,107.483,70.696,71.664,70.905,51.942,16.666,26.762
282.1132002574052,72.917,129.32,77.164,90.798,69.97,65.799,79.247,124.858,43.015,76.029,-9.367,80.702,71.557,61.71
113.43573268423748,56.024,58.396,-16.382,102.832,47.018,101.75,52.192,73.616,62.433,53.784,85.281,99.983,24.273,16.282
111.71675257413352,64.511,69.94,89.752,86.081,140.684,43.821,56.054,102.135,29.902,63.18,1.155,46.223,100.913,109.082
131.20887373731253,42.072,79.193,41.242,73.478,102.916,20.982,83.202,55.288,96.02,22.336,77.587,70.283,24.801,29.131
153.15103378703145,18.536,55.044,27.593,90.584,141.096,54.811,79.212,139.87,23.126,63.659,-29.275,81.103,46.73,79.544
237.91737134001744,58.657,120.347,9.932,84.019,105.384,114.762,59.512,98.163,82.491,100.278,45.973,47.936,25.464,117.615
140.45149772327383,128.912,71.763,52.463,76.022,52.543,54.703,42.292,63.718,58.74,92.988,61.211,48.615,46.306,88.608
176.7637267246467,62.809,75.061,56.234,102.715,115.338,83.05,49.487,113.781,51.712,28.531,84.248,97.002,106.938,96.606
118.70711439751494,42.813,91.299,17.799,103.705,59.704,83.779,70.395,71.779,41.196,60.25,85.025,104.69,87.466,91.34
156.01831449105924,121.241,104.777,59.056,80.014,143.651,91.181,83.926,107.252,66.753,69.16,109.018,70.156,10.694,100.846
165.30102453843335,99.59,75.914,33.563,88.439,125.593,106.681,105.46,65.215,71.265,84.51,39.405,63.013,71.722,50.418
80.12469490107492,45.787,47.242,51.873,65.643,87.513,54.269,39.284,90.607,27.22,28.073,50.836,69.757,57.343,-14.786
96.66811705398327,88.983,109.044,16.068,83.987,101.992,-4.629,45.117,75.447,81.821,65.11,69.087,66.849,64.653,97.839
76.45716042454417,120.642,67.274,57.514,96.714,88.789,82.758,54.311,97.746,37.0,53.043,21.421,105.854,8.209,96.642
156.85256972029433,85.067,165.454,87.187,97.381,102.251,-19.655,45.553,118.204,107.562,49.733,68.121,61.674,26.086,58.973
113.92172183730642,57.115,41.623,3.764,63.536,67.333,23.286,60.329,73.873,67.196,48.66,36.597,59.155,53.553,117.63
406.2213465646513,62.333,58.514,32.861,88.52,95.211,-22.122,96.125,99.367,27.4,95.474,48.001,80.444,76.542,82.225
127.17982588874528,67.812,80.936,-30.541,85.878,96.396,35.33,57.929,82.544,103.567,95.52,32.141,66.281,83.128,24.679
206.28747601390916,104.804,87.81,22.295,68.453,124.768,101.417,37.179,103.877,63.732,62.244,63.673,73.256,46.485,28.96
266.5177365348114,112.582,78.018,78.246,93.463,74.688,10.968,70.58,126.874,71.789,50.581,49.331,78.434,90.618,133.528
79.71334867259785,34.973,47.247,-17.344,84.962,108.411,17.154,75.914,75.688,80.07,67.458,48.197,45.694,84.926,-39.606
110.44245310907817,68.76,139.082,101.487,99.286,71.379,84.304,72.945,78.141,6.736,70.771,130.738,88.238,45.517,1.569
147.4925066003283,46.978,170.497,53.169,79.349,66.945,74.587,121.821,95.486,96.85,93.815,122.6,59.933,30.598,119.863
185.49290677632607,28.491,158.393,65.127,88.422,55.183,112.567,57.98,114.289,78.556,90.802,-22.258,64.448,94.875,46.401
116.86201370925497,63.76,97.638,53.039,74.113,80.094,72.731,108.033,91.964,76.455,93.289,46.844,87.423,53.299,127.381
153.30531914491655,62.933,61.882,35.551,52.911,100.742,108.596,73.222,94.905,107.974,59.074,41.599,65.536,46.945,80.172
142.35809565767323,70.42,120.309,54.006,87.141,59.471,103.681,92.771,50.589,115.504,96.919,94.428,33.669,82.516,23.228
101.01225536159872,91.334,71.122,39.385,106.403,149.304,75.478,69.925,56.035,87.491,100.922,118.408,38.309,100.181,35.397
186.22994545805813,49.295,67.929,60.786,78.673,155.679,29.919,42.085,80.534,39.717,56.117,166.633,97.918,62.152,87.113
181.71054958081535,46.232,76.536,60.036,94.525,110.135,85.436,69.939,70.933,60.91,54.395,49.982,92.353,56.085,90.423
89.80719523898505,31.994,123.122,64.655,64.498,127.744,76.548,50.214,75.85,112.294,76.108,39.546,82.174,25.173,34.477
106.42961169576292,85.66,74.945,35.584,98.221,169.62,55.429,72.246,101.96,98.961,67.087,39.095,96.548,33.216,11.066
148.62682584127646,49.869,52.843,42.885,92.917,77.951,30.315,52.625,91.043,62.709,50.309,66.333,41.812,65.348,95.157
134.5285862816773,65.209,64.991,54.815,101.137,135.875,63.791,80.706,77.244,80.7,100.012,31.405,29.352,38.895,40.839
135.41434688476556,84.717,68.172,39.694,84.932,100.201,63.306,38.436,60.822,62.027,106.077,81.662,96.259,42.856,33.043
184.99790455851743,47.512,107.309,68.13,72.388,90.029,96.872,87.269,101.859,50.148,96.318,37.117,85.833,62.061,55.603
116.53295415169976,80.914,88.553,79.147,65.758,60.9,43.635,76.786,135.639,44.286,48.822,79.01,58.62,34.59,53.185
146.7632775881942,99.342,58.85,-4.975,51.918,89.9,53.581,99.829,67.21,27.038,59.868,102.333,74.057,97.332,78.912
165.39161758374306,50.151,40.607,68.181,73.005,80.094,58.731,72.522,83.091,30.883,69.307,48.943,80.148,66.64,70.861
210.22455173142578,64.337,96.638,-20.341,108.412,129.486,45.775,90.382,95.179,87.945,51.696,2.138,75.107,24.901,91.898
115.31066040851948,57.634,132.129,32.136,108.714,137.067,70.593,48.712,74.269,49.443,50.464,-5.139,66.136,69.971,98.538
159.74977737178722,83.01,138.277,29.94,67.353,119.537,40.597,106.123,139.645,32.613,83.23,38.766,61.855,77.856,105.832
124.36329394126629,76.479,148.519,55.163,80.314,115.393,16.978,62.227,70.974,49.683,63.981,157.41,70.132,50.919,103.57
87.37419848280884,117.228,50.232,79.487,56.131,89.476,60.959,81.293,75.988,93.248,85.783,-12.847,52.818,92.344,95.394
154.4796220389697,83.556,66.067,104.671,90.087,80.018,72.223,53.984,88.478,63.233,84.73,55.661,31.679,57.982,30.095
108.73843325094637,66.514,68.942,66.133,95.675,76.927,46.513,33.944,82.829,97.709,71.57,37.36,74.442,64.317,25.761
102.22120161784254,58.015,82.681,58.883,97.703,136.942,-13.121,48.506,108.813,80.501,46.238,60.198,35.151,37.556,65.119
200.9815846635993,67.875,117.725,68.957,69.777,163.444,25.024,36.175,69.09,78.455,51.201,134.607,44.886,54.851,66.455
136.07025521261855,83.51,60.303,19.359,86.968,101.119,43.911,87.07,131.321,82.966,78.666,33.046,75.384,14.928,92.548
154.39295373803503,48.067,132.152,79.348,79.802,103.959,-25.31,58.723,60.608,57.259,61.437,149.349,101.814,70.922,0.11
151.34516943239726,51.35,108.454,46.322,54.321,54.258,26.304,90.91,124.31,74.56,51.23,106.385,76.115,104.189,-23.343
155.25577582242838,23.268,67.612,108.444,91.059,64.922,66.684,56.717,120.417,2.177,48.554,36.601,99.155,32.681,117.415
166.76349826032344,72.373,96.255,-18.716,67.645,109.293,78.223,53.013,64.1,73.323,43.28,130.741,105.124,80.878,-36.07
136.2115119278365,73.216,154.61,44.313,66.782,143.967,101.299,69.401,80.218,83.071,73.017,44.727,78.669,103.91,59.867
147.23700365016998,63.379,117.315,81.515,107.577,121.894,24.41,39.464,79.361,59.368,46.399,83.331,60.793,45.197,139.466
143.66361840619163,35.806,86.224,73.162,74.59,121.501,39.86,57.403,86.922,77.865,66.011,158.677,80.832,109.371,46.081
203.70330636165795,53.565,132.327,6.782,93.422,107.655,99.268,107.365,100.318,19.052,19.914,108.064,82.844,35.082,65.979
150.59432155344498,119.1,113.061,42.879,90.867,90.036,88.871,87.683,92.716,43.257,88.203,10.405,48.005,84.788,93.603
112.69252804433037,80.273,45.098,66.782,100.024,134.607,25.668,39.887,67.718,95.793,86.917,-16.583,75.892,81.26,65.45
133.8621617412945,98.327,92.14,82.531,61.928,134.697,85.498,81.305,107.773,89.365,60.875,137.468,38.265,80.95,75.757
191.03219211554608,49.85,90.052,45.156,60.835,149.438,44.161,102.725,113.108,95.997,63.459,36.441,56.192,61.501,63.254
149.04148047955698,13.499,153.602,22.984,74.602,86.817,49.835,50.185,88.124,76.768,13.314,75.338,62.637,41.731,70.742
112.12929382026955,91.416,58.744,68.546,70.503,143.441,47.9,56.226,130.378,72.462,108.66,167.583,76.862,75.959,86.208
200.11676554398076,56.467,128.416,4.096,76.889,102.744,-4.092,87.743,98.594,49.247,99.005,-2.065,55.883,84.067,63.016
128.36258674892227,32.714,145.091,67.238,76.619,153.697,19.975,49.309,69.87,47.785,82.728,8.544,44.173,71.262,4.347
108.32834002815767,113.594,103.264,29.916,80.991,98.0,0.728,50.535,65.203,62.053,50.666,102.546,97.974,64.763,82.304
130.35556078237974,119.783,101.251,100.998,88.133,122.571,25.277,81.731,81.209,68.309,73.975,144.599,61.622,57.276,76.493
125.58120904099584,27.906,102.907,-33.197,62.688,150.049,84.735,80.13,75.051,14.295,31.176,61.285,37.937,59.768,84.889
141.17704524166496,120.438,134.57,10.179,55.809,140.392,66.166,93.69,105.159,83.007,45.573,32.518,63.036,81.848,41.517
123.16172720033055,44.684,109.379,35.453,90.107,185.54,42.064,44.945,101.832,40.23,57.33,7.008,92.754,95.46,79.044
201.4231714908238,73.309,139.878,19.749,110.712,55.093,68.723,45.275,116.435,11.864,23.137,12.148,71.811,98.971,17.991
121.48442252585977,40.706,92.947,37.424,72.926,124.496,-33.752,62.893,121.768,98.553,110.713,30.499,49.092,27.083,-17.706
172.51943889575253,65.173,38.476,96.995,81.828,101.281,84.428,85.46,98.54,60.089,56.724,75.626,72.568,16.582,121.57
144.04524383403782,28.076,72.306,60.937,72.593,85.453,106.991,99.556,70.322,22.502,78.211,-25.127,82.593,91.117,-15.357
177.52865137541835,134.382,87.88,68.8,100.008,122.06,86.431,44.034,57.507,60.282,84.311,-5.816,102.059,70.948,57.815
72.71414858623363,50.744,120.101,57.512,85.026,92.869,40.946,66.193,111.014,54.279,62.571,49.705,72.516,12.058,149.109
124.78352418315089,59.51,86.123,64.304,55.613,70.723,-12.803,39.541,98.807,71.057,75.135,85.553,63.091,61.013,95.597
118.20158258009646,43.167,150.35,31.605,69.933,91.809,91.136,40.0,50.43,78.859,79.558,0.951,97.143,70.865,45.197
